5.809281598771834920e-01;5.255917716490532410e-01;-4.731464667703347282e-01;6.888028311180468544e-01;-6.257767082581279228e-01;1.017619940887786872e-01
5.600971553170446260e-01;4.678963226694503041e-01;-3.970175564495879716e-01;-2.188413353878318757e-01;-9.491399139207552516e-01;1.619126198422327426e-02
5.392661507569057600e-01;4.102008736898474228e-01;-3.208886461288412706e-01;-7.212609532758273989e-01;-8.886110777083683354e-01;7.450566656466933724e-02
5.184351461967668939e-01;3.525054247102444305e-01;-2.447597358080945418e-01;-9.563082011849336275e-03;-4.987987727433669249e-01;1.251356152280833078e-01
4.976041416366279724e-01;2.948099757306415492e-01;-1.686308254873478130e-01;1.494758578185226838e-01;-3.448182157650752089e-01;5.397094176499638019e-02
4.767731370764891063e-01;2.371145267510386678e-01;-9.250191516660107027e-02;1.445354204830750500e-01;-2.337119137438469496e-01;-2.816945577537338652e-02
4.282712003098060327e-01;1.544261586606947845e-01;-1.808345510952456131e-02;-7.492196051616258068e-02;-1.406938444648083153e-01;-6.798409475193971374e-02
3.418271620623054008e-01;3.746775347426294783e-02;5.398965290094745462e-02;-2.694551884773448980e-01;-5.718307255037284598e-02;-9.524497495334072195e-02
2.553831238148048244e-01;-7.949065171216887493e-02;1.260627609114194636e-01;-3.639744816985750475e-01;3.835837152495313179e-02;-1.338819257115279882e-01
1.689390855673041925e-01;-1.964490568986007601e-01;1.981358689218915003e-01;-5.007619671594611965e-01;1.362598046187838419e-01;-3.087692403238480043e-01
8.249504731980356054e-02;-3.134074620850326176e-01;2.702089769323635093e-01;-4.714880199464623334e-01;2.284873954721887979e-01;-3.724648466962717230e-01
-3.948990927697066181e-03;-4.303658672714644751e-01;3.422820849428355183e-01;-1.642432914133424293e-01;2.404631964990202320e-01;-2.000293351836701650e-01
-9.039302917519768943e-02;-5.473242724578962770e-01;4.143551929533075273e-01;2.180963980084646425e-02;1.510839089812412162e-01;-6.789385737252166819e-02
-1.768370674226982797e-01;-6.642826776443281345e-01;4.864283009637795918e-01;2.203007513527656044e-03;4.421963578561753649e-02;4.104408022126693895e-02
-2.632811056701989672e-01;-7.812410828307598809e-01;5.585014089742516008e-01;9.530036907769542931e-02;-6.150266793775248375e-02;5.312899513811408791e-01
-3.497251439176995436e-01;-8.981994880171918494e-01;6.305745169847236653e-01;3.663957630613009497e-01;-2.259237382418059770e-01;3.689634355432507284e-01
-4.030661838378250539e-01;-8.401946121891950003e-01;6.563081294942826327e-01;6.014586120902408739e-01;-3.831197408301829088e-01;-5.870471446301923635e-01
-4.472717173315636230e-01;-7.339047392657159774e-01;6.692533306715053865e-01;-7.795207618227663338e-02;-5.578567181715453627e-01;2.225175079660750288e-02
-4.914772508253021921e-01;-6.276148663422371765e-01;6.821985318487281402e-01;-7.805981460506140612e-01;-5.230953299002492063e-01;3.602106985596908451e-01
-5.356827843190408167e-01;-5.213249934187582646e-01;6.951437330259506719e-01;-4.101912379455832092e-01;-2.082629654669083397e-01;-2.433855089930820892e-01
-5.798883178127792748e-01;-4.150351204952794637e-01;7.080889342031734257e-01;-1.890734145801085953e-01;-1.409527046538437411e-01;-2.525177266124224440e-01
-6.240938513065179549e-01;-3.087452475718004963e-01;7.210341353803961795e-01;1.109608866807746119e-01;-2.262189393496726875e-01;-7.209194638270174059e-03
-6.682993848002565240e-01;-2.024553746483216676e-01;7.339793365576187112e-01;1.713157703108030006e-01;-4.284113336633652569e-01;1.782509061970239672e-01
-7.125049182939949821e-01;-9.616550172484281123e-02;7.469245377348414650e-01;3.232036600162642159e-01;-5.505396182765982527e-01;-7.160526320921589694e-02
-7.567104517877336622e-01;1.012437119863614579e-02;7.598697389120641077e-01;6.579641091983690071e-01;-5.001411363343845062e-01;-3.081231566094086091e-02
-7.705323293223069747e-01;1.140841979790914174e-01;7.435568451561602732e-01;4.625895038621246624e-01;-3.664223046590024957e-01;1.701504080908268213e-01
-6.022841324804911745e-01;2.040815287672641531e-01;5.519186538868436909e-01;-1.545000368018864881e-02;-2.486894240877833284e-01;3.211746130476104133e-01
-4.340359356386751521e-01;2.940788595554368334e-01;3.602804626175269420e-01;-1.279463044053609222e-01;-1.582086963565921545e-01;1.238678524630866806e-01
-2.657877387968592409e-01;3.840761903436095692e-01;1.686422713482103042e-01;-5.686645877610838756e-02;-1.034161747964779665e-01;8.141184380001967313e-02
-9.753954195504332958e-02;4.740735211317823050e-01;-2.299591992110640304e-02;9.283277853855391448e-02;-4.022046259828170739e-02;1.762983068457348867e-01
7.070865488677267885e-02;5.640708519199549853e-01;-2.146341111904230270e-01;3.294265528058333836e-01;-1.893873764998072959e-02;2.723801361962814305e-01
2.389568517285885763e-01;6.540681827081277211e-01;-4.062723024597396648e-01;5.496002797316120736e-01;-5.317981348142045150e-02;1.402618846944370112e-01
4.072050485704044598e-01;7.440655134963004569e-01;-5.979104937290564692e-01;5.232033564652285307e-01;-4.742546988605052943e-02;5.560494722226521497e-02
5.754532454122203156e-01;8.340628442844731927e-01;-7.895486849983729405e-01;3.420137945407565883e-01;-2.578647554450092666e-02;7.143840174161497636e-02
7.437014422540362268e-01;9.240601750726459285e-01;-9.811868762676897449e-01;1.691794486982463042e-01;-3.121022597751112876e-02;7.144232897857676068e-02
8.008046475153242083e-01;9.143621749527383047e-01;-1.000000000000000000e+00;1.873060382660965140e-01;-6.288203223681228249e-02;2.120453075042463484e-02
7.483913868845230022e-01;8.064296061695666040e-01;-8.485203346010864456e-01;4.295134362487003643e-01;-1.574664908862545010e-01;-2.241305176329896724e-03
6.959781262537219071e-01;6.984970373863949034e-01;-6.970406692021728912e-01;6.537149187783041215e-01;-4.059011058901877966e-01;1.021002097157987371e-01
6.435648656229208120e-01;5.905644686032232027e-01;-5.455610038032592257e-01;2.043054628343100032e-01;-7.594078483326155427e-01;7.367589136346769374e-02
5.911516049921196059e-01;4.826318998200515020e-01;-3.940813384043457823e-01;-9.448822048480829405e-01;-1.000000000000000000e+00;3.316843116665838670e-02
5.387383443613185108e-01;3.746993310368797458e-01;-2.426016730054322001e-01;-4.180195713791362011e-01;-7.114484180464684115e-01;1.065711502100246122e-01
4.863250837305173602e-01;2.667667622537080452e-01;-9.112200760651863185e-02;1.013355278580803653e-01;-4.389146463779078911e-01;9.264240862261484410e-02
4.339118230997161541e-01;1.588341934705364000e-01;6.035765779239492257e-02;1.981308361159979659e-01;-3.067043479371882042e-01;3.095660303476502687e-02
3.814985624689150034e-01;5.090162468736470630e-02;2.118373231913084909e-01;8.273873284184710131e-02;-1.937237856013558912e-01;-3.205863373284238010e-02
3.290853018381138528e-01;-5.703094409580697355e-02;3.633169885902220453e-01;-1.465355256339517520e-01;-1.039594881839022572e-01;-6.826391933532816036e-02
2.614306360417566477e-01;-1.500114407668839966e-01;4.032705052372868582e-01;-2.874227679757595522e-01;-2.295450952218368312e-02;-9.729608397478614612e-02
1.913863195202171186e-01;-2.406476503084258589e-01;4.257381969655363863e-01;-3.074368735968787125e-01;6.957864183860031082e-02;-1.393204005398845369e-01
1.213420029986775894e-01;-3.312838598499676657e-01;4.482058886937858588e-01;-4.993149647158166560e-01;1.547462408999360772e-01;-3.882898734669780194e-01
5.129768647713809498e-02;-4.219200693915095557e-01;4.706735804220353314e-01;-3.801073591034855870e-01;2.490651438764347747e-01;-3.163646227249105602e-01
-1.874663004440145150e-02;-5.125562789330514457e-01;4.931412721502848040e-01;-8.276728771814882701e-02;2.118110488695380822e-01;-1.644632285353104517e-01
-8.879094656594094248e-02;-6.031924884745932802e-01;5.156089638785342766e-01;2.755824818028151935e-02;1.086486890436807601e-01;-9.097873127863401188e-02
-1.588352630874804439e-01;-6.938286980161351147e-01;5.380766556067838602e-01;2.824855207622561579e-02;1.417564280789986725e-02;7.080509295156947602e-02
-2.288795796090199453e-01;-7.844649075576770603e-01;5.605443473350333328e-01;1.489290256753253161e-01;-1.457279003458717137e-01;6.984731265614555484e-01
-2.989238961305595299e-01;-8.751011170992187838e-01;5.830120390632828054e-01;3.988962444599500334e-01;-3.843334825329551840e-01;1.712065723994249389e-01
-3.614021283047785804e-01;-9.157278576766372247e-01;6.011275207792324826e-01;2.580289717990978948e-01;-4.687478434513455139e-01;-5.976908804852750778e-01
-3.978143435198754907e-01;-7.840663172494680699e-01;6.042491463890909964e-01;-3.696646011503170737e-01;-4.784177724380214713e-01;2.083059002936254733e-01
-4.342265587349723455e-01;-6.524047768222989152e-01;6.073707719989493992e-01;-5.615174850546568175e-01;-3.257149201590066045e-01;1.334116320841738090e-01
-4.706387739500691447e-01;-5.207432363951297605e-01;6.104923976088078019e-01;-3.247230078599203096e-01;-1.649828205878997311e-01;-2.568519934978084618e-01
-5.070509891651659995e-01;-3.890816959679607168e-01;6.136140232186663157e-01;-1.077249110285861400e-01;-1.803725591301819364e-01;-1.086758635665397293e-01
-5.434632043802628543e-01;-2.574201555407915620e-01;6.167356488285248295e-01;1.792010123617204798e-01;-3.349633299260927344e-01;8.488792935375459592e-02
-5.798754195953597090e-01;-1.257586151136224073e-01;6.198572744383831212e-01;3.781322805002045873e-01;-5.018690351679397921e-01;4.079676671008512084e-02
-6.162876348104566748e-01;5.902925313546748300e-03;6.229789000482416350e-01;5.116244873094726309e-01;-5.190872563751434132e-01;-3.304254603164420018e-02
-6.526998500255534186e-01;1.375644657407159022e-01;6.261005256581001488e-01;4.914320567814107754e-01;-4.253329080813882945e-01;6.373483322854922584e-02
-6.891120652406502733e-01;2.692260061678848349e-01;6.292221512679584405e-01;1.672157931528630570e-01;-2.988938698449826736e-01;2.392160670768804231e-01
-6.065262164089003649e-01;3.508226305020468172e-01;5.357011482495847021e-01;-1.506382704910119441e-01;-1.874481389379879237e-01;2.392215947482518312e-01
-4.397445577852894250e-01;3.969963579481311511e-01;3.738016851029454801e-01;-2.457426209482471702e-01;-1.304406136257506288e-01;9.304726530722853828e-02
-2.729628991616784850e-01;4.431700853942155405e-01;2.119022219563062581e-01;-1.164158980791851761e-01;-9.680090749138432760e-02;9.310066417412891926e-02
-1.061812405380676144e-01;4.893438128402998744e-01;5.000275880966703612e-02;1.003998609345513049e-01;-4.461957234002854322e-02;2.818847673755738303e-01
6.060041808554333942e-02;5.355175402863842082e-01;-1.118967043369721859e-01;4.012510242667827187e-01;-3.520524050907836849e-02;2.310178767351798168e-01
2.273820767091541961e-01;5.816912677324685976e-01;-2.737961674836114079e-01;5.922564800240160965e-01;-3.984583220933907849e-02;9.152812856954713194e-02
3.941637353327650528e-01;6.278649951785529870e-01;-4.356956306302506299e-01;4.273692752120444305e-01;-3.482818099773813542e-02;5.956484830238515521e-02
5.609453939563759928e-01;6.740387226246372654e-01;-5.975950937768900184e-01;2.102063380452510455e-01;-3.836095234320847230e-02;4.338826753097515393e-02
7.277270525799869327e-01;7.202124500707216548e-01;-7.594945569235291849e-01;1.480257978174189248e-01;-3.282516861705438160e-02;3.610187576564653777e-02
8.945087112035978727e-01;7.663861775168059332e-01;-9.213940200701684624e-01;2.298969296458966416e-01;-7.398482311454809834e-02;3.568721912327576726e-03
8.247684343637402549e-01;6.831020966074230483e-01;-8.088570582261138675e-01;4.695011812517595473e-01;-2.433427017539118442e-01;1.168479349876695300e-01
7.416541779645069443e-01;5.924979078215552031e-01;-6.808022665833912690e-01;6.868643484517776843e-01;-5.921170535374553623e-01;1.725439094124924522e-01
6.585399215652737448e-01;5.018937190356874689e-01;-5.527474749406687815e-01;-2.271666214122625427e-01;-9.611218370046022974e-01;-4.147369089084798621e-02
5.754256651660405453e-01;4.112895302498196237e-01;-4.246926832979463495e-01;-7.920067861797035480e-01;-9.007588191221672647e-01;9.132683572092617497e-02
4.923114087668073457e-01;3.206853414639518340e-01;-2.966378916552238065e-01;-6.867358316662925538e-03;-4.898734613571115726e-01;1.544898256931102887e-01
4.091971523675741462e-01;2.300811526780839611e-01;-1.685831000125012358e-01;6.657864408913168053e-02;-3.434953242613991709e-01;6.255636784556663221e-02
3.260828959683408912e-01;1.394769638922162269e-01;-4.052830836977869972e-02;4.072691307836470709e-02;-2.336154078206420792e-01;-1.753705559887857451e-02
2.429686395691076917e-01;4.887277510634835398e-02;8.752648327294383634e-02;-9.452679584461047557e-02;-1.412635542914756903e-01;-6.540821676746295943e-02
1.598543831698744921e-01;-4.173141367951940101e-02;2.155812749156662544e-01;-2.699247878818743507e-01;-5.853001705443930391e-02;-9.999873804079481565e-02
8.807445029531242586e-02;-1.258547225928816071e-01;3.115456082879052291e-01;-3.631435926761975574e-01;4.380754048907167103e-02;-1.410938580554970956e-01
4.188952197896986945e-02;-1.953430028239412641e-01;3.350437354573161941e-01;-5.176488023353499335e-01;1.451322203297495672e-01;-2.716485527618083262e-01
-4.295406337372680017e-03;-2.648312830550008656e-01;3.585418626267272146e-01;-5.224875955415618778e-01;2.273886416396235233e-01;-3.805076101381495435e-01
-5.048033465371522949e-02;-3.343195632860605504e-01;3.820399897961381797e-01;-1.777325240932053074e-01;2.195647640308099890e-01;-2.330434534828487170e-01
-9.666526297005778590e-02;-4.038078435171202352e-01;4.055381169655492557e-01;5.883376320591573311e-02;1.313364507857678609e-01;-9.599218525644188926e-02
-1.428501912864003631e-01;-4.732961237481799199e-01;4.290362441349602207e-01;5.231840154231135603e-02;3.576165318354176947e-02;1.618636560957597073e-02
-1.890351196027428848e-01;-5.427844039792395492e-01;4.525343713043712413e-01;1.240169449044189603e-01;-9.373519502266976222e-02;5.309390385502559262e-01
-2.352200479190854343e-01;-6.122726842102992340e-01;4.760324984737822063e-01;3.253827938204029158e-01;-3.283869846863962105e-01;3.205836762403367901e-01
-2.814049762354280393e-01;-6.817609644413589187e-01;4.995306256431931713e-01;3.500195667113122910e-01;-4.588150186088743032e-01;-4.095215668211386606e-01
-3.275899045517705610e-01;-7.512492446724186035e-01;5.230287528126041918e-01;-1.029296833251849008e-01;-5.004221366403649451e-01;5.081653841277716105e-02
-3.606248313440683084e-01;-7.027761066906492715e-01;5.295641874741139343e-01;-5.723936102074252963e-01;-3.740251071818768147e-01;1.161101213829252438e-01
-3.871109971109976677e-01;-5.955576418222753299e-01;5.276521235267502830e-01;-4.653749429173889007e-01;-1.875914600764852225e-01;-1.392175666203827600e-01
-4.135971628779269160e-01;-4.883391769539013327e-01;5.257400595793866316e-01;-3.096941088991078672e-01;-1.452698951798849780e-01;-2.010197883806059682e-01
-4.400833286448562198e-01;-3.811207120855273356e-01;5.238279956320228692e-01;-6.181534249269785182e-03;-2.467100504065217748e-01;3.363630182208582342e-02
-4.665694944117854681e-01;-2.739022472171533384e-01;5.219159316846591068e-01;1.816202680334773056e-01;-4.385558204580753405e-01;8.706114452903392087e-02
-4.930556601787147719e-01;-1.666837823487793413e-01;5.200038677372954554e-01;4.193967167769740434e-01;-5.476387159263226279e-01;-6.509880690551331228e-02
-5.195418259456440202e-01;-5.946531748040534415e-02;5.180918037899316930e-01;6.217119877622189206e-01;-4.802312541629095155e-01;2.818961935877687883e-02
