5.809281598771834920e-01;5.255917716490532410e-01;-4.731464667703347282e-01;6.888028311180468544e-01;-6.257767082581279228e-01;1.017619940887786872e-01
-5.460279917125733240e-01;4.775314738796864605e-02;5.161797398425680417e-01;4.212523553806116206e-01;-3.524987393010875492e-01;1.665752215694990546e-01
-5.725141574795026278e-01;1.549716122563426501e-01;5.142676758952042793e-01;1.675734161752517534e-02;-2.234823065306335843e-01;3.220812397977040886e-01
-5.935915411340803027e-01;2.607023556457996327e-01;5.091350213575592809e-01;-1.864736982162456258e-01;-1.371123881554511814e-01;1.277252434455722618e-01
-4.302092717425187729e-01;3.156962451319200169e-01;3.941682099714655663e-01;-1.865064852283859209e-01;-9.673219521592940628e-02;5.485772685131243276e-02
-2.668270023509806688e-01;3.706901346180325185e-01;2.792013985853883384e-01;-1.033007000264710151e-02;-5.530414384193576421e-02;1.619740750598655799e-01
-1.034447329594347237e-01;4.256840241041476292e-01;1.642345871993056150e-01;2.279945941851964641e-01;-2.697585052668970834e-02;3.152962036529939338e-01
5.993753643210342208e-02;4.806779135902601863e-01;4.926777581322828309e-02;5.107131227238081994e-01;-5.756001788142530579e-02;1.258496142159556963e-01
2.233198058236649519e-01;5.356718030763805150e-01;-6.569903557286536910e-02;5.398006773472682207e-01;-4.847163186940767199e-02;5.736515699513589084e-02
3.867020752152030005e-01;5.906656925624930166e-01;-1.806658469589426108e-01;3.436813550183576149e-01;-3.596677653904230276e-02;8.094684381879282964e-02
5.500843446067488207e-01;6.456595820486081827e-01;-2.956326583450253898e-01;1.545856165312037012e-01;-5.442989495313198256e-02;5.196704951484184404e-02
7.134666139982871469e-01;7.006534715347207953e-01;-4.105994697311027286e-01;2.281532478005347808e-01;-9.006766081284577063e-02;1.249045931591582018e-02
8.768488833898486767e-01;7.556473610208410685e-01;-5.255662811171962767e-01;4.504089131034508808e-01;-2.026123362940585038e-01;7.468717025841316651e-03
9.336224088991392778e-01;7.477140191782845058e-01;-5.665376480822079674e-01;4.221473702010311579e-01;-4.740433592022081921e-01;1.146688828921317432e-01
8.228489523975728304e-01;6.408838391264420897e-01;-4.912173025306991736e-01;-4.233681150512950131e-01;-8.385861366172859821e-01;9.153471509523869454e-02
7.120754958960118230e-01;5.340536590746048917e-01;-4.158969569791940990e-01;-9.357072245116183629e-01;-8.913028280477635068e-01;3.351907599782261854e-02
6.013020393944348285e-01;4.272234790227523726e-01;-3.405766114276781442e-01;-2.393981937766549162e-01;-5.835971365043782777e-01;9.036727890307702515e-02
4.905285828928738212e-01;3.203932989709151191e-01;-2.652562658761730141e-01;1.443696744078418748e-01;-3.770108892592019534e-01;7.343480191295301274e-02
3.797551263913074848e-01;2.135631189190728418e-01;-1.899359203246642203e-01;8.228321224468722328e-02;-2.798247829757436467e-01;1.096925622500588907e-02
2.689816698897464220e-01;1.067329388672355467e-01;-1.146155747731590624e-01;-3.589769945706253879e-02;-1.812218966352623084e-01;-3.275633004567678891e-02
1.582082133881694275e-01;-9.724118461703704368e-05;-3.929522922164317700e-02;-1.699045391186309040e-01;-9.557320795486801135e-02;-6.654908000396023149e-02
4.743475688660837158e-02;-1.069274212364542120e-01;3.602511632986198087e-02;-2.492826689522887884e-01;-1.562134865404846834e-02;-1.026556019889866972e-01
-6.333869961495786072e-02;-2.137576012882966836e-01;1.113454618813707608e-01;-3.278277923469013477e-01;7.800483416663886449e-02;-1.887365924955197172e-01
-1.106176190283162664e-01;-2.663091692564927837e-01;1.599237881107293535e-01;-4.060105864010072896e-01;1.924567441396115575e-01;-3.543708832500698236e-01
-1.367187604606878992e-01;-3.007568113038413538e-01;1.995826612038174575e-01;-2.024656677513503589e-01;2.510887137488184706e-01;-2.938487219270909390e-01
-1.628199018930557851e-01;-3.352044533511850943e-01;2.392415342968998992e-01;5.531005704342496776e-02;1.891598376474553922e-01;-1.865577165513242763e-01
-1.889210433254249200e-01;-3.696520953985304447e-01;2.789004073899842839e-01;7.841016834485611819e-02;8.396296105734879500e-02;-7.580901434049687471e-02
-2.150221847577940548e-01;-4.040997374458757951e-01;3.185592804830685854e-01;3.693177916238963437e-02;-6.396665546784368814e-03;1.641369444763747520e-01
-2.411233261901619407e-01;-4.385473794932194802e-01;3.582181535761509994e-01;2.218178630865576539e-01;-2.285127220690184036e-01;1.000000000000000000e+00
-2.672244676225335458e-01;-4.729950215405680503e-01;3.978770266692391866e-01;2.193586533285422080e-01;-4.682689256068457428e-01;-3.904158387808906450e-01
-2.933256090549014594e-01;-5.074426635879117908e-01;4.375358997623216006e-01;-2.708307651892876561e-02;-4.046979830792710731e-01;-4.360810593258915846e-01
-3.194267504872705943e-01;-5.418903056352570857e-01;4.771947728554059576e-01;-5.783650472141542709e-01;-4.156150428653729301e-01;4.590497935788813710e-01
-3.433103220145108381e-01;-5.647176088207300770e-01;5.100200820541572755e-01;-6.598583348413978866e-01;-2.682325224397617558e-01;-2.045932510599508258e-01
-3.492784316065618011e-01;-4.936656894967449971e-01;4.876379078056211069e-01;-2.657179358535897151e-01;-1.871151351279523034e-01;-1.696888107522835087e-01
-3.552465411986128196e-01;-4.226137701727599172e-01;4.652557335570849384e-01;6.244876614304720186e-02;-2.208824471927847144e-01;-4.250798677489481953e-02
-3.612146507906637827e-01;-3.515618508487748373e-01;4.428735593085488254e-01;3.262827207055901679e-01;-3.652673667759130383e-01;1.265512900733040680e-01
-3.671827603827148012e-01;-2.805099315247897573e-01;4.204913850600127123e-01;4.571155100038690744e-01;-5.131529008325963481e-01;1.101538229510951039e-02
-3.731508699747658198e-01;-2.094580122008046774e-01;3.981092108114764883e-01;6.165150738346005799e-01;-4.981752072309109658e-01;-7.398697190011991687e-04
-3.791189795668167828e-01;-1.384060928768195975e-01;3.757270365629403752e-01;4.751749577507650146e-01;-3.834947070794966772e-01;8.500962382138604889e-02
-3.850870891588678013e-01;-6.735417355283447594e-02;3.533448623144042067e-01;7.193364605107537002e-02;-2.630278078203598935e-01;2.275088340816426580e-01
-3.910551987509187644e-01;3.697745771150604422e-03;3.309626880658680381e-01;-2.804485018702272958e-01;-1.631241211842898164e-01;1.944344561260465121e-01
-3.970233083429697274e-01;7.474966509513568391e-02;3.085805138173319251e-01;-3.689531789496413028e-01;-1.074515157908213225e-01;7.055630254948688784e-02
-3.306596351125883348e-01;1.564758387401626039e-01;2.580456337954679658e-01;-2.156697645396254137e-01;-6.296173357010495519e-02;1.247046331625073640e-01
-1.829891337808858542e-01;2.502007455468112096e-01;1.758648144702922023e-01;4.611466358235318669e-02;-3.056833189212857654e-02;2.834422596920595505e-01
-3.531863244918336669e-02;3.439256523534598431e-01;9.368399514511641102e-02;3.687807005060227961e-01;-4.989936701427356847e-02;2.326703354940923008e-01
1.123518688825190376e-01;4.376505591601084211e-01;1.150317581994061977e-02;5.626453177082321178e-01;-6.557573046659240235e-02;9.083587421181732457e-02
2.600223702142215321e-01;5.313754659667569991e-01;-7.067764350523512984e-02;3.980679014285868900e-01;-5.756973348796182166e-02;5.589825749081346606e-02
4.076928715459239294e-01;6.251003727734056881e-01;-1.528584628304109627e-01;1.954033991964642392e-01;-4.911937871306543829e-02;4.058784291135591332e-02
5.553633728776263823e-01;7.188252795800542660e-01;-2.350392821555866985e-01;1.419408774346763158e-01;-5.291294027239909492e-02;6.117719482360263472e-03
7.030338742093290572e-01;8.125501863867029551e-01;-3.172201014807625175e-01;2.246292852075863489e-01;-1.150957208119932351e-01;-3.519317172051357467e-02
8.507043755410313990e-01;9.062750931933515330e-01;-3.994009208059382532e-01;4.853832233613399327e-01;-3.168318033890140661e-01;1.032160902467693792e-01
9.983748768727338518e-01;1.000000000000000000e+00;-4.815817401311140444e-01;3.578707938210735073e-01;-6.348827637949590041e-01;1.298481812623751563e-01
9.076918722243215720e-01;9.015959840723826169e-01;-4.322292086914231724e-01;-9.054499818755992191e-01;-9.434545369680138460e-01;2.591254828969565688e-02
7.688322688269767502e-01;7.643583962173372548e-01;-3.562908318460000223e-01;-6.103352228612278774e-01;-7.452938724813841231e-01;1.008513328618825949e-01
6.299726654296319284e-01;6.271208083622918927e-01;-2.803524550005768723e-01;4.881388431336008277e-02;-4.692108096709090015e-01;1.003696827269238701e-01
4.911130620322869400e-01;4.898832205072464752e-01;-2.044140781551537778e-01;1.291401694477366802e-01;-3.378904429421396571e-01;7.908933887072776281e-02
3.522534586349420627e-01;3.526456326522010576e-01;-1.284757013097306833e-01;1.687624659377165090e-02;-2.425093467707562234e-01;-1.091298532797885246e-02
2.133938552375971021e-01;2.154080447971556400e-01;-5.253732446430757486e-02;-1.301288140628134304e-01;-1.330481096097604066e-01;-4.104709174200427829e-02
7.453425184025223860e-02;7.817045694211033346e-02;2.340105238111553701e-02;-2.630109455441161370e-01;-5.137964331010607538e-02;-7.670756310409765355e-02
-6.432535155709272201e-02;-5.906713091293520207e-02;9.933942922653865581e-02;-2.941739616007494895e-01;3.997398891288295869e-02;-1.388473646689565855e-01
-2.031849549544374745e-01;-1.963047187679803907e-01;1.752778060719617503e-01;-3.551537083194326039e-01;1.351869810514949866e-01;-2.430507235260669918e-01
-3.170016700299904122e-01;-3.116199875261911334e-01;2.431400131968844969e-01;-3.487332611899477963e-01;2.310313186482218506e-01;-3.449802390237260985e-01
-3.254861611555419643e-01;-3.347283752353889530e-01;2.770332584861345260e-01;-1.604172202195250363e-01;2.179751152088594823e-01;-2.597233729644576883e-01
-3.339706522810935163e-01;-3.578367629445867726e-01;3.109265037753846661e-01;3.429063697329040594e-02;1.226685194662917033e-01;-1.477165312910525830e-01
-3.424551434066450684e-01;-3.809451506537846477e-01;3.448197490646347507e-01;7.326092844477452570e-02;3.570876008175587896e-02;-2.166766517969773154e-02
-3.509396345321966204e-01;-4.040535383629824118e-01;3.787129943538847798e-01;7.872233086430731330e-02;-9.167478612988060049e-02;4.269452640400567822e-01
-3.594241256577481169e-01;-4.271619260721802314e-01;4.126062396431348089e-01;1.617050115264840326e-01;-3.445540645694441517e-01;5.289954102514502488e-01
-3.679086167832997245e-01;-4.502703137813780510e-01;4.464994849323848936e-01;2.041928214103471417e-01;-4.739809658938221038e-01;-3.844525666494703064e-01
-3.763931079088512766e-01;-4.733787014905759261e-01;4.803927302216350337e-01;-7.118481469625133340e-02;-4.047029988992735250e-01;-1.291229762061094077e-01
-3.848775990344028286e-01;-4.964870891997738012e-01;5.142859755108850628e-01;-5.045870011467642469e-01;-3.257854237465304115e-01;1.715604317509971666e-01
-3.933620901599543251e-01;-5.195954769089715652e-01;5.481792208001352584e-01;-5.166004207839494100e-01;-2.234705344066104105e-01;-1.133904205206239663e-01
-3.872200538542479031e-01;-4.938218386741395904e-01;5.408808028429133996e-01;-2.329020921879108030e-01;-1.946568341645380507e-01;-1.593344321981503275e-01
-3.692424188098741289e-01;-4.284934908661888198e-01;5.002506183502071213e-01;1.522219440605787066e-01;-2.894800641882762648e-01;-3.634722759933368789e-03
-3.512647837655003547e-01;-3.631651430582379936e-01;4.596204338575007875e-01;4.009775166098077381e-01;-4.700162767142505027e-01;7.682123788683010990e-02
-3.332871487211265804e-01;-2.978367952502872784e-01;4.189902493647944537e-01;4.924326172841154703e-01;-5.240431535185431366e-01;-1.289434619544728954e-02
-3.153095136767527507e-01;-2.325084474423364800e-01;3.783600648720881754e-01;4.972138543178215575e-01;-4.355570867520666134e-01;2.922032047341817373e-02
-2.973318786323789764e-01;-1.671800996343857093e-01;3.377298803793818416e-01;2.075233017700523486e-01;-3.163669247262110296e-01;1.840937785199813215e-01
-2.793542435880052022e-01;-1.018517518264349248e-01;2.970996958866755078e-01;-1.502555869803980093e-01;-2.049755631860429306e-01;2.588524895936232806e-01
-2.613766085436314279e-01;-3.652340401848414020e-02;2.564695113939692295e-01;-3.212820889202281371e-01;-1.278551062578989206e-01;1.259829794705261963e-01
-2.433989734992576537e-01;2.880494378946669987e-02;2.158393269012629234e-01;-2.702199402925644645e-01;-1.136515676117570012e-01;7.258778741252977507e-02
-2.254213384548838517e-01;9.413329159741742891e-02;1.752091424085565896e-01;-4.375101615837111851e-02;-8.298770498545422758e-02;1.727572876326066431e-01
-1.042652299885080819e-01;1.888184302725143260e-01;1.101144094905338461e-01;1.604053729693990238e-01;-4.891215148572867349e-02;3.608203043429499823e-01
2.661650542623121563e-02;2.862707468957403356e-01;4.271364253698460567e-02;4.993664734150188300e-01;-7.601214602693120992e-02;1.336270842048097873e-01
1.574982408409705548e-01;3.837230635189664008e-01;-2.468712441656464168e-02;5.655302985654968584e-01;-5.360138717994771679e-02;6.225402335604440091e-02
2.883799762557098800e-01;4.811753801421924104e-01;-9.208789137011390291e-02;2.725196243960508191e-01;-4.494468692919511427e-02;3.886619708675360940e-02
4.192617116704491220e-01;5.786276967654184755e-01;-1.594886583236631294e-01;1.141222749088875027e-01;-4.306731004580713340e-02;1.906687442367385396e-02
5.501434470851883640e-01;6.760800133886446517e-01;-2.268894252772123976e-01;1.240765966543590088e-01;-5.775024248280107020e-02;1.035662354191019263e-02
6.810251824999277170e-01;7.735323300118707168e-01;-2.942901922307616380e-01;3.316331087063955074e-01;-1.595824293325596999e-01;2.399316425918130574e-02
8.119069179146670701e-01;8.709846466350966709e-01;-3.616909591843109339e-01;6.016230737256579308e-01;-4.279085991517864174e-01;1.209390288613847869e-01
9.427886533294063121e-01;9.684369632583227361e-01;-4.290917261378601744e-01;9.862623921782387448e-03;-8.198426829178673270e-01;1.006624831306281720e-01
1.000000000000000000e+00;9.997841028164656807e-01;-4.583117953831786218e-01;-1.000000000000000000e+00;-9.571761388769883805e-01;1.708997926738591716e-02
8.620474663087654976e-01;8.560087394537514438e-01;-3.863854848321444657e-01;-3.866754504714659535e-01;-6.120855847515043191e-01;1.208420550379681879e-01
7.240949326175311063e-01;7.122333760910372069e-01;-3.144591742811104207e-01;-3.308660243765054743e-02;-3.854063571446922354e-01;7.371555164856719022e-02
5.861423989262966039e-01;5.684580127283230810e-01;-2.425328637300762924e-01;-9.371686733190711868e-03;-2.773361848756347725e-01;9.447179862183177276e-03
4.481898652350623791e-01;4.246826493656089552e-01;-1.706065531790421919e-01;-4.165222522457363852e-02;-1.850787497107166391e-01;-5.257781067795593705e-02
3.102373315438278767e-01;2.809072860028948293e-01;-9.868024262800810520e-02;-1.539127469706645657e-01;-9.854210651421861644e-02;-8.271205222685265590e-02
1.722847978525935131e-01;1.371319226401805647e-01;-2.675393207697397344e-02;-2.518273913616270732e-01;-1.227967109745002963e-02;-1.081307999406965203e-01
3.433226416135912173e-02;-6.643440722533697392e-03;4.517237847406008200e-02;-3.452883992662139634e-01;7.205927566829904707e-02;-1.580263242114326172e-01
-1.036202695298752557e-01;-1.504188040852478259e-01;1.170986890250942103e-01;-4.178276522333105314e-01;1.719781340573913464e-01;-3.021321370032895026e-01
-2.415728032211096332e-01;-2.941941674479619517e-01;1.890249995761282831e-01;-2.188841936613838413e-01;2.289853750913999064e-01;-3.290942525284324405e-01
-3.151908494655119020e-01;-3.653839809027751295e-01;2.343190102750930814e-01;3.701524479332256312e-02;1.676751180739237401e-01;-2.134553700086671280e-01
