-6.872418612061831356e-01;-5.970726939992060389e-01;9.536392230642150025e-01;9.326538789778868188e-02;-2.840360472495119804e-01;3.301918354883125097e-03
-5.993621179210101291e-01;-5.342936017947477190e-01;8.498477628189107236e-01;1.119538172674205689e-01;-4.372412811128548182e-01;4.921357559291167361e-02
-4.999454840215798446e-01;-4.684777583228701969e-01;7.297717376253112231e-01;1.125466018040737898e-01;-4.359330479824728433e-01;4.686858699780030446e-02
-4.005288501222202813e-01;-4.026619148510395263e-01;6.096957124317969878e-01;1.131393863407265804e-01;-4.346248148520917565e-01;4.452359840269059371e-02
-3.011122162228606625e-01;-3.368460713792088002e-01;4.896196872382828635e-01;1.137321708773793849e-01;-4.333165817217106697e-01;4.217860980758088296e-02
-2.016955823234304890e-01;-2.710302279073312781e-01;3.695436620446833076e-01;1.143249554140326057e-01;-4.320083485913286947e-01;3.983362121246951382e-02
-1.022789484240709257e-01;-2.052143844355006075e-01;2.494676368511690168e-01;1.149177399506853964e-01;-4.307001154609476079e-01;3.748863261735980307e-02
-2.862314524711345471e-03;-1.393985409636698536e-01;1.293916116576548647e-01;1.155105244873382009e-01;-4.293918823305665211e-01;3.514364402225009926e-02
9.655431937464822867e-02;-7.358269749183918296e-02;9.315586464140717879e-03;1.161033090239910054e-01;-4.280836492001854898e-01;3.279865542714038851e-02
1.959709532740785132e-01;-7.766854019961695610e-03;-1.107604387294588988e-01;1.166960935606442401e-01;-4.267754160698034593e-01;3.045366683202901242e-02
2.844751747633917915e-01;5.227348953196263998e-02;-2.100722333302766365e-01;1.172888780972970307e-01;-4.254671829394223725e-01;2.810867823691930514e-02
3.475171006292727682e-01;9.883766660411003047e-02;-2.609341565481524405e-01;-1.767725007690911510e-01;-4.890961096102048877e-01;-3.212793151495848404e-02
4.105590264951536339e-01;1.454018436762574140e-01;-3.117960797660282446e-01;-1.748047106006202500e-01;-4.840249622665278584e-01;-3.610561616183904921e-02
4.736009523610793526e-01;1.919660207484378822e-01;-3.626580029839401864e-01;-1.728369204321479613e-01;-4.789538149228471653e-01;-4.008330080872245238e-02
5.366428782269603293e-01;2.385301978205852935e-01;-4.135199262018160460e-01;-1.708691302636770604e-01;-4.738826675791700804e-01;-4.406098545560302449e-02
5.996848040928411949e-01;2.850943748927326493e-01;-4.643818494196918500e-01;-1.689013400952061594e-01;-4.688115202354929956e-01;-4.803867010248359659e-02
6.627267299587670246e-01;3.316585519649131175e-01;-5.152437726376037919e-01;-1.669335499267338430e-01;-4.637403728918123025e-01;-5.201635474936699283e-02
7.257686558246478903e-01;3.782227290370605011e-01;-5.661056958554796514e-01;-1.649657597582629420e-01;-4.586692255481352176e-01;-5.599403939624757187e-02
7.888105816905288670e-01;4.247869061092078846e-01;-6.169676190733554000e-01;-1.629979695897920411e-01;-4.535980782044581328e-01;-5.997172404312814398e-02
8.518525075564097326e-01;4.713510831813553237e-01;-6.678295422912312596e-01;-1.610301794213211402e-01;-4.485269308607810479e-01;-6.394940869000871608e-02
9.148944334223355623e-01;5.179152602535357364e-01;-7.186914655091430904e-01;-8.114496509847152900e-03;-2.634951182176609730e-01;-3.883115316672248237e-03
9.293313657749113776e-01;5.538432980700609409e-01;-7.510551806557435039e-01;-1.302990873222329427e-01;-7.082374488449284800e-02;-9.447904227485105777e-02
7.979533175879863771e-01;5.578629181198103693e-01;-7.279242715886752313e-01;-1.312283896318522380e-01;-6.882092452507379554e-02;-9.567147162878106292e-02
6.665752694009680068e-01;5.618825381695626842e-01;-7.047933625215905273e-01;-1.321576919414721996e-01;-6.681810416565334143e-02;-9.686390098271190074e-02
5.351972212140430063e-01;5.659021582193121125e-01;-6.816624534545221437e-01;-1.330869942510915227e-01;-6.481528380623431673e-02;-9.805633033664189202e-02
4.038191730271180613e-01;5.699217782690614298e-01;-6.585315443874539820e-01;-1.340162965607107903e-01;-6.281246344681527816e-02;-9.924875969057189717e-02
2.724411248401931163e-01;5.739413983188108581e-01;-6.354006353203855983e-01;-1.349455988703300857e-01;-6.080964308739623958e-02;-1.004411890445018884e-01
1.410630766531747460e-01;5.779610183685631730e-01;-6.122697262533008944e-01;-1.358749011799500472e-01;-5.880682272797577159e-02;-1.016336183984327263e-01
9.685028466249722898e-03;5.819806384183126013e-01;-5.891388171862325107e-01;-1.368042034895693426e-01;-5.680400236855674689e-02;-1.028260477523627314e-01
-1.216930197206752967e-01;5.860002584680620297e-01;-5.660079081191642381e-01;-1.377335057991886380e-01;-5.480118200913770138e-02;-1.040184771062927227e-01
-2.530710679076934588e-01;5.900198785178142336e-01;-5.428769990520795341e-01;-1.386628081088085995e-01;-5.279836164971724033e-02;-1.052109064602235466e-01
-2.345617481487857203e-01;4.846434096618152942e-01;-4.804967330887099930e-01;5.612540604161526669e-01;-5.516479717372558822e-01;3.604866530957028248e-01
-2.081636195507000631e-01;3.735092519160960745e-01;-4.160507114992394451e-01;3.916761806453816219e-01;-5.245752625248064627e-01;3.158928753722529126e-01
-1.817654909526144336e-01;2.623750941703767992e-01;-3.516046899097690082e-01;2.220983008746105769e-01;-4.975025533123569321e-01;2.712990976488031114e-01
-1.553673623545100690e-01;1.512409364245786147e-01;-2.871586683202526635e-01;5.252042110371906575e-02;-4.704298440998882502e-01;2.267053199253215579e-01
-1.289692337564244395e-01;4.010677867885940190e-02;-2.227126467307821156e-01;-1.170574586670519723e-01;-4.433571348874388307e-01;1.821115422018717012e-01
-1.025711051583388100e-01;-7.102737906685981095e-02;-1.582666251413115677e-01;-2.866353384378230174e-01;-4.162844256749893557e-01;1.375177644784218722e-01
-7.617297656025318053e-02;-1.821615368125790724e-01;-9.382060355184110301e-02;-4.562132182085940624e-01;-3.892117164625399361e-01;9.292398675497200167e-02
-4.977484796214880214e-02;-2.932956945583773400e-01;-2.937458196232475838e-02;-6.257910979794855111e-01;-3.621390072500712543e-01;4.833020903149046199e-02
-2.337671936406314141e-02;-4.044298523040965043e-01;3.507143962714577567e-02;-7.953689777502567226e-01;-3.350662980376218347e-01;3.736431308040637396e-03
-2.150458608921741732e-02;-4.924426787621075663e-01;9.687787506633115109e-02;4.103106641692061407e-01;-4.940839055656907064e-01;5.677393637313523506e-02
-9.321043878421204909e-02;-5.110915113569414192e-01;1.507655520546922479e-01;5.003417715673920130e-01;-4.270509566257955636e-01;1.424993325825521691e-02
-1.649162914791557077e-01;-5.297403439517620605e-01;2.046532290430150558e-01;4.824182865330129411e-01;-4.127576646055873266e-01;8.123360626212565785e-03
-2.366221441740994080e-01;-5.483891765465827017e-01;2.585409060313378915e-01;4.644948014986338136e-01;-3.984643725853790897e-01;1.996787994169910326e-03
-3.083279968690431083e-01;-5.670380091414034540e-01;3.124285830196606994e-01;4.465713164642546862e-01;-3.841710805651707972e-01;-4.129784637872742532e-03
-3.800338495640377401e-01;-5.856868417362374180e-01;3.663162600080218101e-01;4.286478314298629577e-01;-3.698777885449524017e-01;-1.025635726991975041e-02
-4.517397022589814126e-01;-6.043356743310580592e-01;4.202039369963445625e-01;4.107243463954838303e-01;-3.555844965247441647e-01;-1.638292990196240501e-02
-5.234455549539250852e-01;-6.229845069258787005e-01;4.740916139846674260e-01;3.928008613611047029e-01;-3.412912045045359277e-01;-2.250950253400506307e-02
-5.951514076489197169e-01;-6.416333395207126644e-01;5.279792909730284256e-01;3.748773763267129189e-01;-3.269979124843175322e-01;-2.863607516605206488e-02
-6.668572603438633895e-01;-6.602821721155333057e-01;5.818669679613514001e-01;3.569538912923338470e-01;-3.127046204641092952e-01;-3.476264779809471600e-02
-7.385631130388070620e-01;-6.789310047103539469e-01;6.357546449496740415e-01;-3.410473003201947018e-02;-2.210994087453520829e-01;6.080495240247273114e-02
-7.347128870294283853e-01;-6.552677316042920808e-01;6.694602823827446869e-01;-1.227301806807728768e-01;-2.709411614880881669e-01;3.575310199567911101e-02
-6.984814844324463978e-01;-6.134706989121018195e-01;6.945164742921505763e-01;-1.385122497676571640e-01;-2.709641716719370375e-01;3.812187721949306801e-02
-6.622500818354900565e-01;-5.716736662199413121e-01;7.195726662015385910e-01;-1.542943188545302102e-01;-2.709871818557859080e-01;4.049065244330534580e-02
-6.260186792385338261e-01;-5.298766335277808048e-01;7.446288581109266058e-01;-1.700763879414032287e-01;-2.710101920396347230e-01;4.285942766711763052e-02
-5.897872766415517276e-01;-4.880796008355906546e-01;7.696850500203324952e-01;-1.858584570282874882e-01;-2.710332022234835936e-01;4.522820289093158752e-02
-5.535558740445953863e-01;-4.462825681434300917e-01;7.947412419297202879e-01;-2.016405261151605344e-01;-2.710562124073324086e-01;4.759697811474387225e-02
-5.173244714476391559e-01;-4.044855354512695289e-01;8.197974338391085247e-01;-2.174225952020335806e-01;-2.710792225911812237e-01;4.996575333855615003e-02
-4.810930688506828146e-01;-3.626885027591090216e-01;8.448536257484964285e-01;-2.332046642889066546e-01;-2.711022327750300942e-01;5.233452856236842088e-02
-4.448616662537008271e-01;-3.208914700669188713e-01;8.699098176579022068e-01;-2.489867333757909140e-01;-2.711252429588789092e-01;5.470330378618238482e-02
-4.086302636567444857e-01;-2.790944373747583085e-01;8.949660095672902216e-01;2.343223781289408003e-01;-4.731020735286458057e-01;1.588341270333400168e-01
-2.741901542488793808e-01;-1.954132456486326885e-01;7.163589981939828544e-01;2.576128923589687258e-01;-4.689299804885070921e-01;1.576600485866760104e-01
-1.397500448410142482e-01;-1.117320539225070825e-01;5.377519868206754872e-01;2.809034065889967069e-01;-4.647578874483683786e-01;1.564859701400120040e-01
-5.309935433053597324e-03;-2.805086219632202046e-02;3.591449754472412770e-01;3.041939208190412303e-01;-4.605857944082266675e-01;1.553118916933471927e-01
1.291301739748114963e-01;5.563032952980361684e-02;1.805379640739339375e-01;3.274844350490692113e-01;-4.564137013680878985e-01;1.541378132466831863e-01
2.635702833826765734e-01;1.393115212559292160e-01;1.930952700626532587e-03;3.507749492790971924e-01;-4.522416083279491850e-01;1.529637348000191799e-01
3.980103927906372685e-01;2.229927129821142606e-01;-1.766760586728077509e-01;3.740654635091416602e-01;-4.480695152878074738e-01;1.517896563533543408e-01
5.324505021985023179e-01;3.066739047082398528e-01;-3.552830700461150348e-01;3.973559777391696413e-01;-4.438974222476687603e-01;1.506155779066903344e-01
6.668906116063674228e-01;3.903550964343655005e-01;-5.338900814194224020e-01;4.206464919691976223e-01;-4.397253292075300468e-01;1.494414994600263558e-01
8.013307210142325276e-01;4.740362881604910372e-01;-7.124970927927297693e-01;4.439370061992256034e-01;-4.355532361673913333e-01;1.482674210133623494e-01
8.635317733606071577e-01;5.182055891642910472e-01;-8.099426433027002714e-01;4.672275204292700712e-01;-4.313811431272496222e-01;1.470933425666975103e-01
8.374406448541278358e-01;5.140825792852756759e-01;-8.081908527575265566e-01;8.050733379433364090e-03;-3.114811849027812607e-01;-2.758476345778605385e-02
8.113495163476487360e-01;5.099595694062601936e-01;-8.064390622123528418e-01;4.293633428426557076e-03;-3.068530944082467626e-01;-2.592653378663184460e-02
7.852583878411508733e-01;5.058365595272418247e-01;-8.046872716671779058e-01;5.365334774170797813e-04;-3.022250039137089894e-01;-2.426830411547646268e-02
7.591672593346716624e-01;5.017135496482264534e-01;-8.029354811220041910e-01;-3.220566473589727557e-03;-2.975969134191744359e-01;-2.261007444432224997e-02
7.330761308281924515e-01;4.975905397692110821e-01;-8.011836905768304762e-01;-6.977666424596534571e-03;-2.929688229246398823e-01;-2.095184477316804419e-02
7.069850023217132406e-01;4.934675298901955998e-01;-7.994319000316567614e-01;-1.073476637560334158e-02;-2.883407324301053287e-01;-1.929361510201383495e-02
6.808938738152154890e-01;4.893445200111772864e-01;-7.976801094864818253e-01;-1.449186632661281574e-02;-2.837126419355675000e-01;-1.763538543085844609e-02
6.548027453087362781e-01;4.852215101321619151e-01;-7.959283189413079995e-01;-1.824896627761962362e-02;-2.790845514410329464e-01;-1.597715575970424032e-02
6.287116168022569562e-01;4.810985002531464327e-01;-7.941765283961343957e-01;-2.200606622862643150e-02;-2.744564609464984484e-01;-1.431892608855003107e-02
6.026204882957592046e-01;4.769754903741281193e-01;-7.924247378509593487e-01;-2.576316617963591085e-02;-2.698283704519605641e-01;-1.266069641739464395e-02
5.301945904965388312e-01;4.703352017693778753e-01;-7.514466306504952176e-01;-7.316953951339674744e-02;-5.303440549930092673e-02;-3.746842231463717865e-02
4.495919687045247803e-01;4.632506875071472630e-01;-7.035462322756049769e-01;-5.861063363163276918e-02;-5.840114161201441501e-02;-2.511022607993399977e-02
3.689893469125109515e-01;4.561661732449167062e-01;-6.556458339007145142e-01;-4.405172774986879786e-02;-6.376787772472788940e-02;-1.275202984523082089e-02
2.883867251204397242e-01;4.490816589826810978e-01;-6.077454355257899676e-01;-2.949282186809448758e-02;-6.913461383744520794e-02;-3.938336105188552060e-04
2.077841033284257843e-01;4.419971447204505965e-01;-5.598450371508996160e-01;-1.493391598633050932e-02;-7.450134995015868233e-02;1.196436262418431977e-02
1.271814815364118167e-01;4.349126304582200397e-01;-5.119446387760091532e-01;-3.750101045665421681e-04;-7.986808606287215673e-02;2.432255885888749344e-02
4.657885974439792548e-02;4.278281161959894274e-01;-4.640442404011186905e-01;1.418389577719743680e-02;-8.523482217558565888e-02;3.668075509359067926e-02
-3.402376204767324636e-02;4.207436019337538191e-01;-4.161438420261942550e-01;2.874280165897176095e-02;-9.060155828830294966e-02;4.903895132830263931e-02
-1.146263838396872209e-01;4.136590876715232623e-01;-3.682434436513037923e-01;4.330170754073571493e-02;-9.596829440101643793e-02;6.139714756300582166e-02
-1.841911285772119267e-01;3.810123224469732506e-01;-3.114518761542431902e-01;5.786061342249969319e-02;-1.013350305137299262e-01;7.375534379770898319e-02
-2.096043650968762440e-01;2.461165533732308508e-01;-2.190956321684993935e-01;-3.861377544662016881e-01;-1.515087697163605140e-01;-1.999603490205173750e-01
-2.350176016165224924e-01;1.112207842995842910e-01;-1.267393881828212387e-01;-3.664162849351244033e-01;-1.402103016817752568e-01;-1.845939139780315430e-01
-2.604308381361687963e-01;-2.367498477406225488e-02;-3.438314419714309789e-02;-3.466948154040471186e-01;-1.289118336471900272e-01;-1.692274789355456832e-01
-2.858440746558150725e-01;-1.585707538477087730e-01;5.797309978853502910e-02;-3.269733458729698894e-01;-1.176133656126047700e-01;-1.538610438930598512e-01
-3.112573111754793898e-01;-2.934665229214510895e-01;1.503293437742788674e-01;-3.072518763418785603e-01;-1.063148975780114774e-01;-1.384946088505630557e-01
-3.366705476951256104e-01;-4.283622919950976771e-01;2.426855877599569666e-01;-2.875304068108013311e-01;-9.501642954342622016e-02;-1.231281738080772098e-01
-3.620837842147719421e-01;-5.632580610687442091e-01;3.350418317456351214e-01;-2.678089372797239909e-01;-8.371796150884096288e-02;-1.077617387655913500e-01
-3.874970207344362039e-01;-6.981538301424866644e-01;4.273980757313789458e-01;-2.480874677486327451e-01;-7.241949347424769812e-02;-9.239530372309458228e-02
