-6.872418612061831356e-01;-5.970726939992060389e-01;9.536392230642150025e-01;9.326538789778868188e-02;-2.840360472495119804e-01;3.301918354883125097e-03
-4.129102572540824800e-01;-8.330495992161331964e-01;5.197543197170571005e-01;-2.283659982175554326e-01;-6.112102543966243390e-02;-7.702886868060873637e-02
-4.383234937737287562e-01;-9.679453682897795064e-01;6.121105637027351998e-01;-2.086445286864781479e-01;-4.982255740507718356e-02;-6.166243363812286965e-02
-4.652169531340987763e-01;-1.000000000000000000e+00;6.576507098744358570e-01;-5.385221123966829615e-02;-2.500263198018470301e-01;4.346836391107834763e-02
-4.930972277216372768e-01;-9.634938734679506789e-01;6.719801241701800487e-01;-5.470686047543461827e-02;-2.526503438092689846e-01;4.373059682541405313e-02
-5.209775023091558488e-01;-9.269877469359272260e-01;6.863095384659138043e-01;-5.556150971120032284e-02;-2.552743678166891073e-01;4.399282973974957822e-02
-5.488577768966745873e-01;-8.904816204039039951e-01;7.006389527616477819e-01;-5.641615894696603434e-02;-2.578983918241092299e-01;4.425506265408511025e-02
-5.767380514842129768e-01;-8.539754938718546740e-01;7.149683670573918626e-01;-5.727080818273235646e-02;-2.605224158315311844e-01;4.451729556842081575e-02
-6.046183260717316044e-01;-8.174693673398313321e-01;7.292977813531258402e-01;-5.812545741849806102e-02;-2.631464398389513071e-01;4.477952848275634085e-02
-6.324986006592502319e-01;-7.809632408078079902e-01;7.436271956488597068e-01;-5.898010665426377946e-02;-2.657704638463714297e-01;4.504176139709186594e-02
-6.603788752467688594e-01;-7.444571142757845372e-01;7.579566099445936844e-01;-5.983475589002948403e-02;-2.683944878537914969e-01;4.530399431142739103e-02
-6.882591498343073599e-01;-7.079509877437353271e-01;7.722860242403377651e-01;-6.068940512579580615e-02;-2.710185118612135069e-01;4.556622722576309653e-02
-7.161394244218259875e-01;-6.714448612117119852e-01;7.866154385360716317e-01;7.537631742099612508e-02;-2.937777850500327137e-01;1.137839419545283032e-01
-6.274588112079195756e-01;-6.131175717761632171e-01;7.154606855283277556e-01;5.529923344496325832e-01;-3.521697694670923307e-01;8.269918739087514514e-02
-5.326434144255767222e-01;-5.536418000825454877e-01;6.398067658204446007e-01;5.608781262226769648e-01;-3.529937829789038806e-01;8.058981497610442912e-02
-4.378280176431664783e-01;-4.941660283888855143e-01;5.641528461125078220e-01;5.687639179957270086e-01;-3.538177964907160411e-01;7.848044256133221430e-02
-3.430126208608235694e-01;-4.346902566952676739e-01;4.884989264046246671e-01;5.766497097687713902e-01;-3.546418100025275910e-01;7.637107014656149828e-02
-2.481972240784807437e-01;-3.752144850016498889e-01;4.128450066967415122e-01;5.845355015418157718e-01;-3.554658235143391409e-01;7.426169773179078226e-02
-1.533818272960704721e-01;-3.157387133079898600e-01;3.371910869888046780e-01;5.924212933148658156e-01;-3.562898370261513015e-01;7.215232531701856744e-02
-5.856643051372761172e-02;-2.562629416143721306e-01;2.615371672809215231e-01;6.003070850879101972e-01;-3.571138505379628514e-01;7.004295290224785142e-02
3.624896626861524862e-02;-1.967871699207544012e-01;1.858832475730383682e-01;6.081928768609545788e-01;-3.579378640497744013e-01;6.793358048747713540e-02
1.310643630509580326e-01;-1.373113982271365885e-01;1.102293278651552411e-01;6.160786686339990714e-01;-3.587618775615860067e-01;6.582420807270643326e-02
2.191861549234758733e-01;-6.827795581335489861e-02;2.622526914442137314e-02;-3.493456949409095014e-01;-3.949939221809034562e-01;-9.924528047413855303e-02
2.972675394311116714e-01;1.509199268053297745e-02;-7.030399809542467460e-02;-4.931164495521803137e-01;-4.513917546261731473e-01;-5.552248107061251436e-02
3.753489239387474141e-01;9.846194117442086391e-02;-1.668332653352707362e-01;-5.150271919775077922e-01;-4.694171404546980120e-01;-3.715562795296025594e-02
4.534303084464386679e-01;1.818318896683679686e-01;-2.633625325751853818e-01;-5.369379344028507584e-01;-4.874425262832355887e-01;-1.878877483529494893e-02
5.315116929540745216e-01;2.652018381622558429e-01;-3.598917998150313879e-01;-5.588486768281781814e-01;-5.054679121117603424e-01;-4.219217176426844963e-04
6.095930774617102088e-01;3.485717866561437450e-01;-4.564210670548773940e-01;-5.807594192535056044e-01;-5.234932979402850961e-01;1.794493140000957832e-02
6.876744619693460070e-01;4.319417351500316471e-01;-5.529503342947235112e-01;-6.026701616788331384e-01;-5.415186837688099608e-01;3.631178451766183674e-02
7.657558464770373163e-01;5.153116836439787241e-01;-6.494796015346381290e-01;-6.245809041041761045e-01;-5.595440695973474821e-01;5.467863763532715415e-02
8.438372309846731145e-01;5.986816321378666261e-01;-7.460088687744842462e-01;-6.464916465295035275e-01;-5.775694554258723468e-01;7.304549075297940564e-02
9.219186154923089127e-01;6.820515806317545282e-01;-8.425381360143301412e-01;-6.684023889548309505e-01;-5.955948412543972115e-01;9.141234387063167099e-02
1.000000000000000000e+00;7.654215291257017162e-01;-9.390674032542448701e-01;-5.354391793898243164e-03;-3.250698921799687335e-01;1.395569106924153709e-03
9.252433753648575676e-01;7.709016260258476638e-01;-9.403119440731886325e-01;-2.880237522010170581e-02;-1.978811792900974642e-01;-3.612557860423615264e-02
7.995407476821703163e-01;7.504184390614375699e-01;-9.097949094185283636e-01;-3.149389174982342859e-02;-1.895664900454516189e-01;-4.120007488501293419e-02
6.738381199994830650e-01;7.299352520970275870e-01;-8.792778747638680947e-01;-3.418540827954515138e-02;-1.812518008008057735e-01;-4.627457116578970880e-02
5.481354923167065518e-01;7.094520651326029492e-01;-8.487608401091861765e-01;-3.687692480926878236e-02;-1.729371115561540162e-01;-5.134906744657009164e-02
4.224328646340193560e-01;6.889688781681929663e-01;-8.182438054545259076e-01;-3.956844133899049820e-02;-1.646224223115081431e-01;-5.642356372734685932e-02
2.967302369513321603e-01;6.684856912037828724e-01;-7.877267707998656388e-01;-4.225995786871222792e-02;-1.563077330668623255e-01;-6.149806000812364087e-02
1.710276092686449645e-01;6.480025042393728896e-01;-7.572097361452053699e-01;-4.495147439843395071e-02;-1.479930438222164524e-01;-6.657255628890042243e-02
4.532498158586837494e-02;6.275193172749483628e-01;-7.266927014905234516e-01;-4.764299092815757475e-02;-1.396783545775646951e-01;-7.164705256968080527e-02
-8.037764609681888328e-02;6.070361303105382689e-01;-6.961756668358634048e-01;-5.033450745787930447e-02;-1.313636653329188775e-01;-7.672154885045756600e-02
-2.060802737795061623e-01;5.865529433461281750e-01;-6.656586321812031359e-01;1.519596467151307917e-01;-1.000000000000000000e+00;1.000000000000000000e+00
-1.703313287458466940e-01;5.110336656085577856e-01;-6.037571245615066529e-01;2.461863526357165044e-01;-9.789665109889306160e-01;9.392355919661319330e-01
-1.345823837122126498e-01;4.355143878710410199e-01;-5.418556169418541346e-01;3.404130585562351596e-01;-9.579330219778764421e-01;8.784711839323070537e-01
-9.883343867857859177e-02;3.599951101335241987e-01;-4.799541093222016164e-01;4.346397644767538981e-01;-9.368995329668221572e-01;8.177067758984822854e-01
-6.308449364494456146e-02;2.844758323960074331e-01;-4.180526017025490981e-01;5.288664703972726366e-01;-9.158660439557677613e-01;7.569423678646574061e-01
-2.733554861128509664e-02;2.089565546584369604e-01;-3.561510940828526706e-01;6.230931763178583216e-01;-8.948325549446984883e-01;6.961779598307894501e-01
8.413396422348963163e-03;1.334372769209202225e-01;-2.942495864632002078e-01;7.173198822383769491e-01;-8.737990659336442034e-01;6.354135517969645708e-01
4.416234145598300215e-02;5.791799918340343606e-02;-2.323480788435476896e-01;8.115465881588956876e-01;-8.527655769225899185e-01;5.746491437631396915e-01
7.991128648964246350e-02;-1.760127855416704704e-02;-1.704465712238511788e-01;9.057732940794813725e-01;-8.317320879115205345e-01;5.138847357292717355e-01
1.156602315232764938e-01;-9.312055629168383697e-02;-1.085450636041986883e-01;1.000000000000000000e+00;-8.106985989004662496e-01;4.531203276954468562e-01
1.091922868991090367e-01;-1.667574923993221103e-01;-5.068359556718638609e-02;-5.476197852544952525e-03;-2.476200562756064316e-01;-7.601786163187557177e-02
2.432154719627743419e-02;-2.368986511943340645e-01;-3.250581836379554048e-04;1.117770818048076931e-01;-3.441552664860351163e-01;-8.036807335504303484e-02
-6.054919250661448121e-02;-3.070398099893958954e-01;5.003347919994625970e-02;1.072699694847865232e-01;-3.568786455389373335e-01;-6.839526029605523527e-02
-1.454199322094460733e-01;-3.771809687844079328e-01;1.003920165834946837e-01;1.027628571647685868e-01;-3.696020245918305025e-01;-5.642244723707596360e-02
-2.302906719122776724e-01;-4.473221275794198593e-01;1.507505539670431216e-01;9.825574484475063652e-02;-3.823254036447236159e-01;-4.444963417809667111e-02
-3.151614116151695844e-01;-5.174632863744816902e-01;2.011090913506273226e-01;9.374863252472946662e-02;-3.950487826976258332e-01;-3.247682111910887848e-02
-4.000321513180011834e-01;-5.876044451694936166e-01;2.514676287341757188e-01;8.924152020471151636e-02;-4.077721617505190022e-01;-2.050400806012959293e-02
-4.849028910208328380e-01;-6.577456039645056540e-01;3.018261661177241706e-01;8.473440788469355223e-02;-4.204955408034121711e-01;-8.531195001150303908e-03
-5.697736307236643816e-01;-7.278867627595176915e-01;3.521847035012726224e-01;8.022729556467558809e-02;-4.332189198563052845e-01;3.441618057828985111e-03
-6.546443704265562102e-01;-7.980279215545793559e-01;4.025432408848568233e-01;7.572018324465443206e-02;-4.459422989092075018e-01;1.541443111681676560e-02
-7.395151101293878648e-01;-8.681690803495913933e-01;4.529017782684053306e-01;7.121307092463646793e-02;-4.586656779621006708e-01;2.738724417579605636e-02
-7.218778284444670179e-01;-8.363156289320156089e-01;5.122550496651904206e-01;9.756736608971157410e-02;-2.847730202001977351e-01;2.893010410598332357e-03
-6.928507666053783653e-01;-7.931294430464009837e-01;5.726077359523328303e-01;9.026991324856133148e-02;-2.840784296195936198e-01;5.325082833770547475e-03
-6.638237047662691737e-01;-7.499432571607559384e-01;6.329604222395182056e-01;8.297246040740589856e-02;-2.833838390389890050e-01;7.757155256944489076e-03
-6.347966429271804101e-01;-7.067570712751415352e-01;6.933131085266606153e-01;7.567500756625564207e-02;-2.826892484583848342e-01;1.018922768011670289e-02
-6.057695810880917575e-01;-6.635708853895271320e-01;7.536657948138031360e-01;6.837755472510539945e-02;-2.819946578777807189e-01;1.262130010328891758e-02
-5.767425192489825658e-01;-6.203846995038818646e-01;8.140184811009884003e-01;6.108010188394996653e-02;-2.813000672971760485e-01;1.505337252646286178e-02
-5.477154574098939133e-01;-5.771985136182674614e-01;8.743711673881309210e-01;5.378264904279971698e-02;-2.806054767165718777e-01;1.748544494963507473e-02
-5.186883955708053717e-01;-5.340123277326529472e-01;9.347238536752733307e-01;4.648519620164947436e-02;-2.799108861359677625e-01;1.991751737280729115e-02
-4.896613337317167747e-01;-4.908261418470384330e-01;9.950765399624158514e-01;3.918774336049922480e-02;-2.792162955553636472e-01;2.234958979597950757e-02
-4.365165626161318091e-01;-4.354341048007820403e-01;1.000000000000000000e+00;3.189029051934379189e-02;-2.785217049747589768e-01;2.478166221915344830e-02
-3.110186636713461739e-01;-3.434245142728266642e-01;8.386357812892101249e-01;1.506996666390095774e-01;-4.367020205304006364e-01;9.425374407677214461e-02
-1.855207647265605664e-01;-2.514149237448712326e-01;6.772715625784204718e-01;1.497070260516607243e-01;-4.437603833136656295e-01;1.042655980526258908e-01
-6.002286578168573167e-02;-1.594053332168504089e-01;5.159073438675160217e-01;1.487143854643111496e-01;-4.508187460969356741e-01;1.142774520284867562e-01
6.547503316309992438e-02;-6.739574268889500508e-02;3.545431251567262576e-01;1.477217448769622965e-01;-4.578771088802007228e-01;1.242893060043405024e-01
1.909729321078855180e-01;2.461384783906046120e-02;1.931789064459364380e-01;1.467291042896134157e-01;-4.649354716634657159e-01;1.343011599801942346e-01
3.164708310526711532e-01;1.166234383670158581e-01;3.181468773514674331e-02;1.457364637022645626e-01;-4.719938344467307090e-01;1.443130139560479808e-01
4.419687299975458838e-01;2.086330288950366540e-01;-1.295495309757576374e-01;1.447438231149149879e-01;-4.790521972300008091e-01;1.543248679319088601e-01
5.674666289423316856e-01;3.006426194229921411e-01;-2.909137496865474848e-01;1.437511825275661070e-01;-4.861105600132658022e-01;1.643367219077626062e-01
6.929645278871172653e-01;3.926522099509475727e-01;-4.522779683973373044e-01;1.427585419402172540e-01;-4.931689227965307953e-01;1.743485758836163524e-01
8.184624268319921070e-01;4.846618004789682854e-01;-6.136421871082415880e-01;1.417659013528676792e-01;-5.002272855798007845e-01;1.843604298594772040e-01
8.583107323008657419e-01;5.025413172864685585e-01;-6.840260705598029123e-01;-8.771819338804283384e-02;-4.296170934495290306e-01;-9.643315981543044979e-02
8.410593087858317940e-01;4.710007849470278507e-01;-6.937563971719147293e-01;-9.466426157988294676e-02;-4.247141884978297699e-01;-8.938849437424337130e-02
8.238078852707977351e-01;4.394602526075870874e-01;-7.034867237840262133e-01;-1.016103297717230597e-01;-4.198112835461305647e-01;-8.234382893305629281e-02
8.065564617557515747e-01;4.079197202681240086e-01;-7.132170503961448027e-01;-1.085563979635681270e-01;-4.149083785944278069e-01;-7.529916349186421831e-02
7.893050382407176269e-01;3.763791879286832454e-01;-7.229473770082563977e-01;-1.155024661554082399e-01;-4.100054736427286017e-01;-6.825449805067713982e-02
7.720536147256836790e-01;3.448386555892424821e-01;-7.326777036203681037e-01;-1.224485343472483528e-01;-4.051025686910293411e-01;-6.120983260949006133e-02
7.548021912106498421e-01;3.132981232498017743e-01;-7.424080302324796987e-01;-1.293946025390884658e-01;-4.001996637393300804e-01;-5.416516716830298978e-02
7.375507676956035708e-01;2.817575909103386400e-01;-7.521383568445982881e-01;-1.363406707309335053e-01;-3.952967587876273226e-01;-4.712050172711090834e-02
7.202993441805696229e-01;2.502170585708978767e-01;-7.618686834567098831e-01;-1.432867389227736321e-01;-3.903938538359280619e-01;-4.007583628592382985e-02
7.030479206655356750e-01;2.186765262314571689e-01;-7.715990100688215891e-01;-1.502328071146137312e-01;-3.854909488842288567e-01;-3.303117084473675830e-02
6.119075564763523101e-01;2.543617814074244921e-01;-7.278284369882775939e-01;-1.062284709161921414e-01;-4.906834595819246914e-02;-1.101618862939084675e-01
5.168783006727908358e-01;2.935852359262971500e-01;-6.812420270818243528e-01;-1.147824887648143943e-01;-4.524453548033553069e-02;-1.078217851069578764e-01
4.218490448692292505e-01;3.328086904451699191e-01;-6.346556171753713338e-01;-1.233365066134366472e-01;-4.142072500247859224e-02;-1.054816839200072714e-01
3.268197890656677207e-01;3.720321449640425771e-01;-5.880692072689182037e-01;-1.318905244620589001e-01;-3.759691452462166072e-02;-1.031415827330566942e-01
2.317905332620386338e-01;4.112555994829432127e-01;-5.414827973624319890e-01;-1.404445423106872315e-01;-3.377310404676199529e-02;-1.008014815461044378e-01
1.367612774584770763e-01;4.504790540018158707e-01;-4.948963874559789144e-01;-1.489985601593094844e-01;-2.994929356890506031e-02;-9.846138035915384668e-02
4.173202165491551874e-02;4.897025085206885286e-01;-4.483099775495258399e-01;-1.575525780079317095e-01;-2.612548309104812533e-02;-9.612127917220325557e-02
-5.329723414871351955e-02;5.289259630395891643e-01;-4.017235676430396252e-01;-1.661065958565600409e-01;-2.230167261318846683e-02;-9.378117798525101301e-02
-1.483264899522750702e-01;5.681494175584619333e-01;-3.551371577365864951e-01;-1.746606137051823215e-01;-1.847786213533152838e-02;-9.144107679830040802e-02
