1.446647489275187937e-01;6.936008901974231033e-01;-2.477173074713501510e-01;5.150310482493806186e-01;-7.968043282675291161e-01;8.939946512074798957e-01
1.877221978243747980e-01;5.882412076970497949e-01;-1.260194383037032961e-01;1.534697546455043582e-01;-6.100594190692344432e-01;6.399648419845692660e-01
2.307796467212308300e-01;4.828815251966765421e-01;-4.321569136056438616e-03;-3.286087266549164165e-01;-5.942364015407677336e-01;-2.320146993097836619e-01
2.738370956180868343e-01;3.775218426963032337e-01;1.173763000315902888e-01;-6.502806392437247007e-01;-5.800972610927589423e-01;-4.660394474731451298e-01
2.741842587519902064e-01;3.340759724249456886e-01;1.604421332572263381e-01;-8.342135341116079239e-01;-5.185396277464707770e-01;-1.612994043333683680e-01
1.961666678115617235e-01;4.042294514077604539e-01;5.923405098720261469e-02;-5.540183480507271385e-01;-4.168837429035792130e-01;5.772630717221597513e-02
1.181490768711332545e-01;4.743829303905752193e-01;-4.197403128282107404e-02;-1.928996312016327819e-01;-3.724586955452997561e-01;1.201086204407398744e-01
4.013148593070479248e-02;5.445364093733899846e-01;-1.431821135528447975e-01;-1.031805034686049671e-01;-4.256953063981225305e-01;1.328113047346271905e-02
-3.788610500972369732e-02;6.146898883562047500e-01;-2.443901958228684723e-01;9.473408687744894197e-02;-5.631802588562127010e-01;-1.399151979539201285e-01
-1.159036959501521941e-01;6.848433673390195153e-01;-3.455982780928921749e-01;5.481843564056491092e-01;-7.417409416652679388e-01;-2.026327225633722251e-01
-1.939212868905806908e-01;7.549968463218342807e-01;-4.468063603629159330e-01;6.252869044778809338e-01;-7.361045564076025283e-01;-5.534474366553150670e-02
-2.719388778310091181e-01;8.251503253046489350e-01;-5.480144426329396357e-01;3.110613131019019928e-01;-5.760803366012046123e-01;5.212331508018681892e-02
-3.499564687714376565e-01;8.953038042874637004e-01;-6.492225249029633938e-01;1.000413486309456937e-02;-4.897886985290846873e-01;4.737284809139616880e-03
-4.279740597118661394e-01;9.654572832702784657e-01;-7.504306071729870409e-01;-3.090202564563359067e-01;-4.677871561513844978e-01;7.426250236512827677e-04
-4.827720105300752906e-01;1.000000000000000000e+00;-8.016058558577511262e-01;-5.133437909104608954e-01;-4.593075218065124643e-01;7.868250284543126805e-02
-4.733559538975055658e-01;9.360610115606632364e-01;-7.144151035314554310e-01;-5.768453208989191561e-01;-4.369669676137007963e-01;1.670884814957379894e-01
-4.639398972649358410e-01;8.721220231213265839e-01;-6.272243512051597358e-01;-5.821942633582000148e-01;-4.226408225191994328e-01;1.202444114362464789e-01
-4.545238406323661162e-01;8.081830346819898203e-01;-5.400335988788641517e-01;-5.085429800319694049e-01;-4.345597887350558519e-01;9.253623442223135598e-02
-4.451077839997963914e-01;7.442440462426531678e-01;-4.528428465525685120e-01;-3.364408621947114764e-01;-4.492123261376842480e-01;1.325092802397426772e-01
-4.356917273672266666e-01;6.803050578033164042e-01;-3.656520942262728724e-01;-2.096806249658618726e-01;-4.592552243942426560e-01;8.418850606977718032e-02
-4.262756707346569418e-01;6.163660693639796406e-01;-2.784613418999772327e-01;-1.348297664336609303e-01;-4.781327411297448537e-01;2.839138986014068389e-02
-4.168596141020872170e-01;5.524270809246430991e-01;-1.912705895736815653e-01;-9.880511264010373440e-02;-5.097793827224622598e-01;4.885116612075629527e-02
-4.074435574695174922e-01;4.884880924853063355e-01;-1.040798372473859257e-01;-1.080973764619350824e-01;-5.447340174547448122e-01;8.151399253638925979e-02
-3.980275008369477674e-01;4.245491040459696830e-01;-1.688908492109027215e-02;-1.023880206766042827e-01;-5.528336150944052063e-01;5.083145128851551675e-02
-3.755727978800960098e-01;3.680850079956887178e-01;5.619949010629772534e-02;-3.597375457195095549e-02;-5.325693037166577826e-01;1.998319209133800692e-02
-2.390517476250576534e-01;3.770137180742715310e-01;5.917600636759209019e-03;5.574056787329408763e-02;-5.272822262105705260e-01;6.057607838836328445e-02
-1.025306973700192970e-01;3.859424281528543998e-01;-4.436428883277931945e-02;1.340118516345906174e-01;-5.632874411747570420e-01;1.756459238984871274e-01
3.399035288501907337e-02;3.948711382314372687e-01;-9.464617830231783491e-02;1.807923572986849248e-01;-6.095221646940940374e-01;3.085846274561076519e-01
1.705114031400574437e-01;4.037998483100201375e-01;-1.449280677718563504e-01;2.092879398227968091e-01;-6.282829687378984618e-01;3.262174952836461861e-01
3.070324533950958279e-01;4.127285583886030063e-01;-1.952099572413948936e-01;1.787149983331067504e-01;-6.450297329324056195e-01;2.231565507626349365e-01
4.435535036501342399e-01;4.216572684671858195e-01;-2.454918467109333813e-01;9.127280297017234534e-02;-7.128388655022497300e-01;2.254783196026364789e-01
5.800745539051723743e-01;4.305859785457686884e-01;-2.957737361804718690e-01;3.881287528066958842e-02;-7.960301935674439777e-01;3.167055786488625624e-01
7.165956041602107307e-01;4.395146886243516127e-01;-3.460556256500104677e-01;1.978410148294187099e-01;-7.496065719485032197e-01;4.156282041196951438e-01
8.531166544152491982e-01;4.484433987029344260e-01;-3.963375151195489554e-01;3.831112927892523223e-01;-6.818127679581322820e-01;4.080059958101009965e-01
9.896377046702875546e-01;4.573721087815172948e-01;-4.466194045890874431e-01;4.876442770610909805e-01;-6.244951489514658505e-01;2.132967275085491943e-01
9.720755472751377857e-01;4.883164718020041040e-01;-5.018904983088351424e-01;4.486042915864985603e-01;-6.397141426401871112e-01;-1.141883472514013537e-01
9.522154708714706262e-01;5.195891651327929628e-01;-5.572359984967423241e-01;8.649738866750104893e-02;-7.943775513742339367e-01;-3.117413696694972258e-01
9.323553944678033556e-01;5.508618584635819326e-01;-6.125814986846495058e-01;-3.346096053600008946e-01;-9.776170542239237538e-01;-3.390080147759947371e-01
9.124953180641361961e-01;5.821345517943707915e-01;-6.679269988725567986e-01;-3.336895412903623237e-01;-9.440725982495966617e-01;-7.482709312049291850e-02
8.926352416604689255e-01;6.134072451251596503e-01;-7.232724990604639803e-01;-1.988082463766407404e-01;-7.751723479719498933e-01;-2.140095634155201806e-02
8.727751652568018770e-01;6.446799384559486201e-01;-7.786179992483712731e-01;-1.736164482657092112e-01;-6.679544969176406388e-01;-1.303016177903857653e-01
8.529150888531347174e-01;6.759526317867374789e-01;-8.339634994362784548e-01;-5.782039838620298827e-02;-6.071417768967930506e-01;-6.324737975923795663e-02
8.330550124494674469e-01;7.072253251175263378e-01;-8.893089996241856365e-01;-2.716445070415158744e-02;-5.760126441965449651e-01;3.645023053595110307e-02
8.131949360458002873e-01;7.384980184483151966e-01;-9.446544998120928183e-01;2.462597858954458652e-02;-5.611834797319525947e-01;2.957327215524519978e-02
7.933348596421330168e-01;7.697707117791040554e-01;-1.000000000000000000e+00;-1.755288129849150169e-02;-5.505284181976823898e-01;4.410095172856196705e-02
6.869392673977930963e-01;7.886419792770877901e-01;-9.340021848950134098e-01;-2.266910454659165075e-01;-5.236636562426634223e-01;1.467781049279266378e-02
5.611620448678017459e-01;8.047356606224805864e-01;-8.408267277341079371e-01;-3.169369566761944812e-01;-4.240555672827220346e-01;-7.665142905925861894e-02
4.353848223378103399e-01;8.208293419678734937e-01;-7.476512705732023534e-01;-2.854844291210305585e-01;-3.100890464688083603e-01;-1.638586943653259631e-01
3.096075998078189895e-01;8.369230233132662899e-01;-6.544758134122969917e-01;-1.987271164898223030e-01;-2.298668244284624296e-01;-2.313713550849307854e-01
1.838303772778275280e-01;8.530167046586590862e-01;-5.613003562513914080e-01;-6.837249456759857125e-02;-1.347902973468481924e-01;-2.548671696978337953e-01
5.805315474783618451e-02;8.691103860040519935e-01;-4.681248990904859353e-01;-5.008968430627672858e-02;-7.364708072595725630e-02;-2.949566089871402119e-01
-6.772406778215527001e-02;8.852040673494446787e-01;-3.749494419295803516e-01;-2.902994975215411055e-01;-6.125637180594092207e-02;-2.133284869406243400e-01
-1.935012903121467176e-01;9.012977486948374750e-01;-2.817739847686749344e-01;-3.155751696770681125e-01;-9.821282146939772084e-02;-1.341049139428843184e-01
-3.192785128421379848e-01;9.173914300402303823e-01;-1.885985276077693507e-01;-3.841818045937335224e-01;-1.763008810526160708e-01;-2.318954853129284038e-02
-4.450557353721294462e-01;9.334851113856231786e-01;-9.542307044686389184e-02;-4.460015835859175715e-01;-2.663095737650640338e-01;2.383102326321582254e-01
-4.388775007759613822e-01;8.560372392040708212e-01;-6.753523537429877155e-02;-4.505609863886868016e-01;-3.735203337808488122e-01;5.546075378059303063e-01
-3.849097515624654853e-01;7.447119849349437271e-01;-6.329222589722452441e-02;-3.190401948437372459e-01;-6.554034155607216805e-01;8.402935857327479274e-01
-3.309420023489695883e-01;6.333867306658166330e-01;-5.904921642015027727e-02;-2.088429899804261081e-01;-9.160067453643074842e-01;7.671455382630134601e-01
-2.769742531354736359e-01;5.220614763966894278e-01;-5.480620694307602320e-02;-2.660175737746588998e-01;-7.827014842148840579e-01;4.965325063526153104e-01
-2.230065039219777112e-01;4.107362221275622227e-01;-5.056319746600177606e-02;-2.811950591917901643e-01;-6.038473344288871614e-01;5.011927061113852222e-01
-1.690387547084817865e-01;2.994109678584349621e-01;-4.632018798892752892e-02;-2.954743373597014111e-01;-4.724935381456856209e-01;3.905354662810610056e-01
-1.150710054949858618e-01;1.880857135893078402e-01;-4.207717851185327484e-02;-3.034407800213855255e-01;-3.719077133444196881e-01;1.962213389208023462e-01
-6.110325628148992327e-02;7.676045932018070450e-02;-3.783416903477901383e-02;-3.651721914157771143e-01;-3.222990558652544801e-01;1.148556456560658051e-01
-7.135507067993947412e-03;-3.456479494894654225e-02;-3.359115955770476669e-02;-5.339868910184145667e-01;-3.721827527584608553e-01;2.513742315902666169e-01
4.683224214550198161e-02;-1.458900492180738029e-01;-2.934815008063051608e-02;-8.396102146109721831e-01;-5.078956056850917333e-01;6.949358832354229909e-01
4.456881928280154170e-02;-1.959192735215336267e-01;-6.296895595077371677e-02;-1.000000000000000000e+00;-7.503761365700535313e-01;1.000000000000000000e+00
1.895381980725054354e-03;-2.018986698642210587e-01;-1.238002443418500520e-01;-7.189959361584319364e-01;-9.375538071214118974e-01;2.711435558280490127e-02
-4.077805532135142519e-02;-2.078780662069085183e-01;-1.846315327329264011e-01;1.340214072266706843e-02;-8.043045653509428572e-01;-1.599301466006511352e-01
-8.345149262342790863e-02;-2.138574625495959225e-01;-2.454628211240027225e-01;3.485117344208450985e-01;-7.059752548281984508e-01;-3.044891461470057292e-01
-1.261249299255043921e-01;-2.198368588922833544e-01;-3.062941095150790716e-01;4.463924399448410130e-01;-7.303474847405730941e-01;2.829187052739589106e-02
-1.687983672275809033e-01;-2.258162552349708141e-01;-3.671253979061554484e-01;4.573024439543026953e-01;-6.683012293043486540e-01;6.330007779260427014e-02
-2.114718045296573590e-01;-2.317956515776582460e-01;-4.279566862972317698e-01;3.662708561267081775e-01;-6.835652144142512210e-01;7.418970578381264835e-02
-2.541452418317338702e-01;-2.377750479203457057e-01;-4.887879746883080911e-01;2.105201929594686938e-01;-7.068425500789711213e-01;1.815277858178772630e-01
-2.968186791338102704e-01;-2.437544442630331376e-01;-5.496192630793844680e-01;7.336438033278960824e-02;-6.553823096756544730e-01;1.707709613502124413e-01
-3.394921164358867816e-01;-2.497338406057205695e-01;-6.104505514704609004e-01;-2.625466661708071234e-02;-5.695044030858988915e-01;1.124304766890814183e-01
-3.307822167505368727e-01;-2.278027833950957148e-01;-5.845893148954577345e-01;-1.195218787369290020e-01;-4.786943995007479358e-01;1.329444174934790723e-01
-2.704966732934984686e-01;-1.778568152353409149e-01;-4.717110987417865720e-01;-2.055450036286391446e-01;-3.942484844624268847e-01;2.069603274886058497e-01
-2.102111298364600644e-01;-1.279108470755860594e-01;-3.588328825881153539e-01;-2.425511133101811712e-01;-3.158292144794320189e-01;2.494977639346687426e-01
-1.499255863794216603e-01;-7.796487891583123164e-02;-2.459546664344442191e-01;-2.753093069769569357e-01;-2.562909251193755678e-01;2.667773510201792431e-01
-8.964004292238324234e-02;-2.801891075607640738e-02;-1.330764502807730287e-01;-3.719377383721778618e-01;-2.620492204138958892e-01;4.231439884445894473e-01
-2.935449946534483476e-02;2.192705740367841341e-02;-2.019823412710184882e-02;-4.774517617737097375e-01;-3.621355908708260296e-01;6.022562685402764737e-01
3.093104399169353119e-02;7.187302556343323767e-02;9.267998202656928253e-02;-3.844441111984965298e-01;-4.155855079469064628e-01;6.150102360032396742e-01
9.121658744873194224e-02;1.218189937231880515e-01;2.055581981802405422e-01;-1.546614484089023633e-01;-3.946049749083968550e-01;4.427461969398512331e-01
1.515021309057703602e-01;1.717649618829429348e-01;3.184364143339116771e-01;3.166995399225309288e-02;-3.846503407521981166e-01;3.011195934795101725e-01
2.117876743628087644e-01;2.217109300426977625e-01;4.313146304875827841e-01;1.307501564438864339e-01;-4.218970361679153513e-01;2.881025893443839858e-01
2.651755863447385897e-01;2.501129155300120810e-01;4.804025108248248799e-01;2.554130138722949250e-01;-4.731482508652229413e-01;2.403399577224263062e-01
3.045343418997676355e-01;2.346963954823736431e-01;3.997466373934387418e-01;3.907777916263031615e-01;-5.134171777342882992e-01;1.733691897355993661e-01
3.438930974547966812e-01;2.192798754347352053e-01;3.190907639620526037e-01;4.303789939364815464e-01;-5.388891365600957384e-01;1.965006414082336450e-01
3.832518530098256715e-01;2.038633553870967396e-01;2.384348905306664379e-01;3.653154927466061297e-01;-5.558384593677351271e-01;3.241678590298761042e-01
4.226106085648547173e-01;1.884468353394582740e-01;1.577790170992802998e-01;2.595069180034444423e-01;-5.699729877388780563e-01;5.500090225391858212e-01
4.619693641198837630e-01;1.730303152918198639e-01;7.712314366789416176e-02;3.045241207159023883e-02;-6.407088142805722475e-01;7.553210800775821410e-01
5.013281196749127533e-01;1.576137952441813983e-01;-3.532729763491975882e-03;-2.495669751495495914e-01;-7.349286273083462939e-01;5.908643257433281448e-01
5.406868752299418546e-01;1.421972751965429327e-01;-8.418860319487818378e-02;-4.619034410290891457e-01;-7.829336798261420372e-01;2.707256755148424454e-01
5.800456307849708448e-01;1.267807551489044948e-01;-1.648444766262642525e-01;-5.766689407237849396e-01;-7.649864615662927969e-01;1.193599302087094832e-01
6.194043863399998351e-01;1.113642351012660431e-01;-2.455003500576504738e-01;-4.684838926198651166e-01;-6.799715103889981682e-01;7.745661254239198656e-02
6.072486482759928972e-01;9.189095509623455837e-02;-2.989148721788694729e-01;-3.228771552937014233e-01;-6.070924095289434996e-01;1.826431264129061705e-01
4.442475158360095766e-01;6.053861906888985400e-02;-2.725609234672853876e-01;-3.235433906540137738e-01;-5.669481734209819157e-01;2.872644996213179480e-01
2.812463833960260895e-01;2.918628304154516004e-02;-2.462069747557013022e-01;-3.447233074842898093e-01;-5.359712196243888727e-01;3.338472482511769535e-01
1.182452509560426718e-01;-2.166052985799537828e-03;-2.198530260441173001e-01;-2.910362202437987711e-01;-4.825482916548247125e-01;3.114423310406138623e-01
