1.446647489275187937e-01;6.936008901974231033e-01;-2.477173074713501510e-01;5.150310482493806186e-01;-7.968043282675291161e-01;8.939946512074798957e-01
-4.475588148394071819e-02;-3.351838901314423136e-02;-1.934990773325332147e-01;-2.250114663847641583e-01;-4.232345734516599345e-01;2.443668469691889500e-01
-2.077570139239241220e-01;-6.487072504048892185e-02;-1.671451286209491016e-01;-2.003880819406706204e-01;-3.791470763234128238e-01;1.515026102670519459e-01
-3.707581463639076924e-01;-9.622306106783362623e-02;-1.407911799093650440e-01;-2.220589987210932481e-01;-3.346360842888005394e-01;9.390964564223747146e-02
-5.337592788038910685e-01;-1.275753970951783445e-01;-1.144372311977810003e-01;-2.697800500060059115e-01;-2.917566424002160375e-01;1.076030520683646102e-01
-6.967604112438744446e-01;-1.589277331225230350e-01;-8.808328248619694267e-02;-3.322345411905563428e-01;-2.684892326286590913e-01;1.533235619828901275e-01
-8.597615436838578207e-01;-1.902800691498676977e-01;-6.172933377461285731e-02;-3.452717232212664800e-01;-2.368529710018286993e-01;1.742895114704500759e-01
-1.000000000000000000e+00;-2.194990858581832016e-01;-3.798370577822698935e-02;-2.986880793620263486e-01;-1.911879298210981681e-01;1.423044069900779030e-01
-8.724173635949012962e-01;-2.236178943116647055e-01;-4.492705742163698168e-02;-2.502752658467808367e-01;-1.940882878529247291e-01;1.211291419730348429e-01
-7.448347271898025923e-01;-2.277367027651462650e-01;-5.187040906504696014e-02;-1.852563177429092656e-01;-2.897648069764227063e-01;2.701876092092517223e-01
-6.172520907847039995e-01;-2.318555112186277967e-01;-5.881376070845695248e-02;-2.916424882368606197e-01;-4.637721188907608649e-01;4.552046367459697818e-01
-4.896694543796053511e-01;-2.359743196721093561e-01;-6.575711235186694481e-02;-4.323733836905896410e-01;-6.070958763216949272e-01;6.216059027239750900e-01
-3.620868179745066473e-01;-2.400931281255908600e-01;-7.270046399527693715e-02;-1.132746159998871405e-01;-6.704415877479771302e-01;8.436063108896073581e-01
-2.345041815694079435e-01;-2.442119365790724195e-01;-7.964381563868690173e-02;4.025986514222722468e-01;-5.484607290085437015e-01;5.817134505646163189e-01
-1.069215451643091702e-01;-2.483307450325539789e-01;-8.658716728209689406e-02;2.980077514976360864e-01;-3.990347917792393395e-01;4.714833028765599288e-01
2.066109124078951975e-02;-2.524495534860354828e-01;-9.353051892550688640e-02;-2.605593638441267706e-02;-4.304809770999319940e-01;4.413299758505446202e-01
1.482437276458882236e-01;-2.565683619395170423e-01;-1.004738705689168649e-01;-4.870079522355170165e-01;-5.923692497939704316e-01;4.406946303193554626e-01
2.758263640509867054e-01;-2.606871703929986017e-01;-1.074172222123268711e-01;-8.917180796455227432e-01;-7.726332324032892940e-01;-7.455736595530072786e-02
2.258110605101891211e-01;-2.750372533148965348e-01;-1.215015607634484102e-01;-8.313355608434445099e-01;-7.480840443266596473e-01;-2.248713714803976249e-01
1.706613432974370403e-01;-2.896831256785423192e-01;-1.357923475471416175e-01;-7.507923746649164398e-01;-7.012019343910425029e-01;2.743866782320983910e-01
1.155116260846849735e-01;-3.043289980421880481e-01;-1.500831343308348664e-01;-2.581943782444932056e-01;-7.689505648740204702e-01;3.641103203474505001e-01
6.036190887193289972e-02;-3.189748704058337769e-01;-1.643739211145280876e-01;-4.413783684339483288e-02;-9.227285736187038623e-01;4.312855588026893172e-01
5.212191659180825075e-03;-3.336207427694795613e-01;-1.786647078982213088e-01;2.611457372234328167e-01;-8.526667237382153930e-01;7.682023274564402093e-02
-4.993752555357124784e-02;-3.482666151331252902e-01;-1.929554946819145578e-01;6.129610852392445297e-01;-6.562103571835558036e-01;-2.090484449860995908e-01
-1.050872427663233216e-01;-3.629124874967711301e-01;-2.072462814656077790e-01;5.824393379046390873e-01;-5.930129473202063739e-01;-2.161533669494114240e-01
-1.602369599790753607e-01;-3.775583598604168589e-01;-2.215370682493010002e-01;5.307934175549645639e-01;-5.775651163981161407e-01;-1.597728346829097590e-01
-2.153866771918274692e-01;-3.922042322240625878e-01;-2.358278550329942491e-01;4.894404843980454389e-01;-5.258832646894896490e-01;3.518938932555793625e-02
-2.705363944045794944e-01;-4.068501045877083722e-01;-2.501186418166874703e-01;3.652863490922457768e-01;-4.706668999430589362e-01;3.715033556037737328e-01
-2.183238062887515041e-01;-3.708831155787151168e-01;-2.130557857678873068e-01;-5.771303925538285445e-02;-4.419270179129607401e-01;5.355203635709397947e-01
-1.378255757756582933e-01;-3.215816765212865525e-01;-1.624633135981289611e-01;-2.776654201968927205e-01;-3.716512772138185761e-01;4.749185674986312056e-01
-5.732734526256508256e-02;-2.722802374638579326e-01;-1.118708414283706154e-01;-4.173471095272421882e-01;-3.450353299653743933e-01;2.910238986706867315e-01
2.317088525052812473e-02;-2.229787984064293127e-01;-6.127836925861226969e-02;-3.699079038103363359e-01;-3.235586956558606508e-01;1.656839938436267812e-01
1.036691157636213390e-01;-1.736773593490007206e-01;-1.068589708885389275e-02;-2.892299531431107296e-01;-3.246663588914153742e-01;2.353094668309412274e-01
1.841673462767145775e-01;-1.243759202915721007e-01;3.990657508090442174e-02;-2.421854938732637130e-02;-3.876903920737330700e-01;3.230433537436048219e-01
2.646655767898077327e-01;-7.507448123414350860e-02;9.049904725066279521e-02;2.019638377595874557e-01;-3.747660075477396435e-01;3.077806002293788645e-01
3.451638073029010267e-01;-2.577304217671486444e-02;1.410915194204211687e-01;4.199088163041775346e-01;-3.915127117037690563e-01;3.095976443661934141e-01
4.256620378159942097e-01;2.352839688071372073e-02;1.916839915901794866e-01;4.851092031394383941e-01;-4.603224560418676115e-01;3.032116125128522799e-01
5.061602683290872262e-01;7.282983593814236489e-02;2.422764637599378601e-01;3.197210350700258052e-01;-5.506603651091548368e-01;3.392449654929584058e-01
5.171246689363385718e-01;6.961311746475112860e-02;2.209750894864373205e-01;1.277368596677741774e-01;-5.791445154148184837e-01;5.349946356530342895e-01
5.017569974629646490e-01;4.650806677212484391e-02;1.724479180828087377e-01;-8.566569056616749056e-03;-5.702595429365933111e-01;6.255943166187006854e-01
4.863893259895909482e-01;2.340301607949856963e-02;1.239207466791802242e-01;-7.260126341613225287e-02;-5.698711798260374106e-01;7.201317441087669025e-01
4.710216545162170809e-01;2.979653868722912801e-04;7.539357527555169691e-02;-2.393731377309635602e-02;-6.116695812671968380e-01;6.869425507834087119e-01
4.556539830428433246e-01;-2.280708530575397200e-02;2.686640387192317306e-02;2.118351635168168323e-02;-6.847458647957745947e-01;5.083332327615710522e-01
4.402863115694694573e-01;-4.591213599838024628e-02;-2.166076753170538202e-02;-8.703127553638527469e-02;-7.660024198536319329e-01;1.985447785849596691e-01
4.249186400960956456e-01;-6.901718669100652404e-02;-7.018793893533394057e-02;-2.297106744403770440e-01;-8.143039768511827203e-01;-2.230502639843344806e-02
4.095509686227218338e-01;-9.212223738363280179e-02;-1.187151103389624263e-01;-2.724138703072760404e-01;-7.573720533384393772e-01;8.387900918706903131e-02
3.941832971493480220e-01;-1.152272880762590795e-01;-1.672422817425909813e-01;-3.335437037298628615e-01;-6.625607172137715217e-01;1.838184099531893212e-01
3.788156256759742102e-01;-1.383323387688853712e-01;-2.157694531462194809e-01;-4.373751103187673017e-01;-5.939703964769840194e-01;2.800932692940056867e-01
3.103771635003768070e-01;-1.273478794659233526e-01;-2.008080101848494781e-01;-5.466335255577883245e-01;-5.650857188484641469e-01;3.574929163228643403e-01
2.002496396762167286e-01;-8.958485393150276976e-02;-1.359739212119447649e-01;-4.639357676454870516e-01;-5.195940709067919938e-01;3.518168769388347328e-01
9.012211585205670561e-02;-5.182182839708217303e-02;-7.113983223904006559e-02;-3.345741434819450300e-01;-4.460475509064262822e-01;3.085111361907305061e-01
-2.000540797210334509e-02;-1.405880286266157977e-02;-6.305743266135389706e-03;-2.279225566468725817e-01;-3.657187319459740404e-01;2.481539765411712450e-01
-1.301329317962634513e-01;2.370422267175899961e-02;5.852834570676929138e-02;-1.464730459914560246e-01;-2.895848663500465436e-01;2.052635141573245225e-01
-2.402604556204234465e-01;6.146724820617958246e-02;1.233624346796739490e-01;-1.447725198839151517e-01;-2.631188896351829842e-01;1.772487746585608703e-01
-3.503879794445835527e-01;9.923027374060018613e-02;1.881965236525786622e-01;-1.870296666625950732e-01;-2.610444275817467297e-01;1.779727243690678029e-01
-4.605155032687435757e-01;1.369932992750207690e-01;2.530306126254833754e-01;-1.924835306477210295e-01;-2.749604356667515459e-01;2.324345626310022617e-01
-5.706430270929037096e-01;1.747563248094413380e-01;3.178647015983880331e-01;-1.658730538178371794e-01;-3.248296008392135281e-01;2.399176418689478452e-01
-6.807705509170636216e-01;2.125193503438619347e-01;3.826987905712927462e-01;-2.019558206193129979e-01;-3.955047612539583368e-01;2.341164663564984372e-01
-6.908310701998282566e-01;2.082603124088975022e-01;4.047622993288759741e-01;-2.558716890312537351e-01;-4.706475996367705528e-01;3.348087815525209177e-01
-5.953979694571962522e-01;1.597003621338565493e-01;3.817357870732455138e-01;-1.014047002393289459e-01;-5.421763023420304028e-01;6.521716923047531367e-01
-4.999648687145642478e-01;1.111404118588155826e-01;3.587092748176150536e-01;1.719776248441460542e-01;-5.237444951676900606e-01;8.267869360585847760e-01
-4.045317679719321324e-01;6.258046158377461587e-02;3.356827625619845379e-01;2.879286422221835617e-01;-4.413635920150546510e-01;7.195945519873929719e-01
-3.090986672293000725e-01;1.402051130873364568e-02;3.126562503063540777e-01;2.366420475716640992e-01;-3.676424487873999891e-01;5.556082932872784541e-01
-2.136655664866680127e-01;-3.453943896630731758e-02;2.896297380507236174e-01;1.141706822413628281e-01;-3.569361042267798489e-01;4.857285355888638079e-01
-1.182324657440359805e-01;-8.309938924134828431e-02;2.666032257950931572e-01;-1.421777805684242280e-01;-4.584344736779941698e-01;5.751201047990057713e-01
-2.279936500140394839e-02;-1.316593395163892788e-01;2.435767135394626415e-01;-5.792991693506764905e-01;-6.935803775861734133e-01;8.333480102018699931e-01
7.263373574122808374e-02;-1.802192897914302039e-01;2.205502012838321813e-01;-6.007831761211076538e-01;-8.202399709685669338e-01;3.879024839037809036e-02
1.680668364838602269e-01;-2.287792400664712122e-01;1.975236890282016933e-01;-2.373898022894799786e-01;-7.406592215865791529e-01;-6.029761510596035601e-01
2.193190878296488733e-01;-2.529524830823554060e-01;1.773982429302752573e-01;-2.202696713534209871e-01;-7.150547624169109051e-01;-1.633981968310094235e-01
1.705879404329742888e-01;-2.219374282453197011e-01;1.638380498409229558e-01;-4.151947113450360494e-01;-9.716791295686616481e-01;8.767912026030035832e-01
1.218567930362997043e-01;-1.909223734082839963e-01;1.502778567515706820e-01;-1.842487237689032498e-01;-1.000000000000000000e+00;4.641404199292710198e-01
7.312564563962509201e-02;-1.599073185712482637e-01;1.367176636622184083e-01;2.127755699913717879e-01;-7.107778983118979710e-01;-3.911533674619302459e-01
2.439449824295049016e-02;-1.288922637342125310e-01;1.231574705728661068e-01;3.386817848710589329e-01;-6.070944281178349833e-01;-6.978402207004961999e-02
-2.433664915372408741e-02;-9.787720889717681227e-02;1.095972774835138192e-01;3.135974950546527862e-01;-6.585995489860783092e-01;2.483982286306831433e-01
-7.306779655039868926e-02;-6.686215406014112128e-02;9.603708439416155929e-02;2.389792550118252090e-01;-6.530966985956668802e-01;3.083455762813935297e-01
-1.217989439470732876e-01;-3.584709922310538865e-02;8.247689130480927167e-02;1.390976689943102251e-01;-5.599300260937266627e-01;2.526968144039724029e-01
-1.705300913437478860e-01;-4.832044386069660365e-03;6.891669821545698404e-02;8.657636950035541359e-03;-4.469878850467502995e-01;2.408946367496279384e-01
-2.192612387404224428e-01;2.618301045096606619e-02;5.535650512610468948e-02;-1.840370453544939167e-01;-3.866100327623484545e-01;3.221870594774006169e-01
-2.392649071126613236e-01;5.538585760105506350e-02;4.627574824980406482e-02;-3.506069336105665513e-01;-3.527171459737070691e-01;3.923170137551511560e-01
-1.700721689911887102e-01;7.896195228329155880e-02;5.110326411063257496e-02;-3.991492295993496753e-01;-3.153078999162781115e-01;4.206664854127816766e-01
-1.008794308697160969e-01;1.025380469655280402e-01;5.593077997146107816e-02;-3.314317182273409657e-01;-2.745400705828660581e-01;3.547582793692340974e-01
-3.168669274824348348e-02;1.261141416477645216e-01;6.075829583228959524e-02;-1.920742131419070353e-01;-2.461694971380548047e-01;2.653486609224097181e-01
3.750604537322912990e-02;1.496902363300010308e-01;6.558581169311809844e-02;-2.244788817294975439e-02;-2.519002520775782128e-01;2.437412203753143991e-01
1.066987834947017988e-01;1.732663310122375400e-01;7.041332755394660858e-02;1.245871479674786481e-01;-3.144194527440675180e-01;2.873894958484898288e-01
1.758915216161744122e-01;1.968424256944740214e-01;7.524084341477511872e-02;2.503581757359219506e-01;-4.158927567527185842e-01;3.349567684354434194e-01
2.450842597376470255e-01;2.204185203767105028e-01;8.006835927560361499e-02;4.081846131339565420e-01;-4.888636561605270159e-01;3.118223374897404754e-01
3.142769978591196667e-01;2.439946150589469842e-01;8.489587513643213901e-02;5.464056964345903600e-01;-5.361375357769290195e-01;3.117957063908975424e-01
3.834697359805922523e-01;2.675707097411834656e-01;8.972339099726063527e-02;5.150328769756887803e-01;-5.825284537310836397e-01;3.416779789885762697e-01
4.482223526394780166e-01;2.885996558440820370e-01;9.018486490346197537e-02;3.173509455157978443e-01;-5.815946857190118502e-01;3.547820040764105287e-01
4.352950941161855547e-01;2.650662661233663120e-01;1.426248378827328460e-02;1.890046652088354373e-01;-5.425248538468341319e-01;4.277801739342599885e-01
4.223678355928930928e-01;2.415328764026505315e-01;-6.165989732691538883e-02;1.429561567381785192e-01;-5.260618425518922558e-01;6.292903392984009470e-01
4.094405770696006308e-01;2.179994866819347510e-01;-1.375822784421040779e-01;1.981328117004699518e-01;-5.594126216775924254e-01;8.418495681481684700e-01
3.965133185463082244e-01;1.944660969612189982e-01;-2.135046595572928085e-01;1.895161723298195988e-01;-6.467431675982866501e-01;7.424487713830886237e-01
3.835860600230157624e-01;1.709327072405032455e-01;-2.894270406724814837e-01;-2.241894494357114243e-01;-7.860260183351035490e-01;2.647335139690832340e-01
3.706588014997232450e-01;1.473993175197874650e-01;-3.653494217876701589e-01;-5.455394905599298960e-01;-8.177437588084737197e-01;-7.274175824396178491e-02
3.577315429764307830e-01;1.238659277990717122e-01;-4.412718029028588340e-01;-5.267741134765896449e-01;-7.465029177475365207e-01;-6.072970205743740552e-02
3.448042844531383211e-01;1.003325380783559456e-01;-5.171941840180475092e-01;-4.867013735727041546e-01;-6.250529805129643179e-01;1.650424890160819696e-02
3.318770259298459147e-01;7.679914835764017900e-02;-5.931165651332361843e-01;-4.358215196082680931e-01;-5.332986309328124896e-01;1.703528363187589156e-01
3.189497674065534527e-01;5.326575863692441237e-02;-6.690389462484248595e-01;-2.746531350839476748e-01;-5.011647618362159440e-01;2.182831453584082870e-01
2.180591876720833766e-01;1.077413977935682970e-01;-6.218389137608600903e-01;-2.152466439982728408e-01;-4.805283817451942441e-01;2.125503196419816221e-01
1.133621632330051171e-01;1.655927286680019539e-01;-5.693109940036495953e-01;-2.308758752779272172e-01;-4.217695015908053402e-01;2.105765966512083420e-01
8.665138793926868005e-03;2.234440595424355691e-01;-5.167830742464391003e-01;-2.001476421185684751e-01;-3.533036657696271843e-01;1.762226866733647979e-01
