-1.342876608104527358e-01;2.190939293244351105e-01;2.214192787604329637e-01;1.535186960849549420e-01;-9.452921973188415095e-01;1.000000000000000000e+00
-3.885628283805288991e-02;2.809822957314297431e-01;1.630842690985946364e-01;4.617752271902317851e-01;-9.258213534302425218e-01;-2.564651431520364455e-01
7.989788937499800459e-02;3.624403050761376144e-01;7.608768880808017276e-02;4.549832730788199719e-01;-9.157078181731441724e-01;-2.445007287234266247e-01
1.986520615879645013e-01;4.438983144207875875e-01;-1.090889148237246010e-02;4.481913189674129327e-01;-9.055942829160529284e-01;-2.325363142948252970e-01
3.174062338009310258e-01;5.253563237654377271e-01;-9.790547177282511726e-02;4.413993648560059491e-01;-8.954807476589617954e-01;-2.205718998662239694e-01
4.361604060139819272e-01;6.068143331101455429e-01;-1.849020520633395670e-01;4.346074107445941359e-01;-8.853672124018633349e-01;-2.086074854376142040e-01
5.549145782269484517e-01;6.882723424547954050e-01;-2.718986323537922467e-01;4.278154566331871522e-01;-8.752536771447722019e-01;-1.966430710090129041e-01
6.736687504399150317e-01;7.697303517994456001e-01;-3.588952126442448987e-01;4.210235025217801685e-01;-8.651401418876810689e-01;-1.846786565804115765e-01
7.924229226528815007e-01;8.511883611440954622e-01;-4.458917929346975506e-01;4.142315484103731293e-01;-8.550266066305899360e-01;-1.727142421518102766e-01
9.111770948659325686e-01;9.326463704888032780e-01;-5.328883732252118755e-01;4.074395942989613162e-01;-8.449130713734914755e-01;-1.607498277232004558e-01
1.000000000000000000e+00;1.000000000000000000e+00;-6.126457797754617518e-01;4.006476401875543880e-01;-8.347995361164003425e-01;-1.487854132945991559e-01
9.192123916870199585e-01;9.874288104549832079e-01;-6.513812017979072611e-01;2.495678596135025573e-01;-8.455631996408843332e-01;-1.242359586213374750e-01
8.384247833740400280e-01;9.748576209099665268e-01;-6.901166238203528813e-01;-2.667071960085830029e-01;-2.998145373850773510e-01;-2.383731388631177284e-01
7.576371750610025879e-01;9.622864313649408530e-01;-7.288520458428260351e-01;-2.769274526055182650e-01;-3.026304039584009065e-01;-2.269949436137059795e-01
6.768495667480225464e-01;9.497152418199241719e-01;-7.675874678652715444e-01;-2.871477092024463662e-01;-3.054462705317224636e-01;-2.156167483643024185e-01
5.960619584350423938e-01;9.371440522749073798e-01;-8.063228898877170536e-01;-2.973679657993743564e-01;-3.082621371050440762e-01;-2.042385531148987743e-01
5.152743501220050648e-01;9.245728627298818170e-01;-8.450583119101902074e-01;-3.075882223963096740e-01;-3.110780036783676317e-01;-1.928603578654870532e-01
4.344867418090250233e-01;9.120016731848649139e-01;-8.837937339326358277e-01;-3.178084789932377197e-01;-3.138938702516891888e-01;-1.814821626160834367e-01
3.536991334960449818e-01;8.994304836398483438e-01;-9.225291559550814480e-01;-3.280287355901657653e-01;-3.167097368250107459e-01;-1.701039673666798202e-01
2.729115251830648847e-01;8.868592940948314407e-01;-9.612645779775269572e-01;-3.382489921870938110e-01;-3.195256033983323585e-01;-1.587257721172761760e-01
1.921239168700275002e-01;8.742881045498058779e-01;-1.000000000000000000e+00;-3.484692487840291286e-01;-3.223414699716559140e-01;-1.473475768678644549e-01
1.413509190812574368e-01;8.279239616100391164e-01;-9.831267595333084142e-01;-3.586895053809571743e-01;-3.251573365449774711e-01;-1.359693816184608384e-01
1.205925318166548021e-01;7.477668652755702361e-01;-9.106448565775584481e-01;3.827324930111390966e-01;-4.521940581194213160e-01;6.438007031374342048e-01
9.983414455203740157e-02;6.676097689410444014e-01;-8.381629536217571896e-01;3.365319826322337171e-01;-4.600901852056965002e-01;6.102087971104751540e-01
7.907575728743475307e-02;5.874526726065756321e-01;-7.656810506660073345e-01;2.903314722533610337e-01;-4.679863122919660778e-01;5.766168910835401951e-01
5.831737002283211846e-02;5.072955762721067519e-01;-6.931991477102575905e-01;2.441309618744884613e-01;-4.758824393782355999e-01;5.430249850566050140e-01
3.755898275822948384e-02;4.271384799376379271e-01;-6.207172447545077354e-01;1.979304514956158056e-01;-4.837785664645051220e-01;5.094330790296698330e-01
1.680059549361209367e-02;3.469813836031120924e-01;-5.482353417987063660e-01;1.517299411167103151e-01;-4.916746935507802507e-01;4.758411730027109487e-01
-3.957791770990527064e-03;2.668242872686432676e-01;-4.757534388429565109e-01;1.055294307378377011e-01;-4.995708206370498283e-01;4.422492669757758232e-01
-2.471617903559316515e-02;1.866671909341744151e-01;-4.032715358872066003e-01;5.932892035896504546e-02;-5.074669477233193504e-01;4.086573609488406422e-01
-4.547456630021057267e-02;1.065100945996486081e-01;-3.307896329314052863e-01;1.312840998005954801e-02;-5.153630748095946457e-01;3.750654549218817024e-01
-5.769772521187389869e-02;8.921344647103685022e-02;-3.051759028605265378e-01;-2.396638107794177019e-01;-8.740616936628742284e-01;2.033452913693423458e-01
-6.841466735537103661e-02;8.300981861404992113e-02;-2.878330268281567572e-01;-4.063331097190741453e-02;-9.300357407447046310e-01;3.650631921984116013e-01
-7.913160949886817452e-02;7.680619075706300591e-02;-2.704901507957870321e-01;2.642437031889741106e-02;-9.315183542441810571e-01;3.675991725694084389e-01
-8.984855164237294523e-02;7.060256290007167757e-02;-2.531472747634049281e-01;9.348205160974989991e-02;-9.330009677436585935e-01;3.701351529404071083e-01
-1.005654937858700693e-01;6.439893504308474848e-02;-2.358043987310351752e-01;1.605397329005547324e-01;-9.344835812431350197e-01;3.726711333114040015e-01
-1.112824359293672211e-01;5.819530718609783326e-02;-2.184615226986654224e-01;2.275974141913595927e-01;-9.359661947426115569e-01;3.752071136824008390e-01
-1.219993780728643590e-01;5.199167932911090417e-02;-2.011186466662956418e-01;2.946550954821644530e-01;-9.374488082420879831e-01;3.777430940533977322e-01
-1.327163202163691158e-01;4.578805147211957582e-02;-1.837757706339135655e-01;3.617127767730168864e-01;-9.389314217415655195e-01;3.802790744243964016e-01
-1.434332623598662537e-01;3.958442361513265367e-02;-1.664328946015438127e-01;4.287704580638217466e-01;-9.404140352410419457e-01;3.828150547953932392e-01
-1.483710727179764766e-01;4.078626745616448224e-02;-1.499643942304067501e-01;4.958281393546266069e-01;-9.418966487405183718e-01;3.853510351663901323e-01
-1.398242422435157506e-01;5.926754525924735756e-02;-1.355361037354683995e-01;4.474741094001604136e-01;-7.773691405804991073e-01;3.381871977136094443e-01
-1.312774117690610753e-01;7.774882306231709062e-02;-1.211078132405403185e-01;5.559398797259870045e-02;-4.225021897214817357e-01;1.390532746808464670e-01
-1.227305812946064140e-01;9.623010086538684449e-02;-1.066795227456122097e-01;4.343608362936515754e-02;-4.035678332534809454e-01;1.610411673090695883e-01
-1.141837508201517387e-01;1.147113786684565845e-01;-9.225123225068412869e-02;3.127817928613162851e-02;-3.846334767854802661e-01;1.830290599372927096e-01
-1.056369203456909989e-01;1.331926564715394390e-01;-7.782294175574579198e-02;1.912027494288945015e-02;-3.656991203174660421e-01;2.050169525655314851e-01
-9.709008987123635137e-02;1.516739342746091790e-01;-6.339465126081768320e-02;6.962370599655911575e-03;-3.467647638494653073e-01;2.270048451937546063e-01
-8.854325939678166224e-02;1.701552120776789467e-01;-4.896636076588959524e-02;-5.195533743577628732e-03;-3.278304073814645725e-01;2.489927378219777832e-01
-7.999642892232093627e-02;1.886364898807617874e-01;-3.453807027095125853e-02;-1.735343808681979669e-02;-3.088960509134504040e-01;2.709806304502164753e-01
-7.144959844786626102e-02;2.071177676838315551e-01;-2.010977977602315669e-02;-2.951134243005333960e-02;-2.899616944454496137e-01;2.929685230784396244e-01
-6.290276797341159964e-02;2.255990454869012951e-01;-5.681489281095053988e-03;-4.166924677328686516e-02;-2.710273379774488789e-01;3.149564157066627734e-01
-2.459764344031913075e-02;2.328808798549039938e-01;2.445916487455338482e-03;1.450260373604955466e-01;-6.370800700213601342e-01;2.105351425743170468e-01
2.973117789363942040e-02;2.341322446809399049e-01;7.180538172570201383e-03;8.707117357513707227e-05;-7.764187564010026632e-01;8.149242474208967524e-01
8.405999922755938436e-02;2.353836095069749279e-01;1.191515985768169979e-02;-2.058919359440692688e-03;-8.043664118508724314e-01;7.976327855871059302e-01
1.383888205614793587e-01;2.366349743330099509e-01;1.664978154279319819e-02;-4.204909892456521608e-03;-8.323140673007420887e-01;7.803413237533152191e-01
1.927176418954379133e-01;2.378863391590458620e-01;2.138440322790806022e-02;-6.350900425473877085e-03;-8.602617227506316189e-01;7.630498619195121845e-01
2.470464632293578877e-01;2.391377039850809127e-01;2.611902491301955689e-02;-8.496890958489706006e-03;-8.882093782005013871e-01;7.457584000857213624e-01
3.013752845632777788e-01;2.403890688111159357e-01;3.085364659813105356e-02;-1.064288149150553406e-02;-9.161570336503710443e-01;7.284669382519306513e-01
3.557041058971978087e-01;2.416404336371509587e-01;3.558826828324255370e-02;-1.278887202452136558e-02;-9.441046891002407015e-01;7.111754764181398292e-01
4.100329272311563078e-01;2.428917984631868698e-01;4.032288996835741574e-02;-1.493486255753871846e-02;-9.720523445501303428e-01;6.938840145843366836e-01
4.643617485650762822e-01;2.441431632892219206e-01;4.505751165346891934e-02;-1.708085309055454651e-02;-1.000000000000000000e+00;6.765925527505459725e-01
4.112825246210543018e-01;2.031812894801257319e-01;2.841347679550492236e-02;-1.511758228710089469e-01;-7.030347470631737039e-01;1.031914327975140405e-01
3.525502456623741399e-01;1.599976662691689200e-01;1.064424948789948269e-02;-3.414457024928736761e-02;-2.920279588865503650e-01;1.203906607239936394e-01
2.938179667036522891e-01;1.168140430581814104e-01;-7.124977819718582295e-03;-2.420254908543565883e-02;-2.857483660052105856e-01;1.043520696515568696e-01
2.350856877449721827e-01;7.363041984722458466e-02;-2.489420512732401849e-02;-1.426052792159100864e-02;-2.794687731238752471e-01;8.831347857913147970e-02
1.763534087862920485e-01;3.044679663626776583e-02;-4.266343243492946163e-02;-4.318506757746365388e-03;-2.731891802425397975e-01;7.227488750670611750e-02
1.176211298275701700e-01;-1.273682657471973852e-02;-6.043265974254753009e-02;5.623514406105341659e-03;-2.669095873612000180e-01;5.623629643426934083e-02
5.888885086889005666e-02;-5.592044978567652785e-02;-7.820188705015296282e-02;1.556553556994999012e-02;-2.606299944798646240e-01;4.019770536184395782e-02
1.565719102099432400e-04;-9.910407299663338831e-02;-9.597111435775840249e-02;2.550755673379464031e-02;-2.543504015985292854e-01;2.415911428941856440e-02
-5.857570704847023940e-02;-1.422876962075901586e-01;-1.137403416653638422e-01;3.544957789763927836e-02;-2.480708087171939191e-01;8.120523216993193530e-03
-1.081150895655734606e-01;-1.631556268003954979e-01;-1.193920706758545697e-01;4.539159906149099061e-02;-2.417912158358540564e-01;-7.918067855443571001e-03
-1.362043803855320645e-01;-1.319536079507627468e-01;-9.676963699304512445e-02;-2.061632526500015994e-01;-4.946922138960088700e-01;7.789011165428455508e-01
-1.642936712054906545e-01;-1.007515891011299819e-01;-7.414720331023565147e-02;-2.371924323813764945e-01;-4.903426379016408987e-01;8.020574445339269110e-01
-1.923829620254692563e-01;-6.954957025147506799e-02;-5.152476962741012190e-02;-2.682216121127733444e-01;-4.859930619072698743e-01;8.252137725250247025e-01
-2.204722528454278185e-01;-3.834755140184230304e-02;-2.890233594460065933e-02;-2.992507918441482673e-01;-4.816434859129019586e-01;8.483701005161060626e-01
-2.485615436653864085e-01;-7.145532552209556305e-03;-6.279902261791193291e-03;-3.302799715755230792e-01;-4.772939099185340428e-01;8.715264285071875339e-01
-2.766508344853450541e-01;2.405648629742320604e-02;1.634253142101827275e-02;-3.613091513068979466e-01;-4.729443339241660715e-01;8.946827564982688941e-01
-3.047401253053236281e-01;5.525850514707814076e-02;3.896496510384380579e-02;-3.923383310382948519e-01;-4.685947579297950472e-01;9.178390844893666856e-01
-3.328294161252821626e-01;8.646052399671090571e-02;6.158739878665323714e-02;-4.233675107696696638e-01;-4.642451819354270759e-01;9.409954124804479347e-01
-3.609187069452408636e-01;1.176625428463436568e-01;8.420983246946270318e-02;-4.543966905010445867e-01;-4.598956059410591601e-01;9.641517404715295170e-01
-3.890079977652193821e-01;1.488645616959985984e-01;1.068322661522882328e-01;-4.854258702324414920e-01;-4.555460299466881358e-01;9.873080684626273085e-01
-3.659087975199216691e-01;1.371237765514112250e-01;9.074025673417780713e-02;6.218645073870854995e-02;-6.660520887821931302e-01;2.580489628080643444e-02
-3.257467669195546200e-01;1.110687234087640446e-01;6.174343294910628749e-02;5.563557545373433444e-02;-6.592091806176765267e-01;2.422469762329916565e-02
-2.855847363191876820e-01;8.501367026611686417e-02;3.274660916403476785e-02;4.908470016876013975e-02;-6.523662724531598123e-01;2.264449896579189686e-02
-2.454227057187920724e-01;5.895861712345119160e-02;3.749785378942633186e-03;4.253382488378127518e-02;-6.455233642886383238e-01;2.106430030828350397e-02
-2.052606751184250788e-01;3.290356398080400424e-02;-2.524703840612887648e-02;3.598294959880706662e-02;-6.386804561241217204e-01;1.948410165077623171e-02
-1.650986445180581130e-01;6.848510838156838566e-03;-5.424386219120040653e-02;2.943207431383286499e-02;-6.318375479596050059e-01;1.790390299326895945e-02
-1.249366139176910917e-01;-1.920654230449034966e-02;-8.324068597627193311e-02;2.288119902885865989e-02;-6.249946397950884025e-01;1.632370433576169066e-02
-8.477458331729552377e-02;-4.526159544715603611e-02;-1.122375097613640821e-01;1.633032374387979879e-02;-6.181517316305668031e-01;1.474350567825329604e-02
-4.461255271692855795e-02;-7.131664858980320265e-02;-1.412343335464355809e-01;9.779448458905590225e-03;-6.113088234660501996e-01;1.316330702074602552e-02
-5.562304803993504271e-03;-9.580984490366117878e-02;-1.673707666893431423e-01;4.464836648482255893e-02;-4.814761759599019419e-01;3.033730168234224922e-01
1.236407204754209725e-02;-9.062776147023227091e-02;-1.391597776305858458e-01;1.618429334423445443e-01;-6.681514657808905744e-01;6.450591262503627688e-01
3.029044889906495897e-02;-8.544567803680706841e-02;-1.109487885718485889e-01;1.702173550773910804e-01;-6.691704188411563559e-01;6.356585013897894099e-01
4.821682575058781201e-02;-8.026359460338185203e-02;-8.273779951311134584e-02;1.785917767124375888e-01;-6.701893719014220263e-01;6.262578765292158289e-01
6.614320260211067892e-02;-7.508151116995663565e-02;-5.452681045437409585e-02;1.869661983474841249e-01;-6.712083249616876968e-01;6.168572516686423590e-01
8.406957945364629259e-02;-6.989942773652774166e-02;-2.631582139561678552e-02;1.953406199825366008e-01;-6.722272780219541444e-01;6.074566268080621168e-01
1.019959563051691387e-01;-6.471734430310253916e-02;1.895167663120458836e-03;2.037150416175831369e-01;-6.732462310822198148e-01;5.980560019474887579e-01
1.199223331566920125e-01;-5.953526086967731584e-02;3.010615672185770406e-02;2.120894632526296453e-01;-6.742651841424855963e-01;5.886553770869151769e-01
1.378487100082275985e-01;-5.435317743624842879e-02;5.831714578061500398e-02;2.204638848876821211e-01;-6.752841372027520439e-01;5.792547522263350457e-01
