-1.342876608104527358e-01;2.190939293244351105e-01;2.214192787604329637e-01;1.535186960849549420e-01;-9.452921973188415095e-01;1.000000000000000000e+00
1.557750868597504446e-01;-4.917109400282321241e-02;8.652813483935224703e-02;2.288383065227286295e-01;-6.763030902630176033e-01;5.698541273657615758e-01
1.737014637112733184e-01;-4.398901056939799603e-02;1.147391238980894901e-01;2.372127281577751656e-01;-6.773220433232833848e-01;5.604535025051881059e-01
1.927154480861903441e-01;-3.699170952205591001e-02;1.238633681255066482e-01;-3.549424755243937857e-01;-6.158011779902790028e-01;5.802869934366983173e-01
2.142671833490415456e-01;-2.575890070890122022e-02;8.845187441316686161e-02;-3.508221737010003838e-01;-6.083749572602024092e-01;5.722898165101829582e-01
2.358189186118774816e-01;-1.452609189575451015e-02;5.304038070085225626e-02;-3.467018718776098685e-01;-6.009487365301312556e-01;5.642926395836732611e-01
2.573706538747133621e-01;-3.293283082607799221e-03;1.762888698853764743e-02;-3.425815700542194087e-01;-5.935225158000599910e-01;5.562954626571636751e-01
2.789223891375645636e-01;7.939525730546896642e-03;-1.778260672380212876e-02;-3.384612682308260068e-01;-5.860962950699833973e-01;5.482982857306483160e-01
3.004741244004004441e-01;1.917233454369360671e-02;-5.319410043611674105e-02;-3.343409664074354914e-01;-5.786700743399122437e-01;5.403011088041387300e-01
3.220258596632363801e-01;3.040514335684030983e-02;-8.860559414843134640e-02;-3.302206645840450316e-01;-5.712438536098409791e-01;5.323039318776290330e-01
3.435775949260723161e-01;4.163795216998701643e-02;-1.240170878607459587e-01;-3.261003627606545163e-01;-5.638176328797697145e-01;5.243067549511194470e-01
3.651293301889234622e-01;5.287076098314171663e-02;-1.594285815730857314e-01;-3.219800609372611144e-01;-5.563914121496931209e-01;5.163095780246040878e-01
3.866810654517593981e-01;6.410356979628843710e-02;-1.948400752854003160e-01;-3.178597591138705991e-01;-5.489651914196219673e-01;5.083124010980945018e-01
3.065555585500721603e-01;5.950512432457619877e-02;-1.758422914050508101e-01;-2.492522160602786696e-01;-3.614141522131497086e-01;1.146700734752937184e-01
2.084870089134641391e-01;5.211292809671161375e-02;-1.472428703024636909e-01;-1.943674492548942145e-01;-3.950843654905981106e-01;2.863141818006456063e-01
1.104184592767864237e-01;4.472073186884178986e-02;-1.186434491998562546e-01;-1.575877372909579299e-01;-4.031517174574795193e-01;3.095185163044089638e-01
1.234990964017839733e-02;3.732853564097721177e-02;-9.004402809726914925e-02;-1.208080253270478327e-01;-4.112190694243552103e-01;3.327228508081558900e-01
-8.571863999642963250e-02;2.993633941311263716e-02;-6.144460699468205084e-02;-8.402831336313770771e-02;-4.192864213912308458e-01;3.559271853119027051e-01
-1.837871896331073618e-01;2.254414318524280633e-02;-3.284518589207460759e-02;-4.724860139920145780e-02;-4.273537733581121989e-01;3.791315198156660626e-01
-2.818557392697154662e-01;1.515194695737823345e-02;-4.245764789487518724e-03;-1.046888943529135016e-02;-4.354211253249878899e-01;4.023358543194129888e-01
-3.799242889063235151e-01;7.759750729513651898e-03;2.435365631309960310e-02;2.631082252861875748e-02;-4.434884772918635809e-01;4.255401888231598595e-01
-4.779928385429315085e-01;3.675545016490798316e-04;5.295307741568669457e-02;6.309053449252891022e-02;-4.515558292587392164e-01;4.487445233269067857e-01
-5.521872286125233398e-01;-6.681982673853607835e-03;7.488520067191235807e-02;9.987024645646515320e-02;-4.596231812256205695e-01;4.719488578306701432e-01
-4.910947144685962051e-01;-1.178978521927114345e-02;5.903596946529813400e-02;2.697310562789408395e-01;-6.015382600546136382e-01;7.935464427769541862e-01
-4.300022003246690705e-01;-1.689758776468867560e-02;4.318673825868392380e-02;1.000000000000000000e+00;-7.292982694968070945e-01;-3.423290975131571545e-01
-3.689096861806986927e-01;-2.200539031010984373e-02;2.733750705205845177e-02;9.439073957992005770e-01;-7.482310336256837724e-01;-2.304864554291872203e-01
-3.078171720367715580e-01;-2.711319285552737587e-02;1.148827584544423984e-02;8.878147915984409000e-01;-7.671637977545469056e-01;-1.186438133452967225e-01
-2.467246578928444789e-01;-3.222099540094491149e-02;-4.360955361169969492e-03;8.317221873976813340e-01;-7.860965618834099278e-01;-6.801171261406233418e-03
-1.856321437489174275e-01;-3.732879794636244364e-02;-2.021018656778418576e-02;7.756295831969216570e-01;-8.050293260122730610e-01;1.050414708224843008e-01
-1.245396296049469664e-01;-4.243660049178361177e-02;-3.605941777440965085e-02;7.195369789961222340e-01;-8.239620901411496279e-01;2.168841129064542073e-01
-6.344711546101985955e-02;-4.754440303720114391e-02;-5.190864898102386799e-02;6.634443747953626680e-01;-8.428948542700127611e-01;3.287267549903447605e-01
-2.354601317092756135e-03;-5.265220558261867606e-02;-6.775788018763807818e-02;6.073517705946029910e-01;-8.618276183988758943e-01;4.405693970742352028e-01
5.873791282687771537e-02;-5.776000812803984419e-02;-8.360711139426353633e-02;5.512591663938035680e-01;-8.807603825277524612e-01;5.524120391582051370e-01
6.576393982584630149e-02;-6.096026011097736841e-02;-8.048384535395405881e-02;1.725273973501850744e-02;-6.271110095701872833e-01;5.286221093043713681e-02
4.961861519125340680e-02;-6.334299042428032100e-02;-6.922950906496024015e-02;-1.332150046421859690e-01;-4.614916978214704812e-01;2.590232662101186745e-01
3.347329055666051212e-02;-6.572572073758328748e-02;-5.797517277596639373e-02;-1.039626891126505803e-01;-4.525983847735672860e-01;2.596768384443602917e-01
1.732796592205615438e-02;-6.810845105088793316e-02;-4.672083648696458147e-02;-7.471037358309441656e-02;-4.437050717256578181e-01;2.603304106786024086e-01
1.182641287463261429e-03;-7.049118136419089964e-02;-3.546650019797074893e-02;-4.545805805355903478e-02;-4.348117586777546228e-01;2.609839829128440813e-01
-1.496268334712962285e-02;-7.287391167749385223e-02;-2.421216390897692333e-02;-1.620574252402366341e-02;-4.259184456298514276e-01;2.616375551470857541e-01
-3.110800798172252274e-02;-7.525664199079681871e-02;-1.295782761998309426e-02;1.304657300551172877e-02;-4.170251325819482324e-01;2.622911273813273714e-01
-4.725333261632688048e-02;-7.763937230410146439e-02;-1.703491330981269421e-03;4.229888853506789254e-02;-4.081318195340387089e-01;2.629446996155694882e-01
-6.339865725091978210e-02;-8.002210261740441699e-02;9.550844958012552274e-03;7.155120406460327431e-02;-3.992385064861355137e-01;2.635982718498111610e-01
-7.954398188551266291e-02;-8.240483293070736959e-02;2.080518124700637267e-02;1.008035195941386353e-01;-3.903451934382323185e-01;2.642518440840527782e-01
-1.413473800199901119e-02;-5.140151008203930338e-02;3.446845535830500573e-02;7.905735863136910402e-02;-5.941697742173694952e-01;5.458107762455315370e-01
5.556685159296427534e-02;-1.864102654065121628e-02;4.825851567076791526e-02;6.826233211101463694e-02;-7.328666966761397950e-01;7.726924553158259767e-01
1.252684411879275705e-01;1.411945700073686041e-02;6.204857598323083173e-02;7.307054751522554237e-02;-7.469902559758184735e-01;7.643776219801058369e-01
1.949700307828908241e-01;4.687994054212495793e-02;7.583863629569373432e-02;7.787876291943646168e-02;-7.611138152754971520e-01;7.560627886443858081e-01
2.646716203779036491e-01;7.964042408353631808e-02;8.962869660816645545e-02;8.268697832365078104e-02;-7.752373745751858225e-01;7.477479553086597841e-01
3.343732099728669582e-01;1.124009076249243982e-01;1.034187569206293789e-01;8.749519372786170035e-02;-7.893609338748645010e-01;7.394331219729396443e-01
4.040747995678302673e-01;1.451613911663124923e-01;1.172088172330922884e-01;9.230340913207260578e-02;-8.034844931745431795e-01;7.311182886372196155e-01
4.737763891628430368e-01;1.779218747077238594e-01;1.309988775455649956e-01;9.711162453628692515e-02;-8.176080524742319611e-01;7.228034553014935915e-01
5.434779787578063459e-01;2.106823582491119673e-01;1.447889378580279052e-01;1.019198399404978445e-01;-8.317316117739106396e-01;7.144886219657735626e-01
5.832932532310640683e-01;2.307302061407759119e-01;1.469203829415259288e-01;1.067280553447087499e-01;-8.458551710735892071e-01;7.061737886300533118e-01
5.035632672177126068e-01;1.999275114336340475e-01;1.024173671092472176e-01;-2.542930838846036989e-01;-9.232928799902847539e-01;1.421681471057299195e-01
4.238332812043044684e-01;1.691248167264702840e-01;5.791435127693689983e-02;3.015476001872187048e-02;-4.053223595647709177e-01;6.057943119309114333e-02
3.441032951909530069e-01;1.383221220193284196e-01;1.341133544465816958e-02;1.628627119686703456e-02;-4.061908095700374477e-01;5.421047769895138979e-02
2.643733091776014898e-01;1.075194273121865274e-01;-3.109168038762052944e-02;2.417782375012200811e-03;-4.070592595753039777e-01;4.784152420481162932e-02
1.846433231641933514e-01;7.671673260502277769e-02;-7.559469621993086808e-02;-1.145070644685249051e-02;-4.079277095805710629e-01;4.147257071066735162e-02
1.049133371508418622e-01;4.591403789788089940e-02;-1.200977120522096070e-01;-2.531919526870731948e-02;-4.087961595858375929e-01;3.510361721652759115e-02
2.518335113749037291e-02;1.511134319073902631e-02;-1.646007278844882904e-01;-3.918768409056215540e-02;-4.096646095911040675e-01;2.873466372238784108e-02
-5.454663487586118575e-02;-1.569135151640284331e-02;-2.091037437167669877e-01;-5.305617291241698785e-02;-4.105330595963705975e-01;2.236571022824808061e-02
-1.342766208892693380e-01;-4.649404622356659300e-02;-2.536067595490773541e-01;-6.692466173428168741e-02;-4.114015096016377937e-01;1.599675673410380292e-02
-2.140066069026208273e-01;-7.729674093070845742e-02;-2.981097753813560791e-01;-8.079315055613651986e-02;-4.122699596069042682e-01;9.627803239964049381e-03
-2.894847907442368307e-01;-1.054640396404829816e-01;-3.381766546365254644e-01;2.483443701420453842e-01;-7.624727135714796100e-01;6.717343296903299787e-01
-2.841787333220929246e-01;-8.355881439979029324e-02;-2.939569389257975507e-01;2.372656906555431489e-01;-7.556298186702508080e-01;7.073025560501153830e-01
-2.788726758999452993e-01;-6.165358915908203397e-02;-2.497372232150383009e-01;2.261870111690330309e-01;-7.487869237690170099e-01;7.428707824099258783e-01
-2.735666184778013932e-01;-3.974836391838933863e-02;-2.055175075043104149e-01;2.151083316825307956e-01;-7.419440288677880968e-01;7.784390087697111715e-01
-2.682605610556575426e-01;-1.784313867769665718e-02;-1.612977917935825845e-01;2.040296521960285880e-01;-7.351011339665592947e-01;8.140072351294965758e-01
-2.629545036335098618e-01;4.062086563011611633e-03;-1.170780760828232653e-01;1.929509727095184701e-01;-7.282582390653254967e-01;8.495754614893070711e-01
-2.576484462113659557e-01;2.596731180370430436e-02;-7.285836037209542093e-02;1.818722932230162626e-01;-7.214153441640965836e-01;8.851436878490923643e-01
-2.523423887892221051e-01;4.787253704439697888e-02;-2.863864466136754536e-02;1.707936137365140272e-01;-7.145724492628677815e-01;9.207119142088778796e-01
-2.470363313670781991e-01;6.977776228508968115e-02;1.558107104936029899e-02;1.597149342500117919e-01;-7.077295543616388684e-01;9.562801405686629508e-01
-2.409650372966085641e-01;8.974702127854126965e-02;5.711656360459362730e-02;-2.190074668397479496e-01;-7.809811067625220815e-01;4.721459790245360333e-01
-2.203542469081006538e-01;7.293292157429358269e-02;4.765181620507009247e-02;2.122074842875465994e-01;-7.114000665278424895e-01;1.641835010338862644e-01
-1.997434565195927714e-01;5.611882187004590961e-02;3.818706880554655764e-02;1.727018504226991991e-01;-6.907517881381031177e-01;1.783789586050091858e-01
-1.791326661310702340e-01;3.930472216578628081e-02;2.872232140601629902e-02;1.499267433694111140e-01;-6.829171547540719978e-01;1.817079738901563046e-01
-1.585218757425623515e-01;2.249062246153860425e-02;1.925757400649276418e-02;1.271516363161392105e-01;-6.750825213700463179e-01;1.850369891753010365e-01
-1.379110853540544412e-01;5.676522757290919895e-03;9.792826606969232822e-03;1.043765292628673347e-01;-6.672478879860207490e-01;1.883660044604457962e-01
-1.173002949655465588e-01;-1.113757694695674538e-02;3.280792074456947917e-04;8.160142220959541726e-02;-6.594132546019951802e-01;1.916950197455905280e-01
-9.668950457702403523e-02;-2.795167665121637418e-02;-9.136668192084562365e-03;5.882631515630734609e-02;-6.515786212179640602e-01;1.950240350307376191e-01
-7.607871418851613887e-02;-4.476577635546406114e-02;-1.860141559160809546e-02;3.605120810303546336e-02;-6.437439878339384913e-01;1.983530503158823510e-01
-5.546792380000823558e-02;-6.157987605971174117e-02;-2.806616299113164070e-02;1.327610104976355114e-02;-6.359093544499128114e-01;2.016820656010270829e-01
-3.485713341148570510e-02;-7.839397576397137690e-02;-3.753091039066189238e-02;-9.499006003524539110e-03;-6.280747210658816915e-01;2.050110808861741740e-01
-9.853452292268589929e-03;-8.524141698514303700e-02;-3.415020092002342411e-02;3.017292383991143079e-01;-4.605267439573780264e-01;4.650823136423875015e-01
2.832890101903872901e-02;-6.218888275717156244e-02;7.766879160991494412e-03;2.083647956076123131e-01;-5.551171855062050353e-01;7.330252855672564349e-01
6.651125433034603407e-02;-3.913634852920008789e-02;4.968395924200640773e-02;2.144527228341298053e-01;-5.675905320467921067e-01;7.366973247175623296e-01
1.046936076416804945e-01;-1.608381430121223407e-02;9.160103932305112273e-02;2.205406500606515996e-01;-5.800638785873880598e-01;7.403693638678708888e-01
1.428759609529878238e-01;6.968719926759234413e-03;1.335181194040660491e-01;2.266285772871691195e-01;-5.925372251279751312e-01;7.440414030181767835e-01
1.810583142642951393e-01;3.002125415473072198e-02;1.754351994850809338e-01;2.327165045136866117e-01;-6.050105716685620916e-01;7.477134421684826782e-01
2.192406675756024548e-01;5.307378838270219307e-02;2.173522795660958740e-01;2.388044317402040484e-01;-6.174839182091491629e-01;7.513854813187885728e-01
2.574230208869369152e-01;7.612632261069003647e-02;2.592693596471405959e-01;2.448923589667258982e-01;-6.299572647497450051e-01;7.550575204690971320e-01
2.956053741982442307e-01;9.917885683866151103e-02;3.011864397281555639e-01;2.509802861932433626e-01;-6.424306112903320765e-01;7.587295596194030267e-01
3.337877275095516016e-01;1.222313910666329856e-01;3.431035198091704763e-01;2.570682134197608271e-01;-6.549039578309191478e-01;7.624015987697090324e-01
3.225091297972385029e-01;1.154912011066487471e-01;2.993646421029558247e-01;-6.082861464223852932e-02;-9.599088014844927574e-01;4.272962965923787215e-01
2.988652943290193154e-01;1.013028300996749592e-01;2.342117749499536272e-01;-6.133350590910394140e-02;-9.206196069399472659e-01;4.099671341704509975e-01
2.752214588608001278e-01;8.711445909270117138e-02;1.690589077969514575e-01;-6.183839717596936736e-02;-8.813304123954017744e-01;3.926379717485233289e-01
2.515776233925809957e-01;7.292608808572738355e-02;1.039060406439493017e-01;-6.234328844283477944e-02;-8.420412178508562828e-01;3.753088093265956049e-01
2.279337879243450438e-01;5.873771707874352044e-02;3.875317349090078717e-02;-6.284817970970056622e-02;-8.027520233062829247e-01;3.579796469046556129e-01
2.042899524561258839e-01;4.454934607176972566e-02;-2.639969366210136517e-02;-6.335307097656597830e-02;-7.634628287617374331e-01;3.406504844827278888e-01
1.806461169879067241e-01;3.036097506479594130e-02;-9.155256081510351751e-02;-6.385796224343140426e-02;-7.241736342171918306e-01;3.233213220608002203e-01
1.570022815196707444e-01;1.617260405781207819e-02;-1.567054279681520113e-01;-6.436285351029717716e-02;-6.848844396726185835e-01;3.059921596388602838e-01
1.333584460514515846e-01;1.984233050838276041e-03;-2.218582951211542087e-01;-6.486774477716258924e-02;-6.455952451280729809e-01;2.886629972169325598e-01
