5.144000000000000128e+00;2.502940000000000165e-01;-1.041226999999999903e+00;2.225099999999999995e-02
5.354000000000000092e+00;5.001379999999999715e-01;-6.659110000000000307e-01;-1.979049999999999976e-01
5.546999999999999709e+00;2.471180000000000043e-01;-4.122799999999999798e-01;-1.450039999999999940e-01
5.738999999999999879e+00;4.638799999999999868e-02;-2.423379999999999979e-01;4.265399999999999747e-02
5.951000000000000512e+00;-5.670429999999999637e-01;5.134239999999999915e-01;5.130190000000000028e-01
6.147000000000000242e+00;-1.198066000000000075e+00;1.322330999999999923e+00;1.280021000000000075e+00
6.338000000000000078e+00;3.027059999999999751e-01;-8.401300000000000434e-01;-6.008310000000000040e-01
6.366000000000000547e+00;1.318451999999999957e+00;-1.074335000000000040e+00;-1.424520999999999926e+00
6.549999999999999822e+00;-2.762709999999999888e-01;4.891119999999999912e-01;1.247700000000000024e-02
6.741999999999999993e+00;-1.739170000000000105e+00;1.426666999999999907e+00;1.651548999999999934e+00
6.955000000000000071e+00;7.378860000000000419e-01;-1.002742000000000022e+00;-7.148189999999999822e-01
7.149000000000000021e+00;1.015951999999999966e+00;-1.188566999999999929e+00;-1.136926000000000103e+00
7.339999999999999858e+00;-1.506500000000000027e-02;5.445780000000000065e-01;4.657999999999999814e-03
7.551000000000000156e+00;-1.819438000000000111e+00;1.278960000000000097e+00;1.747087999999999974e+00
7.746000000000000441e+00;1.385159000000000029e+00;-2.093745999999999885e+00;-1.110781000000000018e+00
7.940000000000000391e+00;2.447960000000000136e-01;-2.010429999999999995e-01;-6.690040000000000431e-01
8.149000000000000909e+00;2.170899999999999913e-02;8.776220000000000132e-01;1.842519999999999991e-01
8.342999999999999972e+00;-1.650838999999999945e+00;1.200525000000000064e+00;1.782640999999999920e+00
8.554999999999999716e+00;2.242080000000000073e+00;-2.565945000000000142e+00;-1.159161000000000108e+00
8.746999999999999886e+00;-7.404060000000000086e-01;5.680359999999999854e-01;-4.848890000000000144e-01
8.938000000000000611e+00;-2.513480000000000159e-01;7.437200000000000477e-01;2.915200000000000014e-01
9.150000000000000355e+00;-1.292993999999999977e+00;1.381829999999999892e+00;1.256564000000000014e+00
9.342999999999999972e+00;2.256374000000000102e+00;-2.644502000000000130e+00;-1.673998000000000097e+00
9.538000000000000256e+00;-8.784619999999999651e-01;5.735329999999999595e-01;7.197499999999999731e-02
9.747999999999999332e+00;-7.253789999999999960e-01;7.594800000000000439e-01;5.451510000000000522e-01
9.942000000000000171e+00;-6.326500000000000457e-01;5.450669999999999682e-01;5.701960000000000361e-01
1.013499999999999979e+01;1.955583999999999989e+00;-1.949094000000000104e+00;-1.737406000000000006e+00
1.034600000000000009e+01;-6.492649999999999810e-01;4.881340000000000123e-01;1.647039999999999893e-01
1.053899999999999970e+01;-1.103382000000000085e+00;9.472599999999999909e-01;9.237649999999999473e-01
1.075000000000000000e+01;3.478099999999999942e-02;-8.962100000000000621e-02;-2.234200000000000075e-02
1.094299999999999962e+01;1.616676999999999920e+00;-1.543112999999999957e+00;-1.526901999999999981e+00
1.113700000000000045e+01;-4.298429999999999751e-01;2.330369999999999941e-01;3.251169999999999893e-01
1.134800000000000075e+01;-1.324515000000000109e+00;1.230701000000000045e+00;1.416976999999999931e+00
1.154199999999999982e+01;5.756409999999999583e-01;-5.381179999999999852e-01;-5.132330000000000503e-01
1.173399999999999999e+01;1.085590999999999973e+00;-1.064438999999999913e+00;-1.193370000000000042e+00
1.175999999999999979e+01;-1.453019999999999867e-01;4.439080000000000248e-01;1.154690000000000022e-01
1.194599999999999973e+01;-1.793293000000000026e+00;1.406875000000000098e+00;1.731816999999999940e+00
1.213900000000000112e+01;1.077526999999999902e+00;-1.578176999999999941e+00;-1.219637000000000082e+00
1.235100000000000087e+01;4.568889999999999896e-01;-4.499090000000000034e-01;-8.086470000000000047e-01
1.254300000000000104e+01;-1.507999999999999896e-01;8.734680000000000222e-01;1.849850000000000105e-01
1.273700000000000010e+01;-1.627015000000000100e+00;1.137728000000000073e+00;1.990334999999999965e+00
1.294800000000000040e+01;1.833410999999999902e+00;-2.538699999999999957e+00;-1.203387999999999902e+00
1.314000000000000057e+01;-3.242849999999999899e-01;3.266220000000000234e-01;-6.603299999999999725e-01
1.333500000000000085e+01;-2.888549999999999729e-01;8.395040000000000280e-01;1.814419999999999922e-01
1.354700000000000060e+01;-1.268192999999999904e+00;1.192217000000000082e+00;1.633345000000000047e+00
1.374000000000000021e+01;2.247088999999999892e+00;-2.269798000000000204e+00;-1.674730999999999970e+00
1.395100000000000051e+01;-9.504209999999999603e-01;5.103699999999999903e-01;-3.590399999999999842e-02
1.414400000000000013e+01;-4.292320000000000024e-01;7.459189999999999987e-01;3.154660000000000242e-01
1.433600000000000030e+01;-1.009797000000000056e+00;1.207122000000000028e+00;9.600499999999999590e-01
1.454800000000000004e+01;2.166821000000000108e+00;-2.110972999999999988e+00;-1.801790999999999920e+00
1.474099999999999966e+01;-9.107150000000000523e-01;3.785450000000000204e-01;2.626870000000000038e-01
1.493599999999999994e+01;-7.050980000000000025e-01;2.753090000000000259e-01;6.467990000000000128e-01
1.514600000000000080e+01;-4.966709999999999736e-01;7.604579999999999673e-01;6.243189999999999573e-01
1.533999999999999986e+01;1.977330999999999950e+00;-1.786969999999999947e+00;-1.796170999999999962e+00
1.555100000000000016e+01;-5.472510000000000430e-01;4.274140000000000161e-01;1.827860000000000040e-01
1.574399999999999977e+01;-1.238750000000000018e+00;7.124439999999999662e-01;1.238971000000000044e+00
1.593599999999999994e+01;4.165719999999999978e-01;-3.791709999999999803e-01;-1.690720000000000001e-01
1.614900000000000091e+01;1.242461000000000038e+00;-9.335919999999999774e-01;-1.552313999999999972e+00
1.634100000000000108e+01;-4.210459999999999758e-01;4.031020000000000159e-01;6.366700000000000137e-02
1.653399999999999892e+01;-1.796958000000000055e+00;1.285679000000000016e+00;1.718989000000000100e+00
1.674500000000000099e+01;9.669609999999999594e-01;-1.246844000000000063e+00;-9.649069999999999592e-01
1.694000000000000128e+01;8.153439999999999577e-01;-8.325550000000000450e-01;-1.075350999999999946e+00
1.696199999999999974e+01;-2.247139999999999971e-01;7.273490000000000233e-01;1.278080000000000049e-01
1.715099999999999980e+01;-1.672951999999999995e+00;1.066133999999999915e+00;2.069135999999999864e+00
1.734400000000000119e+01;1.746302000000000021e+00;-2.322576000000000196e+00;-9.997260000000000035e-01
1.753600000000000136e+01;-1.433199999999999925e-02;2.770199999999999885e-01;-7.633210000000000273e-01
1.774899999999999878e+01;-1.261210000000000109e-01;5.930809999999999693e-01;1.620169999999999944e-01
1.794200000000000017e+01;-1.433859999999999912e+00;1.191116999999999981e+00;1.874392999999999976e+00
1.813500000000000156e+01;2.154481999999999786e+00;-1.997840999999999978e+00;-1.479988000000000081e+00
1.834700000000000131e+01;-8.104109999999999925e-01;2.863049999999999762e-01;-1.724930000000000074e-01
1.854100000000000037e+01;-3.251399999999999846e-01;6.314429999999999765e-01;1.122920000000000029e-01
1.875100000000000122e+01;-1.144431999999999894e+00;1.374376999999999960e+00;1.346727999999999925e+00
1.894500000000000028e+01;2.319293000000000049e+00;-2.363137000000000043e+00;-1.611078999999999928e+00
1.913700000000000045e+01;-8.553709999999999924e-01;3.790339999999999820e-01;1.578630000000000033e-01
1.934900000000000020e+01;-5.195180000000000353e-01;5.330939999999999568e-01;1.269530000000000103e-01
1.954100000000000037e+01;-9.375930000000000097e-01;1.185864000000000029e+00;1.061453999999999898e+00
1.973600000000000065e+01;2.211170000000000080e+00;-2.326973999999999876e+00;-1.593731000000000009e+00
1.994600000000000151e+01;-7.443159999999999776e-01;3.315089999999999981e-01;2.927420000000000022e-01
2.014000000000000057e+01;-7.856100000000000305e-01;5.969900000000000206e-01;5.621329999999999938e-01
2.035200000000000031e+01;-3.771860000000000213e-01;6.357190000000000341e-01;5.701960000000000361e-01
2.054500000000000171e+01;1.999689000000000050e+00;-1.630344999999999933e+00;-1.671065999999999940e+00
2.073900000000000077e+01;-7.060760000000000369e-01;4.817810000000000148e-01;4.194350000000000023e-01
2.094900000000000162e+01;-1.104970000000000008e+00;8.452460000000000528e-01;9.224210000000000464e-01
2.114199999999999946e+01;8.792600000000000415e-02;-1.753869999999999874e-01;-1.115290000000000031e-01
2.133500000000000085e+01;1.533843000000000067e+00;-1.223875000000000046e+00;-1.548526999999999987e+00
2.154700000000000060e+01;-3.820729999999999960e-01;7.225800000000000278e-02;2.356870000000000076e-01
2.173900000000000077e+01;-1.556521999999999961e+00;1.245239999999999903e+00;1.485028000000000015e+00
2.195100000000000051e+01;7.310449999999999449e-01;-5.629189999999999472e-01;-6.396819999999999729e-01
2.214499999999999957e+01;9.529109999999999525e-01;-1.110621000000000080e+00;-1.046518000000000059e+00
2.233800000000000097e+01;-6.992099999999999704e-02;4.966860000000000164e-01;8.382599999999999774e-02
2.236100000000000065e+01;-1.631658000000000053e+00;1.206633999999999984e+00;1.973719000000000001e+00
2.254899999999999949e+01;1.281433999999999962e+00;-2.122335000000000083e+00;-1.343520000000000048e+00
2.274200000000000088e+01;1.426600000000000090e-01;3.707200000000000079e-02;-5.685780000000000278e-01
2.293499999999999872e+01;-1.439580000000000026e-01;8.836079999999999490e-01;8.211599999999999455e-02
2.314700000000000202e+01;-1.421764999999999946e+00;1.018486999999999920e+00;1.911167000000000060e+00
2.333999999999999986e+01;2.041472000000000175e+00;-2.152388999999999886e+00;-1.381882999999999972e+00
2.355199999999999960e+01;-6.915369999999999573e-01;4.809260000000000201e-01;-3.950919999999999987e-01
2.374899999999999878e+01;-3.423669999999999769e-01;5.721889999999999477e-01;2.574339999999999962e-01
2.393799999999999883e+01;-8.697869999999999768e-01;9.647310000000000052e-01;1.138911000000000007e+00
2.414900000000000091e+01;2.064318000000000097e+00;-1.797843000000000080e+00;-1.923720000000000097e+00
2.434299999999999997e+01;-9.584850000000000314e-01;4.319350000000000134e-01;3.943900000000000183e-01
2.453500000000000014e+01;-6.966679999999999540e-01;6.070090000000000208e-01;5.350110000000000143e-01
2.474600000000000222e+01;-2.971630000000000105e-01;4.561250000000000027e-01;4.659829999999999806e-01
2.493900000000000006e+01;1.823271000000000086e+00;-1.728815999999999908e+00;-1.615110999999999963e+00
2.515200000000000102e+01;-6.215319999999999734e-01;4.023689999999999767e-01;3.898690000000000211e-01
2.534499999999999886e+01;-1.141134000000000093e+00;8.402370000000000116e-01;1.167133999999999894e+00
2.553699999999999903e+01;4.281780000000000030e-01;-5.026880000000000237e-01;-3.845850000000000102e-01
2.574899999999999878e+01;1.090354999999999963e+00;-7.483779999999999877e-01;-1.464838000000000084e+00
2.594399999999999906e+01;-3.415119999999999822e-01;5.332160000000000233e-01;4.754099999999999993e-02
2.613700000000000045e+01;-1.717789999999999928e+00;1.079207000000000027e+00;1.913488000000000078e+00
2.634700000000000131e+01;1.163537000000000043e+00;-1.606276000000000037e+00;-1.298316000000000026e+00
2.653999999999999915e+01;3.545079999999999898e-01;-3.256600000000000050e-01;-5.838489999999999513e-01
2.675199999999999889e+01;-9.643300000000000483e-02;6.732259999999999911e-01;1.247540000000000038e-01
2.694500000000000028e+01;-1.499832999999999972e+00;9.878219999999999779e-01;1.949651000000000023e+00
2.713800000000000168e+01;1.962058999999999997e+00;-2.205168000000000017e+00;-1.318842000000000070e+00
2.734799999999999898e+01;-5.463959999999999928e-01;2.921690000000000120e-01;-3.208110000000000128e-01
2.754100000000000037e+01;-3.275839999999999863e-01;6.617420000000000524e-01;6.635499999999999732e-02
2.773600000000000065e+01;-1.024947000000000052e+00;1.163018000000000107e+00;1.530475999999999948e+00
2.775900000000000034e+01;2.215934999999999988e+00;-2.093624000000000152e+00;-1.720056999999999947e+00
2.794699999999999918e+01;-9.623939999999999717e-01;4.870349999999999957e-01;2.112519999999999953e-01
2.814199999999999946e+01;-5.422420000000000018e-01;3.498350000000000071e-01;3.169319999999999915e-01
2.835200000000000031e+01;-5.516489999999999450e-01;7.855029999999999513e-01;7.850979999999999626e-01
2.854500000000000171e+01;1.932126999999999928e+00;-1.753860999999999892e+00;-1.618654000000000037e+00
2.873799999999999955e+01;-5.584909999999999597e-01;5.618049999999999988e-01;3.517509999999999803e-01
2.894999999999999929e+01;-1.100572000000000106e+00;7.075569999999999915e-01;9.803309999999999524e-01
2.914300000000000068e+01;3.602500000000000147e-01;-4.031170000000000031e-01;-3.277749999999999830e-01
2.933699999999999974e+01;1.156083999999999889e+00;-8.894879999999999454e-01;-1.311388999999999916e+00
2.954700000000000060e+01;-3.423669999999999769e-01;5.415240000000000054e-01;9.616500000000000048e-02
2.974099999999999966e+01;-1.640331999999999901e+00;1.163383999999999974e+00;1.699807000000000068e+00
2.995200000000000173e+01;1.160970999999999975e+00;-1.651602000000000015e+00;-1.256777999999999951e+00
3.014600000000000080e+01;4.067979999999999929e-01;-4.353710000000000080e-01;-4.336990000000000012e-01
3.033800000000000097e+01;-9.704400000000000526e-02;8.210560000000000080e-01;9.421100000000000307e-02
3.055000000000000071e+01;-1.542105000000000059e+00;1.042432999999999943e+00;1.917764000000000024e+00
3.074200000000000088e+01;1.884600999999999971e+00;-2.159352999999999856e+00;-1.331180999999999948e+00
3.093500000000000227e+01;-4.674719999999999986e-01;2.104350000000000109e-01;-3.618609999999999882e-01
3.114799999999999969e+01;-3.936790000000000012e-01;8.354719999999999924e-01;1.439350000000000074e-01
3.134200000000000230e+01;-9.644719999999999960e-01;1.067601000000000022e+00;1.357112000000000096e+00
3.155199999999999960e+01;2.289360999999999979e+00;-2.163018000000000107e+00;-1.645165999999999906e+00
3.174500000000000099e+01;-9.027739999999999654e-01;3.780569999999999764e-01;2.635419999999999985e-01
3.193800000000000239e+01;-6.675910000000000455e-01;6.724930000000000074e-01;2.624429999999999819e-01
3.215100000000000335e+01;-7.046099999999999586e-01;8.103040000000000243e-01;7.912069999999999936e-01
3.234300000000000352e+01;2.006896999999999931e+00;-1.997840999999999978e+00;-1.576627000000000001e+00
3.253500000000000369e+01;-7.678949999999999942e-01;5.101250000000000506e-01;2.574339999999999962e-01
3.274600000000000222e+01;-1.004054999999999920e+00;7.925889999999999880e-01;5.849790000000000267e-01
3.293900000000000006e+01;-1.575189999999999924e-01;1.244259999999999949e-01;4.122270000000000101e-01
3.296200000000000330e+01;1.841596999999999928e+00;-1.753862000000000032e+00;-1.523603000000000041e+00
3.315299999999999869e+01;-5.413869999999999516e-01;4.910660000000000025e-01;3.194969999999999755e-01
3.334600000000000364e+01;-1.317185000000000050e+00;1.022518999999999956e+00;1.053145999999999916e+00
3.353900000000000148e+01;3.799199999999999799e-01;-4.124019999999999908e-01;-2.636339999999999795e-01
3.375000000000000000e+01;1.420466999999999924e+00;-1.198706999999999967e+00;-1.370398999999999923e+00
3.394299999999999784e+01;-3.931910000000000127e-01;3.162369999999999903e-01;2.281120000000000092e-01
3.413600000000000279e+01;-1.760917000000000066e+00;1.588789999999999925e+00;1.550756000000000023e+00
3.434799999999999898e+01;9.293310000000000182e-01;-1.158511999999999986e+00;-1.066432000000000047e+00
3.454100000000000392e+01;6.873070000000000013e-01;-8.247360000000000246e-01;-7.744389999999999885e-01
3.475300000000000011e+01;-1.361390000000000100e-01;7.114669999999999606e-01;-2.368599999999999872e-02
3.494599999999999795e+01;-1.609911000000000092e+00;1.017754000000000048e+00;2.133033000000000179e+00
3.514000000000000057e+01;1.710261000000000031e+00;-2.294964999999999922e+00;-1.421955999999999998e+00
3.535000000000000142e+01;-3.226970000000000116e-01;2.117789999999999950e-01;-4.663189999999999835e-01
3.554299999999999926e+01;-2.905650000000000177e-01;6.640629999999999589e-01;2.676959999999999895e-01
3.573700000000000188e+01;-1.144431999999999894e+00;9.361429999999999474e-01;1.637010000000000076e+00
3.594800000000000040e+01;2.248066000000000120e+00;-2.072855000000000114e+00;-1.802891000000000021e+00
3.614099999999999824e+01;-9.215889999999999915e-01;4.498940000000000161e-01;5.865800000000000181e-02
3.635300000000000153e+01;-5.424860000000000237e-01;3.552100000000000257e-01;3.357470000000000176e-01
3.654500000000000171e+01;-6.509759999999999991e-01;8.729789999999999495e-01;1.000855999999999968e+00
3.673899999999999721e+01;2.157779999999999809e+00;-2.002116000000000007e+00;-1.706129999999999924e+00
3.695100000000000051e+01;-8.166419999999999790e-01;5.326049999999999951e-01;2.993390000000000217e-01
3.714399999999999835e+01;-9.847519999999999607e-01;6.452489999999999615e-01;6.052600000000000202e-01
3.733599999999999852e+01;-2.321670000000000122e-01;1.636430000000000107e-01;3.716650000000000231e-01
3.754800000000000182e+01;1.951308000000000042e+00;-1.613607000000000014e+00;-1.567952000000000012e+00
3.774000000000000199e+01;-5.521380000000000177e-01;2.926579999999999737e-01;3.705660000000000065e-01
3.795300000000000296e+01;-1.231174999999999908e+00;7.994310000000000027e-01;1.035430999999999990e+00
3.814600000000000080e+01;3.091820000000000124e-01;-2.803329999999999989e-01;-1.781129999999999936e-01
3.833899999999999864e+01;1.493770000000000042e+00;-1.164987999999999913e+00;-1.321530000000000094e+00
3.835999999999999943e+01;-4.331409999999999982e-01;4.264370000000000105e-01;3.899909999999999766e-01
3.855000000000000426e+01;-1.405394000000000032e+00;9.542239999999999611e-01;1.317161999999999944e+00
3.874499999999999744e+01;6.622609999999999886e-01;-8.354869999999999797e-01;-8.631370000000000431e-01
3.893599999999999994e+01;7.945750000000000313e-01;-6.073899999999999855e-01;-1.023794000000000093e+00
3.914900000000000091e+01;-3.073029999999999928e-01;5.242980000000000418e-01;1.736400000000000096e-02
3.934100000000000108e+01;-1.644730000000000025e+00;1.050618999999999970e+00;1.938411000000000106e+00
3.955299999999999727e+01;1.233541999999999916e+00;-1.716475999999999891e+00;-1.396055000000000046e+00
3.974499999999999744e+01;2.848689999999999833e-01;-4.014070000000000138e-01;-4.420060000000000100e-01
3.993800000000000239e+01;-4.670799999999999952e-02;5.892939999999999845e-01;-4.995299999999999740e-02
4.014999999999999858e+01;-1.677961000000000036e+00;9.233139999999999681e-01;1.951362000000000041e+00
4.034499999999999886e+01;1.688025000000000109e+00;-2.136506999999999934e+00;-1.309922999999999949e+00
4.053800000000000381e+01;-2.997100000000000111e-02;-3.708640000000000270e-01;-4.628979999999999762e-01
4.074799999999999756e+01;-6.112499999999999878e-02;3.543549999999999756e-01;1.742340000000000000e-01
4.094100000000000250e+01;-1.440334999999999921e+00;1.233878000000000030e+00;1.839695000000000080e+00
4.113499999999999801e+01;2.153503999999999863e+00;-2.495572999999999819e+00;-1.563064999999999927e+00
4.134600000000000364e+01;-5.854909999999999837e-01;-1.806399999999999950e-01;-1.567330000000000112e-01
4.153900000000000148e+01;-2.134739999999999971e-01;8.850700000000000234e-02;3.196200000000000152e-01
4.175099999999999767e+01;-1.039241000000000081e+00;8.366940000000000488e-01;1.306410999999999989e+00
4.194500000000000028e+01;2.317093999999999987e+00;-2.407974999999999977e+00;-1.787741000000000025e+00
4.213799999999999812e+01;-6.776090000000000169e-01;2.615040000000000142e-01;4.185800000000000076e-01
4.234799999999999898e+01;-7.244019999999999904e-01;2.734759999999999969e-01;7.903520000000000545e-01
4.254299999999999926e+01;-2.074880000000000058e-01;1.432400000000000062e-01;3.617690000000000072e-01
4.273400000000000176e+01;1.908792000000000044e+00;-1.751295999999999964e+00;-1.563309000000000060e+00
4.294599999999999795e+01;-3.968559999999999865e-01;1.586339999999999972e-01;3.537060000000000204e-01
4.313900000000000290e+01;-1.335876999999999981e+00;6.654069999999999707e-01;1.229074999999999918e+00
4.335099999999999909e+01;5.611019999999999897e-01;-4.916929999999999912e-01;-5.781070000000000375e-01
4.354400000000000404e+01;1.223889999999999922e+00;-9.575380000000000003e-01;-1.081825999999999954e+00
4.373499999999999943e+01;-2.394969999999999877e-01;3.255219999999999780e-01;1.138799999999999951e-01
4.376100000000000279e+01;-1.544426000000000077e+00;8.181230000000000446e-01;1.889175999999999966e+00
4.394800000000000040e+01;1.124319000000000068e+00;-1.702914999999999957e+00;-1.401553000000000049e+00
4.414300000000000068e+01;3.345940000000000025e-01;-2.527220000000000022e-01;-5.563599999999999657e-01
4.433500000000000085e+01;-1.263650000000000051e-01;6.781129999999999658e-01;1.573740000000000139e-01
4.454599999999999937e+01;-1.503498999999999919e+00;9.983290000000000219e-01;1.773722000000000021e+00
4.473900000000000432e+01;2.005186000000000135e+00;-2.326975000000000016e+00;-1.335212999999999983e+00
4.495100000000000051e+01;-5.887900000000000356e-01;1.568009999999999959e-01;-6.974500000000000144e-02
4.514500000000000313e+01;-1.807320000000000038e-01;-5.712300000000000016e-02;3.281720000000000192e-01
4.533700000000000330e+01;-7.218360000000000332e-01;8.253319999999999546e-01;1.283930999999999933e+00
4.554899999999999949e+01;1.884235000000000104e+00;-1.801020000000000065e+00;-1.808022000000000018e+00
4.574200000000000443e+01;-8.005149999999999766e-01;7.795170000000000154e-01;2.984840000000000271e-01
4.593599999999999994e+01;-7.514020000000000143e-01;4.203279999999999794e-01;5.221820000000000350e-01
4.614699999999999847e+01;-2.370539999999999869e-01;1.638870000000000049e-01;5.202280000000000237e-01
4.633899999999999864e+01;1.647707999999999950e+00;-1.291924999999999990e+00;-1.510408999999999891e+00
4.655100000000000193e+01;-4.688160000000000105e-01;4.148310000000000053e-01;2.152840000000000031e-01
4.674399999999999977e+01;-1.360678000000000054e+00;7.013260000000000050e-01;1.215757999999999894e+00
4.693699999999999761e+01;5.604909999999999615e-01;-6.178970000000000296e-01;-6.302750000000000297e-01
4.714800000000000324e+01;9.953049999999999953e-01;-6.214399999999999924e-01;-1.037233000000000072e+00
4.734300000000000352e+01;-1.908720000000000139e-01;1.824580000000000091e-01;3.178000000000000269e-02
4.753600000000000136e+01;-1.551512000000000002e+00;1.039134000000000002e+00;1.851302000000000003e+00
4.774600000000000222e+01;9.519330000000000291e-01;-1.269933999999999896e+00;-1.153542000000000067e+00
4.794100000000000250e+01;4.501689999999999858e-01;-4.091040000000000232e-01;-6.040079999999999893e-01
4.815200000000000102e+01;-1.714200000000000099e-02;5.800079999999999680e-01;-1.026100000000000068e-01
