-3.224504786268840295e-01;8.499918197118264129e-02;1.000000000000000000e+00;6.581715657280614584e-01;1.232925155373992165e+00;6.791053330620677730e-01
-2.519919877888722737e-01;8.632785543818631557e-02;8.482580103437773467e-01;-4.082437936745957896e-01;8.680340993544444217e+00;8.477246514581560088e-01
-1.815334969508855534e-01;8.765652890518953189e-02;6.965160206876087612e-01;-3.961030202280800272e-01;8.608767287604523588e+00;8.349624730458915511e-01
-1.110750061128738253e-01;8.898520237219320617e-02;5.447740310313862189e-01;-3.839622467815599349e-01;8.537193581664576314e+00;8.222002946336226525e-01
-4.061651527488709806e-02;9.031387583919642248e-02;3.930320413752175779e-01;-3.718214733350442835e-01;8.465619875724652132e+00;8.094381162213581948e-01
2.984197556312461613e-02;9.164254930620009676e-02;2.412900517189948968e-01;-3.596806998885241913e-01;8.394046169784704858e+00;7.966759378090892962e-01
1.003004664011113711e-01;9.297122277320329919e-02;8.954806206282625580e-02;-3.475399264420084844e-01;8.322472463844782453e+00;7.839137593968248385e-01
1.707589572391230714e-01;9.429989624020700123e-02;-6.219392759339623794e-02;-3.353991529954885031e-01;8.250898757904833403e+00;7.711515809845559399e-01
2.412174480771347995e-01;9.562856970721067551e-02;-2.139359172496188843e-01;-3.232583795489684109e-01;8.179325051964886129e+00;7.583894025722869303e-01
3.116759389151215753e-01;9.695724317421387795e-02;-3.656779069057873865e-01;-3.111176061024527595e-01;8.107751346024961947e+00;7.456272241600224726e-01
2.758856628173853021e-01;1.139152637573368626e-01;-4.038552981699301547e-01;-1.233917344011050271e-01;5.911353260757308270e+00;7.479576551999207457e-01
2.135331949857577349e-01;1.347806211194787773e-01;-4.136415398360742679e-01;2.085007279975565064e-01;2.391620382676633572e+00;4.956156176048848172e-01
1.511807271541080466e-01;1.556459784816281167e-01;-4.234277815022219338e-01;2.109882789992574281e-01;2.383164357636050390e+00;4.875388929579353436e-01
8.882825932248047951e-02;1.765113358437700175e-01;-4.332140231683661025e-01;2.134758300009574061e-01;2.374708332595470317e+00;4.794621683109888122e-01
2.647579149083078079e-02;1.973766932059193291e-01;-4.430002648345137684e-01;2.159633810026583001e-01;2.366252307554887135e+00;4.713854436640393386e-01
-3.587667634081891099e-02;2.182420505680686684e-01;-4.527865065006613787e-01;2.184509320043591940e-01;2.357796282514303954e+00;4.633087190170898650e-01
-9.822914417244647811e-02;2.391074079302105970e-01;-4.625727481668056029e-01;2.209384830060591998e-01;2.349340257473723437e+00;4.552319943701432781e-01
-1.605816120040961803e-01;2.599727652923598531e-01;-4.723589898329532133e-01;2.234260340077600659e-01;2.340884232433140255e+00;4.471552697231938600e-01
-2.229340798357237474e-01;2.808381226545018094e-01;-4.821452314990974375e-01;2.259135850094600995e-01;2.332428207392560182e+00;4.390785450762472730e-01
-2.852865476673734357e-01;3.017034800166511488e-01;-4.919314731652450479e-01;2.284011360111609656e-01;2.323972182351977001e+00;4.310018204292977440e-01
-3.241577124572612156e-01;3.099601403826873769e-01;-5.100154080511362098e-01;2.824925205939892159e-01;2.783668453868210158e+00;7.398700033296500278e-01
-2.691036650801289509e-01;2.677820127642634995e-01;-5.612901158160481518e-01;4.661075084703668048e-01;2.833955562407342033e+00;7.212400368023007546e-01
-2.140496177030162817e-01;2.256038851458546102e-01;-6.125648235809417752e-01;4.676830526869558136e-01;2.814146111884771706e+00;7.119041144549332900e-01
-1.589955703258840447e-01;1.834257575274307606e-01;-6.638395313458537172e-01;4.692585969035453219e-01;2.794336661362194274e+00;7.025681921075624947e-01
-1.039415229487517661e-01;1.412476299090068554e-01;-7.151142391107656593e-01;4.708341411201349413e-01;2.774527210839616842e+00;6.932322697601918104e-01
-4.888747557163905522e-02;9.906950229059796609e-02;-7.663889468756593937e-01;4.724096853367238946e-01;2.754717760317046071e+00;6.838963474128243458e-01
6.166571805493189541e-03;5.689137467217408872e-02;-8.176636546405714467e-01;4.739852295533134030e-01;2.734908309794468639e+00;6.745604250654535505e-01
6.122061918260589958e-02;1.471324705376523753e-02;-8.689383624054650701e-01;4.755607737699024118e-01;2.715098859271898313e+00;6.652245027180860859e-01
1.162746665597381435e-01;-2.746488056465863983e-02;-9.202130701703770121e-01;4.771363179864919202e-01;2.695289408749320881e+00;6.558885803707154016e-01
1.713287139368508405e-01;-6.964300818306755347e-02;-9.714877779352706355e-01;4.787118622030809290e-01;2.675479958226750554e+00;6.465526580233479370e-01
1.958626185708611245e-01;-7.789492917671388128e-02;-9.739502130267487789e-01;5.799605402511045504e-01;4.930373499105189516e+00;6.294047633764083827e-01
1.954254973241408011e-01;-5.838904475010051054e-02;-9.364753341127117769e-01;3.333566117363654935e-01;4.653249318383157807e+00;4.157767403477574675e-01
1.949883760774203667e-01;-3.888316032348020784e-02;-8.990004551986614523e-01;3.081648578054017040e-01;4.610317186562406633e+00;4.231132553801398855e-01
1.945512548306999046e-01;-1.937727589685991902e-02;-8.615255762846112386e-01;2.829731038744379701e-01;4.567385054741653683e+00;4.304497704125223589e-01
1.941141335839795812e-01;1.286085297534528553e-04;-8.240506973705742366e-01;2.577813499434831179e-01;4.524452922920916720e+00;4.377862854449021679e-01
1.936770123372591190e-01;1.963449295637375441e-02;-7.865758184565239119e-01;2.325895960125193840e-01;4.481520791100163770e+00;4.451228004772845859e-01
1.932398910905388234e-01;3.914037738298712515e-02;-7.491009395424870210e-01;2.073978420815645873e-01;4.438588659279425919e+00;4.524593155096644503e-01
1.928027698438183613e-01;5.864626180960742091e-02;-7.116260606284366963e-01;1.822060881506007979e-01;4.395656527458674745e+00;4.597958305420467573e-01
1.923656485970980379e-01;7.815214623622079859e-02;-6.741511817143998053e-01;1.570143342196460012e-01;4.352724395637936894e+00;4.671323455744266218e-01
1.919285273503776035e-01;9.765803066284109435e-02;-6.366763028003494806e-01;1.318225802886822118e-01;4.309792263817183944e+00;4.744688606068090397e-01
1.914914061036394610e-01;1.171639150894651926e-01;-5.992014238862818365e-01;1.066308263577184640e-01;4.266860131996431882e+00;4.818053756391914577e-01
1.413426238841723193e-01;1.474015536736458798e-01;-5.129367320101734240e-01;5.169732917664359162e-01;1.154882558261844494e+00;7.173307706436218290e-01
9.119384166468738617e-02;1.776391922578373361e-01;-4.266720401340344249e-01;5.284682855979083715e-01;1.230019217547956956e+00;7.487384627943355353e-01
4.104505944522024441e-02;2.078768308420180233e-01;-3.404073482579259569e-01;5.399632794293768301e-01;1.305155876834042994e+00;7.801461549450380284e-01
-9.103722774264683473e-03;2.381144694262094519e-01;-2.541426563817868467e-01;5.514582732608493965e-01;1.380292536120155678e+00;8.115538470957517347e-01
-5.925250499373183044e-02;2.683521080103901668e-01;-1.678779645056784064e-01;5.629532670923178550e-01;1.455429195406241716e+00;8.429615392464542278e-01
-1.094012872132167913e-01;2.985897465945815399e-01;-8.161327262953936568e-02;5.744482609237903104e-01;1.530565854692354177e+00;8.743692313971678232e-01
-1.595500694326838775e-01;3.288273851787623103e-01;4.651419246569104930e-03;5.859432547552587689e-01;1.605702513978440216e+00;9.057769235478703163e-01
-2.096988516521688384e-01;3.590650237629536834e-01;9.091611112270815698e-02;5.974382485867312242e-01;1.680839173264552899e+00;9.371846156985840226e-01
-2.598476338716537715e-01;3.893026623471451675e-01;1.771808029988472810e-01;6.089332424182036796e-01;1.755975832550665361e+00;9.685923078492976179e-01
-2.772240195804829832e-01;4.106312399685447256e-01;1.954544355360653685e-01;6.204282362496722492e-01;1.831112491836751399e+00;1.000000000000000000e+00
-2.337373831981973127e-01;4.154144186590899568e-01;8.745895787262641941e-02;-2.411664590277532993e-01;6.127387579767302306e+00;-2.225929065520196592e-01
-1.902507468159271575e-01;4.201975973496334116e-01;-2.053651979077415063e-02;-2.867278813982000463e-01;6.182837766059129159e+00;-1.041251578130278632e-01
-1.467641104336415425e-01;4.249807760401785872e-01;-1.285319974542130927e-01;-3.322893037686629469e-01;6.238287952350975551e+00;1.434259092600601374e-02
-1.032774740513713874e-01;4.297639547307220975e-01;-2.365274751176136836e-01;-3.778507261391096939e-01;6.293738138642802404e+00;1.328103396649977785e-01
-5.979083766908574460e-02;4.345471334212672732e-01;-3.445229527810526604e-01;-4.234121485095726500e-01;6.349188324934648797e+00;2.512780884040317075e-01
-1.630420128681557904e-02;4.393303121118107279e-01;-4.525184304444532235e-01;-4.689735708800193970e-01;6.404638511226475650e+00;3.697458371430234481e-01
2.718243509547005679e-02;4.441134908023559591e-01;-5.605139081078921448e-01;-5.145349932504823531e-01;6.460088697518322043e+00;4.882135858820573771e-01
7.066907147775562670e-02;4.488966694929011347e-01;-6.685093857713310106e-01;-5.600964156209452538e-01;6.515538883810168436e+00;6.066813346210913060e-01
1.141557078600257957e-01;4.536798481834446450e-01;-7.765048634347316847e-01;-6.056578379913919452e-01;6.570989070101995289e+00;7.251490833600831021e-01
9.631874060132787629e-02;4.907614970005758637e-01;-8.486106078419849430e-01;-6.512192603618549569e-01;6.626439256393841681e+00;8.436168320991168645e-01
5.220022892508566215e-02;5.416853473005092123e-01;-9.053350379965694472e-01;2.260814803619588809e-01;2.651184455335533929e+00;5.495102817827712816e-01
8.081717248827771302e-03;5.926091976004607131e-01;-9.620594681511742685e-01;2.139484917504871353e-01;2.633401684999771231e+00;5.555888494595354610e-01
-3.603679442741444805e-02;6.435330479003940063e-01;-1.018783898305758884e+00;2.018155031390196918e-01;2.615618914664015193e+00;5.616674171362973089e-01
-8.015530610367231634e-02;6.944568982003456181e-01;-1.075508328460363705e+00;1.896825145275479740e-01;2.597836144328252939e+00;5.677459848130614883e-01
-1.242738177799301985e-01;7.453807485002968969e-01;-1.132232758614968526e+00;1.775495259160762285e-01;2.580053373992490684e+00;5.738245524898254457e-01
-1.683923294561724404e-01;7.963045988002303011e-01;-1.188957188769552920e+00;1.654165373046088128e-01;2.562270603656735091e+00;5.799031201665874047e-01
-2.125108411324302948e-01;8.472284491001818019e-01;-1.245681618924157741e+00;1.532835486931370950e-01;2.544487833320972836e+00;5.859816878433514731e-01
-2.566293528086725506e-01;8.981522994001150950e-01;-1.302406049078742356e+00;1.411505600816696515e-01;2.526705062985216799e+00;5.920602555201134320e-01
-3.007478644849304050e-01;9.490761497000667068e-01;-1.359130479233346955e+00;1.290175714701979337e-01;2.508922292649454100e+00;5.981388231968775004e-01
-3.448663761611726053e-01;1.000000000000000000e+00;-1.415854909387931793e+00;1.168845828587305180e-01;2.491139522313698063e+00;6.042173908736394594e-01
-3.023303987249381652e-01;9.443006569770017178e-01;-1.298150335385581444e+00;1.729843830231531931e-01;3.383327805452278625e+00;6.360167073326714604e-01
-2.597944212887188242e-01;8.886013139540231975e-01;-1.180445761383272840e+00;1.960595724008876439e-01;3.440083537480324249e+00;6.552059094667262995e-01
-2.172584438524843564e-01;8.329019709310249153e-01;-1.062741187380922714e+00;2.191347617786302548e-01;3.496839269508390302e+00;6.743951116007880220e-01
-1.747224664162499164e-01;7.772026279080266331e-01;-9.450366133785721434e-01;2.422099511563728935e-01;3.553595001536456355e+00;6.935843137348497445e-01
-1.321864889800306031e-01;7.215032848850481129e-01;-8.273320393762636504e-01;2.652851405341072888e-01;3.610350733564501979e+00;7.127735158689045836e-01
-8.965051154379612142e-02;6.658039418620498306e-01;-7.096274653739134131e-01;2.883603299118498997e-01;3.667106465592568032e+00;7.319627180029663061e-01
-4.711453410757678040e-02;6.101045988390713104e-01;-5.919228913716048091e-01;3.114355192895843505e-01;3.723862197620613212e+00;7.511519201370211452e-01
-4.578556671342338610e-03;5.544052558160730282e-01;-4.742183173692545162e-01;3.345107086673269614e-01;3.780617929648679265e+00;7.703411222710828676e-01
3.795742076487700067e-02;4.987059127930944524e-01;-3.565137433669458566e-01;3.575858980450613567e-01;3.837373661676725778e+00;7.895303244051377067e-01
1.060497222426761699e-01;4.539797398531697503e-01;-3.739234358104021605e-01;3.806610874228039676e-01;3.894129393704791386e+00;8.087195265391994292e-01
2.053775308823592438e-01;4.226652192370156103e-01;-5.564727872431483036e-01;7.413514223307851037e-01;3.956943096214855071e+00;-4.127666827613927225e-01
3.047053395220775673e-01;3.913506986208503680e-01;-7.390221386759592281e-01;7.700901531829233981e-01;3.889580561586615914e+00;-3.825597572248452538e-01
4.040331481617959186e-01;3.600361780046851812e-01;-9.215714901087701527e-01;7.988288840350618036e-01;3.822218026958375425e+00;-3.523528316882977851e-01
5.033609568014789648e-01;3.287216573885310966e-01;-1.104120841541516462e+00;8.275676148871899951e-01;3.754855492330159805e+00;-3.221459061517610856e-01
6.026887654411973161e-01;2.974071367723658543e-01;-1.286670192974327387e+00;8.563063457393284006e-01;3.687492957701920648e+00;-2.919389806152136169e-01
7.020165740808802513e-01;2.660926161562117698e-01;-1.469219544407073474e+00;8.850450765914565920e-01;3.620130423073704584e+00;-2.617320550786768618e-01
8.013443827205987136e-01;2.347780955400465275e-01;-1.651768895839884399e+00;9.137838074435949975e-01;3.552767888445464539e+00;-2.315251295421294486e-01
9.006721913602817597e-01;2.034635749238924429e-01;-1.834318247272630709e+00;9.425225382957231890e-01;3.485405353817248919e+00;-2.013182040055927213e-01
1.000000000000000000e+00;1.721490543077272284e-01;-2.016867598705441633e+00;9.712612691478615945e-01;3.418042819189009318e+00;-1.711112784690452804e-01
9.163265904736597189e-01;1.560977418159733843e-01;-1.972126138497340087e+00;1.000000000000000000e+00;3.350680284560769717e+00;-1.409043529324978117e-01
7.869028764058915160e-01;1.438622313553232779e-01;-1.870561975379097186e+00;2.913080221218682930e-01;2.063733257869968529e+00;8.816224525991164240e-01
6.574791623380773498e-01;1.316267208946688139e-01;-1.768997812260818092e+00;2.995105714810968323e-01;2.089863633391842335e+00;8.843212853468519485e-01
5.280554482703091468e-01;1.193912104340186936e-01;-1.667433649142574970e+00;3.077131208403224294e-01;2.115994008913707258e+00;8.870201180945866959e-01
3.986317342024949251e-01;1.071556999733642712e-01;-1.565869486024296320e+00;3.159156701995509131e-01;2.142124384435581508e+00;8.897189508423223314e-01
2.692080201347267221e-01;9.492018951271416483e-02;-1.464305322906053197e+00;3.241182195587765102e-01;2.168254759957446431e+00;8.924177835900569677e-01
1.397843060669125004e-01;8.268467905205970081e-02;-1.362741159787774103e+00;3.323207689180050495e-01;2.194385135479320237e+00;8.951166163377927143e-01
1.036059199914429046e-02;7.044916859140959442e-02;-1.261176996669531203e+00;3.405233182772306466e-01;2.220515511001185160e+00;8.978154490855273506e-01
-1.190631220686698966e-01;5.821365813075514428e-02;-1.159612833551252109e+00;3.487258676364591303e-01;2.246645886523059410e+00;9.005142818332628751e-01
-2.484868361364842293e-01;4.597814767010070108e-02;-1.058048670432973015e+00;3.569284169956877251e-01;2.272776262044933659e+00;9.032131145809985107e-01
