-3.224504786268840295e-01;8.499918197118264129e-02;1.000000000000000000e+00;6.581715657280614584e-01;1.232925155373992165e+00;6.791053330620677730e-01
-3.500001000626457026e-01;3.730352954512491243e-02;-9.546811797461688398e-01;-1.284895721364251453e-01;7.624407109953986073e+00;-3.402582106339450685e-01
-2.933541465197266329e-01;4.880730132230202967e-02;-8.410948328374795446e-01;-1.406608683817964500e-01;7.637124132749003813e+00;-3.317987361412461644e-01
-2.367081929768277138e-01;6.031107309947505990e-02;-7.275084859288306616e-01;-1.528321646271634526e-01;7.649841155544016225e+00;-3.233392616485502025e-01
-1.800622394339086441e-01;7.181484487665217020e-02;-6.139221390201413664e-01;-1.650034608725347574e-01;7.662558178339033965e+00;-3.148797871558512429e-01
-1.234162858910097110e-01;8.331861665382521431e-02;-5.003357921114924833e-01;-1.771747571179017322e-01;7.675275201134047265e+00;-3.064203126631552809e-01
-6.677033234809065521e-02;9.482238843100233849e-02;-3.867494452028031882e-01;-1.893460533632730369e-01;7.687992223929063229e+00;-2.979608381704563769e-01
-1.012437880519171524e-02;1.063261602081753687e-01;-2.731630982941543051e-01;-2.015173496086399840e-01;7.700709246724076529e+00;-2.895013636777604704e-01
4.652157473772737528e-02;1.178299319853524790e-01;-1.595767513854650099e-01;-2.136886458540113165e-01;7.713426269519093381e+00;-2.810418891850615108e-01
1.031675282806464033e-01;1.293337037625295893e-01;-4.599040447677573556e-02;-2.258599420993826212e-01;7.726143292314111122e+00;-2.725824146923626068e-01
1.598134818235454058e-01;1.408374755397026334e-01;6.759594243187311280e-02;-2.380312383447496238e-01;7.738860315109124421e+00;-2.641229401996665893e-01
1.242963946108953215e-02;2.931845265795628985e-01;-3.340067939941620406e-02;-1.397690984395064291e-02;3.585940728052929849e+00;5.763605673909641958e-01
-1.008980894133990613e-01;3.983109044655862574e-01;-1.944625631847402558e-01;-9.575350368649460098e-02;3.364546499253402434e+00;5.205728167836551901e-01
-1.008418333382067045e-01;4.093598205769399812e-01;-3.001977466107823012e-01;-9.535730557663694984e-02;3.329589035558427224e+00;5.157429461961957617e-01
-1.007855772630143615e-01;4.204087366882898191e-01;-4.059329300367867099e-01;-9.496110746677943748e-02;3.294631571863464004e+00;5.109130756087379988e-01
-1.007293211878220046e-01;4.314576527996435429e-01;-5.116681134628285887e-01;-9.456490935692177247e-02;3.259674108168488349e+00;5.060832050212785704e-01
-1.006730651126296200e-01;4.425065689109973222e-01;-6.174032968888706341e-01;-9.416871124706412133e-02;3.224716644473513139e+00;5.012533344338191421e-01
-1.006168090374372909e-01;4.535554850223471601e-01;-7.231384803148751539e-01;-9.377251313720659509e-02;3.189759180778550363e+00;4.964234638463614901e-01
-1.005605529622449340e-01;4.646044011337009394e-01;-8.288736637409170882e-01;-9.337631502734893008e-02;3.154801717083575152e+00;4.915935932589021173e-01
-1.005042968870525910e-01;4.756533172450507219e-01;-9.346088471669216080e-01;-9.298011691749141772e-02;3.119844253388611932e+00;4.867637226714443544e-01
-1.004480408118602203e-01;4.867022333564045011e-01;-1.040344030592963653e+00;-9.258391880763373882e-02;3.084886789693636278e+00;4.819338520839848705e-01
-1.003917847366678773e-01;4.977511494677543946e-01;-1.146079214018967951e+00;-9.218772069777624034e-02;3.049929325998673502e+00;4.771039814965272186e-01
-7.975305444918183440e-02;4.532076323685059749e-01;-1.119604378957946400e+00;6.867046920216007821e-01;1.627782450591058749e+00;5.019396202533292772e-01
-5.803103604526982373e-02;4.057381977318820221e-01;-1.086171121871319700e+00;6.737568786931473763e-01;1.643370970944513676e+00;4.860604031187921725e-01
-3.630901764135009702e-02;3.582687630952412494e-01;-1.052737864784681232e+00;6.608090653646894186e-01;1.658959491297973710e+00;4.701811859842494612e-01
-1.458699923743037551e-02;3.107993284586004767e-01;-1.019304607698042764e+00;6.478612520362314608e-01;1.674548011651433965e+00;4.543019688497066944e-01
7.135019166481633424e-03;2.633298938219765795e-01;-9.858713506114162861e-01;6.349134387077780550e-01;1.690136532004888670e+00;4.384227517151695896e-01
2.885703757040136014e-02;2.158604591853357790e-01;-9.524380935247775959e-01;6.219656253793200973e-01;1.705725052358348925e+00;4.225435345806268228e-01
5.057905597431337080e-02;1.683910245487117985e-01;-9.190048364381510071e-01;6.090178120508666915e-01;1.721313572711803630e+00;4.066643174460896626e-01
7.230107437823307670e-02;1.209215899120710258e-01;-8.855715793515125389e-01;5.960699987224087337e-01;1.736902093065263886e+00;3.907851003115469513e-01
9.402309278214508736e-02;7.345215527544711465e-02;-8.521383222648859501e-01;5.831221853939553279e-01;1.752490613418718368e+00;3.749058831770097910e-01
1.153651215021058440e-01;3.380150283369118269e-02;-8.281289154724892354e-01;6.700663244942473007e-01;1.738593988648917898e+00;5.406605727203179779e-01
1.351871914862257107e-01;2.542597917143606112e-02;-8.418149098570043565e-01;7.202470308718434966e-01;1.362728848656262315e+00;6.033508741229781647e-01
1.550092614703526273e-01;1.705045550917796277e-02;-8.555009042415243625e-01;7.079250526508656938e-01;1.395461071056109503e+00;6.273085825821357320e-01
1.748313314544795438e-01;8.674931846919864409e-03;-8.691868986260442576e-01;6.956030744298877799e-01;1.428193293455956692e+00;6.512662910412931883e-01
1.946534014385994105e-01;2.994081846647423501e-04;-8.828728930105592676e-01;6.832810962089143070e-01;1.460925515855792334e+00;6.752239995004422068e-01
2.144754714227263270e-01;-8.076115477593358988e-03;-8.965588873950793847e-01;6.709591179879365042e-01;1.493657738255639522e+00;6.991817079595997741e-01
2.342975414068461937e-01;-1.645163913984848403e-02;-9.102448817795943947e-01;6.586371397669629202e-01;1.526389960655475164e+00;7.231394164187486817e-01
2.541196113909731102e-01;-2.482716280210658585e-02;-9.239308761641144008e-01;6.463151615459851174e-01;1.559122183055322353e+00;7.470971248779062490e-01
2.739416813750929491e-01;-3.320268646436170396e-02;-9.376168705486294108e-01;6.339931833250116444e-01;1.591854405455157773e+00;7.710548333370552676e-01
2.937637513592199490e-01;-4.157821012661980231e-02;-9.513028649331493058e-01;6.216712051040337306e-01;1.624586627855005183e+00;7.950125417962129459e-01
2.448690728527673222e-01;-4.138941457519625111e-02;-8.674561905412118135e-01;1.624784714097882443e-01;3.944240315442467892e+00;2.823941964213030897e-01
1.501632286860163645e-01;-3.549107288132714172e-02;-7.185877369650993662e-01;2.055342407045036845e-01;3.728643150455152266e+00;3.405594481965402154e-01
5.545738451923173939e-02;-2.959273118745592984e-02;-5.697192833889340724e-01;2.166051814682175281e-01;3.704364930981502990e+00;3.399337140207546182e-01
-3.924845964751922517e-02;-2.369438949358681698e-02;-4.208508298128215142e-01;2.276761222319274303e-01;3.680086711507861708e+00;3.393079798449692430e-01
-1.339543038143038434e-01;-1.779604779971560510e-02;-2.719823762366561093e-01;2.387470629956412738e-01;3.655808492034212875e+00;3.386822456691835903e-01
-2.286601479810548010e-01;-1.189770610584649224e-02;-1.231139226605435927e-01;2.498180037593511760e-01;3.631530272560571593e+00;3.380565114933982152e-01
-3.233659921478393984e-01;-5.999364411975281232e-03;2.575453091562177749e-02;2.608889445230649917e-01;3.607252053086921872e+00;3.374307773176126179e-01
-4.180718363145903838e-01;-1.010227181061713788e-04;1.746229844917342455e-01;2.719598852867748939e-01;3.582973833613281034e+00;3.368050431418271873e-01
-5.127776804813749534e-01;5.797318975765039170e-03;3.234914380678995949e-01;2.830308260504886819e-01;3.558695614139631314e+00;3.361793089660416456e-01
-6.074835246481595785e-01;1.169566066963624931e-02;4.723598916440651108e-01;2.941017668142025254e-01;3.534417394665982481e+00;3.355535747902559929e-01
-7.021893688149105639e-01;1.759400236350535524e-02;6.212283452201775580e-01;3.051727075779124831e-01;3.510139175192341199e+00;3.349278406144705622e-01
-5.971205361190714545e-01;8.573983390225749582e-03;5.638416595364423856e-01;1.462167915220869210e-02;3.885557143471095820e+00;5.184499604221622926e-01
-4.920517034232695930e-01;-4.460355830506536096e-04;5.064549738527275302e-01;3.830833310796182695e-02;3.913668789428730754e+00;5.025086118877624131e-01
-3.869828707274304280e-01;-9.466054556330264630e-03;4.490682881689923578e-01;6.199498706372337520e-02;3.941780435386376347e+00;4.865672633533568159e-01
-2.819140380316285666e-01;-1.848607352960666278e-02;3.916816024852775580e-01;8.568164101947652045e-02;3.969892081344011281e+00;4.706259148189568808e-01
-1.768452053357894016e-01;-2.750609250288627017e-02;3.342949168015423855e-01;1.093682949752380756e-01;3.998003727301655985e+00;4.546845662845512837e-01
-7.177637263995029215e-02;-3.652611147616587756e-02;2.769082311178072131e-01;1.330549489309996170e-01;4.026115373259301577e+00;4.387432177501457420e-01
3.329246005585158319e-02;-4.554613044944227918e-02;2.195215454340924410e-01;1.567416028867527344e-01;4.054227019216936512e+00;4.228018692157458069e-01
1.383612927516906788e-01;-5.456614942272188656e-02;1.621348597503572964e-01;1.804282568425143174e-01;4.082338665174581216e+00;4.068605206813402653e-01
2.434301254474925680e-01;-6.358616839599828818e-02;1.047481740666424826e-01;2.041149107982674349e-01;4.110450311132217038e+00;3.909191721469403302e-01
2.756720392876778614e-01;-7.028580613116548748e-02;8.430984182165836283e-02;2.278015647540289901e-01;4.138561957089861743e+00;3.749778236125347886e-01
2.189032745266370761e-01;-7.414942235308624729e-02;1.090306082239727303e-01;2.414326163027777916e-01;4.833715537513719518e+00;2.466143178273145220e-01
1.621345097655761402e-01;-7.801303857500838101e-02;1.337513746262958825e-01;1.655712519374176461e-01;4.869663367161746415e+00;2.747563041550725171e-01
1.053657450045353550e-01;-8.187665479692914083e-02;1.584721410286102916e-01;8.970988757208442355e-02;4.905611196809760877e+00;3.028982904828205758e-01
4.859698024347441914e-02;-8.574027101885128843e-02;1.831929074309334438e-01;1.384852320672426071e-02;4.941559026457788661e+00;3.310402768105786264e-01
-8.171784517586554858e-03;-8.960388724077342215e-02;2.079136738332565959e-01;-6.201284115863587437e-02;4.977506856105816446e+00;3.591822631383366771e-01
-6.494054927862728810e-02;-9.346750346269418197e-02;2.326344402355709773e-01;-1.378742055239690623e-01;5.013454685753830908e+00;3.873242494660846802e-01
-1.217093140396882239e-01;-9.733111968461632957e-02;2.573552066378941294e-01;-2.137355698893292355e-01;5.049402515401858693e+00;4.154662357938426753e-01
-1.784780788007290231e-01;-1.011947359065370894e-01;2.820759730402084831e-01;-2.895969342546624858e-01;5.085350345049872267e+00;4.436082221215907340e-01
-2.352468435617899589e-01;-1.050583521284592370e-01;3.067967394425316630e-01;-3.654582986200225481e-01;5.121298174697900052e+00;4.717502084493487846e-01
-2.019756799658518065e-01;-9.705648066800141860e-02;2.009717319535569702e-01;-4.413196629853557984e-01;5.157246004345914514e+00;4.998921947770967877e-01
-1.461945342806590109e-01;-8.608823728694636745e-02;6.251028099172534214e-02;-2.313816698960315665e-01;1.494661174416779703e+00;8.817874419345640424e-01
-9.041338859548604667e-02;-7.511999390589522985e-02;-7.595116997005711690e-02;-2.402641785720616985e-01;1.512230986498424246e+00;8.420681698283557504e-01
-3.463224291029323720e-02;-6.415175052484019258e-02;-2.144126209318887588e-01;-2.491466872480949668e-01;1.529800798580075005e+00;8.023488977221334695e-01
2.114890277489954451e-02;-5.318350714378514837e-02;-3.528740718937203313e-01;-2.580291959241282074e-01;1.547370610661725543e+00;7.626296256159110776e-01
7.693004846007255038e-02;-4.221526376273400383e-02;-4.913355228555028043e-01;-2.669117046001583393e-01;1.564940422743370307e+00;7.229103535097028965e-01
1.327111941452653043e-01;-3.124702038167896656e-02;-6.297969738173344600e-01;-2.757942132761916354e-01;1.582510234825021067e+00;6.831910814034805046e-01
1.884923398304383380e-01;-2.027877700062782548e-02;-7.682584247791168774e-01;-2.846767219522217118e-01;1.600080046906665387e+00;6.434718092972723236e-01
2.442734855156310780e-01;-9.310533619572776073e-03;-9.067198757409484777e-01;-2.935592306282550079e-01;1.617649858988316147e+00;6.037525371910499317e-01
3.000546312008041117e-01;1.657709761478364354e-03;-1.045181326702731006e+00;-3.024417393042850843e-01;1.635219671069960690e+00;5.640332650848416396e-01
3.414642439966614207e-01;1.011271016590926941e-02;-1.133275330380044688e+00;-3.113242479803183249e-01;1.652789483151611227e+00;5.243139929786193587e-01
3.014351704198334203e-01;4.326000369507833170e-03;-9.359537994458463350e-01;4.524323941874370258e-01;8.108741615885470821e+00;2.629152791494337570e-03
2.614060968430196863e-01;-1.460709426891547858e-03;-7.386322685117180376e-01;4.190032219632605082e-01;7.921747649095248534e+00;2.428229862868347758e-02
2.213770232661916859e-01;-7.247419223292985400e-03;-5.413107375775197960e-01;3.855740497390721666e-01;7.734753682304959632e+00;4.593544446588031932e-02
1.813479496893778964e-01;-1.303412901969236426e-02;-3.439892066433916096e-01;3.521448775148956489e-01;7.547759715514737344e+00;6.758859030306947624e-02
1.413188761125499238e-01;-1.882083881609379963e-02;-1.466676757091932015e-01;3.187157052907073074e-01;7.360765748724448443e+00;8.924173614026630064e-02
1.012898025357361759e-01;-2.460754861249318109e-02;5.065385522493497106e-02;2.852865330665306787e-01;7.173771781934226155e+00;1.108948819774554367e-01
6.126072895890816855e-02;-3.039425840889461994e-02;2.479753861591332265e-01;2.518573608423423371e-01;6.986777815143938142e+00;1.325480278146522750e-01
2.123165538209441719e-02;-3.618096820529400487e-02;4.452969170932616905e-01;2.184281886181658194e-01;6.799783848353715854e+00;1.542011736518414389e-01
-1.879741819473356584e-02;-4.196767800169543677e-02;6.426184480274598210e-01;1.849990163939774224e-01;6.612789881563426952e+00;1.758543194890382633e-01
-4.356232844115093261e-02;-4.033008011059603659e-02;7.431029584225444795e-01;1.515698441706249955e-01;6.425795914766793793e+00;1.975074653287740845e-01
-5.306307535716516671e-02;-3.126817453200429059e-02;7.467504482785821684e-01;1.958997189378258730e-01;1.000000000000000000e+00;6.596519541427038336e-01
-6.256382227318278699e-02;-2.220626895340932494e-02;7.503979381346214117e-01;2.203981227288194233e-01;1.030041586761065719e+00;6.398127589378684865e-01
-7.206456918919702803e-02;-1.314436337481757547e-02;7.540454279906593227e-01;2.448965265198042862e-01;1.060083173522120781e+00;6.199735637330402449e-01
-8.156531610521464137e-02;-4.082457796222605483e-03;7.576929178466984549e-01;2.693949303107978643e-01;1.090124760283186500e+00;6.001343685282050089e-01
-9.106606302122886853e-02;4.979447782369141387e-03;7.613404077027361438e-01;2.938933341017826995e-01;1.120166347044241562e+00;5.802951733233768783e-01
-1.005668099372464958e-01;1.404135336096410704e-02;7.649878975587752761e-01;3.183917378927763053e-01;1.150207933805307281e+00;5.604559781185416423e-01
-1.100675568532607368e-01;2.310325893955586171e-02;7.686353874148131871e-01;3.428901416837611404e-01;1.180249520566362342e+00;5.406167829137134007e-01
-1.195683037692783640e-01;3.216516451815081695e-02;7.722828772708524303e-01;3.673885454747546908e-01;1.210291107327428062e+00;5.207775877088780536e-01
-1.290690506852959774e-01;4.122707009674578954e-02;7.759303671268913405e-01;3.918869492657482967e-01;1.240332694088494003e+00;5.009383925040428176e-01
