1094171669262078;-6.137282e-01;-2.066250e-01;2.363130e-01
1094171862051453;1.248065e+00;5.273900e-01;-5.492590e-01
1094172054837755;2.443772e+00;6.352687e-01;-1.086331e+00
1094172247628796;2.439862e+00;5.477929e-01;-9.545066e-01
1094172440415203;1.776463e+00;6.990430e-01;-5.452273e-01
1094172633206036;3.155192e-01;2.553109e-01;-4.798343e-02
1094172825995150;-1.476269e+00;-1.582445e-01;5.296502e-01
1094173018780359;-2.095197e+00;-6.490133e-01;8.012407e-01
1094173211572234;-1.834480e+00;-5.560396e-01;5.735103e-01
1094173404360880;-1.595632e+00;-4.349663e-01;4.502378e-01
1094173597145880;-1.241086e+00;-2.810283e-01;4.433962e-01
1094173789938588;6.339020e-01;2.125504e-01;-8.927788e-02
1094173982723536;2.526605e+00;1.041005e+00;-7.692925e-01
1094174175516244;2.669792e+00;6.258615e-01;-7.542652e-01
1094174368305203;2.193562e+00;2.314872e-01;-6.885362e-01
1094174561089317;8.513697e-01;1.035416e-02;-3.581805e-01
1094174753882546;-9.418847e-01;-2.567160e-01;3.972147e-01
1094174946671661;-1.984997e+00;-5.619040e-01;1.051573e+00
1094175139455775;-2.212361e+00;-7.269596e-01;1.088347e+00
1094175332249630;-2.123786e+00;-4.975188e-01;8.622050e-01
1094175525037963;-1.103397e+00;-2.168876e-01;5.575056e-01
1094175717822963;8.456276e-01;4.459007e-01;-3.226282e-01
1094175910616140;2.577674e+00;1.065562e+00;-9.883487e-01
1094176103399578;2.752870e+00;8.328224e-01;-7.486453e-01
1094176296194369;1.839260e+00;4.268417e-01;-5.426617e-01
1094176488982390;1.114904e-01;-1.097418e-01;-6.716457e-02
1094176681771973;-1.754701e+00;-4.188394e-01;5.463879e-01
1094176874560567;-2.325249e+00;-7.259822e-01;7.287921e-01
1094177067349109;-2.204908e+00;-7.904896e-01;7.638558e-01
1094177260139005;-1.955798e+00;-6.006327e-01;6.432710e-01
1094177452926400;-4.453738e-01;6.566794e-03;2.587928e-01
1094177645716817;1.565471e+00;8.054557e-01;-5.280010e-01
1094177838504994;2.792820e+00;7.840754e-01;-8.276911e-01
1094178031294421;2.511822e+00;4.415025e-01;-6.455314e-01
1094178224083900;1.598946e+00;3.152978e-01;-4.856069e-01
1094178416871244;2.108247e-02;-4.780016e-02;3.142897e-02
1094178609661765;-1.662338e+00;-6.872534e-01;6.960498e-01
1094178802449682;-2.476254e+00;-8.275079e-01;1.128664e+00
1094178995239786;-2.206252e+00;-7.485842e-01;8.778430e-01
1094179188028848;-1.540166e+00;-3.013090e-01;6.906741e-01
1094179380816453;1.028162e-01;4.583623e-01;-1.313359e-03
1094179573607182;2.015434e+00;1.064829e+00;-8.206052e-01
1094179766396453;2.746394e+00;1.070327e+00;-8.284242e-01
1094179959183275;2.263933e+00;6.311149e-01;-4.685027e-01
1094180151974682;1.306220e+00;2.267224e-01;-3.446193e-01
1094180344762078;-4.312018e-01;-2.598924e-01;2.419330e-01
1094180537553015;-1.959096e+00;-7.079006e-01;7.659327e-01
1094180730342703;-2.346140e+00;-7.566476e-01;9.665408e-01
1094180923129005;-2.098374e+00;-4.997180e-01;7.557923e-01
1094181115920515;-1.368024e+00;-2.684445e-01;5.025278e-01
1094181308710463;3.421530e-01;1.938579e-01;-7.559451e-02
1094181501497078;2.110240e+00;6.944005e-01;-7.558535e-01
1094181694289265;2.594045e+00;5.479152e-01;-8.809586e-01
1094181887077807;2.068090e+00;3.598910e-01;-6.489522e-01
1094182079867911;1.600168e+00;3.944659e-01;-6.242732e-01
1094182272657025;-2.837390e-01;-6.062832e-02;4.731146e-02
1094182465445828;-1.951155e+00;-4.108982e-01;8.283631e-01
1094182658235203;-2.242293e+00;-6.232347e-01;8.156571e-01
1094182851024369;-1.928920e+00;-4.234820e-01;5.281842e-01
1094183043814161;-1.602962e+00;-4.127308e-01;4.168846e-01
1094183236603328;-8.925269e-01;-9.581414e-02;3.054629e-01
1094183429392650;5.576660e-01;4.243982e-01;-2.433380e-01
1094183622182650;1.923071e+00;8.906102e-01;-6.867036e-01
1094183814971400;2.254037e+00;6.771740e-01;-5.430283e-01
1094184007761505;2.121846e+00;4.367377e-01;-4.650818e-01
1094184200550411;1.605177e+00;3.922668e-01;-5.385078e-01
1094184393340255;1.461876e-01;-7.724384e-02;-8.243621e-02
1094184586129838;-1.549206e+00;-4.077217e-01;5.125460e-01
1094184778918640;-2.030690e+00;-4.107760e-01;6.906741e-01
1094184971708744;-2.049260e+00;-4.211607e-01;4.994735e-01
1094185164498432;-1.505835e+00;-4.341110e-01;4.484052e-01
1094185357286869;-9.444504e-01;-3.157254e-01;2.719875e-01
1094185550077494;1.089248e-01;1.892153e-01;-4.700604e-02
1094185742866713;1.664431e+00;5.604990e-01;-6.099790e-01
1094185935656505;2.359717e+00;5.422952e-01;-5.829788e-01
1094186128446713;2.160697e+00;2.322202e-01;-5.587885e-01
1094186321234578;1.480805e+00;2.035096e-01;-5.312997e-01
1094186514025203;-5.387140e-01;-8.384119e-02;1.586110e-01
1094186706815671;-1.818598e+00;-4.658759e-01;5.933024e-01
1094186899603900;-1.856838e+00;-5.136456e-01;6.075966e-01
1094187092395046;-1.676389e+00;-4.444957e-01;4.170068e-01
1094187285184109;-1.336015e+00;-4.353328e-01;3.881740e-01
1094187477973796;-8.493997e-01;-3.190241e-01;3.054629e-01
1094187670764421;4.179002e-01;2.715599e-01;-1.106582e-01
1094187863553171;1.797233e+00;8.133969e-01;-5.903091e-01
1094188056343536;2.406509e+00;7.301971e-01;-5.119963e-01
1094188249133119;2.095457e+00;4.809642e-01;-4.851182e-01
1094188441923015;1.491312e+00;2.926958e-01;-4.625162e-01
1094188634712703;-3.783009e-01;6.801978e-02;2.187201e-01
1094188827502234;-1.760199e+00;-4.124864e-01;5.496866e-01
1094189020292234;-1.978766e+00;-7.081449e-01;6.793120e-01
1094189213082338;-1.792941e+00;-4.182286e-01;6.106510e-01
1094189405872338;-1.428744e+00;-2.910465e-01;4.421744e-01
1094189598661973;-5.823298e-01;-1.785252e-01;3.038746e-01
1094189791451557;9.803843e-01;3.099222e-01;-2.489579e-01
1094189984241661;2.090081e+00;6.964774e-01;-5.223810e-01
1094190177031453;2.134675e+00;5.515803e-01;-4.612945e-01
1094190369821453;1.706580e+00;2.026544e-01;-4.589732e-01
1094190562611453;9.397008e-01;1.496313e-01;-3.218952e-01
1094190755401609;-7.456750e-01;-2.332587e-01;3.157254e-01
1094190948191140;-1.726357e+00;-5.568948e-01;6.124834e-01
1094191140980984;-1.859037e+00;-5.739990e-01;6.453480e-01
1094191333770880;-1.630696e+00;-3.920835e-01;5.808406e-01
1094191526561609;-1.249883e+00;-2.971551e-01;4.736950e-01
1094191719350463;-1.120860e-01;1.276402e-01;1.154840e-01
1094191912141088;1.470787e+00;6.042368e-01;-5.090641e-01
1094192104931192;2.212988e+00;5.707614e-01;-7.075952e-01
1094192297720775;1.958501e+00;4.501767e-01;-5.316662e-01
1094192490511921;1.476773e+00;3.174969e-01;-2.974606e-01
1094192683300984;3.733148e-02;-4.975493e-02;1.065653e-01
1094192876091140;-1.392336e+00;-3.984365e-01;5.340484e-01
1094193068881765;-1.966061e+00;-6.047866e-01;7.711862e-01
1094193261671453;-1.801127e+00;-6.069857e-01;6.878642e-01
1094193454461921;-1.385006e+00;-2.855487e-01;5.628812e-01
1094193647251400;-6.682173e-01;7.266235e-02;2.998429e-01
1094193840041169;1.117585e+00;5.871326e-01;-3.733300e-01
1094194032832159;2.244142e+00;7.102829e-01;-6.367348e-01
1094194225621846;2.145670e+00;3.611127e-01;-5.613542e-01
1094194418412002;1.660766e+00;2.087630e-01;-5.003899e-01
1094194611202106;4.563847e-01;-1.224478e-01;-1.717446e-01
1094194803992419;-1.248905e+00;-3.412596e-01;4.407084e-01
1094194996782887;-1.827639e+00;-4.934871e-01;6.509680e-01
1094195189572731;-1.528437e+00;-5.731439e-01;7.026471e-01
1094195382362627;-1.546885e+00;-3.951378e-01;7.302582e-01
1094195575153460;-1.203212e+00;-1.862221e-01;5.327045e-01
1094195767943460;2.543106e-01;2.297767e-01;-2.770272e-02
1094195960733721;1.747020e+00;4.970911e-01;-5.926304e-01
1094196153524033;2.343957e+00;4.966025e-01;-8.038675e-01
1094196346314085;1.955080e+00;4.928151e-01;-5.503587e-01
1094196539104554;1.109155e+00;4.568962e-01;-3.761400e-01
1094196731894450;-2.826395e-01;-2.055560e-02;5.720748e-02
1094196924685179;-1.500582e+00;-6.068636e-01;3.854862e-01
1094197117475700;-2.107903e+00;-6.659953e-01;6.327642e-01
1094197310265439;-1.840467e+00;-6.106510e-01;6.192030e-01
1094197503056273;-1.406875e+00;-3.622733e-01;5.589717e-01
1094197695845856;-1.357876e-01;3.283398e-02;1.928194e-01
1094197888637002;1.499986e+00;5.837117e-01;-5.733271e-01
1094198081426585;2.168028e+00;8.265916e-01;-7.000204e-01
1094198274216950;1.995153e+00;1.003742e+00;-4.912269e-01
1094198467008044;1.569502e+00;7.056404e-01;-9.880736e-02
1094198659798044;5.173489e-01;-2.750419e-01;-1.370475e-01
1094198852588981;-1.171203e+00;-7.764397e-01;2.124893e-01
1094199045378877;-2.207963e+00;-8.127251e-01;5.837728e-01
1094199238169033;-2.211262e+00;-7.524937e-01;6.504793e-01
1094199430960023;-1.769606e+00;-6.857873e-01;6.458368e-01
1094199623750075;-8.012637e-01;-2.394895e-01;4.389980e-01
1094199816540804;9.824613e-01;3.876242e-01;-2.374737e-01
1094200009331221;2.138462e+00;7.760119e-01;-6.396670e-01
1094200202121221;2.310726e+00;6.948892e-01;-5.231140e-01
1094200394912106;1.906700e+00;5.552455e-01;-3.755291e-01
1094200587702471;1.122960e+00;1.666133e-01;-1.168890e-01
1094200780492783;-7.129326e-01;-2.945895e-01;2.562272e-01
1094200973283617;-1.872598e+00;-6.595201e-01;5.164555e-01
1094201166073825;-2.073695e+00;-7.394212e-01;5.670351e-01
1094201358864710;-1.947490e+00;-5.108356e-01;5.014283e-01
1094201551655387;-1.494229e+00;-3.215898e-01;5.212203e-01
1094201744445283;-2.446437e-01;9.782998e-02;1.621540e-01
1094201937236533;1.394795e+00;6.345358e-01;-5.591550e-01
1094202130026429;2.178046e+00;7.898176e-01;-7.096722e-01
1094202322817314;1.969985e+00;5.601324e-01;-4.720457e-01
1094202515608304;1.645616e+00;4.158462e-01;-4.217104e-01
1094202708398044;1.147884e+00;3.228725e-01;-2.917185e-01
1094202901188981;-4.661432e-01;-7.308996e-02;2.160323e-01
1094203093979085;-1.761665e+00;-4.277580e-01;5.588496e-01
1094203286770231;-2.161415e+00;-6.556106e-01;6.272664e-01
1094203479561169;-2.054880e+00;-6.944616e-01;7.124209e-01
1094203672350908;-1.546030e+00;-3.134041e-01;5.483426e-01
1094203865142367;-2.283947e-01;2.504240e-01;1.013119e-01
1094204057932106;1.583186e+00;8.192611e-01;-4.755887e-01
1094204250723356;2.312558e+00;8.796146e-01;-5.805354e-01
1094204443513773;2.006148e+00;4.542085e-01;-3.389994e-01
1094204636304137;1.562050e+00;1.078482e-01;-2.714378e-01
1094204829095127;8.050662e-01;2.515236e-01;-1.396131e-01
1094205021885544;-7.536162e-01;-1.327104e-01;2.927569e-01
1094205214676481;-1.877852e+00;-5.017948e-01;5.638586e-01
1094205407467210;-1.999047e+00;-8.901826e-01;6.620857e-01
1094205600257471;-2.115356e+00;-7.208510e-01;6.454702e-01
1094205793048617;-1.293010e+00;-2.385121e-01;5.621482e-01
1094205985839242;3.103880e-01;4.489550e-01;-2.217133e-01
1094206178629606;1.992221e+00;8.893886e-01;-9.002619e-01
1094206371420648;2.285436e+00;5.876213e-01;-8.312342e-01
1094206564211377;1.806274e+00;3.931220e-01;-5.455939e-01
1094206757002523;1.395528e+00;4.148688e-01;-3.642892e-01
1094206949792992;-3.001102e-01;-2.144441e-01;2.325257e-01
1094207142583356;-1.722570e+00;-4.236041e-01;6.433933e-01
1094207335374606;-1.995626e+00;-3.151146e-01;7.851139e-01
1094207528164606;-1.713896e+00;-3.807214e-01;4.187172e-01
1094207720956012;-1.371078e+00;-3.665494e-01;3.814545e-01
1094207913747002;-3.862421e-01;-1.273654e-02;3.267210e-01
1094208106536794;1.162666e+00;3.523162e-01;-2.978271e-01
1094208299328252;2.100344e+00;3.260490e-01;-6.760746e-01
1094208492118356;2.009691e+00;4.509098e-01;-6.571378e-01
1094208684910023;2.010913e+00;5.166388e-01;-5.691733e-01
1094208877701012;9.783074e-01;5.494728e-02;-3.126100e-01
1094209070491221;-1.219584e+00;-3.592190e-01;3.553095e-01
1094209263282262;-2.390612e+00;-5.746099e-01;7.473624e-01
1094209456072835;-2.494092e+00;-7.662992e-01;9.340427e-01
1094209648863877;-1.901797e+00;-5.979450e-01;8.630601e-01
1094209841654189;-1.350187e+00;-4.872563e-01;4.270250e-01
1094210034444971;-6.021217e-01;1.376584e-01;3.863719e-02
1094210227236481;1.106429e-02;-1.991725e-01;-1.375362e-01
1094210420027002;1.417893e-01;-1.467603e-01;-6.130027e-02
1094210612818044;-8.105411e-02;-2.055254e-01;1.083979e-01
