1096134047580602;-3.466642e+00;-2.059179e+00;-4.309117e-01
1096134250644456;-2.606667e+00;-1.169516e+00;-3.472231e-01
1096134452304560;-1.721279e+00;-9.772153e-01;3.041343e-02
1096134655711539;-1.316871e-01;-5.463116e-01;3.441536e-01
1096134857216800;2.682445e+00;1.424827e+00;-3.006752e-01
1096135060758571;3.139738e+00;2.078452e+00;2.010890e-01
1096135262890758;2.730581e+00;1.349446e+00;5.519697e-01
1096135466518102;2.035539e+00;1.419085e+00;3.016907e-02
1096135667842789;-7.024792e-01;-3.380067e-01;-3.929158e-01
1096135871165914;-2.871904e+00;-2.303525e+00;-2.841819e-01
1096136072634821;-2.734826e+00;-1.442694e+00;2.750037e-01
1096136276258206;-2.267148e+00;-1.267621e+00;3.738416e-01
1096136477521748;-1.587744e+00;-7.577929e-01;2.152611e-01
1096136681329039;7.164375e-01;2.129932e-01;-1.396513e-01
1096136883245185;2.980547e+00;1.447184e+00;-4.585227e-01
1096137087114508;2.823921e+00;1.813459e+00;-1.515021e-01
1096137288105654;1.995710e+00;1.573267e+00;2.228358e-01
1096137491288779;1.647029e+00;1.054032e+00;4.124482e-01
1096137692965341;-1.342177e+00;-9.086765e-01;-2.922453e-01
1096137896406279;-3.216065e+00;-1.983676e+00;-5.518628e-01
1096138097825550;-2.496955e+00;-1.985997e+00;-8.259655e-02
1096138301682737;-2.071305e+00;-1.164629e+00;1.254640e-01
1096138503377581;-1.210597e+00;-4.647001e-01;3.111669e-01
1096138707375341;1.232985e+00;6.820152e-01;-2.697655e-01
1096138908626123;2.868514e+00;2.085660e+00;5.696849e-01
1096139111619196;2.554163e+00;1.644860e+00;8.555695e-01
1096139313512633;1.825890e+00;1.010661e+00;6.152554e-01
1096139516711331;1.168722e+00;7.775545e-01;5.269243e-01
1096139718395029;-1.167821e-01;-4.089893e-01;-3.794768e-01
1096139922036487;-2.035874e+00;-1.745439e+00;-1.016242e+00
1096140123972998;-2.543015e+00;-1.838290e+00;-3.265759e-01
1096140327636956;-2.849424e+00;-1.342390e+00;-3.496666e-01
1096140529146018;-2.361588e+00;-1.135063e+00;-1.359861e-01
1096140731948623;4.367835e-01;1.875813e-01;8.917861e-02
1096140934058831;2.717875e+00;1.468687e+00;2.696281e-01
1096141137015498;2.441886e+00;1.201250e+00;5.614992e-01
1096141338965498;2.260337e+00;9.485966e-01;1.248531e-01
1096141542391227;2.011959e+00;1.149815e+00;3.001713e-01
1096141744569404;4.764898e-01;-1.881005e-01;1.651702e-01
1096141947899039;-1.635392e+00;-8.536987e-01;-4.206491e-01
1096142149666956;-2.503186e+00;-1.642325e+00;-1.688507e-01
1096142352278727;-2.668730e+00;-1.269331e+00;3.506287e-01
1096142554604664;-2.130436e+00;-8.692146e-01;1.332830e-01
1096142757319716;-1.088301e+00;-1.498604e-01;5.594758e-02
1096142959535446;1.999253e+00;7.620385e-01;-7.880918e-02
1096143162745446;3.377242e+00;1.256228e+00;-5.364156e-02
1096143365165289;3.184942e+00;1.143463e+00;2.210566e-02
1096143568160914;2.104689e+00;1.338817e+00;1.804418e-01
1096143770188414;2.058767e-01;5.763355e-01;8.905645e-02
1096143972609143;-2.174907e+00;-1.256625e+00;-5.086136e-01
1096144175150914;-2.914542e+00;-1.463953e+00;-2.458196e-01
1096144377623623;-2.677405e+00;-1.158031e+00;-7.819831e-02
1096144580104352;-2.141798e+00;-1.220828e+00;-1.589012e-02
1096144783098623;-6.573973e-01;5.893316e-02;-5.376374e-02
1096144985760133;2.578720e+00;1.343948e+00;2.759810e-01
1096145188421852;3.133263e+00;1.094105e+00;8.343649e-02
1096145390708831;2.306763e+00;1.069548e+00;1.064050e-01
1096145592939612;1.975796e+00;8.750484e-01;3.841041e-01
1096145795698466;7.617635e-01;6.591688e-01;-3.653735e-02
1096145997928206;-1.597763e+00;-8.127707e-01;-5.027493e-01
1096146200673779;-2.716866e+00;-1.860159e+00;-3.607844e-01
1096146403452633;-2.986869e+00;-1.805915e+00;-5.058724e-02
1096146606356018;-2.441611e+00;-1.355341e+00;7.390700e-02
1096146808682998;-8.814625e-01;-6.284118e-01;2.178267e-01
1096147011228727;1.952094e+00;8.829897e-01;-4.875464e-02
1096147213269248;3.120312e+00;1.655856e+00;9.644025e-03
1096147416244977;2.436877e+00;1.511325e+00;9.308815e-02
1096147618233310;2.315559e+00;1.189155e+00;1.414686e-01
1096147821244768;1.132436e+00;9.007047e-01;1.170340e-01
1096148023807581;-1.201189e+00;-1.215575e+00;-3.814316e-01
1096148226952425;-2.767813e+00;-1.825707e+00;-3.464901e-01
1096148428945185;-3.009715e+00;-1.662850e+00;-1.221806e-01
1096148631749330;-2.489747e+00;-1.436464e+00;1.707901e-01
1096148833597975;-1.628917e+00;-7.503403e-01;-1.328096e-01
1096149036791517;2.304930e+00;1.325378e+00;1.445230e-01
1096149238538027;3.122023e+00;2.831404e+00;1.072060e+00
1096149441815006;2.299677e+00;5.758469e-01;7.597859e-01
1096149644162090;1.851791e+00;7.710793e-01;4.475118e-01
1096149847548600;1.139766e+00;1.283839e+00;3.567373e-01
1096150049207975;-1.316276e+00;-1.094990e+00;-8.312723e-01
1096150252272454;-2.762926e+00;-2.870041e+00;-8.125798e-01
1096150453930683;-2.849302e+00;-1.606040e+00;-4.948768e-02
1096150657338808;-2.292804e+00;-6.419730e-01;3.151986e-01
1096150859634486;-2.278373e-01;-2.413680e-01;6.449968e-02
1096151063093913;2.571878e+00;9.740086e-01;3.695655e-01
1096151264587558;3.121901e+00;1.130756e+00;8.612429e-02
1096151468184746;2.455691e+00;8.906866e-01;1.292513e-01
1096151669474173;1.548191e+00;7.085267e-01;2.552652e-02
1096151872829433;5.497935e-01;4.285063e-01;-2.208963e-01
1096152074265788;-1.717859e+00;-1.031338e+00;-4.326220e-01
1096152277918861;-2.929936e+00;-2.365711e+00;-4.168617e-01
1096152480011048;-2.444299e+00;-1.276050e+00;5.351099e-01
1096152683702767;-1.822316e+00;-1.065058e+00;2.891757e-01
1096152884870996;-1.213529e+00;-7.441095e-01;-2.739194e-01
1096153088815058;2.241889e+00;1.370582e+00;-6.561451e-02
1096153289731204;3.304916e+00;1.680901e+00;-8.968258e-02
1096153492981413;2.449705e+00;1.618349e+00;-5.975021e-02
1096153694592871;1.465358e+00;1.318903e+00;1.740888e-01
1096153898310840;1.117531e+00;5.971050e-01;-8.638391e-02
1096154100128861;-1.645410e+00;-1.241353e+00;-4.020788e-01
1096154304002506;-2.969031e+00;-2.161194e+00;-2.274937e-01
1096154505015579;-2.748876e+00;-1.537745e+00;3.994291e-02
1096154709088600;-1.730687e+00;-9.674417e-01;1.413465e-01
1096154910261569;-4.824303e-02;-1.850462e-01;-2.206749e-03
1096155113321986;2.351356e+00;1.394161e+00;3.994292e-02
1096155315147090;2.630888e+00;1.383288e+00;-5.669589e-02
1096155518691777;2.224296e+00;1.116829e+00;4.618061e-01
1096155720712558;1.803777e+00;8.106633e-01;9.797508e-02
1096155924292038;6.256784e-02;3.479944e-01;-6.353757e-02
1096156125623913;-3.022788e+00;-2.477743e+00;-1.624977e-01
1096156329351621;-3.380266e+00;-1.710497e+00;1.324278e-01
1096156530794850;-2.331656e+00;-8.959705e-01;1.356043e-01
1096156733654590;-1.759153e+00;-7.039147e-01;-9.200386e-02
1096156935704694;1.759184e+00;1.019701e+00;-2.370919e-02
1096157139067923;3.427455e+00;1.512425e+00;2.483700e-01
1096157341297715;2.599000e+00;1.142241e+00;4.383489e-01
1096157544574954;1.867062e+00;7.168345e-01;3.595473e-01
1096157746233131;1.222600e+00;3.560578e-01;-6.940187e-02
1096157949609277;-1.151953e+00;-3.508349e-01;-1.651855e-01
1096158151328965;-2.569404e+00;-1.208733e+00;-2.339688e-01
1096158353982350;-2.628047e+00;-9.046448e-01;-7.722094e-02
1096158556263704;-2.229641e+00;-1.192118e+00;-4.032471e-02
1096158759440579;-4.321104e-01;5.148064e-02;2.411618e-01
1096158961884850;2.601566e+00;8.386409e-01;-2.383136e-02
1096159164855371;3.048475e+00;1.151526e+00;1.844047e-02
1096159366844433;2.203404e+00;1.085675e+00;-2.201633e-01
1096159569864329;1.242514e+00;1.110720e+00;8.991165e-02
1096159771862767;-5.186089e-01;-1.994626e-01;-1.150945e-01
1096159974306204;-2.447475e+00;-1.439762e+00;-6.609633e-01
1096160176823079;-3.074955e+00;-1.941771e+00;-2.126573e-02
1096160379810840;-2.578078e+00;-1.826806e+00;5.351099e-01
1096160582471777;-1.336312e+00;-5.676918e-01;3.907014e-01
1096160785133496;2.010371e+00;9.064469e-01;-4.900433e-01
1096160987456308;2.949881e+00;1.821156e+00;-5.247404e-01
1096161190117246;2.216232e+00;1.894704e+00;4.434114e-02
1096161392397194;2.280618e+00;6.030915e-01;1.811748e-01
1096161594628027;7.869313e-01;1.152259e+00;-8.284090e-02
1096161797381673;-1.596174e+00;-9.835685e-01;-3.963367e-01
1096162000178861;-2.693898e+00;-2.313910e+00;3.639990e-02
1096162203058027;-2.769157e+00;-1.462364e+00;1.403691e-01
1096162405409902;-1.621342e+00;-1.005193e+00;2.514243e-01
1096162607940006;1.482110e-01;-2.496757e-01;4.348592e-02
1096162810001361;2.964664e+00;1.355921e+00;-2.515617e-01
1096163012961048;2.607308e+00;1.473085e+00;-8.315395e-03
1096163214968652;1.355402e+00;1.053665e+00;-1.784489e-02
1096163417966777;1.532186e+00;8.566004e-01;-1.931096e-02
1096163620558340;4.805214e-01;2.676046e-01;-2.180864e-01
1096163823671361;-1.971489e+00;-1.372567e+00;-3.186347e-01
1096164025696308;-2.945696e+00;-1.604085e+00;1.330387e-01
1096164228475631;-2.809351e+00;-1.188941e+00;2.659629e-01
1096164430354486;-2.031354e+00;-1.162430e+00;2.031659e-01
1096164633522767;-7.597629e-02;-1.023351e-01;9.137774e-02
1096164835294902;2.104688e+00;9.317368e-01;-4.596223e-01
1096165038550996;2.464732e+00;1.630322e+00;4.043161e-02
1096165240928288;2.321912e+00;1.276997e+00;9.492075e-02
1096165444283392;2.063883e+00;9.837824e-01;1.649258e-01
1096165645973600;1.173014e-01;2.562425e-01;-7.050142e-02
1096165849335736;-2.154871e+00;-1.612270e+00;-2.406883e-01
1096166050882090;-2.775143e+00;-1.688384e+00;-4.008036e-02
1096166254043965;-2.473987e+00;-1.113927e+00;5.435931e-02
1096166455602715;-2.302701e+00;-7.320145e-01;-3.420919e-01
1096166659098861;1.046182e+00;4.153117e-01;2.393826e-02
1096166861287350;3.316522e+00;1.835206e+00;4.078057e-01
1096167064857402;2.557217e+00;1.238269e+00;3.808054e-01
1096167266241048;1.858144e+00;1.045846e+00;2.673067e-01
1096167469512923;1.145753e+00;7.874504e-01;1.891161e-01
1096167671033131;-1.074251e+00;-6.017781e-01;-2.439870e-01
1096167874610892;-2.382968e+00;-2.207864e+00;-4.467941e-01
1096168075920319;-2.551567e+00;-1.081551e+00;-1.010447e-01
1096168279685996;-2.656391e+00;-1.181489e+00;9.418770e-02
1096168481650058;-1.276081e+00;-2.494313e-01;-1.572442e-01
1096168685471829;2.582874e+00;1.213834e+00;1.725006e-01
1096168886511933;3.534723e+00;9.417549e-01;1.531972e-01
1096169089652454;2.420995e+00;1.171562e+00;2.821432e-02
1096169291373288;1.644830e+00;1.251585e+00;-3.995818e-02
1096169494775267;2.362977e-01;3.874562e-01;-2.041051e-02
1096169696233079;-1.910281e+00;-1.398712e+00;-4.681744e-01
1096169900062090;-2.914054e+00;-1.821675e+00;-2.276158e-01
1096170101782715;-2.742157e+00;-1.181000e+00;-6.360628e-03
1096170305755475;-1.795683e+00;-1.181122e+00;-1.556560e-01
1096170507031569;-8.791413e-01;-5.088044e-01;2.137263e-02
1096170710002298;1.855456e+00;1.106444e+00;2.577772e-01
1096170911919433;3.189584e+00;1.345414e+00;2.382296e-01
1096171115097975;2.522154e+00;1.300943e+00;1.226540e-01
1096171316804225;1.809397e+00;1.149938e+00;-1.236467e-01
1096171520431621;1.071594e+00;8.552565e-01;-1.533347e-01
1096171722380996;-1.486707e+00;-8.657938e-01;-3.422141e-01
1096171926032350;-2.818881e+00;-1.723325e+00;-2.850372e-01
1096172127553913;-2.312108e+00;-1.356807e+00;2.890536e-01
