1094813000149025;1.211586e+01;6.069037e-01;-5.184323e+00
1094827560149025;4.483576e+00;-5.160783e+00;-2.447643e+00
1094827580149025;3.819342e+00;-4.570270e+00;-1.786886e+00
1094827600149025;2.875139e+00;-3.224836e+00;-5.391920e-01
1094827620149025;1.823435e+00;-1.410124e+00;6.866557e-01
1094827640149025;9.069330e-01;-1.929428e+00;-5.625379e-01
1094827660149025;-2.356568e-01;-5.627653e+00;-3.083237e+00
1094827680149025;-1.838560e-01;-9.678278e+00;-4.813761e+00
1094827700149025;1.440971e+00;-1.185147e+01;-4.394123e+00
1094827720149025;4.330925e+00;-1.156863e+01;-2.610492e+00
1094827740149025;6.791429e+00;-9.584025e+00;-8.408721e-01
1094827760149025;5.583116e+00;-6.273355e+00;-1.863015e+00
1094827780149025;3.902397e+00;-4.365010e+00;-3.198028e+00
1094827800149025;3.299694e+00;-3.917885e+00;-4.191209e+00
1094827820149025;3.501882e+00;-4.882671e+00;-4.597192e+00
1094827840149025;4.847977e+00;-5.632472e+00;-4.016829e+00
1094827860149025;7.077212e+00;-5.263490e+00;-3.769483e+00
1094827880149025;8.531084e+00;-4.686819e+00;-4.104691e+00
1094827900149025;8.983075e+00;-5.313887e+00;-5.719906e+00
1094827920149025;8.907716e+00;-6.179901e+00;-7.468917e+00
1094827940149025;8.730043e+00;-5.616253e+00;-8.014521e+00
1094827960149025;9.289215e+00;-4.443056e+00;-8.656691e+00
1094827980149025;9.897058e+00;-3.700245e+00;-8.963351e+00
1094828000149025;9.729169e+00;-3.488541e+00;-8.424978e+00
1094828020149025;8.974339e+00;-3.145623e+00;-7.138642e+00
1094828040149025;8.247028e+00;-2.471098e+00;-6.243182e+00
1094828060149025;7.961718e+00;-1.728704e+00;-6.648898e+00
1094828080149025;7.633074e+00;-1.143357e+00;-7.430872e+00
1094828100149025;7.060033e+00;-7.744250e-01;-7.493166e+00
1094828120149025;6.866123e+00;-4.586520e-01;-7.105695e+00
1094828140149025;6.953102e+00;-2.592703e-01;-6.685612e+00
1094828160149025;7.056448e+00;-6.228689e-02;-6.063736e+00
1094828180149025;7.399281e+00;1.373210e-01;-5.545775e+00
1094828200149025;7.772240e+00;2.964255e-01;-5.480991e+00
1094828220149025;7.948379e+00;5.284695e-01;-5.817076e+00
1094828240149025;8.034983e+00;5.805702e-01;-6.172020e+00
1094828260149025;8.135450e+00;6.386728e-01;-6.229727e+00
1094828280149025;8.424568e+00;8.379610e-01;-6.150601e+00
1094828300149025;9.018961e+00;1.076700e+00;-6.014285e+00
1094828320149025;9.596914e+00;1.146904e+00;-6.218999e+00
1094828340149025;1.002563e+01;8.625665e-01;-6.946228e+00
1094828360149025;1.058889e+01;2.005453e-01;-8.079131e+00
1094828380149025;1.133594e+01;-5.563653e-01;-8.716155e+00
1094828400149025;1.183394e+01;-8.848810e-01;-8.726383e+00
1094828420149025;1.175819e+01;-5.784820e-01;-8.049367e+00
1094828440149025;1.139775e+01;2.661882e-01;-7.199893e+00
1094828460149025;1.079299e+01;8.687220e-01;-7.047420e+00
1094828480149025;9.948903e+00;8.906328e-01;-6.984664e+00
1094828500149025;8.627612e+00;4.246323e-01;-6.698588e+00
1094828520149025;7.654902e+00;3.483410e-01;-6.249336e+00
1094828540149025;7.238864e+00;3.001836e-01;-5.624394e+00
1094828560149025;7.300528e+00;-1.189151e-01;-5.129129e+00
1094828580149025;7.908158e+00;-1.210517e+00;-5.033424e+00
1094828600149025;7.565470e+00;-1.940259e+00;-4.764824e+00
1094828620149025;7.171761e+00;-2.629232e+00;-4.903438e+00
1094828640149025;7.571104e+00;-2.788071e+00;-5.618503e+00
1094828660149025;7.799866e+00;-3.080428e+00;-6.335191e+00
1094828680149025;7.674447e+00;-3.562733e+00;-6.687115e+00
1094828700149025;7.454142e+00;-4.135247e+00;-6.639102e+00
1094828720149025;7.636562e+00;-4.598122e+00;-6.236456e+00
1094828740149025;8.208493e+00;-5.017966e+00;-6.274999e+00
1094828760149025;8.300004e+00;-5.466513e+00;-6.127379e+00
1094828780149025;7.800269e+00;-6.193084e+00;-6.569650e+00
1094828800149025;7.252520e+00;-6.444118e+00;-6.352583e+00
1094828820149025;7.119277e+00;-5.840018e+00;-5.094508e+00
1094828840149025;7.864049e+00;-4.968986e+00;-4.368237e+00
1094828860149025;7.425696e+00;-4.748965e+00;-4.378095e+00
1094828880149025;5.910832e+00;-4.939645e+00;-3.554826e+00
1094828900149025;5.137244e+00;-5.174066e+00;-3.604054e+00
1094828920149025;5.158035e+00;-5.604745e+00;-4.104210e+00
1094828940149025;4.929961e+00;-6.577984e+00;-4.338348e+00
1094828960149025;4.353337e+00;-7.585023e+00;-4.704407e+00
1094828980149025;4.108530e+00;-6.795405e+00;-2.748103e+00
1094829000149025;4.130259e+00;-6.848437e+00;-3.418004e+00
1094829020149025;3.478657e+00;-7.193374e+00;-4.554514e+00
1094829040149025;2.309517e+00;-6.739618e+00;-4.017215e+00
1094829060149025;1.652272e+00;-5.945612e+00;-2.543972e+00
1094829080149025;2.091908e+00;-5.402089e+00;-1.651981e+00
1094829100149025;3.191331e+00;-5.887272e+00;-1.879121e+00
1094829120149025;3.755603e+00;-8.056122e+00;-3.074846e+00
1094829140149025;3.943377e+00;-8.837141e+00;-3.100197e+00
1094829160149025;4.477316e+00;-8.406109e+00;-2.750302e+00
1094829180149025;5.359462e+00;-8.157323e+00;-2.515991e+00
1094829200149025;6.122337e+00;-7.805412e+00;-2.502362e+00
1094829220149025;6.390973e+00;-6.519190e+00;-2.552897e+00
1094829240149025;6.090830e+00;-5.270498e+00;-2.999452e+00
1094829260149025;5.779681e+00;-5.678477e+00;-4.544996e+00
1094829280149025;5.895346e+00;-6.426760e+00;-5.279574e+00
1094829300149025;6.474929e+00;-6.011387e+00;-4.927044e+00
1094829320149025;7.157803e+00;-5.289887e+00;-4.139441e+00
1094829340149025;7.104888e+00;-5.266017e+00;-3.986545e+00
1094829360149025;7.864296e+00;-5.034051e+00;-5.692239e+00
1094829380149025;8.003447e+00;-4.697137e+00;-6.779122e+00
1094829400149025;7.475691e+00;-4.408976e+00;-6.957183e+00
1094829420149025;7.644131e+00;-3.585694e+00;-6.296253e+00
1094829440149025;8.103555e+00;-2.749361e+00;-5.750464e+00
1094829460149025;8.292427e+00;-2.493943e+00;-5.485389e+00
1094829480149025;8.022189e+00;-2.285586e+00;-5.561277e+00
1094829500149025;7.467101e+00;-2.013383e+00;-5.796992e+00
1094829520149025;7.489503e+00;-1.679095e+00;-5.669154e+00
1094829540149025;8.077606e+00;-1.218860e+00;-5.772130e+00
1094829560149025;8.726796e+00;-1.155238e+00;-6.185629e+00
1094829580149025;8.866948e+00;-1.111484e+00;-6.448790e+00
1094829600149025;8.481304e+00;-7.051867e-01;-6.443591e+00
1094829620149025;8.418184e+00;-1.970148e-01;-6.496978e+00
1094829640149025;8.770452e+00;2.234979e-01;-6.466803e+00
1094829660149025;8.913572e+00;4.561086e-01;-6.385453e+00
1094829680149025;8.715128e+00;5.073278e-01;-6.340859e+00
1094829700149025;8.518701e+00;5.897955e-01;-6.294893e+00
1094829720149025;8.475562e+00;8.795516e-01;-6.326943e+00
1094829740149025;8.573757e+00;1.142954e+00;-6.622037e+00
1094829760149025;9.113785e+00;7.732524e-01;-7.252843e+00
1094829780149025;1.001258e+01;1.626075e-02;-7.932706e+00
1094829800149025;1.082911e+01;-5.164240e-01;-8.635597e+00
1094829820149025;1.125905e+01;-5.110594e-01;-8.620725e+00
1094829840149025;1.100326e+01;2.859920e-01;-7.713534e+00
1094829860149025;1.069203e+01;1.051509e+00;-6.845065e+00
1094829880149025;1.051906e+01;1.166192e+00;-5.799484e+00
1094829900149025;9.732296e+00;8.446006e-01;-5.093144e+00
1094829920149025;8.796731e+00;5.069102e-01;-4.925605e+00
1094829940149025;8.347240e+00;2.814464e-01;-5.317578e+00
1094829960149025;7.874764e+00;1.982690e-01;-5.864283e+00
1094829980149025;7.534723e+00;-1.430901e-02;-5.947326e+00
1094830000149025;7.747597e+00;-5.818063e-01;-5.921704e+00
1094830020149025;8.057631e+00;-1.427376e+00;-6.020573e+00
1094830040149025;8.288122e+00;-2.232593e+00;-5.990270e+00
1094830060149025;8.754287e+00;-2.652436e+00;-5.801484e+00
1094830080149025;9.017400e+00;-2.532147e+00;-5.681580e+00
1094830100149025;8.790049e+00;-2.350338e+00;-5.802295e+00
1094830120149025;8.367146e+00;-2.568728e+00;-6.220190e+00
1094830140149025;7.794153e+00;-2.755702e+00;-6.322233e+00
1094830160149025;7.332498e+00;-2.607799e+00;-6.240925e+00
1094830180149025;7.198266e+00;-2.255915e+00;-5.358221e+00
1094830200149025;6.903292e+00;-2.588076e+00;-5.938156e+00
1094830220149025;6.450822e+00;-3.433807e+00;-6.551087e+00
1094830240149025;5.890540e+00;-4.154535e+00;-7.044583e+00
1094830260149025;5.805968e+00;-5.230898e+00;-7.381381e+00
1094830280149025;6.291484e+00;-6.105432e+00;-7.015545e+00
1094830300149025;7.206306e+00;-6.413660e+00;-6.612374e+00
1094830320149025;7.643724e+00;-6.347155e+00;-5.420313e+00
1094830340149025;7.287058e+00;-6.307373e+00;-5.073558e+00
1094830360149025;6.322956e+00;-6.671610e+00;-5.896284e+00
1094830380149025;5.135467e+00;-6.661152e+00;-6.208515e+00
1094830400149025;4.520744e+00;-6.317624e+00;-6.327383e+00
1094830420149025;4.301094e+00;-5.740157e+00;-4.966274e+00
1094830440149025;3.971058e+00;-4.513140e+00;-3.285609e+00
1094830460149025;3.097440e+00;-4.091856e+00;-3.186869e+00
1094830480149025;2.394563e+00;-4.063095e+00;-3.005503e+00
1094830500149025;1.724204e+00;-3.964651e+00;-2.984407e+00
1094830520149025;1.060790e+00;-4.704191e+00;-4.273530e+00
1094830540149025;7.892533e-01;-6.597908e+00;-5.006123e+00
1094830560149025;1.649745e+00;-9.109621e+00;-5.645594e+00
1094830580149025;5.525416e+00;-8.885796e+00;-3.770085e+00
1094830600149025;6.414025e+00;-7.349432e+00;-3.751735e+00
1094830620149025;5.459608e+00;-5.945281e+00;-4.109913e+00
1094830640149025;4.469253e+00;-5.121234e+00;-4.882613e+00
1094830660149025;3.916682e+00;-5.187763e+00;-4.936900e+00
1094830680149025;3.299782e+00;-6.063695e+00;-3.844371e+00
1094830700149025;4.971980e+00;-5.253398e+00;-3.371823e+00
1094830720149025;6.921283e+00;-4.944870e+00;-4.389758e+00
1094830740149025;7.206793e+00;-5.540779e+00;-5.464416e+00
1094830760149025;6.319287e+00;-5.620034e+00;-6.223751e+00
1094830780149025;5.984403e+00;-5.464519e+00;-6.499271e+00
1094830800149025;6.990950e+00;-5.273896e+00;-6.698113e+00
1094830820149025;7.825370e+00;-4.700359e+00;-5.916669e+00
1094830840149025;8.483009e+00;-4.279604e+00;-6.361494e+00
1094830860149025;8.605268e+00;-4.224023e+00;-6.757806e+00
1094830880149025;7.980916e+00;-3.540233e+00;-6.449496e+00
1094830900149025;7.537151e+00;-2.509019e+00;-6.149146e+00
1094830920149025;7.488992e+00;-2.236646e+00;-6.337714e+00
1094830940149025;7.368873e+00;-2.107148e+00;-6.103911e+00
1094830960149025;7.762819e+00;-1.338249e+00;-6.154912e+00
1094830980149025;8.090958e+00;-1.272551e+00;-6.461900e+00
1094831000149025;8.372007e+00;-1.328198e+00;-6.896234e+00
1094831020149025;8.571300e+00;-9.247353e-01;-6.810091e+00
1094831040149025;8.700658e+00;-4.955842e-01;-6.629324e+00
1094831060149025;8.781749e+00;-3.730782e-01;-6.444177e+00
1094831080149025;8.745617e+00;-2.034175e-01;-6.120050e+00
1094831100149025;8.856440e+00;1.175475e-01;-6.583077e+00
1094831120149025;9.123876e+00;3.490749e-01;-6.691818e+00
1094831140149025;9.042883e+00;5.887013e-01;-6.315909e+00
1094831160149025;8.730591e+00;9.579607e-01;-5.854645e+00
1094831180149025;8.485160e+00;1.168242e+00;-5.663525e+00
1094831200149025;8.494545e+00;9.777915e-01;-5.965023e+00
1094831220149025;8.759643e+00;6.306502e-01;-6.262028e+00
1094831240149025;9.116408e+00;3.385434e-01;-6.340755e+00
1094831260149025;9.592150e+00;9.199401e-02;-6.729566e+00
1094831280149025;1.005697e+01;-1.892003e-01;-7.294212e+00
1094831300149025;1.039920e+01;-3.543848e-01;-7.488453e+00
1094831320149025;1.050972e+01;-1.990507e-01;-7.119872e+00
1094831340149025;1.019688e+01;1.646561e-03;-6.780683e+00
1094831360149025;1.018435e+01;-4.751407e-01;-7.102910e+00
1094831380149025;1.070405e+01;-1.239866e+00;-7.995583e+00
1094831400149025;1.072337e+01;-1.645108e+00;-8.527636e+00
1094831420149025;1.039322e+01;-2.091745e+00;-8.182512e+00
1094831440149025;1.039523e+01;-2.040125e+00;-7.535653e+00
1094831460149025;1.027194e+01;-1.329686e+00;-6.547888e+00
1094831480149025;9.270448e+00;-8.284356e-01;-5.757134e+00
1094831500149025;7.746867e+00;-1.001290e+00;-5.100296e+00
1094831520149025;6.468211e+00;-1.417685e+00;-4.368280e+00
1094831540149025;5.917575e+00;-1.724365e+00;-4.390391e+00
1094831560149025;5.886089e+00;-2.354651e+00;-4.914047e+00
1094831580149025;5.970308e+00;-3.431039e+00;-5.159873e+00
1094831600149025;6.154577e+00;-4.171900e+00;-5.461020e+00
1094831620149025;6.456462e+00;-4.342946e+00;-5.330207e+00
1094831640149025;6.535703e+00;-4.501084e+00;-4.809723e+00
1094831660149025;6.272130e+00;-4.689046e+00;-4.528956e+00
1094831680149025;5.975265e+00;-4.964429e+00;-4.552029e+00
1094831700149025;5.608069e+00;-6.173838e+00;-5.218690e+00
1094831720149025;5.626041e+00;-8.103406e+00;-6.227764e+00
1094831740149025;5.919849e+00;-9.585269e+00;-6.675053e+00
1094831760149025;6.108114e+00;-9.779264e+00;-5.761914e+00
1094831780149025;5.917785e+00;-8.297671e+00;-3.708832e+00
1094831800149025;5.085213e+00;-6.398987e+00;-2.187004e+00
1094831820149025;4.246264e+00;-4.115578e+00;-9.538301e-01
1094831840149025;3.183978e+00;-2.937848e+00;-4.178395e-01
1094831860149025;1.944964e+00;-3.264333e+00;-4.193279e-01
1094831880149025;8.874727e-01;-4.343726e+00;-9.412077e-01
1094831900149025;2.714999e-01;-6.419812e+00;-2.648753e+00
1094831920149025;1.053542e+00;-8.890534e+00;-4.765411e+00
1094831940149025;2.598391e+00;-9.894338e+00;-4.196073e+00
1094831960149025;4.129693e+00;-9.208614e+00;-3.237538e+00
1094831980149025;5.520373e+00;-7.660905e+00;-2.544111e+00
1094832000149025;5.907009e+00;-6.895872e+00;-2.972374e+00
1094832020149025;5.085625e+00;-6.668390e+00;-3.185164e+00
1094832040149025;4.249964e+00;-7.145268e+00;-4.000504e+00
1094832060149025;4.942798e+00;-6.032333e+00;-4.068984e+00
1094832080149025;5.805148e+00;-4.514128e+00;-3.424901e+00
1094832100149025;6.224674e+00;-4.692251e+00;-4.207702e+00
1094832120149025;6.729079e+00;-5.329184e+00;-4.531692e+00
1094832140149025;6.871847e+00;-5.457762e+00;-5.422374e+00
1094832160149025;7.766058e+00;-5.144311e+00;-6.595381e+00
1094832180149025;8.814964e+00;-3.302570e+00;-7.274172e+00
1094832200149025;8.859652e+00;-2.698583e+00;-7.203558e+00
1094832220149025;8.274418e+00;-2.549037e+00;-7.166844e+00
1094832240149025;7.860189e+00;-2.298917e+00;-7.149391e+00
1094832260149025;8.052328e+00;-1.608133e+00;-6.795197e+00
1094832280149025;8.398797e+00;-9.150316e-01;-6.739280e+00
1094832300149025;8.451657e+00;-5.751726e-01;-6.936178e+00
1094832320149025;8.181342e+00;-4.296845e-01;-7.042230e+00
1094832340149025;8.015624e+00;-3.614648e-01;-7.017022e+00
1094832360149025;7.885000e+00;-3.920515e-01;-6.886062e+00
1094832380149025;8.088931e+00;-4.350421e-01;-7.152328e+00
1094832400149025;8.806260e+00;-4.298071e-01;-7.075977e+00
1094832420149025;9.109229e+00;-1.515430e-01;-6.926962e+00
1094832440149025;8.691065e+00;2.756077e-01;-6.736957e+00
1094832460149025;8.165545e+00;4.944200e-01;-6.432924e+00
1094832480149025;7.822995e+00;6.084189e-01;-6.379234e+00
1094832500149025;7.792249e+00;9.634067e-01;-5.977888e+00
1094832520149025;7.711154e+00;1.439068e+00;-5.377927e+00
1094832540149025;7.353425e+00;1.737207e+00;-4.809356e+00
1094832560149025;7.089980e+00;1.922242e+00;-4.637320e+00
1094832580149025;7.379111e+00;2.015312e+00;-5.264280e+00
1094832600149025;8.592213e+00;1.950209e+00;-6.599570e+00
1094832620149025;1.022282e+01;1.350061e+00;-7.496341e+00
1094832640149025;1.141128e+01;6.094500e-01;-8.219164e+00
1094832660149025;1.188506e+01;1.332435e-01;-8.324776e+00
1094832680149025;1.198840e+01;-2.268377e-01;-8.091324e+00
1094832700149025;1.148590e+01;-1.778592e-01;-7.332876e+00
1094832720149025;1.092127e+01;1.094471e-01;-7.180502e+00
1094832740149025;1.075631e+01;3.582745e-01;-7.474946e+00
1094832760149025;1.017329e+01;4.343275e-01;-7.929512e+00
1094832780149025;9.233206e+00;5.449142e-02;-8.292598e+00
1094832800149025;8.522596e+00;-4.256209e-01;-7.600465e+00
1094832820149025;7.879494e+00;-4.319079e-01;-6.470606e+00
1094832840149025;7.366295e+00;-1.989690e-01;-5.545006e+00
1094832860149025;7.247936e+00;-5.360492e-01;-5.250373e+00
1094832880149025;7.280753e+00;-1.595840e+00;-5.885932e+00
1094832900149025;6.911204e+00;-2.612951e+00;-6.571176e+00
1094832920149025;6.364545e+00;-2.879696e+00;-6.816988e+00
1094832940149025;6.608140e+00;-2.677943e+00;-6.965312e+00
1094832960149025;7.377208e+00;-2.738262e+00;-6.811138e+00
1094832980149025;7.192563e+00;-3.169948e+00;-6.395513e+00
1094833000149025;6.547843e+00;-3.840279e+00;-6.259436e+00
1094833020149025;6.471242e+00;-4.407216e+00;-5.839694e+00
1094833040149025;6.563698e+00;-4.376533e+00;-5.259188e+00
1094833060149025;6.679971e+00;-4.404191e+00;-5.385242e+00
1094833080149025;6.085078e+00;-5.043986e+00;-5.497839e+00
1094833100149025;5.341434e+00;-5.362813e+00;-5.177842e+00
1094833120149025;4.944929e+00;-5.118745e+00;-4.670147e+00
1094833140149025;4.753567e+00;-5.396478e+00;-4.711506e+00
1094833160149025;4.916255e+00;-6.334225e+00;-4.762619e+00
1094833180149025;5.093528e+00;-7.277721e+00;-4.684292e+00
1094833200149025;4.967695e+00;-8.419874e+00;-5.058536e+00
1094833220149025;5.063932e+00;-9.176397e+00;-4.645499e+00
1094833240149025;5.404787e+00;-8.106835e+00;-2.976705e+00
1094833260149025;5.603088e+00;-5.196753e+00;-1.652259e+00
1094833280149025;4.867190e+00;-2.825378e+00;-1.645353e+00
1094833300149025;2.976161e+00;-2.589005e+00;-2.922810e+00
1094833320149025;1.301482e+00;-3.929516e+00;-4.291679e+00
1094833340149025;7.675997e-01;-6.069640e+00;-5.177335e+00
1094833360149025;2.094673e+00;-8.065011e+00;-5.517105e+00
1094833380149025;5.902858e+00;-8.216838e+00;-4.219130e+00
1094833400149025;6.679918e+00;-7.613485e+00;-3.521409e+00
1094833420149025;6.429415e+00;-7.095617e+00;-3.478454e+00
1094833440149025;5.505750e+00;-6.336433e+00;-4.153281e+00
1094833460149025;4.798225e+00;-6.000148e+00;-4.870814e+00
1094833480149025;5.175745e+00;-5.615670e+00;-5.454825e+00
1094833500149025;5.876918e+00;-5.099249e+00;-5.316751e+00
1094833520149025;6.577939e+00;-4.777781e+00;-4.829070e+00
1094833540149025;6.199307e+00;-5.200167e+00;-5.252113e+00
1094833560149025;6.874548e+00;-4.712089e+00;-5.345925e+00
1094833580149025;7.588189e+00;-3.693241e+00;-5.837957e+00
1094833600149025;8.554932e+00;-2.804950e+00;-6.463072e+00
1094833620149025;7.140949e+00;-2.986273e+00;-7.375714e+00
1094833640149025;5.483109e+00;-3.538460e+00;-8.037848e+00
1094833660149025;6.161368e+00;-3.081205e+00;-7.816505e+00
1094833680149025;8.481522e+00;-1.907067e+00;-6.993906e+00
1094833700149025;9.632632e+00;-1.351150e+00;-7.291542e+00
1094833720149025;8.629925e+00;-1.628009e+00;-7.919134e+00
1094833740149025;7.801345e+00;-1.716912e+00;-7.785167e+00
1094833760149025;8.002560e+00;-1.138121e+00;-7.376928e+00
1094833780149025;8.422791e+00;1.345100e-01;-7.161186e+00
1094833800149025;7.449518e+00;-4.200492e-02;-7.588735e+00
1094833820149025;7.459957e+00;1.731029e-01;-7.250284e+00
1094833840149025;7.743241e+00;6.399283e-01;-7.086399e+00
1094833860149025;7.648538e+00;7.963721e-01;-7.012378e+00
1094833880149025;7.577396e+00;7.314744e-01;-6.951911e+00
1094833900149025;7.691304e+00;7.380112e-01;-6.588808e+00
1094833920149025;7.569070e+00;7.758728e-01;-6.419290e+00
1094833940149025;7.510834e+00;8.837162e-01;-6.571957e+00
1094833960149025;7.192393e+00;8.770321e-01;-6.780164e+00
1094833980149025;7.462795e+00;1.063032e+00;-6.651987e+00
1094834000149025;7.917325e+00;1.292616e+00;-6.638463e+00
1094834020149025;8.404637e+00;1.248190e+00;-6.680782e+00
1094834040149025;8.841703e+00;1.129176e+00;-6.599935e+00
1094834060149025;9.174993e+00;1.084094e+00;-6.731595e+00
1094834080149025;9.423832e+00;1.056978e+00;-6.622460e+00
1094834100149025;9.468315e+00;1.063852e+00;-6.870613e+00
1094834120149025;9.475194e+00;1.194021e+00;-6.969618e+00
1094834140149025;9.362978e+00;1.288856e+00;-6.636308e+00
1094834160149025;9.162642e+00;1.211296e+00;-6.683117e+00
1094834180149025;8.800327e+00;1.103383e+00;-6.841128e+00
1094834200149025;8.335075e+00;8.633847e-01;-7.028287e+00
1094834220149025;8.473217e+00;7.049891e-01;-7.359287e+00
1094834240149025;8.781431e+00;6.337279e-01;-7.525317e+00
1094834260149025;8.560905e+00;4.590264e-01;-7.357968e+00
1094834280149025;7.895008e+00;3.970600e-01;-7.119221e+00
1094834300149025;7.434370e+00;2.048430e-01;-6.878249e+00
1094834320149025;7.551676e+00;-2.884645e-01;-6.728177e+00
1094834340149025;7.838023e+00;-7.794431e-01;-6.386250e+00
1094834360149025;7.697317e+00;-1.128071e+00;-6.018320e+00
1094834380149025;7.295373e+00;-1.271859e+00;-5.966414e+00
1094834400149025;7.091822e+00;-1.394831e+00;-6.151021e+00
1094834420149025;6.937619e+00;-1.767006e+00;-6.398367e+00
1094834440149025;6.567820e+00;-2.506093e+00;-6.709521e+00
1094834460149025;6.202005e+00;-3.255219e+00;-6.835539e+00
1094834480149025;6.246159e+00;-3.579527e+00;-6.359933e+00
1094834500149025;6.768468e+00;-3.755967e+00;-6.029148e+00
1094834520149025;7.318068e+00;-4.152564e+00;-6.095420e+00
1094834540149025;7.229703e+00;-4.542108e+00;-6.111445e+00
1094834560149025;6.644489e+00;-4.784363e+00;-6.449046e+00
1094834580149025;6.247000e+00;-4.906721e+00;-6.514709e+00
1094834600149025;6.021732e+00;-5.006116e+00;-6.008845e+00
1094834620149025;5.831625e+00;-5.378870e+00;-5.696234e+00
1094834640149025;5.792931e+00;-5.857336e+00;-5.607401e+00
1094834660149025;5.908723e+00;-5.906936e+00;-5.630505e+00
1094834680149025;5.939408e+00;-5.196863e+00;-5.307378e+00
1094834700149025;5.518719e+00;-4.660424e+00;-5.031031e+00
1094834720149025;4.724066e+00;-5.259431e+00;-5.007522e+00
1094834740149025;4.358015e+00;-6.414589e+00;-5.245084e+00
1094834760149025;4.662233e+00;-7.022175e+00;-5.541166e+00
1094834780149025;4.968777e+00;-7.094363e+00;-5.662655e+00
1094834800149025;4.923226e+00;-7.280679e+00;-5.183213e+00
1094834820149025;4.779073e+00;-7.428854e+00;-3.950529e+00
