1094813000149025;1.211586e+01;6.069037e-01;-5.184323e+00
1094834840149025;4.686207e+00;-6.982074e+00;-3.016156e+00
1094834860149025;4.459007e+00;-6.311650e+00;-2.824279e+00
1094834880149025;4.240466e+00;-5.779949e+00;-3.331907e+00
1094834900149025;3.993752e+00;-5.707184e+00;-4.063389e+00
1094834920149025;4.031577e+00;-5.749685e+00;-5.235343e+00
1094834940149025;4.168135e+00;-5.596827e+00;-5.685776e+00
1094834960149025;3.860676e+00;-6.538937e+00;-3.941300e+00
1094834980149025;5.516521e+00;-7.171996e+00;-1.944461e+00
1094835000149025;7.955411e+00;-5.456862e+00;-3.206659e+00
1094835020149025;7.367440e+00;-5.495621e+00;-5.247687e+00
1094835040149025;4.664551e+00;-5.652744e+00;-6.909185e+00
1094835060149025;3.620350e+00;-5.518871e+00;-7.586696e+00
1094835080149025;5.557117e+00;-4.785230e+00;-7.667344e+00
1094835100149025;7.452281e+00;-4.147412e+00;-6.875442e+00
1094835120149025;7.619467e+00;-3.321744e+00;-5.480958e+00
1094835140149025;7.034129e+00;-2.051134e+00;-5.093738e+00
1094835160149025;6.683851e+00;-1.353657e+00;-5.559631e+00
1094835180149025;6.583824e+00;-1.113887e+00;-6.791044e+00
1094835200149025;6.303107e+00;-1.121137e+00;-7.089924e+00
1094835220149025;6.218951e+00;-1.324386e+00;-6.954881e+00
1094835240149025;7.170829e+00;-1.602313e+00;-7.583199e+00
1094835260149025;8.480570e+00;-1.670734e+00;-8.302767e+00
1094835280149025;9.251583e+00;-1.352017e+00;-8.082477e+00
1094835300149025;9.626263e+00;-9.226956e-01;-7.931315e+00
1094835320149025;9.552473e+00;-9.174351e-01;-8.072054e+00
1094835340149025;9.071130e+00;-8.740755e-01;-8.294882e+00
1094835360149025;8.651032e+00;-3.967077e-01;-7.938877e+00
1094835380149025;1.150103e+01;-3.244819e-01;-7.405213e+00
1094835400149025;7.325825e+00;7.598726e-01;-5.301832e+00
1094835420149025;7.307337e+00;6.364903e-01;-5.743555e+00
1094835440149025;7.101299e+00;9.323466e-01;-5.310625e+00
1094835460149025;7.055064e+00;1.288973e+00;-5.327048e+00
1094835480149025;6.591935e+00;9.833156e-01;-5.726975e+00
1094835500149025;6.379056e+00;2.402676e-01;-6.554834e+00
1094835520149025;6.774449e+00;-6.813088e-03;-6.510589e+00
1094835540149025;8.140247e+00;9.239719e-01;-7.031256e+00
1094835560149025;1.021489e+01;1.913730e+00;-7.778006e+00
1094835580149025;1.069587e+01;2.442758e+00;-6.877695e+00
1094835600149025;9.629432e+00;2.115237e+00;-5.649057e+00
1094835620149025;8.617728e+00;1.464244e+00;-4.864197e+00
1094835640149025;8.442241e+00;1.348260e+00;-5.046075e+00
1094835660149025;8.466295e+00;1.110690e+00;-5.755480e+00
1094835680149025;8.457830e+00;6.065667e-01;-6.911806e+00
1094835700149025;8.862363e+00;9.411029e-02;-7.714104e+00
1094835720149025;1.039267e+01;-3.151810e-01;-8.064742e+00
1094835740149025;1.220352e+01;-8.037929e-01;-6.825291e+00
1094835760149025;1.172226e+01;-2.565662e-01;-5.562572e+00
1094835780149025;1.029401e+01;-8.685862e-02;-5.526600e+00
1094835800149025;9.016963e+00;-3.445514e-01;-6.249566e+00
1094835820149025;8.159590e+00;-7.981910e-01;-7.064037e+00
1094835840149025;7.546931e+00;-1.470475e+00;-7.189350e+00
1094835860149025;7.028337e+00;-2.141844e+00;-6.920895e+00
1094835880149025;7.315003e+00;-2.599004e+00;-6.558219e+00
1094835900149025;8.276329e+00;-2.773901e+00;-6.272322e+00
1094835920149025;8.401226e+00;-2.697948e+00;-5.978555e+00
1094835940149025;7.526899e+00;-2.656569e+00;-5.792104e+00
1094835960149025;6.750463e+00;-2.693617e+00;-5.775200e+00
1094835980149025;6.400720e+00;-2.727252e+00;-5.969514e+00
1094836000149025;5.933399e+00;-3.153814e+00;-6.393785e+00
1094836020149025;5.537837e+00;-4.320414e+00;-6.519261e+00
1094836040149025;5.818426e+00;-5.556106e+00;-6.543636e+00
1094836060149025;6.557603e+00;-5.881318e+00;-6.222678e+00
1094836080149025;6.842268e+00;-5.476834e+00;-5.731985e+00
1094836100149025;6.282819e+00;-5.809599e+00;-5.989014e+00
1094836120149025;5.383373e+00;-6.792034e+00;-6.155111e+00
1094836140149025;4.793264e+00;-6.946264e+00;-5.497175e+00
1094836160149025;4.595615e+00;-6.110585e+00;-4.617411e+00
1094836180149025;4.343361e+00;-5.311039e+00;-3.927871e+00
1094836200149025;3.816181e+00;-5.436406e+00;-3.990942e+00
1094836220149025;3.090508e+00;-6.007191e+00;-4.386812e+00
1094836240149025;2.319282e+00;-6.321522e+00;-3.728755e+00
1094836260149025;2.126679e+00;-5.468404e+00;-2.289786e+00
1094836280149025;2.836446e+00;-4.189782e+00;-1.794878e+00
1094836300149025;3.164772e+00;-4.957842e+00;-2.617462e+00
1094836320149025;2.789679e+00;-7.341525e+00;-3.668751e+00
1094836340149025;3.341254e+00;-8.881086e+00;-4.178165e+00
1094836360149025;4.936675e+00;-8.720901e+00;-3.807138e+00
1094836380149025;6.373395e+00;-7.695525e+00;-3.455525e+00
1094836400149025;6.781276e+00;-7.054480e+00;-3.503530e+00
1094836420149025;6.246487e+00;-6.432289e+00;-3.955625e+00
1094836440149025;5.963087e+00;-5.717066e+00;-4.600354e+00
1094836460149025;5.623333e+00;-5.714715e+00;-4.743798e+00
1094836480149025;4.072689e+00;-6.620680e+00;-4.721625e+00
1094836500149025;4.716551e+00;-5.919390e+00;-4.724415e+00
1094836520149025;7.382763e+00;-4.612022e+00;-4.826308e+00
1094836540149025;8.663566e+00;-4.346487e+00;-5.061220e+00
1094836560149025;7.656551e+00;-4.209893e+00;-5.302187e+00
1094836580149025;6.718713e+00;-3.623587e+00;-6.590957e+00
1094836600149025;7.890523e+00;-3.898767e+00;-7.422072e+00
1094836620149025;8.818696e+00;-3.520713e+00;-6.830948e+00
1094836640149025;8.473724e+00;-2.483920e+00;-6.427514e+00
1094836660149025;8.502668e+00;-2.165509e+00;-7.435833e+00
1094836680149025;9.026864e+00;-2.224622e+00;-8.149574e+00
1094836700149025;8.520070e+00;-1.932067e+00;-7.699835e+00
1094836720149025;7.918559e+00;-1.178376e+00;-7.097406e+00
1094836740149025;7.949735e+00;-5.852034e-01;-6.723804e+00
1094836760149025;8.331264e+00;-2.268604e-01;-6.392881e+00
1094836780149025;8.232593e+00;-3.881166e-03;-6.160171e+00
1094836800149025;7.621745e+00;-8.054773e-02;-6.290318e+00
1094836820149025;7.442654e+00;-2.364710e-01;-6.542971e+00
1094836840149025;7.802915e+00;-2.443359e-01;-6.327813e+00
1094836860149025;8.002108e+00;2.102926e-01;-5.882558e+00
1094836880149025;8.044838e+00;4.710933e-01;-5.836636e+00
1094836900149025;8.066458e+00;3.976605e-01;-5.734994e+00
1094836920149025;8.020530e+00;4.943577e-01;-5.734646e+00
1094836940149025;7.757352e+00;8.705444e-01;-5.713133e+00
1094836960149025;7.785585e+00;1.136494e+00;-5.917894e+00
1094836980149025;8.673735e+00;1.110153e+00;-6.459625e+00
1094837000149025;9.448075e+00;1.077466e+00;-6.717740e+00
1094837020149025;1.000269e+01;9.224390e-01;-6.950482e+00
1094837040149025;1.052503e+01;4.929922e-01;-7.068847e+00
1094837060149025;1.105492e+01;1.261510e-01;-6.822627e+00
1094837080149025;1.095874e+01;3.687452e-01;-6.683053e+00
1094837100149025;1.081296e+01;9.689665e-01;-6.317953e+00
1094837120149025;1.033897e+01;1.143452e+00;-6.141748e+00
1094837140149025;9.664888e+00;6.072015e-01;-6.434612e+00
1094837160149025;8.972485e+00;3.678734e-01;-6.144178e+00
1094837180149025;8.633075e+00;5.926572e-01;-5.718864e+00
1094837200149025;9.008181e+00;2.162883e-01;-5.454822e+00
1094837220149025;9.680083e+00;-4.556031e-01;-5.204068e+00
1094837240149025;9.454949e+00;-1.237233e+00;-5.262581e+00
1094837260149025;9.197150e+00;-1.902532e+00;-5.701715e+00
1094837280149025;9.290167e+00;-2.100543e+00;-5.601785e+00
1094837300149025;9.454317e+00;-1.871606e+00;-5.457066e+00
1094837320149025;9.276561e+00;-1.475699e+00;-5.403189e+00
1094837340149025;8.562437e+00;-1.335262e+00;-5.352696e+00
1094837360149025;7.084032e+00;-1.893276e+00;-4.712413e+00
1094837380149025;6.620431e+00;-2.512899e+00;-4.227745e+00
1094837400149025;7.307674e+00;-2.642380e+00;-4.551504e+00
1094837420149025;7.930824e+00;-3.012920e+00;-5.447695e+00
1094837440149025;8.066778e+00;-4.021789e+00;-6.103083e+00
1094837460149025;7.703981e+00;-4.994390e+00;-5.729791e+00
1094837480149025;7.659704e+00;-4.760132e+00;-5.013939e+00
1094837500149025;8.046416e+00;-4.291163e+00;-5.294754e+00
1094837520149025;7.869240e+00;-4.232518e+00;-5.397012e+00
1094837540149025;7.026423e+00;-4.376762e+00;-5.092725e+00
1094837560149025;6.471570e+00;-4.785084e+00;-4.992701e+00
1094837580149025;6.824655e+00;-6.146917e+00;-5.787273e+00
1094837600149025;7.479734e+00;-7.115236e+00;-5.933353e+00
1094837620149025;7.745324e+00;-6.996594e+00;-5.451630e+00
1094837640149025;7.510407e+00;-6.768798e+00;-5.149228e+00
1094837660149025;6.688898e+00;-6.354090e+00;-4.075084e+00
1094837680149025;6.070391e+00;-5.322668e+00;-3.034257e+00
1094837700149025;5.683561e+00;-4.114934e+00;-3.006967e+00
1094837720149025;4.667944e+00;-3.620857e+00;-3.238403e+00
1094837740149025;3.358362e+00;-4.329687e+00;-3.512750e+00
1094837760149025;2.938908e+00;-6.240249e+00;-3.738287e+00
1094837780149025;3.904849e+00;-8.028844e+00;-3.579809e+00
1094837800149025;5.124951e+00;-8.255121e+00;-3.048308e+00
1094837820149025;5.935465e+00;-8.048852e+00;-2.824315e+00
1094837840149025;5.989148e+00;-7.817864e+00;-3.377191e+00
1094837860149025;5.559332e+00;-7.507813e+00;-3.844534e+00
1094837880149025;5.360914e+00;-7.048868e+00;-3.937026e+00
1094837900149025;5.558735e+00;-6.367570e+00;-3.790031e+00
1094837920149025;5.818532e+00;-5.932257e+00;-3.899602e+00
1094837940149025;5.933894e+00;-6.012890e+00;-3.923051e+00
1094837960149025;6.280062e+00;-6.042415e+00;-3.768823e+00
1094837980149025;6.794946e+00;-5.889916e+00;-3.781327e+00
1094838000149025;6.778324e+00;-6.034569e+00;-3.768401e+00
1094838020149025;6.446764e+00;-6.178474e+00;-3.804280e+00
1094838040149025;6.837999e+00;-5.646013e+00;-4.462471e+00
1094838060149025;7.319972e+00;-5.046999e+00;-4.997295e+00
1094838080149025;7.222010e+00;-4.659847e+00;-5.325204e+00
1094838100149025;7.005805e+00;-4.544729e+00;-5.808132e+00
1094838120149025;6.785322e+00;-4.565504e+00;-5.947965e+00
1094838140149025;7.165171e+00;-4.192347e+00;-5.626961e+00
1094838160149025;7.692951e+00;-3.624130e+00;-5.665238e+00
1094838180149025;7.352586e+00;-3.088614e+00;-6.214164e+00
1094838200149025;7.300232e+00;-2.589941e+00;-6.486973e+00
1094838220149025;7.783154e+00;-2.301974e+00;-6.950093e+00
1094838240149025;7.977626e+00;-1.939466e+00;-6.685347e+00
1094838260149025;8.024941e+00;-1.533329e+00;-6.695521e+00
1094838280149025;8.186703e+00;-1.161418e+00;-6.358212e+00
1094838300149025;8.090484e+00;-8.233117e-01;-6.173047e+00
1094838320149025;7.979968e+00;-5.930325e-01;-6.489246e+00
1094838340149025;7.862305e+00;-4.600569e-01;-6.451685e+00
1094838360149025;7.848006e+00;-3.262842e-01;-6.310119e+00
1094838380149025;7.934574e+00;-2.039415e-01;-6.593240e+00
1094838400149025;8.061007e+00;4.277181e-02;-6.201749e+00
1094838420149025;8.079121e+00;4.166695e-01;-5.945392e+00
1094838440149025;8.223035e+00;6.826174e-01;-6.165649e+00
1094838460149025;8.464406e+00;5.912247e-01;-6.383585e+00
1094838480149025;8.562202e+00;5.808822e-01;-6.416265e+00
1094838500149025;8.542766e+00;7.730958e-01;-6.315357e+00
1094838520149025;8.924553e+00;8.349966e-01;-6.526554e+00
1094838540149025;9.818945e+00;6.270949e-01;-7.030989e+00
1094838560149025;1.050041e+01;1.671305e-01;-6.903243e+00
1094838580149025;1.096974e+01;-4.150251e-01;-7.230728e+00
1094838600149025;1.111979e+01;-3.353991e-01;-6.906106e+00
1094838620149025;1.080994e+01;4.715726e-02;-6.266928e+00
1094838640149025;1.024169e+01;6.229004e-01;-5.884957e+00
1094838660149025;9.527743e+00;8.745710e-01;-5.766528e+00
1094838680149025;8.656848e+00;7.081022e-01;-6.026442e+00
1094838700149025;8.069954e+00;2.945404e-01;-6.191627e+00
1094838720149025;7.820185e+00;-1.652786e-01;-5.884863e+00
1094838740149025;7.878486e+00;-8.810740e-01;-5.543318e+00
1094838760149025;8.167313e+00;-1.394057e+00;-5.383554e+00
1094838780149025;8.600906e+00;-1.454563e+00;-5.608546e+00
1094838800149025;9.080176e+00;-1.644052e+00;-5.713190e+00
1094838820149025;8.945829e+00;-2.172887e+00;-5.785039e+00
1094838840149025;8.711421e+00;-2.939513e+00;-6.539901e+00
1094838860149025;9.206997e+00;-3.603802e+00;-7.211247e+00
1094838880149025;9.696814e+00;-3.710848e+00;-7.357740e+00
1094838900149025;9.508502e+00;-3.637936e+00;-6.877567e+00
1094838920149025;9.265132e+00;-3.657629e+00;-6.325093e+00
1094838940149025;8.971693e+00;-3.602005e+00;-6.035363e+00
1094838960149025;7.682143e+00;-3.455054e+00;-5.924429e+00
1094838980149025;6.653851e+00;-3.450355e+00;-5.479983e+00
1094839000149025;6.241364e+00;-3.323189e+00;-4.877673e+00
1094839020149025;5.986394e+00;-3.208115e+00;-4.724278e+00
1094839040149025;5.562267e+00;-3.543833e+00;-4.855092e+00
1094839060149025;4.854574e+00;-3.807883e+00;-4.713054e+00
1094839080149025;4.478650e+00;-4.316701e+00;-4.783649e+00
1094839100149025;4.719917e+00;-5.131824e+00;-5.111781e+00
1094839120149025;4.833417e+00;-5.921358e+00;-5.332854e+00
1094839140149025;4.905230e+00;-6.987816e+00;-5.615693e+00
1094839160149025;5.229510e+00;-7.972462e+00;-5.815617e+00
1094839180149025;5.438452e+00;-8.068846e+00;-5.682989e+00
1094839200149025;5.482363e+00;-8.112585e+00;-5.723931e+00
1094839220149025;5.350848e+00;-8.621744e+00;-5.715769e+00
1094839240149025;5.162353e+00;-8.615415e+00;-5.337963e+00
1094839260149025;5.052119e+00;-7.660498e+00;-4.748894e+00
1094839280149025;4.755443e+00;-6.840727e+00;-4.159654e+00
1094839300149025;4.102476e+00;-6.807539e+00;-3.588106e+00
1094839320149025;3.414814e+00;-6.660827e+00;-2.907412e+00
1094839340149025;2.932941e+00;-6.017377e+00;-2.334375e+00
1094839360149025;2.235618e+00;-6.184198e+00;-2.250839e+00
1094839380149025;1.767386e+00;-7.440429e+00;-2.605357e+00
1094839400149025;2.263953e+00;-8.733793e+00;-2.970397e+00
1094839420149025;2.729564e+00;-9.688334e+00;-3.226472e+00
1094839440149025;3.108324e+00;-9.348592e+00;-3.007553e+00
1094839460149025;3.692791e+00;-8.380745e+00;-2.687107e+00
1094839480149025;4.140321e+00;-7.511770e+00;-2.980905e+00
1094839500149025;4.170023e+00;-6.822094e+00;-3.456528e+00
1094839520149025;3.930790e+00;-6.315927e+00;-3.577730e+00
1094839540149025;3.811151e+00;-6.443626e+00;-3.806910e+00
1094839560149025;4.329323e+00;-6.544268e+00;-3.931040e+00
1094839580149025;5.195339e+00;-6.092657e+00;-3.493577e+00
1094839600149025;5.799202e+00;-5.714883e+00;-3.715218e+00
1094839620149025;6.158706e+00;-6.147540e+00;-4.901085e+00
1094839640149025;6.184767e+00;-6.324513e+00;-5.703075e+00
1094839660149025;6.051401e+00;-5.817514e+00;-5.848281e+00
1094839680149025;6.699407e+00;-5.167219e+00;-6.352517e+00
1094839700149025;7.319376e+00;-4.689897e+00;-6.629703e+00
1094839720149025;7.193451e+00;-5.008636e+00;-7.389686e+00
1094839740149025;7.623583e+00;-4.833717e+00;-7.425832e+00
1094839760149025;7.710350e+00;-3.724484e+00;-6.862578e+00
1094839780149025;7.872288e+00;-2.419803e+00;-6.586922e+00
1094839800149025;7.701891e+00;-1.702593e+00;-6.299533e+00
1094839820149025;7.642801e+00;-1.152184e+00;-6.223948e+00
1094839840149025;7.466419e+00;-8.860907e-01;-6.394823e+00
1094839860149025;7.070542e+00;-7.713860e-01;-6.647766e+00
1094839880149025;7.204247e+00;-4.415627e-01;-6.676452e+00
1094839900149025;7.847545e+00;-3.161319e-02;-6.704368e+00
1094839920149025;8.629457e+00;2.485014e-01;-6.703848e+00
1094839940149025;8.902571e+00;1.937321e-01;-6.726329e+00
1094839960149025;8.812193e+00;1.120222e-01;-6.743347e+00
1094839980149025;8.515109e+00;1.827983e-01;-6.450251e+00
1094840000149025;8.661356e+00;5.635930e-01;-6.569286e+00
1094840020149025;9.142152e+00;8.246960e-01;-6.642888e+00
1094840040149025;9.441245e+00;1.028486e+00;-6.459761e+00
1094840060149025;9.167071e+00;1.176119e+00;-6.047326e+00
1094840080149025;8.846971e+00;1.190574e+00;-6.004574e+00
1094840100149025;8.737000e+00;1.182082e+00;-6.250105e+00
1094840120149025;8.987392e+00;1.185877e+00;-6.415698e+00
1094840140149025;9.343041e+00;1.265604e+00;-6.388519e+00
1094840160149025;9.540893e+00;1.222525e+00;-6.521924e+00
1094840180149025;9.481380e+00;9.493448e-01;-6.685934e+00
1094840200149025;9.423006e+00;8.059727e-01;-6.729812e+00
1094840220149025;9.803608e+00;9.962125e-01;-6.399907e+00
1094840240149025;9.953436e+00;1.158360e+00;-6.397263e+00
1094840260149025;9.825702e+00;1.161395e+00;-6.711102e+00
1094840280149025;9.372932e+00;1.033708e+00;-6.693315e+00
1094840300149025;8.780135e+00;7.966590e-01;-6.416148e+00
1094840320149025;8.411068e+00;3.641245e-01;-5.853004e+00
1094840340149025;8.441057e+00;1.734040e-01;-5.797512e+00
1094840360149025;8.415225e+00;1.164805e-01;-5.653182e+00
1094840380149025;8.609145e+00;-1.934175e-01;-5.760163e+00
1094840400149025;8.794626e+00;-6.348418e-01;-5.811798e+00
1094840420149025;8.416133e+00;-1.025233e+00;-5.888303e+00
1094840440149025;7.960834e+00;-1.321146e+00;-6.468501e+00
1094840460149025;7.915347e+00;-1.720725e+00;-6.998699e+00
1094840480149025;8.025794e+00;-2.226477e+00;-7.163063e+00
1094840500149025;8.051880e+00;-2.690307e+00;-6.736097e+00
1094840520149025;7.773764e+00;-3.199678e+00;-6.711608e+00
1094840540149025;7.402508e+00;-3.626016e+00;-6.869561e+00
1094840560149025;7.672657e+00;-2.934134e+00;-6.032374e+00
1094840580149025;7.366414e+00;-2.342155e+00;-5.225555e+00
1094840600149025;6.474531e+00;-2.927075e+00;-5.212951e+00
1094840620149025;5.841514e+00;-4.027490e+00;-5.688369e+00
1094840640149025;5.839652e+00;-4.643312e+00;-6.214486e+00
1094840660149025;6.271711e+00;-4.873018e+00;-6.457264e+00
1094840680149025;6.334840e+00;-5.104497e+00;-6.054924e+00
1094840700149025;5.916615e+00;-5.264461e+00;-5.416541e+00
1094840720149025;5.459955e+00;-5.503157e+00;-5.342661e+00
1094840740149025;5.415351e+00;-5.947974e+00;-5.563942e+00
1094840760149025;5.434796e+00;-6.338326e+00;-5.614024e+00
1094840780149025;5.242801e+00;-6.713926e+00;-5.662636e+00
1094840800149025;4.902700e+00;-7.337383e+00;-5.584626e+00
1094840820149025;4.713310e+00;-7.789713e+00;-5.381393e+00
1094840840149025;4.575255e+00;-7.751994e+00;-5.036618e+00
1094840860149025;4.142731e+00;-7.608874e+00;-4.555102e+00
1094840880149025;3.694229e+00;-7.301545e+00;-3.837738e+00
1094840900149025;3.415254e+00;-6.327667e+00;-2.874698e+00
1094840920149025;3.135743e+00;-4.920554e+00;-2.152771e+00
1094840940149025;2.524630e+00;-4.116861e+00;-1.998245e+00
1094840960149025;1.480887e+00;-5.835391e+00;-3.295676e+00
1094840980149025;1.586480e+00;-8.594468e+00;-5.127490e+00
1094841000149025;3.659681e+00;-8.667872e+00;-5.354913e+00
1094841020149025;5.594903e+00;-8.212879e+00;-5.168152e+00
1094841040149025;6.162927e+00;-7.813706e+00;-4.767114e+00
1094841060149025;5.754921e+00;-7.201208e+00;-4.687458e+00
1094841080149025;5.556532e+00;-6.412284e+00;-4.796914e+00
1094841100149025;5.570816e+00;-5.817618e+00;-5.281021e+00
1094841120149025;5.533003e+00;-5.450682e+00;-5.639517e+00
1094841140149025;5.796006e+00;-5.141462e+00;-5.678146e+00
1094841160149025;6.358036e+00;-4.706422e+00;-5.505122e+00
1094841180149025;6.710767e+00;-4.395609e+00;-5.806018e+00
1094841200149025;6.825846e+00;-4.313019e+00;-6.239613e+00
1094841220149025;6.588956e+00;-4.004930e+00;-6.468265e+00
1094841240149025;6.413148e+00;-3.369854e+00;-6.579759e+00
1094841260149025;6.758837e+00;-2.888821e+00;-6.647067e+00
1094841280149025;7.237927e+00;-2.633226e+00;-6.513752e+00
1094841300149025;7.108777e+00;-2.501399e+00;-5.943700e+00
1094841320149025;6.561391e+00;-2.785986e+00;-5.924749e+00
1094841340149025;6.780033e+00;-2.677537e+00;-6.271045e+00
1094841360149025;7.544538e+00;-2.042921e+00;-6.636579e+00
1094841380149025;8.067494e+00;-1.531317e+00;-7.446096e+00
1094841400149025;8.134385e+00;-1.502462e+00;-7.370346e+00
1094841420149025;8.097060e+00;-9.125698e-01;-6.884057e+00
1094841440149025;8.359460e+00;-4.013238e-01;-6.949539e+00
1094841460149025;8.698288e+00;7.120376e-02;-6.896805e+00
1094841480149025;8.881368e+00;3.997472e-01;-6.922713e+00
1094841500149025;8.802900e+00;3.199658e-01;-7.095470e+00
1094841520149025;8.451670e+00;4.446383e-01;-6.737004e+00
1094841540149025;8.183287e+00;9.589038e-01;-6.341887e+00
1094841560149025;8.276235e+00;1.337708e+00;-6.424838e+00
1094841580149025;8.317537e+00;1.339463e+00;-6.183734e+00
1094841600149025;8.032034e+00;1.137365e+00;-5.705633e+00
1094841620149025;7.722169e+00;1.048440e+00;-5.565111e+00
1094841640149025;7.687019e+00;1.278089e+00;-5.895527e+00
1094841660149025;8.184865e+00;1.575237e+00;-6.051379e+00
1094841680149025;8.750095e+00;1.736239e+00;-6.297111e+00
1094841700149025;8.885341e+00;1.773039e+00;-6.189344e+00
1094841720149025;8.493152e+00;1.688212e+00;-5.901830e+00
1094841740149025;8.278678e+00;1.573231e+00;-5.633748e+00
1094841760149025;8.679641e+00;1.397995e+00;-5.787862e+00
1094841780149025;9.813809e+00;1.319982e+00;-5.983626e+00
1094841800149025;9.908357e+00;8.996962e-01;-6.401479e+00
1094841820149025;1.042523e+01;4.583731e-01;-7.021938e+00
1094841840149025;1.168294e+01;9.284615e-02;-7.500183e+00
1094841860149025;1.237551e+01;-3.771078e-01;-7.225475e+00
1094841880149025;1.170682e+01;-4.015352e-01;-7.393961e+00
1094841900149025;1.071061e+01;-4.244259e-01;-7.151448e+00
1094841920149025;1.072788e+01;-5.044319e-01;-6.360756e+00
1094841940149025;1.089707e+01;-2.429923e-01;-5.460959e+00
1094841960149025;1.051870e+01;-1.976637e-01;-5.710467e+00
1094841980149025;9.288567e+00;-6.292874e-01;-6.431088e+00
1094842000149025;7.885911e+00;-1.128819e+00;-6.539246e+00
1094842020149025;7.336430e+00;-1.061915e+00;-6.110728e+00
1094842040149025;7.628532e+00;-8.783459e-01;-5.382484e+00
1094842060149025;7.809523e+00;-1.173809e+00;-4.764559e+00
1094842080149025;7.370068e+00;-1.615460e+00;-4.268293e+00
1094842100149025;6.749246e+00;-1.807053e+00;-4.315724e+00
1094842120149025;6.424376e+00;-2.051423e+00;-4.560510e+00
1094842140149025;6.492532e+00;-2.578865e+00;-4.924647e+00
