1094680166052348;-7.890298e-01;3.215779e-01;-2.210215e+00
1094680186052348;-8.222293e-01;2.971491e-01;-2.320929e+00
1094680206052348;-8.554288e-01;2.727202e-01;-2.431642e+00
1094680226052348;-8.886282e-01;2.482913e-01;-2.542355e+00
1094680246052348;-9.218277e-01;2.238625e-01;-2.653069e+00
1094680266052348;-9.550272e-01;1.994336e-01;-2.763782e+00
1094680286052348;-9.882267e-01;1.750048e-01;-2.874496e+00
1094680306052348;-1.021426e+00;1.505759e-01;-2.985209e+00
1094680326052348;-1.018167e+00;1.432804e-01;-2.967649e+00
1094680346052348;-1.003019e+00;1.415719e-01;-2.908260e+00
1094680366052348;-9.878707e-01;1.398634e-01;-2.848871e+00
1094680386052348;-9.727226e-01;1.381548e-01;-2.789482e+00
1094680406052348;-9.575745e-01;1.364463e-01;-2.730093e+00
1094680426052348;-9.424264e-01;1.347378e-01;-2.670704e+00
1094680446052348;-9.272783e-01;1.330293e-01;-2.611315e+00
1094680466052348;-9.121302e-01;1.313208e-01;-2.551926e+00
1094680486052348;-8.969822e-01;1.296122e-01;-2.492537e+00
1094680506052348;-8.818341e-01;1.279037e-01;-2.433148e+00
1094680526052348;-8.715824e-01;1.267698e-01;-2.350694e+00
1094680546052348;-8.645960e-01;1.260191e-01;-2.252860e+00
1094680566052348;-8.576096e-01;1.252684e-01;-2.155025e+00
1094680586052348;-8.506231e-01;1.245177e-01;-2.057191e+00
1094680606052348;-8.436367e-01;1.237670e-01;-1.959357e+00
1094680626052348;-8.366503e-01;1.230163e-01;-1.861522e+00
1094680646052348;-8.296639e-01;1.222656e-01;-1.763688e+00
1094680666052348;-8.226774e-01;1.215149e-01;-1.665853e+00
1094680686052348;-8.156910e-01;1.207642e-01;-1.568019e+00
1094680706052348;-8.087046e-01;1.200135e-01;-1.470185e+00
1094680726052348;-7.534139e-01;1.011328e-01;-1.301650e+00
1094680746052348;-6.516833e-01;6.482188e-02;-1.065142e+00
1094680766052348;-5.499527e-01;2.851096e-02;-8.286354e-01
1094680786052348;-4.482221e-01;-7.799961e-03;-5.921283e-01
1094680806052348;-3.464915e-01;-4.411088e-02;-3.556212e-01
1094680826052348;-2.447609e-01;-8.042180e-02;-1.191140e-01
1094680846052348;-1.430303e-01;-1.167327e-01;1.173931e-01
1094680866052348;-4.129967e-02;-1.530436e-01;3.539002e-01
1094680886052348;6.043093e-02;-1.893546e-01;5.904073e-01
1094680906052348;1.621615e-01;-2.256655e-01;8.269144e-01
1094680926052348;2.694620e-01;-2.531265e-01;1.027520e+00
1094680946052348;3.879781e-01;-2.627670e-01;1.155834e+00
1094680966052348;5.064942e-01;-2.724075e-01;1.284148e+00
1094680986052348;6.250103e-01;-2.820480e-01;1.412462e+00
1094681006052348;7.435264e-01;-2.916884e-01;1.540776e+00
1094681026052348;8.620425e-01;-3.013289e-01;1.669090e+00
1094681046052348;9.805586e-01;-3.109694e-01;1.797404e+00
1094681066052348;1.099075e+00;-3.206099e-01;1.925718e+00
1094681086052348;1.217591e+00;-3.302504e-01;2.054032e+00
1094681106052348;1.336107e+00;-3.398908e-01;2.182345e+00
1094681126052348;1.426236e+00;-3.447656e-01;2.278176e+00
1094681146052348;1.422131e+00;-3.338200e-01;2.266174e+00
1094681166052348;1.418027e+00;-3.228745e-01;2.254172e+00
1094681186052348;1.413922e+00;-3.119290e-01;2.242171e+00
1094681206052348;1.409818e+00;-3.009835e-01;2.230169e+00
1094681226052348;1.405713e+00;-2.900380e-01;2.218167e+00
1094681246052348;1.401608e+00;-2.790925e-01;2.206166e+00
1094681266052348;1.397504e+00;-2.681469e-01;2.194164e+00
1094681286052348;1.393399e+00;-2.572014e-01;2.182162e+00
1094681306052348;1.389295e+00;-2.462559e-01;2.170161e+00
1094681326052348;1.382279e+00;-2.337716e-01;2.154512e+00
1094681346052348;1.322011e+00;-1.931406e-01;2.072159e+00
1094681366052348;1.261743e+00;-1.525096e-01;1.989806e+00
1094681386052348;1.201476e+00;-1.118786e-01;1.907453e+00
1094681406052348;1.141208e+00;-7.124762e-02;1.825100e+00
1094681426052348;1.080940e+00;-3.061663e-02;1.742747e+00
1094681446052348;1.020673e+00;1.001435e-02;1.660395e+00
1094681466052348;9.604051e-01;5.064533e-02;1.578042e+00
1094681486052348;9.001375e-01;9.127631e-02;1.495689e+00
1094681506052348;8.398698e-01;1.319073e-01;1.413336e+00
1094681526052348;7.796021e-01;1.725383e-01;1.330983e+00
1094681546052348;6.106149e-01;1.249456e-01;1.025270e+00
1094681566052348;4.385808e-01;7.488047e-02;7.132966e-01
1094681586052348;2.665468e-01;2.481536e-02;4.013237e-01
1094681606052348;9.451269e-02;-2.524976e-02;8.935074e-02
1094681626052348;-7.752137e-02;-7.531487e-02;-2.226222e-01
1094681646052348;-2.495554e-01;-1.253800e-01;-5.345952e-01
1094681666052348;-4.215895e-01;-1.754451e-01;-8.465681e-01
1094681686052348;-5.936235e-01;-2.255102e-01;-1.158541e+00
1094681706052348;-7.656576e-01;-2.755753e-01;-1.470514e+00
1094681726052348;-9.376917e-01;-3.256404e-01;-1.782487e+00
1094681746052348;-1.021304e+00;-3.093339e-01;-1.871863e+00
1094681766052348;-1.087547e+00;-2.799893e-01;-1.917511e+00
1094681786052348;-1.153790e+00;-2.506447e-01;-1.963160e+00
1094681806052348;-1.220033e+00;-2.213000e-01;-2.008808e+00
1094681826052348;-1.286276e+00;-1.919554e-01;-2.054457e+00
1094681846052348;-1.352519e+00;-1.626108e-01;-2.100105e+00
1094681866052348;-1.418762e+00;-1.332662e-01;-2.145754e+00
1094681886052348;-1.485004e+00;-1.039215e-01;-2.191402e+00
1094681906052348;-1.551247e+00;-7.457692e-02;-2.237051e+00
1094681926052348;-1.617490e+00;-4.523230e-02;-2.282699e+00
1094681946052348;-1.573694e+00;-2.899353e-02;-2.222723e+00
1094681966052348;-1.488600e+00;-1.767337e-02;-2.123105e+00
1094681986052348;-1.403506e+00;-6.353215e-03;-2.023488e+00
1094682006052348;-1.318413e+00;4.966942e-03;-1.923871e+00
1094682026052348;-1.233319e+00;1.628710e-02;-1.824254e+00
1094682046052348;-1.148225e+00;2.760726e-02;-1.724636e+00
1094682066052348;-1.063131e+00;3.892741e-02;-1.625019e+00
1094682086052348;-9.780374e-01;5.024757e-02;-1.525402e+00
1094682106052348;-8.929436e-01;6.156773e-02;-1.425784e+00
1094682126052348;-8.078498e-01;7.288788e-02;-1.326167e+00
1094682146052348;-7.644561e-01;8.855357e-02;-1.272959e+00
1094682166052348;-7.509935e-01;1.073383e-01;-1.253061e+00
1094682186052348;-7.375309e-01;1.261231e-01;-1.233163e+00
1094682206052348;-7.240683e-01;1.449079e-01;-1.213266e+00
1094682226052348;-7.106056e-01;1.636927e-01;-1.193368e+00
1094682246052348;-6.971430e-01;1.824774e-01;-1.173470e+00
1094682266052348;-6.836804e-01;2.012622e-01;-1.153573e+00
1094682286052348;-6.702178e-01;2.200470e-01;-1.133675e+00
1094682306052348;-6.567552e-01;2.388317e-01;-1.113778e+00
1094682326052348;-6.432925e-01;2.576165e-01;-1.093880e+00
1094682346052348;-5.719686e-01;2.673815e-01;-9.684855e-01
1094682366052348;-4.383877e-01;2.674416e-01;-7.295800e-01
1094682386052348;-3.048068e-01;2.675017e-01;-4.906746e-01
1094682406052348;-1.712259e-01;2.675617e-01;-2.517691e-01
1094682426052348;-3.764495e-02;2.676218e-01;-1.286367e-02
1094682446052348;9.593595e-02;2.676818e-01;2.260418e-01
1094682466052348;2.295169e-01;2.677419e-01;4.649472e-01
1094682486052348;3.630978e-01;2.678020e-01;7.038527e-01
1094682506052348;4.966787e-01;2.678620e-01;9.427582e-01
1094682526052348;6.302596e-01;2.679221e-01;1.181664e+00
1094682546052348;7.371673e-01;2.565598e-01;1.374265e+00
1094682566052348;7.853334e-01;2.200424e-01;1.464894e+00
1094682586052348;8.334996e-01;1.835251e-01;1.555523e+00
1094682606052348;8.816657e-01;1.470077e-01;1.646152e+00
1094682626052348;9.298319e-01;1.104904e-01;1.736781e+00
1094682646052348;9.779980e-01;7.397300e-02;1.827409e+00
1094682666052348;1.026164e+00;3.745564e-02;1.918038e+00
1094682686052348;1.074330e+00;9.382756e-04;2.008667e+00
1094682706052348;1.122496e+00;-3.557909e-02;2.099296e+00
1094682726052348;1.170663e+00;-7.209645e-02;2.189925e+00
1094682746052348;1.206720e+00;-9.288109e-02;2.265781e+00
1094682766052348;1.194893e+00;-5.145137e-02;2.283221e+00
1094682786052348;1.183066e+00;-1.002164e-02;2.300660e+00
1094682806052348;1.171240e+00;3.140808e-02;2.318100e+00
1094682826052348;1.159413e+00;7.283780e-02;2.335540e+00
1094682846052348;1.147586e+00;1.142675e-01;2.352979e+00
1094682866052348;1.135759e+00;1.556972e-01;2.370419e+00
1094682886052348;1.123933e+00;1.971270e-01;2.387859e+00
1094682906052348;1.112106e+00;2.385567e-01;2.405298e+00
1094682926052348;1.100279e+00;2.799864e-01;2.422738e+00
1094682946052348;1.086194e+00;3.197533e-01;2.433617e+00
1094682966052348;1.013169e+00;3.161329e-01;2.273304e+00
1094682986052348;9.401443e-01;3.125126e-01;2.112991e+00
1094683006052348;8.671197e-01;3.088922e-01;1.952678e+00
1094683026052348;7.940950e-01;3.052719e-01;1.792366e+00
1094683046052348;7.210704e-01;3.016515e-01;1.632053e+00
1094683066052348;6.480458e-01;2.980312e-01;1.471740e+00
1094683086052348;5.750211e-01;2.944108e-01;1.311427e+00
1094683106052348;5.019965e-01;2.907905e-01;1.151114e+00
1094683126052348;4.289719e-01;2.871702e-01;9.908017e-01
1094683146052348;3.559472e-01;2.835498e-01;8.304890e-01
1094683166052348;2.356246e-01;1.956393e-01;5.337888e-01
1094683186052348;1.126456e-01;1.029949e-01;2.294290e-01
1094683206052348;-1.033342e-02;1.035058e-02;-7.493073e-02
1094683226052348;-1.333124e-01;-8.229377e-02;-3.792905e-01
1094683246052348;-2.562914e-01;-1.749381e-01;-6.836503e-01
1094683266052348;-3.792704e-01;-2.675825e-01;-9.880100e-01
1094683286052348;-5.022494e-01;-3.602268e-01;-1.292370e+00
1094683306052348;-6.252284e-01;-4.528711e-01;-1.596730e+00
1094683326052348;-7.482073e-01;-5.455155e-01;-1.901089e+00
1094683346052348;-8.711863e-01;-6.381598e-01;-2.205449e+00
1094683366052348;-9.273676e-01;-6.040876e-01;-2.304104e+00
1094683386052348;-9.686522e-01;-5.417562e-01;-2.356884e+00
1094683406052348;-1.009937e+00;-4.794247e-01;-2.409664e+00
1094683426052348;-1.051221e+00;-4.170932e-01;-2.462444e+00
1094683446052348;-1.092506e+00;-3.547617e-01;-2.515224e+00
1094683466052348;-1.133791e+00;-2.924302e-01;-2.568004e+00
1094683486052348;-1.175075e+00;-2.300987e-01;-2.620784e+00
1094683506052348;-1.216360e+00;-1.677673e-01;-2.673565e+00
1094683526052348;-1.257644e+00;-1.054358e-01;-2.726345e+00
1094683546052348;-1.298929e+00;-4.310430e-02;-2.779125e+00
1094683566052348;-1.269844e+00;-1.074530e-02;-2.694430e+00
1094683586052348;-1.210580e+00;8.760053e-03;-2.550780e+00
1094683606052348;-1.151317e+00;2.826541e-02;-2.407130e+00
1094683626052348;-1.092053e+00;4.777076e-02;-2.263480e+00
1094683646052348;-1.032790e+00;6.727612e-02;-2.119830e+00
1094683666052348;-9.735264e-01;8.678148e-02;-1.976180e+00
1094683686052348;-9.142629e-01;1.062868e-01;-1.832530e+00
1094683706052348;-8.549995e-01;1.257922e-01;-1.688880e+00
1094683726052348;-7.957360e-01;1.452975e-01;-1.545230e+00
1094683746052348;-7.364726e-01;1.648029e-01;-1.401579e+00
1094683766052348;-6.823953e-01;1.761144e-01;-1.294073e+00
1094683786052348;-6.323040e-01;1.811284e-01;-1.214345e+00
1094683806052348;-5.822127e-01;1.861424e-01;-1.134616e+00
1094683826052348;-5.321214e-01;1.911563e-01;-1.054888e+00
1094683846052348;-4.820301e-01;1.961703e-01;-9.751603e-01
1094683866052348;-4.319387e-01;2.011843e-01;-8.954323e-01
1094683886052348;-3.818474e-01;2.061982e-01;-8.157042e-01
1094683906052348;-3.317561e-01;2.112122e-01;-7.359762e-01
1094683926052348;-2.816648e-01;2.162262e-01;-6.562481e-01
1094683946052348;-2.315735e-01;2.212401e-01;-5.765200e-01
1094683966052348;-1.576310e-01;2.240412e-01;-4.158977e-01
1094683986052348;-5.492436e-02;2.241734e-01;-1.577181e-01
1094684006052348;4.778227e-02;2.243057e-01;1.004616e-01
1094684026052348;1.504889e-01;2.244380e-01;3.586412e-01
1094684046052348;2.531955e-01;2.245703e-01;6.168208e-01
1094684066052348;3.559022e-01;2.247025e-01;8.750004e-01
1094684086052348;4.586088e-01;2.248348e-01;1.133180e+00
1094684106052348;5.613155e-01;2.249671e-01;1.391360e+00
1094684126052348;6.640221e-01;2.250994e-01;1.649539e+00
1094684146052348;7.667287e-01;2.252316e-01;1.907719e+00
1094684166052348;8.407177e-01;2.299167e-01;2.097507e+00
1094684186052348;8.455822e-01;2.455602e-01;2.122674e+00
1094684206052348;8.504466e-01;2.612038e-01;2.147841e+00
1094684226052348;8.553111e-01;2.768474e-01;2.173009e+00
1094684246052348;8.601756e-01;2.924910e-01;2.198176e+00
1094684266052348;8.650401e-01;3.081346e-01;2.223343e+00
1094684286052348;8.699046e-01;3.237781e-01;2.248511e+00
1094684306052348;8.747690e-01;3.394217e-01;2.273678e+00
1094684326052348;8.796335e-01;3.550653e-01;2.298845e+00
1094684346052348;8.844980e-01;3.707089e-01;2.324012e+00
1094684366052348;8.870470e-01;3.770778e-01;2.338513e+00
1094684386052348;8.784521e-01;3.388101e-01;2.301678e+00
1094684406052348;8.698572e-01;3.005425e-01;2.264843e+00
1094684426052348;8.612624e-01;2.622749e-01;2.228008e+00
1094684446052348;8.526675e-01;2.240072e-01;2.191172e+00
1094684466052348;8.440726e-01;1.857396e-01;2.154337e+00
1094684486052348;8.354777e-01;1.474720e-01;2.117502e+00
1094684506052348;8.268829e-01;1.092043e-01;2.080667e+00
1094684526052348;8.182880e-01;7.093671e-02;2.043832e+00
1094684546052348;8.096931e-01;3.266908e-02;2.006997e+00
1094684566052348;7.994623e-01;-4.781686e-03;1.966587e+00
1094684586052348;7.190738e-01;-7.200477e-03;1.772853e+00
1094684606052348;6.386853e-01;-9.619268e-03;1.579120e+00
1094684626052348;5.582968e-01;-1.203806e-02;1.385387e+00
1094684646052348;4.779083e-01;-1.445685e-02;1.191654e+00
1094684666052348;3.975198e-01;-1.687564e-02;9.979211e-01
1094684686052348;3.171313e-01;-1.929443e-02;8.041880e-01
1094684706052348;2.367427e-01;-2.171322e-02;6.104550e-01
1094684726052348;1.563542e-01;-2.413201e-02;4.167219e-01
1094684746052348;7.596572e-02;-2.655081e-02;2.229888e-01
1094684766052348;-4.422795e-03;-2.896960e-02;2.925571e-02
1094684786052348;-9.188928e-02;-7.181195e-02;-1.704630e-01
1094684806052348;-1.799645e-01;-1.181311e-01;-3.706966e-01
1094684826052348;-2.680398e-01;-1.644503e-01;-5.709301e-01
1094684846052348;-3.561150e-01;-2.107695e-01;-7.711637e-01
1094684866052348;-4.441903e-01;-2.570886e-01;-9.713972e-01
1094684886052348;-5.322656e-01;-3.034078e-01;-1.171631e+00
1094684906052348;-6.203408e-01;-3.497270e-01;-1.371864e+00
1094684926052348;-7.084161e-01;-3.960462e-01;-1.572098e+00
1094684946052348;-7.964913e-01;-4.423653e-01;-1.772331e+00
1094684966052348;-8.845666e-01;-4.886845e-01;-1.972565e+00
1094684986052348;-9.111214e-01;-4.762867e-01;-1.999963e+00
1094685006052348;-9.223162e-01;-4.492288e-01;-1.984208e+00
1094685026052348;-9.335109e-01;-4.221708e-01;-1.968454e+00
1094685046052348;-9.447057e-01;-3.951129e-01;-1.952699e+00
1094685066052348;-9.559004e-01;-3.680550e-01;-1.936944e+00
1094685086052348;-9.670952e-01;-3.409970e-01;-1.921190e+00
1094685106052348;-9.782899e-01;-3.139391e-01;-1.905435e+00
1094685126052348;-9.894846e-01;-2.868812e-01;-1.889680e+00
1094685146052348;-1.000679e+00;-2.598232e-01;-1.873926e+00
1094685166052348;-1.011874e+00;-2.327653e-01;-1.858171e+00
1094685186052348;-1.003820e+00;-2.250817e-01;-1.813598e+00
1094685206052348;-9.863925e-01;-2.268317e-01;-1.754993e+00
1094685226052348;-9.689654e-01;-2.285816e-01;-1.696387e+00
1094685246052348;-9.515383e-01;-2.303316e-01;-1.637782e+00
1094685266052348;-9.341112e-01;-2.320815e-01;-1.579177e+00
1094685286052348;-9.166841e-01;-2.338315e-01;-1.520572e+00
1094685306052348;-8.992570e-01;-2.355814e-01;-1.461966e+00
1094685326052348;-8.818299e-01;-2.373314e-01;-1.403361e+00
1094685346052348;-8.644027e-01;-2.390813e-01;-1.344756e+00
1094685366052348;-8.469756e-01;-2.408313e-01;-1.286151e+00
1094685386052348;-8.339116e-01;-2.331813e-01;-1.236154e+00
1094685406052348;-8.244270e-01;-2.178199e-01;-1.193220e+00
1094685426052348;-8.149423e-01;-2.024586e-01;-1.150285e+00
1094685446052348;-8.054576e-01;-1.870973e-01;-1.107351e+00
1094685466052348;-7.959729e-01;-1.717359e-01;-1.064416e+00
1094685486052348;-7.864882e-01;-1.563746e-01;-1.021482e+00
1094685506052348;-7.770035e-01;-1.410133e-01;-9.785476e-01
1094685526052348;-7.675188e-01;-1.256520e-01;-9.356132e-01
1094685546052348;-7.580341e-01;-1.102906e-01;-8.926788e-01
1094685566052348;-7.485494e-01;-9.492931e-02;-8.497443e-01
1094685586052348;-6.770772e-01;-8.162956e-02;-7.268166e-01
1094685606052348;-5.216769e-01;-7.112108e-02;-4.955819e-01
1094685626052348;-3.662765e-01;-6.061260e-02;-2.643471e-01
1094685646052348;-2.108762e-01;-5.010412e-02;-3.311240e-02
1094685666052348;-5.547585e-02;-3.959564e-02;1.981223e-01
1094685686052348;9.992449e-02;-2.908715e-02;4.293571e-01
1094685706052348;2.553248e-01;-1.857867e-02;6.605918e-01
1094685726052348;4.107252e-01;-8.070192e-03;8.918265e-01
1094685746052348;5.661255e-01;2.438289e-03;1.123061e+00
1094685766052348;7.215258e-01;1.294677e-02;1.354296e+00
1094685786052348;8.363686e-01;2.195022e-02;1.539210e+00
1094685806052348;8.443985e-01;2.698999e-02;1.602135e+00
1094685826052348;8.524283e-01;3.202976e-02;1.665060e+00
1094685846052348;8.604582e-01;3.706953e-02;1.727985e+00
1094685866052348;8.684881e-01;4.210930e-02;1.790910e+00
1094685886052348;8.765180e-01;4.714907e-02;1.853835e+00
1094685906052348;8.845478e-01;5.218884e-02;1.916759e+00
1094685926052348;8.925777e-01;5.722861e-02;1.979684e+00
1094685946052348;9.006076e-01;6.226838e-02;2.042609e+00
1094685966052348;9.086375e-01;6.730815e-02;2.105534e+00
1094685986052348;9.131247e-01;7.012328e-02;2.149085e+00
1094686006052348;8.962330e-01;5.951323e-02;2.075719e+00
1094686026052348;8.793413e-01;4.890317e-02;2.002353e+00
1094686046052348;8.624497e-01;3.829312e-02;1.928986e+00
1094686066052348;8.455580e-01;2.768306e-02;1.855620e+00
1094686086052348;8.286663e-01;1.707301e-02;1.782254e+00
1094686106052348;8.117746e-01;6.462953e-03;1.708888e+00
1094686126052348;7.948829e-01;-4.147102e-03;1.635522e+00
1094686146052348;7.779912e-01;-1.475716e-02;1.562155e+00
1094686166052348;7.610995e-01;-2.536721e-02;1.488789e+00
1094686186052348;7.440073e-01;-3.560618e-02;1.415090e+00
1094686206052348;7.050884e-01;-5.456731e-03;1.305146e+00
1094686226052348;6.661695e-01;2.469272e-02;1.195202e+00
1094686246052348;6.272506e-01;5.484218e-02;1.085258e+00
1094686266052348;5.883317e-01;8.499163e-02;9.753140e-01
1094686286052348;5.494128e-01;1.151411e-01;8.653700e-01
1094686306052348;5.104939e-01;1.452905e-01;7.554260e-01
1094686326052348;4.715750e-01;1.754400e-01;6.454820e-01
1094686346052348;4.326561e-01;2.055894e-01;5.355380e-01
1094686366052348;3.937372e-01;2.357389e-01;4.255940e-01
1094686386052348;3.548183e-01;2.658884e-01;3.156500e-01
1094686406052348;2.551681e-01;2.278433e-01;1.321245e-01
1094686426052348;1.483704e-01;1.817725e-01;-6.006061e-02
1094686446052348;4.157267e-02;1.357017e-01;-2.522458e-01
1094686466052348;-6.522503e-02;8.963096e-02;-4.444309e-01
1094686486052348;-1.720227e-01;4.356017e-02;-6.366161e-01
1094686506052348;-2.788204e-01;-2.510622e-03;-8.288012e-01
1094686526052348;-3.856181e-01;-4.858141e-02;-1.020986e+00
1094686546052348;-4.924158e-01;-9.465220e-02;-1.213172e+00
1094686566052348;-5.992135e-01;-1.407230e-01;-1.405357e+00
1094686586052348;-7.060112e-01;-1.867938e-01;-1.597542e+00
1094686606052348;-7.595573e-01;-1.951780e-01;-1.670649e+00
1094686626052348;-7.983616e-01;-1.931293e-01;-1.710790e+00
1094686646052348;-8.371659e-01;-1.910807e-01;-1.750932e+00
1094686666052348;-8.759702e-01;-1.890320e-01;-1.791074e+00
1094686686052348;-9.147745e-01;-1.869833e-01;-1.831216e+00
1094686706052348;-9.535788e-01;-1.849346e-01;-1.871358e+00
1094686726052348;-9.923831e-01;-1.828860e-01;-1.911500e+00
1094686746052348;-1.031187e+00;-1.808373e-01;-1.951642e+00
1094686766052348;-1.069992e+00;-1.787886e-01;-1.991784e+00
1094686786052348;-1.108796e+00;-1.767399e-01;-2.031925e+00
1094686806052348;-1.110175e+00;-1.690748e-01;-1.986903e+00
1094686826052348;-1.090976e+00;-1.583213e-01;-1.895051e+00
1094686846052348;-1.071777e+00;-1.475678e-01;-1.803200e+00
