1094680166052348;-7.890298e-01;3.215779e-01;-2.210215e+00
1094686866052348;-1.052578e+00;-1.368143e-01;-1.711348e+00
1094686886052348;-1.033379e+00;-1.260608e-01;-1.619497e+00
1094686906052348;-1.014180e+00;-1.153074e-01;-1.527645e+00
1094686926052348;-9.949806e-01;-1.045539e-01;-1.435794e+00
1094686946052348;-9.757814e-01;-9.380042e-02;-1.343942e+00
1094686966052348;-9.565823e-01;-8.304694e-02;-1.252091e+00
1094686986052348;-9.373831e-01;-7.229346e-02;-1.160239e+00
1094687006052348;-9.316852e-01;-6.579333e-02;-1.067818e+00
1094687026052348;-9.377833e-01;-6.300938e-02;-9.748994e-01
1094687046052348;-9.438815e-01;-6.022543e-02;-8.819806e-01
1094687066052348;-9.499796e-01;-5.744148e-02;-7.890618e-01
1094687086052348;-9.560778e-01;-5.465753e-02;-6.961430e-01
1094687106052348;-9.621759e-01;-5.187358e-02;-6.032242e-01
1094687126052348;-9.682741e-01;-4.908964e-02;-5.103054e-01
1094687146052348;-9.743722e-01;-4.630569e-02;-4.173866e-01
1094687166052348;-9.804704e-01;-4.352174e-02;-3.244678e-01
1094687186052348;-9.865686e-01;-4.073779e-02;-2.315490e-01
1094687206052348;-9.589464e-01;-4.908574e-02;-1.185363e-01
1094687226052348;-8.799607e-01;-7.439009e-02;2.508406e-02
1094687246052348;-8.009749e-01;-9.969445e-02;1.687044e-01
1094687266052348;-7.219892e-01;-1.249988e-01;3.123248e-01
1094687286052348;-6.430034e-01;-1.503032e-01;4.559452e-01
1094687306052348;-5.640177e-01;-1.756075e-01;5.995655e-01
1094687326052348;-4.850319e-01;-2.009119e-01;7.431859e-01
1094687346052348;-4.060461e-01;-2.262162e-01;8.868062e-01
1094687366052348;-3.270604e-01;-2.515206e-01;1.030427e+00
1094687386052348;-2.480746e-01;-2.768250e-01;1.174047e+00
1094687406052348;-1.609565e-01;-2.899080e-01;1.292310e+00
1094687426052348;-5.035569e-02;-2.677012e-01;1.337350e+00
1094687446052348;6.024516e-02;-2.454943e-01;1.382390e+00
1094687466052348;1.708460e-01;-2.232874e-01;1.427430e+00
1094687486052348;2.814469e-01;-2.010806e-01;1.472470e+00
1094687506052348;3.920477e-01;-1.788737e-01;1.517510e+00
1094687526052348;5.026486e-01;-1.566668e-01;1.562550e+00
1094687546052348;6.132494e-01;-1.344599e-01;1.607590e+00
1094687566052348;7.238503e-01;-1.122531e-01;1.652630e+00
1094687586052348;8.344511e-01;-9.004620e-02;1.697670e+00
1094687606052348;9.333245e-01;-6.992247e-02;1.735448e+00
1094687626052348;9.395077e-01;-6.626329e-02;1.715836e+00
1094687646052348;9.456909e-01;-6.260410e-02;1.696224e+00
1094687666052348;9.518741e-01;-5.894492e-02;1.676612e+00
1094687686052348;9.580572e-01;-5.528574e-02;1.656999e+00
1094687706052348;9.642404e-01;-5.162656e-02;1.637387e+00
1094687726052348;9.704236e-01;-4.796738e-02;1.617775e+00
1094687746052348;9.766067e-01;-4.430819e-02;1.598162e+00
1094687766052348;9.827899e-01;-4.064901e-02;1.578550e+00
1094687786052348;9.889731e-01;-3.698983e-02;1.558938e+00
1094687806052348;9.951562e-01;-3.333065e-02;1.539326e+00
1094687826052348;9.746293e-01;-4.938773e-02;1.479708e+00
1094687846052348;9.539879e-01;-6.552928e-02;1.419919e+00
1094687866052348;9.333465e-01;-8.167082e-02;1.360130e+00
1094687886052348;9.127051e-01;-9.781237e-02;1.300341e+00
1094687906052348;8.920637e-01;-1.139539e-01;1.240552e+00
1094687926052348;8.714223e-01;-1.300955e-01;1.180764e+00
1094687946052348;8.507809e-01;-1.462370e-01;1.120975e+00
1094687966052348;8.301395e-01;-1.623785e-01;1.061186e+00
1094687986052348;8.094981e-01;-1.785201e-01;1.001397e+00
1094688006052348;7.888567e-01;-1.946616e-01;9.416079e-01
1094688026052348;6.879459e-01;-2.143779e-01;7.643943e-01
1094688046052348;5.748938e-01;-2.346349e-01;5.694192e-01
1094688066052348;4.618416e-01;-2.548919e-01;3.744441e-01
1094688086052348;3.487894e-01;-2.751489e-01;1.794690e-01
1094688106052348;2.357373e-01;-2.954059e-01;-1.550612e-02
1094688126052348;1.226851e-01;-3.156629e-01;-2.104812e-01
1094688146052348;9.632950e-03;-3.359199e-01;-4.054563e-01
1094688166052348;-1.034192e-01;-3.561769e-01;-6.004314e-01
1094688186052348;-2.164714e-01;-3.764339e-01;-7.954065e-01
1094688206052348;-3.295235e-01;-3.966909e-01;-9.903816e-01
1094688226052348;-3.912848e-01;-3.897411e-01;-1.081814e+00
1094688246052348;-4.374161e-01;-3.745004e-01;-1.141693e+00
1094688266052348;-4.835473e-01;-3.592598e-01;-1.201572e+00
1094688286052348;-5.296786e-01;-3.440191e-01;-1.261451e+00
1094688306052348;-5.758098e-01;-3.287785e-01;-1.321330e+00
1094688326052348;-6.219411e-01;-3.135379e-01;-1.381209e+00
1094688346052348;-6.680723e-01;-2.982972e-01;-1.441088e+00
1094688366052348;-7.142036e-01;-2.830566e-01;-1.500967e+00
1094688386052348;-7.603348e-01;-2.678159e-01;-1.560847e+00
1094688406052348;-8.064661e-01;-2.525753e-01;-1.620726e+00
1094688426052348;-8.258512e-01;-2.358838e-01;-1.622023e+00
1094688446052348;-8.286939e-01;-2.182950e-01;-1.587087e+00
1094688466052348;-8.315367e-01;-2.007062e-01;-1.552152e+00
1094688486052348;-8.343794e-01;-1.831174e-01;-1.517216e+00
1094688506052348;-8.372222e-01;-1.655286e-01;-1.482280e+00
1094688526052348;-8.400649e-01;-1.479399e-01;-1.447345e+00
1094688546052348;-8.429077e-01;-1.303511e-01;-1.412409e+00
1094688566052348;-8.457504e-01;-1.127623e-01;-1.377474e+00
1094688586052348;-8.485931e-01;-9.517345e-02;-1.342538e+00
1094688606052348;-8.514359e-01;-7.758466e-02;-1.307602e+00
1094688626052348;-8.319451e-01;-5.589944e-02;-1.274036e+00
1094688646052348;-7.916960e-01;-3.040672e-02;-1.241743e+00
1094688666052348;-7.514469e-01;-4.913993e-03;-1.209450e+00
1094688686052348;-7.111977e-01;2.057873e-02;-1.177156e+00
1094688706052348;-6.709486e-01;4.607146e-02;-1.144863e+00
1094688726052348;-6.306995e-01;7.156418e-02;-1.112570e+00
1094688746052348;-5.904503e-01;9.705691e-02;-1.080277e+00
1094688766052348;-5.502012e-01;1.225496e-01;-1.047984e+00
1094688786052348;-5.099521e-01;1.480424e-01;-1.015690e+00
1094688806052348;-4.697030e-01;1.735351e-01;-9.833970e-01
1094688826052348;-4.389745e-01;1.826090e-01;-9.378689e-01
1094688846052348;-4.246081e-01;1.634660e-01;-8.695955e-01
1094688866052348;-4.102418e-01;1.443229e-01;-8.013222e-01
1094688886052348;-3.958754e-01;1.251798e-01;-7.330488e-01
1094688906052348;-3.815091e-01;1.060367e-01;-6.647754e-01
1094688926052348;-3.671427e-01;8.689361e-02;-5.965020e-01
1094688946052348;-3.527763e-01;6.775053e-02;-5.282287e-01
1094688966052348;-3.384100e-01;4.860744e-02;-4.599553e-01
1094688986052348;-3.240436e-01;2.946436e-02;-3.916819e-01
1094689006052348;-3.096773e-01;1.032127e-02;-3.234085e-01
1094689026052348;-2.650889e-01;-2.711328e-03;-2.336191e-01
1094689046052348;-1.245111e-01;3.663810e-03;-7.549164e-02
1094689066052348;1.606664e-02;1.003895e-02;8.263580e-02
1094689086052348;1.566444e-01;1.641409e-02;2.407632e-01
1094689106052348;2.972221e-01;2.278922e-02;3.988907e-01
1094689126052348;4.377999e-01;2.916436e-02;5.570181e-01
1094689146052348;5.783776e-01;3.553950e-02;7.151456e-01
1094689166052348;7.189554e-01;4.191464e-02;8.732730e-01
1094689186052348;8.595331e-01;4.828978e-02;1.031400e+00
1094689206052348;1.000111e+00;5.466492e-02;1.189528e+00
1094689226052348;1.128887e+00;6.043091e-02;1.340860e+00
1094689246052348;1.126504e+00;5.942691e-02;1.416668e+00
1094689266052348;1.124121e+00;5.842291e-02;1.492476e+00
1094689286052348;1.121738e+00;5.741891e-02;1.568284e+00
1094689306052348;1.119355e+00;5.641491e-02;1.644092e+00
1094689326052348;1.116972e+00;5.541091e-02;1.719900e+00
1094689346052348;1.114589e+00;5.440692e-02;1.795708e+00
1094689366052348;1.112206e+00;5.340292e-02;1.871516e+00
1094689386052348;1.109823e+00;5.239892e-02;1.947324e+00
1094689406052348;1.107440e+00;5.139492e-02;2.023132e+00
1094689426052348;1.105058e+00;5.039092e-02;2.098939e+00
1094689446052348;1.055944e+00;4.770971e-02;2.054053e+00
1094689466052348;1.006003e+00;4.499877e-02;2.007028e+00
1094689486052348;9.560614e-01;4.228784e-02;1.960002e+00
1094689506052348;9.061199e-01;3.957690e-02;1.912976e+00
1094689526052348;8.561785e-01;3.686596e-02;1.865950e+00
1094689546052348;8.062370e-01;3.415502e-02;1.818925e+00
1094689566052348;7.562955e-01;3.144408e-02;1.771899e+00
1094689586052348;7.063540e-01;2.873314e-02;1.724873e+00
1094689606052348;6.564125e-01;2.602220e-02;1.677847e+00
1094689626052348;6.064710e-01;2.331126e-02;1.630822e+00
1094689646052348;5.454597e-01;2.266012e-02;1.449752e+00
1094689666052348;4.823803e-01;2.239382e-02;1.243640e+00
1094689686052348;4.193010e-01;2.212751e-02;1.037527e+00
1094689706052348;3.562216e-01;2.186120e-02;8.314146e-01
1094689726052348;2.931422e-01;2.159489e-02;6.253020e-01
1094689746052348;2.300628e-01;2.132858e-02;4.191894e-01
1094689766052348;1.669834e-01;2.106227e-02;2.130767e-01
1094689786052348;1.039040e-01;2.079596e-02;6.964104e-03
1094689806052348;4.082464e-02;2.052966e-02;-1.991485e-01
1094689826052348;-2.225475e-02;2.026335e-02;-4.052611e-01
1094689846052348;-8.179577e-02;2.552606e-02;-5.370664e-01
1094689866052348;-1.401564e-01;3.263323e-02;-6.440830e-01
1094689886052348;-1.985170e-01;3.974041e-02;-7.510995e-01
1094689906052348;-2.568777e-01;4.684759e-02;-8.581161e-01
1094689926052348;-3.152383e-01;5.395476e-02;-9.651326e-01
1094689946052348;-3.735989e-01;6.106194e-02;-1.072149e+00
1094689966052348;-4.319595e-01;6.816911e-02;-1.179166e+00
1094689986052348;-4.903202e-01;7.527629e-02;-1.286182e+00
1094690006052348;-5.486808e-01;8.238347e-02;-1.393199e+00
1094690026052348;-6.070414e-01;8.949064e-02;-1.500215e+00
1094690046052348;-6.556991e-01;7.403481e-02;-1.548800e+00
1094690066052348;-6.976285e-01;4.293299e-02;-1.556866e+00
1094690086052348;-7.395578e-01;1.183116e-02;-1.564932e+00
1094690106052348;-7.814871e-01;-1.927066e-02;-1.572998e+00
1094690126052348;-8.234165e-01;-5.037248e-02;-1.581065e+00
1094690146052348;-8.653458e-01;-8.147430e-02;-1.589131e+00
1094690166052348;-9.072751e-01;-1.125761e-01;-1.597197e+00
1094690186052348;-9.492045e-01;-1.436779e-01;-1.605263e+00
1094690206052348;-9.911338e-01;-1.747798e-01;-1.613329e+00
1094690226052348;-1.033063e+00;-2.058816e-01;-1.621395e+00
1094690246052348;-1.021530e+00;-1.977221e-01;-1.585178e+00
1094690266052348;-9.571715e-01;-1.507696e-01;-1.505205e+00
1094690286052348;-8.928132e-01;-1.038172e-01;-1.425231e+00
1094690306052348;-8.284549e-01;-5.686471e-02;-1.345258e+00
1094690326052348;-7.640966e-01;-9.912247e-03;-1.265285e+00
1094690346052348;-6.997383e-01;3.704022e-02;-1.185312e+00
1094690366052348;-6.353800e-01;8.399268e-02;-1.105339e+00
1094690386052348;-5.710217e-01;1.309451e-01;-1.025366e+00
1094690406052348;-5.066634e-01;1.778976e-01;-9.453932e-01
1094690426052348;-4.423051e-01;2.248501e-01;-8.654202e-01
1094690446052348;-4.007798e-01;2.564010e-01;-8.136818e-01
1094690466052348;-4.037020e-01;2.579708e-01;-8.169059e-01
1094690486052348;-4.066242e-01;2.595406e-01;-8.201300e-01
1094690506052348;-4.095464e-01;2.611104e-01;-8.233541e-01
1094690526052348;-4.124686e-01;2.626802e-01;-8.265782e-01
1094690546052348;-4.153909e-01;2.642500e-01;-8.298023e-01
1094690566052348;-4.183131e-01;2.658198e-01;-8.330264e-01
1094690586052348;-4.212353e-01;2.673895e-01;-8.362504e-01
1094690606052348;-4.241575e-01;2.689593e-01;-8.394745e-01
1094690626052348;-4.270797e-01;2.705291e-01;-8.426986e-01
1094690646052348;-4.118158e-01;2.601164e-01;-8.032500e-01
1094690666052348;-3.327261e-01;2.076503e-01;-6.140379e-01
1094690686052348;-2.536364e-01;1.551841e-01;-4.248258e-01
1094690706052348;-1.745468e-01;1.027180e-01;-2.356137e-01
1094690726052348;-9.545709e-02;5.025186e-02;-4.640161e-02
1094690746052348;-1.636742e-02;-2.214281e-03;1.428105e-01
1094690766052348;6.272225e-02;-5.468042e-02;3.320226e-01
1094690786052348;1.418119e-01;-1.071466e-01;5.212347e-01
1094690806052348;2.209016e-01;-1.596127e-01;7.104468e-01
1094690826052348;2.999913e-01;-2.120789e-01;8.996589e-01
1094690846052348;3.777581e-01;-2.616859e-01;1.082067e+00
1094690866052348;4.317613e-01;-2.599290e-01;1.142237e+00
1094690886052348;4.857645e-01;-2.581721e-01;1.202408e+00
1094690906052348;5.397676e-01;-2.564152e-01;1.262578e+00
1094690926052348;5.937708e-01;-2.546583e-01;1.322749e+00
1094690946052348;6.477739e-01;-2.529014e-01;1.382919e+00
1094690966052348;7.017771e-01;-2.511445e-01;1.443090e+00
1094690986052348;7.557802e-01;-2.493876e-01;1.503260e+00
1094691006052348;8.097834e-01;-2.476307e-01;1.563430e+00
1094691026052348;8.637866e-01;-2.458738e-01;1.623601e+00
1094691046052348;9.177897e-01;-2.441169e-01;1.683771e+00
1094691066052348;9.086555e-01;-2.467467e-01;1.655879e+00
1094691086052348;8.975368e-01;-2.495144e-01;1.625218e+00
1094691106052348;8.864180e-01;-2.522820e-01;1.594557e+00
1094691126052348;8.752993e-01;-2.550497e-01;1.563896e+00
1094691146052348;8.641805e-01;-2.578173e-01;1.533235e+00
1094691166052348;8.530618e-01;-2.605850e-01;1.502575e+00
1094691186052348;8.419431e-01;-2.633526e-01;1.471914e+00
1094691206052348;8.308243e-01;-2.661203e-01;1.441253e+00
1094691226052348;8.197056e-01;-2.688879e-01;1.410592e+00
1094691246052348;8.085868e-01;-2.716556e-01;1.379931e+00
1094691266052348;7.687814e-01;-2.553925e-01;1.296332e+00
1094691286052348;7.225330e-01;-2.348551e-01;1.200842e+00
1094691306052348;6.762845e-01;-2.143178e-01;1.105352e+00
1094691326052348;6.300360e-01;-1.937804e-01;1.009863e+00
1094691346052348;5.837876e-01;-1.732430e-01;9.143731e-01
1094691366052348;5.375391e-01;-1.527056e-01;8.188835e-01
1094691386052348;4.912907e-01;-1.321683e-01;7.233938e-01
1094691406052348;4.450422e-01;-1.116309e-01;6.279042e-01
1094691426052348;3.987938e-01;-9.109352e-02;5.324145e-01
1094691446052348;3.525453e-01;-7.055614e-02;4.369249e-01
1094691466052348;2.741846e-01;-6.436640e-02;2.898008e-01
1094691486052348;1.841479e-01;-6.339336e-02;1.239028e-01
1094691506052348;9.411135e-02;-6.242032e-02;-4.199512e-02
1094691526052348;4.074748e-03;-6.144728e-02;-2.078931e-01
1094691546052348;-8.596185e-02;-6.047423e-02;-3.737910e-01
1094691566052348;-1.759985e-01;-5.950119e-02;-5.396890e-01
1094691586052348;-2.660351e-01;-5.852815e-02;-7.055870e-01
1094691606052348;-3.560717e-01;-5.755511e-02;-8.714849e-01
1094691626052348;-4.461083e-01;-5.658207e-02;-1.037383e+00
1094691646052348;-5.361449e-01;-5.560902e-02;-1.203281e+00
1094691666052348;-5.917265e-01;-4.119764e-02;-1.296007e+00
1094691686052348;-6.205860e-01;-1.636393e-02;-1.331985e+00
1094691706052348;-6.494455e-01;8.469785e-03;-1.367962e+00
1094691726052348;-6.783049e-01;3.330350e-02;-1.403939e+00
1094691746052348;-7.071644e-01;5.813721e-02;-1.439917e+00
1094691766052348;-7.360239e-01;8.297092e-02;-1.475894e+00
1094691786052348;-7.648834e-01;1.078046e-01;-1.511872e+00
1094691806052348;-7.937429e-01;1.326384e-01;-1.547849e+00
1094691826052348;-8.226024e-01;1.574721e-01;-1.583826e+00
1094691846052348;-8.514619e-01;1.823058e-01;-1.619804e+00
1094691866052348;-8.557627e-01;1.944758e-01;-1.612156e+00
1094691886052348;-8.342738e-01;1.933473e-01;-1.558699e+00
1094691906052348;-8.127850e-01;1.922188e-01;-1.505241e+00
1094691926052348;-7.912962e-01;1.910904e-01;-1.451783e+00
1094691946052348;-7.698073e-01;1.899619e-01;-1.398325e+00
1094691966052348;-7.483185e-01;1.888334e-01;-1.344867e+00
1094691986052348;-7.268297e-01;1.877050e-01;-1.291409e+00
1094692006052348;-7.053408e-01;1.865765e-01;-1.237951e+00
1094692026052348;-6.838520e-01;1.854480e-01;-1.184493e+00
1094692046052348;-6.623632e-01;1.843195e-01;-1.131035e+00
1094692066052348;-6.274421e-01;1.829481e-01;-1.065493e+00
1094692086052348;-5.627460e-01;1.810382e-01;-9.731628e-01
1094692106052348;-4.980499e-01;1.791283e-01;-8.808331e-01
1094692126052348;-4.333538e-01;1.772183e-01;-7.885034e-01
1094692146052348;-3.686578e-01;1.753084e-01;-6.961737e-01
1094692166052348;-3.039617e-01;1.733985e-01;-6.038440e-01
1094692186052348;-2.392656e-01;1.714885e-01;-5.115143e-01
1094692206052348;-1.745695e-01;1.695786e-01;-4.191846e-01
1094692226052348;-1.098734e-01;1.676687e-01;-3.268549e-01
1094692246052348;-4.517737e-02;1.657587e-01;-2.345252e-01
1094692266052348;1.987537e-02;1.574644e-01;-1.331760e-01
1094692286052348;8.631903e-02;1.242726e-01;3.347220e-03
1094692306052348;1.527627e-01;9.108081e-02;1.398705e-01
1094692326052348;2.192063e-01;5.788899e-02;2.763937e-01
1094692346052348;2.856500e-01;2.469718e-02;4.129169e-01
1094692366052348;3.520937e-01;-8.494642e-03;5.494402e-01
1094692386052348;4.185373e-01;-4.168646e-02;6.859634e-01
1094692406052348;4.849810e-01;-7.487828e-02;8.224866e-01
1094692426052348;5.514246e-01;-1.080701e-01;9.590099e-01
1094692446052348;6.178683e-01;-1.412619e-01;1.095533e+00
1094692466052348;6.829676e-01;-1.736638e-01;1.228618e+00
1094692486052348;6.908564e-01;-1.724502e-01;1.215365e+00
1094692506052348;6.987452e-01;-1.712365e-01;1.202111e+00
1094692526052348;7.066340e-01;-1.700229e-01;1.188858e+00
1094692546052348;7.145228e-01;-1.688092e-01;1.175605e+00
1094692566052348;7.224116e-01;-1.675956e-01;1.162352e+00
1094692586052348;7.303005e-01;-1.663819e-01;1.149099e+00
1094692606052348;7.381893e-01;-1.651682e-01;1.135846e+00
1094692626052348;7.460781e-01;-1.639546e-01;1.122593e+00
1094692646052348;7.539669e-01;-1.627409e-01;1.109339e+00
1094692666052348;7.618557e-01;-1.615273e-01;1.096086e+00
1094692686052348;7.773725e-01;-1.461053e-01;1.144687e+00
1094692706052348;7.932361e-01;-1.300374e-01;1.196099e+00
1094692726052348;8.090997e-01;-1.139695e-01;1.247511e+00
1094692746052348;8.249633e-01;-9.790163e-02;1.298924e+00
1094692766052348;8.408269e-01;-8.183374e-02;1.350336e+00
1094692786052348;8.566904e-01;-6.576586e-02;1.401748e+00
1094692806052348;8.725540e-01;-4.969797e-02;1.453161e+00
1094692826052348;8.884176e-01;-3.363009e-02;1.504573e+00
1094692846052348;9.042812e-01;-1.756221e-02;1.555985e+00
1094692866052348;9.201448e-01;-1.494324e-03;1.607398e+00
1094692886052348;8.774924e-01;1.106571e-02;1.521422e+00
1094692906052348;8.193385e-01;2.269648e-02;1.399050e+00
1094692926052348;7.611846e-01;3.432726e-02;1.276678e+00
1094692946052348;7.030308e-01;4.595803e-02;1.154306e+00
1094692966052348;6.448769e-01;5.758880e-02;1.031935e+00
1094692986052348;5.867230e-01;6.921958e-02;9.095629e-01
1094693006052348;5.285692e-01;8.085035e-02;7.871912e-01
1094693026052348;4.704153e-01;9.248112e-02;6.648194e-01
1094693046052348;4.122614e-01;1.041119e-01;5.424477e-01
1094693066052348;3.541076e-01;1.157427e-01;4.200760e-01
1094693086052348;2.559219e-01;9.038446e-02;2.423014e-01
1094693106052348;1.419327e-01;5.042407e-02;4.265548e-02
1094693126052348;2.794361e-02;1.046368e-02;-1.569905e-01
1094693146052348;-8.604552e-02;-2.949671e-02;-3.566364e-01
1094693166052348;-2.000346e-01;-6.945710e-02;-5.562824e-01
1094693186052348;-3.140238e-01;-1.094175e-01;-7.559283e-01
1094693206052348;-4.280129e-01;-1.493779e-01;-9.555743e-01
1094693226052348;-5.420020e-01;-1.893383e-01;-1.155220e+00
1094693246052348;-6.559911e-01;-2.292987e-01;-1.354866e+00
1094693266052348;-7.699803e-01;-2.692591e-01;-1.554512e+00
1094693286052348;-8.313582e-01;-2.673171e-01;-1.649084e+00
1094693306052348;-8.471893e-01;-2.290991e-01;-1.652689e+00
1094693326052348;-8.630203e-01;-1.908811e-01;-1.656295e+00
1094693346052348;-8.788514e-01;-1.526632e-01;-1.659901e+00
1094693366052348;-8.946825e-01;-1.144452e-01;-1.663506e+00
1094693386052348;-9.105135e-01;-7.622723e-02;-1.667112e+00
1094693406052348;-9.263446e-01;-3.800927e-02;-1.670718e+00
1094693426052348;-9.421757e-01;2.087012e-04;-1.674323e+00
1094693446052348;-9.580067e-01;3.842667e-02;-1.677929e+00
1094693466052348;-9.738378e-01;7.664464e-02;-1.681535e+00
1094693486052348;-9.601092e-01;1.038541e-01;-1.659018e+00
1094693506052348;-9.133990e-01;1.187807e-01;-1.607357e+00
1094693526052348;-8.666889e-01;1.337074e-01;-1.555695e+00
1094693546052348;-8.199787e-01;1.486340e-01;-1.504033e+00
