1094680166052348;-7.890298e-01;3.215779e-01;-2.210215e+00
1094693566052348;-7.732686e-01;1.635607e-01;-1.452372e+00
1094693586052348;-7.265584e-01;1.784873e-01;-1.400710e+00
1094693606052348;-6.798482e-01;1.934139e-01;-1.349048e+00
1094693626052348;-6.331381e-01;2.083406e-01;-1.297387e+00
1094693646052348;-5.864279e-01;2.232672e-01;-1.245725e+00
1094693666052348;-5.397178e-01;2.381938e-01;-1.194063e+00
1094693686052348;-5.040645e-01;2.408211e-01;-1.139531e+00
1094693706052348;-4.965013e-01;2.122019e-01;-1.077706e+00
1094693726052348;-4.889380e-01;1.835826e-01;-1.015881e+00
1094693746052348;-4.813748e-01;1.549633e-01;-9.540563e-01
1094693766052348;-4.738115e-01;1.263441e-01;-8.922315e-01
1094693786052348;-4.662483e-01;9.772480e-02;-8.304066e-01
1094693806052348;-4.586851e-01;6.910554e-02;-7.685818e-01
1094693826052348;-4.511218e-01;4.048627e-02;-7.067569e-01
1094693846052348;-4.435586e-01;1.186701e-02;-6.449321e-01
1094693866052348;-4.359953e-01;-1.675226e-02;-5.831072e-01
1094693886052348;-4.052876e-01;-4.669293e-02;-4.953601e-01
1094693906052348;-2.736131e-01;-8.239822e-02;-2.945284e-01
1094693926052348;-1.419387e-01;-1.181035e-01;-9.369669e-02
1094693946052348;-1.026421e-02;-1.538088e-01;1.071350e-01
1094693966052348;1.214103e-01;-1.895141e-01;3.079668e-01
1094693986052348;2.530847e-01;-2.252193e-01;5.087985e-01
1094694006052348;3.847592e-01;-2.609246e-01;7.096302e-01
1094694026052348;5.164337e-01;-2.966299e-01;9.104620e-01
1094694046052348;6.481081e-01;-3.323352e-01;1.111294e+00
1094694066052348;7.797826e-01;-3.680405e-01;1.312125e+00
1094694086052348;9.114571e-01;-4.037458e-01;1.512957e+00
1094694106052348;9.298452e-01;-3.685491e-01;1.533154e+00
1094694126052348;9.474605e-01;-3.328687e-01;1.552119e+00
1094694146052348;9.650758e-01;-2.971883e-01;1.571084e+00
1094694166052348;9.826911e-01;-2.615080e-01;1.590048e+00
1094694186052348;1.000306e+00;-2.258276e-01;1.609013e+00
1094694206052348;1.017922e+00;-1.901472e-01;1.627978e+00
1094694226052348;1.035537e+00;-1.544669e-01;1.646943e+00
1094694246052348;1.053152e+00;-1.187865e-01;1.665907e+00
1094694266052348;1.070768e+00;-8.310610e-02;1.684872e+00
1094694286052348;1.088383e+00;-4.742573e-02;1.703837e+00
1094694306052348;1.062010e+00;-6.131832e-02;1.688625e+00
1094694326052348;1.033003e+00;-7.817892e-02;1.671368e+00
1094694346052348;1.003996e+00;-9.503952e-02;1.654111e+00
1094694366052348;9.749887e-01;-1.119001e-01;1.636853e+00
1094694386052348;9.459817e-01;-1.287607e-01;1.619596e+00
1094694406052348;9.169747e-01;-1.456213e-01;1.602338e+00
1094694426052348;8.879677e-01;-1.624819e-01;1.585081e+00
1094694446052348;8.589607e-01;-1.793425e-01;1.567823e+00
1094694466052348;8.299537e-01;-1.962032e-01;1.550566e+00
1094694486052348;8.009467e-01;-2.130638e-01;1.533308e+00
1094694506052348;7.354706e-01;-1.980666e-01;1.422810e+00
1094694526052348;6.599787e-01;-1.743202e-01;1.286704e+00
1094694546052348;5.844867e-01;-1.505737e-01;1.150598e+00
1094694566052348;5.089948e-01;-1.268273e-01;1.014492e+00
1094694586052348;4.335028e-01;-1.030808e-01;8.783858e-01
1094694606052348;3.580109e-01;-7.933433e-02;7.422798e-01
1094694626052348;2.825189e-01;-5.558787e-02;6.061738e-01
1094694646052348;2.070270e-01;-3.184141e-02;4.700678e-01
1094694666052348;1.315350e-01;-8.094950e-03;3.339618e-01
1094694686052348;5.604307e-02;1.565151e-02;1.978558e-01
1094694706052348;-2.178562e-02;3.226204e-02;4.599725e-02
1094694726052348;-1.006131e-01;4.582234e-02;-1.125946e-01
1094694746052348;-1.794407e-01;5.938265e-02;-2.711864e-01
1094694766052348;-2.582682e-01;7.294295e-02;-4.297783e-01
1094694786052348;-3.370957e-01;8.650326e-02;-5.883701e-01
1094694806052348;-4.159232e-01;1.000636e-01;-7.469620e-01
1094694826052348;-4.947508e-01;1.136239e-01;-9.055538e-01
1094694846052348;-5.735783e-01;1.271842e-01;-1.064146e+00
1094694866052348;-6.524058e-01;1.407445e-01;-1.222738e+00
1094694886052348;-7.312333e-01;1.543048e-01;-1.381329e+00
1094694906052348;-7.881127e-01;1.720223e-01;-1.490905e+00
1094694926052348;-8.254276e-01;1.934457e-01;-1.556789e+00
1094694946052348;-8.627426e-01;2.148690e-01;-1.622672e+00
1094694966052348;-9.000575e-01;2.362923e-01;-1.688556e+00
1094694986052348;-9.373724e-01;2.577156e-01;-1.754439e+00
1094695006052348;-9.746874e-01;2.791390e-01;-1.820323e+00
1094695026052348;-1.012002e+00;3.005623e-01;-1.886206e+00
1094695046052348;-1.049317e+00;3.219856e-01;-1.952090e+00
1094695066052348;-1.086632e+00;3.434089e-01;-2.017973e+00
1094695086052348;-1.123947e+00;3.648322e-01;-2.083857e+00
1094695106052348;-1.129193e+00;3.746541e-01;-2.077243e+00
1094695126052348;-1.096423e+00;3.707226e-01;-1.984684e+00
1094695146052348;-1.063652e+00;3.667911e-01;-1.892126e+00
1094695166052348;-1.030882e+00;3.628596e-01;-1.799568e+00
1094695186052348;-9.981113e-01;3.589280e-01;-1.707010e+00
1094695206052348;-9.653408e-01;3.549965e-01;-1.614452e+00
1094695226052348;-9.325703e-01;3.510650e-01;-1.521894e+00
1094695246052348;-8.997997e-01;3.471335e-01;-1.429336e+00
1094695266052348;-8.670292e-01;3.432020e-01;-1.336778e+00
1094695286052348;-8.342587e-01;3.392705e-01;-1.244219e+00
1094695306052348;-7.884624e-01;3.261199e-01;-1.151139e+00
1094695326052348;-7.065076e-01;2.873776e-01;-1.056609e+00
1094695346052348;-6.245527e-01;2.486353e-01;-9.620797e-01
1094695366052348;-5.425978e-01;2.098930e-01;-8.675500e-01
1094695386052348;-4.606430e-01;1.711507e-01;-7.730202e-01
1094695406052348;-3.786881e-01;1.324084e-01;-6.784905e-01
1094695426052348;-2.967333e-01;9.366613e-02;-5.839608e-01
1094695446052348;-2.147784e-01;5.492384e-02;-4.894311e-01
1094695466052348;-1.328236e-01;1.618156e-02;-3.949013e-01
1094695486052348;-5.086871e-02;-2.256073e-02;-3.003716e-01
1094695506052348;3.324858e-02;-6.064439e-02;-1.885424e-01
1094695526052348;1.272160e-01;-9.572794e-02;2.087489e-03
1094695546052348;2.211833e-01;-1.308115e-01;1.927173e-01
1094695566052348;3.151507e-01;-1.658951e-01;3.833472e-01
1094695586052348;4.091181e-01;-2.009786e-01;5.739770e-01
1094695606052348;5.030855e-01;-2.360622e-01;7.646069e-01
1094695626052348;5.970529e-01;-2.711457e-01;9.552367e-01
1094695646052348;6.910202e-01;-3.062293e-01;1.145867e+00
1094695666052348;7.849876e-01;-3.413128e-01;1.336496e+00
1094695686052348;8.789550e-01;-3.763964e-01;1.527126e+00
1094695706052348;9.729224e-01;-4.114800e-01;1.717756e+00
1094695726052348;9.795045e-01;-3.968445e-01;1.721167e+00
1094695746052348;9.843245e-01;-3.812066e-01;1.720803e+00
1094695766052348;9.891446e-01;-3.655686e-01;1.720439e+00
1094695786052348;9.939646e-01;-3.499307e-01;1.720074e+00
1094695806052348;9.987847e-01;-3.342927e-01;1.719710e+00
1094695826052348;1.003605e+00;-3.186548e-01;1.719346e+00
1094695846052348;1.008425e+00;-3.030168e-01;1.718982e+00
1094695866052348;1.013245e+00;-2.873789e-01;1.718617e+00
1094695886052348;1.018065e+00;-2.717409e-01;1.718253e+00
1094695906052348;1.022885e+00;-2.561029e-01;1.717889e+00
1094695926052348;1.009884e+00;-2.259746e-01;1.718124e+00
1094695946052348;9.952826e-01;-1.945452e-01;1.718413e+00
1094695966052348;9.806814e-01;-1.631159e-01;1.718702e+00
1094695986052348;9.660802e-01;-1.316865e-01;1.718991e+00
1094696006052348;9.514790e-01;-1.002572e-01;1.719280e+00
1094696026052348;9.368778e-01;-6.882783e-02;1.719568e+00
1094696046052348;9.222766e-01;-3.739848e-02;1.719857e+00
1094696066052348;9.076754e-01;-5.969128e-03;1.720146e+00
1094696086052348;8.930742e-01;2.546022e-02;1.720435e+00
1094696106052348;8.784730e-01;5.688957e-02;1.720724e+00
1094696126052348;7.695620e-01;6.301701e-02;1.509593e+00
1094696146052348;6.321727e-01;6.150418e-02;1.234621e+00
1094696166052348;4.947834e-01;5.999135e-02;9.596484e-01
1094696186052348;3.573941e-01;5.847851e-02;6.846761e-01
1094696206052348;2.200049e-01;5.696568e-02;4.097038e-01
1094696226052348;8.261558e-02;5.545285e-02;1.347315e-01
1094696246052348;-5.477370e-02;5.394002e-02;-1.402407e-01
1094696266052348;-1.921630e-01;5.242719e-02;-4.152130e-01
1094696286052348;-3.295523e-01;5.091436e-02;-6.901853e-01
1094696306052348;-4.669415e-01;4.940153e-02;-9.651576e-01
1094696326052348;-5.659493e-01;4.281838e-02;-1.129982e+00
1094696346052348;-6.463373e-01;3.377549e-02;-1.241370e+00
1094696366052348;-7.267253e-01;2.473260e-02;-1.352759e+00
1094696386052348;-8.071132e-01;1.568971e-02;-1.464148e+00
1094696406052348;-8.875012e-01;6.646818e-03;-1.575536e+00
1094696426052348;-9.678891e-01;-2.396072e-03;-1.686925e+00
1094696446052348;-1.048277e+00;-1.143896e-02;-1.798313e+00
1094696466052348;-1.128665e+00;-2.048185e-02;-1.909702e+00
1094696486052348;-1.209053e+00;-2.952474e-02;-2.021091e+00
1094696506052348;-1.289441e+00;-3.856763e-02;-2.132479e+00
1094696526052348;-1.299685e+00;-3.506532e-02;-2.143569e+00
1094696546052348;-1.243483e+00;-1.967906e-02;-2.059648e+00
1094696566052348;-1.187281e+00;-4.292791e-03;-1.975726e+00
1094696586052348;-1.131078e+00;1.109347e-02;-1.891804e+00
1094696606052348;-1.074876e+00;2.647974e-02;-1.807883e+00
1094696626052348;-1.018674e+00;4.186601e-02;-1.723961e+00
1094696646052348;-9.624713e-01;5.725227e-02;-1.640039e+00
1094696666052348;-9.062690e-01;7.263854e-02;-1.556117e+00
1094696686052348;-8.500667e-01;8.802480e-02;-1.472196e+00
1094696706052348;-7.938644e-01;1.034111e-01;-1.388274e+00
1094696726052348;-7.487919e-01;1.139080e-01;-1.326222e+00
1094696746052348;-7.185187e-01;1.179036e-01;-1.293248e+00
1094696766052348;-6.882455e-01;1.218993e-01;-1.260275e+00
1094696786052348;-6.579722e-01;1.258949e-01;-1.227302e+00
1094696806052348;-6.276990e-01;1.298905e-01;-1.194329e+00
1094696826052348;-5.974257e-01;1.338862e-01;-1.161356e+00
1094696846052348;-5.671525e-01;1.378818e-01;-1.128383e+00
1094696866052348;-5.368793e-01;1.418775e-01;-1.095410e+00
1094696886052348;-5.066060e-01;1.458731e-01;-1.062437e+00
1094696906052348;-4.763328e-01;1.498687e-01;-1.029464e+00
1094696926052348;-4.360464e-01;1.457446e-01;-9.648698e-01
1094696946052348;-3.652730e-01;1.168980e-01;-8.039993e-01
1094696966052348;-2.944996e-01;8.805135e-02;-6.431287e-01
1094696986052348;-2.237262e-01;5.920475e-02;-4.822581e-01
1094697006052348;-1.529528e-01;3.035815e-02;-3.213875e-01
1094697026052348;-8.217941e-02;1.511549e-03;-1.605169e-01
1094697046052348;-1.140601e-02;-2.733505e-02;3.536423e-04
1094697066052348;5.936738e-02;-5.618165e-02;1.612242e-01
1094697086052348;1.301408e-01;-8.502825e-02;3.220948e-01
1094697106052348;2.009142e-01;-1.138749e-01;4.829654e-01
1094697126052348;2.736541e-01;-1.345808e-01;6.389387e-01
1094697146052348;3.575052e-01;-1.092899e-01;7.672408e-01
1094697166052348;4.413563e-01;-8.399897e-02;8.955430e-01
1094697186052348;5.252075e-01;-5.870805e-02;1.023845e+00
1094697206052348;6.090586e-01;-3.341713e-02;1.152147e+00
1094697226052348;6.929098e-01;-8.126211e-03;1.280450e+00
1094697246052348;7.767609e-01;1.716471e-02;1.408752e+00
1094697266052348;8.606120e-01;4.245563e-02;1.537054e+00
1094697286052348;9.444632e-01;6.774655e-02;1.665356e+00
1094697306052348;1.028314e+00;9.303747e-02;1.793658e+00
1094697326052348;1.112165e+00;1.183284e-01;1.921960e+00
1094697346052348;1.091080e+00;9.362365e-02;1.920873e+00
1094697366052348;1.066440e+00;6.722584e-02;1.915405e+00
1094697386052348;1.041800e+00;4.082802e-02;1.909936e+00
1094697406052348;1.017161e+00;1.443021e-02;1.904467e+00
1094697426052348;9.925212e-01;-1.196761e-02;1.898999e+00
1094697446052348;9.678816e-01;-3.836542e-02;1.893530e+00
1094697466052348;9.432420e-01;-6.476324e-02;1.888061e+00
1094697486052348;9.186025e-01;-9.116106e-02;1.882592e+00
1094697506052348;8.939629e-01;-1.175589e-01;1.877124e+00
1094697526052348;8.693233e-01;-1.439567e-01;1.871655e+00
1094697546052348;8.273208e-01;-1.179431e-01;1.790243e+00
1094697566052348;7.832111e-01;-8.556868e-02;1.699613e+00
1094697586052348;7.391014e-01;-5.319423e-02;1.608984e+00
1094697606052348;6.949917e-01;-2.081979e-02;1.518355e+00
1094697626052348;6.508820e-01;1.155465e-02;1.427726e+00
1094697646052348;6.067722e-01;4.392909e-02;1.337097e+00
1094697666052348;5.626625e-01;7.630354e-02;1.246468e+00
1094697686052348;5.185528e-01;1.086780e-01;1.155839e+00
1094697706052348;4.744431e-01;1.410524e-01;1.065209e+00
1094697726052348;4.303333e-01;1.734269e-01;9.745803e-01
1094697746052348;3.242211e-01;1.477122e-01;7.536964e-01
1094697766052348;1.976297e-01;1.028110e-01;4.897901e-01
1094697786052348;7.103836e-02;5.790981e-02;2.258838e-01
1094697806052348;-5.555300e-02;1.300863e-02;-3.802251e-02
1094697826052348;-1.821444e-01;-3.189255e-02;-3.019288e-01
1094697846052348;-3.087357e-01;-7.679374e-02;-5.658351e-01
1094697866052348;-4.353271e-01;-1.216949e-01;-8.297414e-01
1094697886052348;-5.619184e-01;-1.665961e-01;-1.093648e+00
1094697906052348;-6.885098e-01;-2.114973e-01;-1.357554e+00
1094697926052348;-8.151011e-01;-2.563985e-01;-1.621460e+00
1094697946052348;-8.822345e-01;-2.359933e-01;-1.711832e+00
1094697966052348;-9.168116e-01;-1.798295e-01;-1.707185e+00
1094697986052348;-9.513888e-01;-1.236658e-01;-1.702538e+00
1094698006052348;-9.859659e-01;-6.750200e-02;-1.697890e+00
1094698026052348;-1.020543e+00;-1.133824e-02;-1.693243e+00
1094698046052348;-1.055120e+00;4.482551e-02;-1.688596e+00
1094698066052348;-1.089697e+00;1.009893e-01;-1.683949e+00
1094698086052348;-1.124274e+00;1.571530e-01;-1.679301e+00
1094698106052348;-1.158851e+00;2.133168e-01;-1.674654e+00
1094698126052348;-1.193429e+00;2.694805e-01;-1.670007e+00
1094698146052348;-1.180559e+00;2.908672e-01;-1.643271e+00
1094698166052348;-1.119942e+00;2.772556e-01;-1.594305e+00
1094698186052348;-1.059325e+00;2.636439e-01;-1.545339e+00
1094698206052348;-9.987075e-01;2.500322e-01;-1.496374e+00
1094698226052348;-9.380901e-01;2.364205e-01;-1.447408e+00
1094698246052348;-8.774728e-01;2.228088e-01;-1.398442e+00
1094698266052348;-8.168554e-01;2.091972e-01;-1.349476e+00
1094698286052348;-7.562381e-01;1.955855e-01;-1.300511e+00
1094698306052348;-6.956208e-01;1.819738e-01;-1.251545e+00
1094698326052348;-6.350034e-01;1.683621e-01;-1.202579e+00
1094698346052348;-5.749666e-01;1.571012e-01;-1.137543e+00
1094698366052348;-5.157975e-01;1.493537e-01;-1.048489e+00
1094698386052348;-4.566284e-01;1.416062e-01;-9.594352e-01
1094698406052348;-3.974592e-01;1.338587e-01;-8.703812e-01
1094698426052348;-3.382901e-01;1.261113e-01;-7.813272e-01
1094698446052348;-2.791210e-01;1.183638e-01;-6.922732e-01
1094698466052348;-2.199518e-01;1.106163e-01;-6.032192e-01
1094698486052348;-1.607827e-01;1.028688e-01;-5.141652e-01
1094698506052348;-1.016136e-01;9.512134e-02;-4.251112e-01
1094698526052348;-4.244442e-02;8.737386e-02;-3.360572e-01
1094698546052348;2.990699e-02;7.250836e-02;-2.263164e-01
1094698566052348;1.464853e-01;3.376175e-02;-4.717072e-02
1094698586052348;2.630635e-01;-4.984856e-03;1.319750e-01
1094698606052348;3.796418e-01;-4.373147e-02;3.111207e-01
1094698626052348;4.962201e-01;-8.247808e-02;4.902664e-01
1094698646052348;6.127984e-01;-1.212247e-01;6.694120e-01
1094698666052348;7.293766e-01;-1.599713e-01;8.485577e-01
1094698686052348;8.459549e-01;-1.987179e-01;1.027703e+00
1094698706052348;9.625332e-01;-2.374645e-01;1.206849e+00
1094698726052348;1.079111e+00;-2.762111e-01;1.385995e+00
1094698746052348;1.179554e+00;-3.076195e-01;1.549954e+00
1094698766052348;1.162441e+00;-2.855678e-01;1.603274e+00
1094698786052348;1.145328e+00;-2.635160e-01;1.656595e+00
1094698806052348;1.128215e+00;-2.414643e-01;1.709916e+00
1094698826052348;1.111103e+00;-2.194126e-01;1.763236e+00
1094698846052348;1.093990e+00;-1.973608e-01;1.816557e+00
1094698866052348;1.076877e+00;-1.753091e-01;1.869878e+00
1094698886052348;1.059765e+00;-1.532574e-01;1.923199e+00
1094698906052348;1.042652e+00;-1.312056e-01;1.976519e+00
1094698926052348;1.025539e+00;-1.091539e-01;2.029840e+00
1094698946052348;1.008427e+00;-8.710217e-02;2.083161e+00
1094698966052348;9.995083e-01;-6.963734e-02;2.049670e+00
1094698986052348;9.909827e-01;-5.239233e-02;2.012019e+00
1094699006052348;9.824571e-01;-3.514731e-02;1.974368e+00
1094699026052348;9.739315e-01;-1.790230e-02;1.936717e+00
1094699046052348;9.654059e-01;-6.572798e-04;1.899067e+00
1094699066052348;9.568803e-01;1.658774e-02;1.861416e+00
1094699086052348;9.483547e-01;3.383275e-02;1.823765e+00
1094699106052348;9.398291e-01;5.107777e-02;1.786114e+00
1094699126052348;9.313035e-01;6.832279e-02;1.748463e+00
1094699146052348;9.227779e-01;8.556780e-02;1.710812e+00
1094699166052348;8.474823e-01;9.171292e-02;1.527019e+00
1094699186052348;7.618454e-01;9.613888e-02;1.320590e+00
1094699206052348;6.762084e-01;1.005648e-01;1.114162e+00
1094699226052348;5.905715e-01;1.049908e-01;9.077339e-01
1094699246052348;5.049346e-01;1.094168e-01;7.013056e-01
1094699266052348;4.192976e-01;1.138427e-01;4.948773e-01
1094699286052348;3.336607e-01;1.182687e-01;2.884491e-01
1094699306052348;2.480238e-01;1.226947e-01;8.202078e-02
1094699326052348;1.623869e-01;1.271206e-01;-1.244075e-01
1094699346052348;7.674993e-02;1.315466e-01;-3.308358e-01
1094699366052348;-8.203278e-03;1.364478e-01;-5.045050e-01
1094699386052348;-9.291039e-02;1.415201e-01;-6.663832e-01
1094699406052348;-1.776175e-01;1.465924e-01;-8.282615e-01
1094699426052348;-2.623246e-01;1.516646e-01;-9.901397e-01
1094699446052348;-3.470317e-01;1.567369e-01;-1.152018e+00
1094699466052348;-4.317388e-01;1.618092e-01;-1.313896e+00
1094699486052348;-5.164459e-01;1.668815e-01;-1.475774e+00
1094699506052348;-6.011530e-01;1.719537e-01;-1.637653e+00
1094699526052348;-6.858602e-01;1.770260e-01;-1.799531e+00
1094699546052348;-7.705673e-01;1.820983e-01;-1.961409e+00
1094699566052348;-8.204242e-01;1.632569e-01;-1.994379e+00
1094699586052348;-8.488348e-01;1.296993e-01;-1.948020e+00
1094699606052348;-8.772453e-01;9.614179e-02;-1.901662e+00
1094699626052348;-9.056559e-01;6.258424e-02;-1.855303e+00
1094699646052348;-9.340665e-01;2.902668e-02;-1.808945e+00
1094699666052348;-9.624771e-01;-4.530873e-03;-1.762586e+00
1094699686052348;-9.908877e-01;-3.808843e-02;-1.716227e+00
1094699706052348;-1.019298e+00;-7.164598e-02;-1.669869e+00
1094699726052348;-1.047709e+00;-1.052035e-01;-1.623510e+00
1094699746052348;-1.076119e+00;-1.387611e-01;-1.577152e+00
1094699766052348;-1.063599e+00;-1.578685e-01;-1.511961e+00
1094699786052348;-1.007327e+00;-1.615298e-01;-1.426640e+00
1094699806052348;-9.510547e-01;-1.651911e-01;-1.341319e+00
1094699826052348;-8.947825e-01;-1.688523e-01;-1.255999e+00
1094699846052348;-8.385102e-01;-1.725136e-01;-1.170678e+00
1094699866052348;-7.822379e-01;-1.761749e-01;-1.085357e+00
1094699886052348;-7.259656e-01;-1.798361e-01;-1.000036e+00
1094699906052348;-6.696933e-01;-1.834974e-01;-9.147157e-01
1094699926052348;-6.134211e-01;-1.871587e-01;-8.293949e-01
1094699946052348;-5.571488e-01;-1.908199e-01;-7.440741e-01
1094699966052348;-5.096821e-01;-1.839931e-01;-6.781829e-01
1094699986052348;-4.770480e-01;-1.594995e-01;-6.450198e-01
1094700006052348;-4.444140e-01;-1.350059e-01;-6.118566e-01
1094700026052348;-4.117799e-01;-1.105123e-01;-5.786935e-01
1094700046052348;-3.791458e-01;-8.601870e-02;-5.455304e-01
1094700066052348;-3.465118e-01;-6.152511e-02;-5.123672e-01
1094700086052348;-3.138777e-01;-3.703153e-02;-4.792041e-01
1094700106052348;-2.812436e-01;-1.253794e-02;-4.460410e-01
1094700126052348;-2.486096e-01;1.195565e-02;-4.128778e-01
1094700146052348;-2.159755e-01;3.644924e-02;-3.797147e-01
1094700166052348;-1.637432e-01;5.717222e-02;-3.212729e-01
1094700186052348;-3.868489e-02;6.388384e-02;-1.688974e-01
1094700206052348;8.637340e-02;7.059547e-02;-1.652182e-02
1094700226052348;2.114317e-01;7.730709e-02;1.358537e-01
1094700246052348;3.364900e-01;8.401872e-02;2.882293e-01
