1094680166052348;-7.890298e-01;3.215779e-01;-2.210215e+00
1094700266052348;4.615483e-01;9.073034e-02;4.406049e-01
1094700286052348;5.866066e-01;9.744197e-02;5.929804e-01
1094700306052348;7.116649e-01;1.041536e-01;7.453560e-01
1094700326052348;8.367232e-01;1.108652e-01;8.977316e-01
1094700346052348;9.617815e-01;1.175768e-01;1.050107e+00
1094700366052348;1.074745e+00;1.250684e-01;1.192339e+00
1094700386052348;1.067005e+00;1.403434e-01;1.233337e+00
1094700406052348;1.059265e+00;1.556184e-01;1.274335e+00
1094700426052348;1.051526e+00;1.708934e-01;1.315333e+00
1094700446052348;1.043786e+00;1.861684e-01;1.356332e+00
1094700466052348;1.036046e+00;2.014434e-01;1.397330e+00
1094700486052348;1.028306e+00;2.167184e-01;1.438328e+00
1094700506052348;1.020566e+00;2.319934e-01;1.479326e+00
1094700526052348;1.012827e+00;2.472684e-01;1.520324e+00
1094700546052348;1.005087e+00;2.625434e-01;1.561322e+00
1094700566052348;9.973470e-01;2.778184e-01;1.602320e+00
1094700586052348;9.696940e-01;2.295426e-01;1.595436e+00
1094700606052348;9.407998e-01;1.773056e-01;1.585567e+00
1094700626052348;9.119055e-01;1.250685e-01;1.575697e+00
1094700646052348;8.830113e-01;7.283146e-02;1.565828e+00
1094700666052348;8.541170e-01;2.059440e-02;1.555959e+00
1094700686052348;8.252228e-01;-3.164265e-02;1.546089e+00
1094700706052348;7.963285e-01;-8.387971e-02;1.536220e+00
1094700726052348;7.674343e-01;-1.361168e-01;1.526351e+00
1094700746052348;7.385401e-01;-1.883538e-01;1.516482e+00
1094700766052348;7.096458e-01;-2.405909e-01;1.506612e+00
1094700786052348;6.465983e-01;-2.239869e-01;1.401610e+00
1094700806052348;5.770441e-01;-1.942676e-01;1.278484e+00
1094700826052348;5.074898e-01;-1.645483e-01;1.155358e+00
1094700846052348;4.379355e-01;-1.348290e-01;1.032232e+00
1094700866052348;3.683813e-01;-1.051097e-01;9.091055e-01
1094700886052348;2.988270e-01;-7.539044e-02;7.859793e-01
1094700906052348;2.292727e-01;-4.567115e-02;6.628530e-01
1094700926052348;1.597185e-01;-1.595185e-02;5.397268e-01
1094700946052348;9.016421e-02;1.376745e-02;4.166006e-01
1094700966052348;2.060995e-02;4.348675e-02;2.934743e-01
1094700986052348;-6.201979e-02;3.598394e-03;1.257507e-01
1094701006052348;-1.497611e-01;-6.350143e-02;-5.940714e-02
1094701026052348;-2.375024e-01;-1.306013e-01;-2.445650e-01
1094701046052348;-3.252437e-01;-1.977011e-01;-4.297229e-01
1094701066052348;-4.129849e-01;-2.648009e-01;-6.148807e-01
1094701086052348;-5.007262e-01;-3.319007e-01;-8.000386e-01
1094701106052348;-5.884675e-01;-3.990006e-01;-9.851965e-01
1094701126052348;-6.762088e-01;-4.661004e-01;-1.170354e+00
1094701146052348;-7.639501e-01;-5.332002e-01;-1.355512e+00
1094701166052348;-8.516914e-01;-6.003001e-01;-1.540670e+00
1094701186052348;-8.986806e-01;-5.897592e-01;-1.616705e+00
1094701206052348;-9.175672e-01;-5.256774e-01;-1.617490e+00
1094701226052348;-9.364538e-01;-4.615956e-01;-1.618274e+00
1094701246052348;-9.553404e-01;-3.975139e-01;-1.619058e+00
1094701266052348;-9.742270e-01;-3.334321e-01;-1.619843e+00
1094701286052348;-9.931137e-01;-2.693503e-01;-1.620627e+00
1094701306052348;-1.012000e+00;-2.052685e-01;-1.621412e+00
1094701326052348;-1.030887e+00;-1.411868e-01;-1.622196e+00
1094701346052348;-1.049774e+00;-7.710500e-02;-1.622980e+00
1094701366052348;-1.068660e+00;-1.302323e-02;-1.623765e+00
1094701386052348;-1.053083e+00;3.465320e-02;-1.584356e+00
1094701406052348;-9.983681e-01;6.369993e-02;-1.499303e+00
1094701426052348;-9.436536e-01;9.274666e-02;-1.414251e+00
1094701446052348;-8.889391e-01;1.217934e-01;-1.329198e+00
1094701466052348;-8.342246e-01;1.508401e-01;-1.244146e+00
1094701486052348;-7.795101e-01;1.798868e-01;-1.159094e+00
1094701506052348;-7.247956e-01;2.089336e-01;-1.074041e+00
1094701526052348;-6.700811e-01;2.379803e-01;-9.889886e-01
1094701546052348;-6.153666e-01;2.670270e-01;-9.039362e-01
1094701566052348;-5.606520e-01;2.960737e-01;-8.188837e-01
1094701586052348;-5.040792e-01;3.059861e-01;-7.367932e-01
1094701606052348;-4.439658e-01;2.794443e-01;-6.603455e-01
1094701626052348;-3.838525e-01;2.529025e-01;-5.838977e-01
1094701646052348;-3.237391e-01;2.263606e-01;-5.074500e-01
1094701666052348;-2.636258e-01;1.998188e-01;-4.310023e-01
1094701686052348;-2.035124e-01;1.732770e-01;-3.545546e-01
1094701706052348;-1.433991e-01;1.467351e-01;-2.781069e-01
1094701726052348;-8.328573e-02;1.201933e-01;-2.016592e-01
1094701746052348;-2.317238e-02;9.365145e-02;-1.252115e-01
1094701766052348;3.694097e-02;6.710961e-02;-4.876377e-02
1094701786052348;1.004907e-01;4.557840e-02;4.014591e-02
1094701806052348;1.782698e-01;4.479470e-02;1.806569e-01
1094701826052348;2.560488e-01;4.401101e-02;3.211678e-01
1094701846052348;3.338278e-01;4.322731e-02;4.616788e-01
1094701866052348;4.116068e-01;4.244361e-02;6.021898e-01
1094701886052348;4.893858e-01;4.165992e-02;7.427007e-01
1094701906052348;5.671648e-01;4.087622e-02;8.832117e-01
1094701926052348;6.449438e-01;4.009252e-02;1.023723e+00
1094701946052348;7.227228e-01;3.930883e-02;1.164234e+00
1094701966052348;8.005018e-01;3.852513e-02;1.304745e+00
1094701986052348;8.737119e-01;3.556264e-02;1.438006e+00
1094702006052348;8.771843e-01;-6.561404e-04;1.460613e+00
1094702026052348;8.806566e-01;-3.687492e-02;1.483219e+00
1094702046052348;8.841290e-01;-7.309370e-02;1.505826e+00
1094702066052348;8.876014e-01;-1.093125e-01;1.528433e+00
1094702086052348;8.910738e-01;-1.455313e-01;1.551039e+00
1094702106052348;8.945461e-01;-1.817500e-01;1.573646e+00
1094702126052348;8.980185e-01;-2.179688e-01;1.596253e+00
1094702146052348;9.014909e-01;-2.541876e-01;1.618859e+00
1094702166052348;9.049633e-01;-2.904064e-01;1.641466e+00
1094702186052348;9.084356e-01;-3.266251e-01;1.664073e+00
1094702206052348;9.104449e-01;-3.305636e-01;1.675178e+00
1094702226052348;9.123413e-01;-3.320131e-01;1.685397e+00
1094702246052348;9.142377e-01;-3.334627e-01;1.695616e+00
1094702266052348;9.161341e-01;-3.349122e-01;1.705835e+00
1094702286052348;9.180306e-01;-3.363617e-01;1.716054e+00
1094702306052348;9.199270e-01;-3.378112e-01;1.726273e+00
1094702326052348;9.218234e-01;-3.392607e-01;1.736492e+00
1094702346052348;9.237198e-01;-3.407102e-01;1.746711e+00
1094702366052348;9.256163e-01;-3.421597e-01;1.756930e+00
1094702386052348;9.275127e-01;-3.436092e-01;1.767149e+00
1094702406052348;8.466200e-01;-3.057052e-01;1.603273e+00
1094702426052348;7.468181e-01;-2.588128e-01;1.399634e+00
1094702446052348;6.470162e-01;-2.119204e-01;1.195994e+00
1094702466052348;5.472142e-01;-1.650280e-01;9.923549e-01
1094702486052348;4.474123e-01;-1.181356e-01;7.887155e-01
1094702506052348;3.476104e-01;-7.124318e-02;5.850761e-01
1094702526052348;2.478085e-01;-2.435078e-02;3.814366e-01
1094702546052348;1.480065e-01;2.254163e-02;1.777972e-01
1094702566052348;4.820461e-02;6.943404e-02;-2.584223e-02
1094702586052348;-5.159732e-02;1.163264e-01;-2.294817e-01
1094702606052348;-1.644415e-01;1.353883e-01;-4.067395e-01
1094702626052348;-2.828074e-01;1.426672e-01;-5.728278e-01
1094702646052348;-4.011734e-01;1.499460e-01;-7.389161e-01
1094702666052348;-5.195394e-01;1.572249e-01;-9.050044e-01
1094702686052348;-6.379053e-01;1.645038e-01;-1.071093e+00
1094702706052348;-7.562713e-01;1.717826e-01;-1.237181e+00
1094702726052348;-8.746373e-01;1.790615e-01;-1.403269e+00
1094702746052348;-9.930032e-01;1.863404e-01;-1.569358e+00
1094702766052348;-1.111369e+00;1.936193e-01;-1.735446e+00
1094702786052348;-1.229735e+00;2.008981e-01;-1.901534e+00
1094702806052348;-1.281007e+00;2.059159e-01;-1.955509e+00
1094702826052348;-1.280548e+00;2.091903e-01;-1.923043e+00
1094702846052348;-1.280088e+00;2.124646e-01;-1.890577e+00
1094702866052348;-1.279629e+00;2.157390e-01;-1.858112e+00
1094702886052348;-1.279170e+00;2.190134e-01;-1.825646e+00
1094702906052348;-1.278711e+00;2.222878e-01;-1.793180e+00
1094702926052348;-1.278252e+00;2.255621e-01;-1.760714e+00
1094702946052348;-1.277792e+00;2.288365e-01;-1.728248e+00
1094702966052348;-1.277333e+00;2.321109e-01;-1.695782e+00
1094702986052348;-1.276874e+00;2.353853e-01;-1.663316e+00
1094703006052348;-1.242576e+00;2.317579e-01;-1.614672e+00
1094703026052348;-1.167444e+00;2.198025e-01;-1.546507e+00
1094703046052348;-1.092313e+00;2.078471e-01;-1.478342e+00
1094703066052348;-1.017182e+00;1.958917e-01;-1.410177e+00
1094703086052348;-9.420509e-01;1.839362e-01;-1.342011e+00
1094703106052348;-8.669197e-01;1.719808e-01;-1.273846e+00
1094703126052348;-7.917885e-01;1.600254e-01;-1.205681e+00
1094703146052348;-7.166573e-01;1.480699e-01;-1.137515e+00
1094703166052348;-6.415261e-01;1.361145e-01;-1.069350e+00
1094703186052348;-5.663950e-01;1.241591e-01;-1.001185e+00
1094703206052348;-5.013738e-01;1.121243e-01;-9.254746e-01
1094703226052348;-4.582471e-01;9.991776e-02;-8.334253e-01
1094703246052348;-4.151204e-01;8.771119e-02;-7.413760e-01
1094703266052348;-3.719938e-01;7.550462e-02;-6.493267e-01
1094703286052348;-3.288671e-01;6.329805e-02;-5.572773e-01
1094703306052348;-2.857404e-01;5.109148e-02;-4.652280e-01
1094703326052348;-2.426138e-01;3.888491e-02;-3.731787e-01
1094703346052348;-1.994871e-01;2.667835e-02;-2.811294e-01
1094703366052348;-1.563604e-01;1.447178e-02;-1.890800e-01
1094703386052348;-1.132338e-01;2.265207e-03;-9.703072e-02
1094703406052348;-5.749371e-02;-1.041321e-02;9.295586e-03
1094703426052348;5.689821e-02;-2.528572e-02;1.820094e-01
1094703446052348;1.712901e-01;-4.015824e-02;3.547232e-01
1094703466052348;2.856820e-01;-5.503075e-02;5.274370e-01
1094703486052348;4.000740e-01;-6.990326e-02;7.001508e-01
1094703506052348;5.144659e-01;-8.477577e-02;8.728646e-01
1094703526052348;6.288578e-01;-9.964828e-02;1.045578e+00
1094703546052348;7.432497e-01;-1.145208e-01;1.218292e+00
1094703566052348;8.576416e-01;-1.293933e-01;1.391006e+00
1094703586052348;9.720335e-01;-1.442658e-01;1.563720e+00
1094703606052348;1.082818e+00;-1.590135e-01;1.730857e+00
1094703626052348;1.083965e+00;-1.699671e-01;1.728526e+00
1094703646052348;1.085112e+00;-1.809207e-01;1.726195e+00
1094703666052348;1.086259e+00;-1.918744e-01;1.723864e+00
1094703686052348;1.087407e+00;-2.028280e-01;1.721534e+00
1094703706052348;1.088554e+00;-2.137816e-01;1.719203e+00
1094703726052348;1.089701e+00;-2.247353e-01;1.716872e+00
1094703746052348;1.090848e+00;-2.356889e-01;1.714541e+00
1094703766052348;1.091996e+00;-2.466425e-01;1.712210e+00
1094703786052348;1.093143e+00;-2.575961e-01;1.709880e+00
1094703806052348;1.094290e+00;-2.685498e-01;1.707549e+00
1094703826052348;1.053434e+00;-2.465692e-01;1.638081e+00
1094703846052348;1.008702e+00;-2.215490e-01;1.562417e+00
1094703866052348;9.639696e-01;-1.965288e-01;1.486754e+00
1094703886052348;9.192372e-01;-1.715086e-01;1.411090e+00
1094703906052348;8.745048e-01;-1.464883e-01;1.335426e+00
1094703926052348;8.297725e-01;-1.214681e-01;1.259762e+00
1094703946052348;7.850401e-01;-9.644793e-02;1.184098e+00
1094703966052348;7.403078e-01;-7.142772e-02;1.108434e+00
1094703986052348;6.955754e-01;-4.640752e-02;1.032770e+00
1094704006052348;6.508430e-01;-2.138731e-02;9.571066e-01
1094704026052348;5.588545e-01;-2.231350e-02;7.975104e-01
1094704046052348;4.541694e-01;-3.021085e-02;6.153636e-01
1094704066052348;3.494843e-01;-3.810819e-02;4.332168e-01
1094704086052348;2.447992e-01;-4.600553e-02;2.510700e-01
1094704106052348;1.401140e-01;-5.390287e-02;6.892326e-02
1094704126052348;3.542893e-02;-6.180021e-02;-1.132235e-01
1094704146052348;-6.925618e-02;-6.969756e-02;-2.953703e-01
1094704166052348;-1.739413e-01;-7.759490e-02;-4.775171e-01
1094704186052348;-2.786264e-01;-8.549224e-02;-6.596638e-01
1094704206052348;-3.833115e-01;-9.338958e-02;-8.418106e-01
1094704226052348;-4.536969e-01;-6.351775e-02;-9.328916e-01
1094704246052348;-5.083987e-01;-1.637596e-02;-9.823326e-01
1094704266052348;-5.631005e-01;3.076583e-02;-1.031774e+00
1094704286052348;-6.178023e-01;7.790762e-02;-1.081215e+00
1094704306052348;-6.725042e-01;1.250494e-01;-1.130656e+00
1094704326052348;-7.272060e-01;1.721912e-01;-1.180097e+00
1094704346052348;-7.819078e-01;2.193330e-01;-1.229538e+00
1094704366052348;-8.366096e-01;2.664748e-01;-1.278979e+00
1094704386052348;-8.913114e-01;3.136166e-01;-1.328420e+00
1094704406052348;-9.460132e-01;3.607584e-01;-1.377861e+00
1094704426052348;-9.559161e-01;3.723469e-01;-1.403043e+00
1094704446052348;-9.272703e-01;3.533424e-01;-1.407349e+00
1094704466052348;-8.986245e-01;3.343380e-01;-1.411656e+00
1094704486052348;-8.699787e-01;3.153335e-01;-1.415963e+00
1094704506052348;-8.413329e-01;2.963291e-01;-1.420269e+00
1094704526052348;-8.126871e-01;2.773246e-01;-1.424576e+00
1094704546052348;-7.840413e-01;2.583202e-01;-1.428882e+00
1094704566052348;-7.553955e-01;2.393157e-01;-1.433189e+00
1094704586052348;-7.267497e-01;2.203112e-01;-1.437495e+00
1094704606052348;-6.981039e-01;2.013068e-01;-1.441802e+00
1094704626052348;-6.635156e-01;1.966813e-01;-1.423384e+00
1094704646052348;-6.213050e-01;2.104987e-01;-1.375817e+00
1094704666052348;-5.790945e-01;2.243161e-01;-1.328250e+00
1094704686052348;-5.368840e-01;2.381335e-01;-1.280684e+00
1094704706052348;-4.946735e-01;2.519509e-01;-1.233117e+00
1094704726052348;-4.524630e-01;2.657683e-01;-1.185551e+00
1094704746052348;-4.102525e-01;2.795857e-01;-1.137984e+00
1094704766052348;-3.680420e-01;2.934031e-01;-1.090417e+00
1094704786052348;-3.258315e-01;3.072205e-01;-1.042851e+00
1094704806052348;-2.836210e-01;3.210379e-01;-9.952843e-01
1094704826052348;-2.409709e-01;3.146611e-01;-9.141973e-01
1094704846052348;-1.972313e-01;2.582436e-01;-7.500473e-01
1094704866052348;-1.534918e-01;2.018261e-01;-5.858974e-01
1094704886052348;-1.097522e-01;1.454086e-01;-4.217474e-01
1094704906052348;-6.601269e-02;8.899115e-02;-2.575975e-01
1094704926052348;-2.227314e-02;3.257365e-02;-9.344755e-02
1094704946052348;2.146640e-02;-2.384385e-02;7.070239e-02
1094704966052348;6.520594e-02;-8.026135e-02;2.348523e-01
1094704986052348;1.089455e-01;-1.366788e-01;3.990023e-01
1094705006052348;1.526850e-01;-1.930963e-01;5.631522e-01
1094705026052348;2.077268e-01;-2.393623e-01;7.167965e-01
1094705046052348;3.223675e-01;-2.320973e-01;8.150428e-01
1094705066052348;4.370081e-01;-2.248322e-01;9.132891e-01
1094705086052348;5.516488e-01;-2.175672e-01;1.011535e+00
1094705106052348;6.662894e-01;-2.103022e-01;1.109782e+00
1094705126052348;7.809301e-01;-2.030371e-01;1.208028e+00
1094705146052348;8.955708e-01;-1.957721e-01;1.306274e+00
1094705166052348;1.010211e+00;-1.885071e-01;1.404521e+00
1094705186052348;1.124852e+00;-1.812420e-01;1.502767e+00
1094705206052348;1.239493e+00;-1.739770e-01;1.601013e+00
1094705226052348;1.353797e+00;-1.667301e-01;1.698987e+00
1094705246052348;1.314869e+00;-1.677220e-01;1.673015e+00
1094705266052348;1.275942e+00;-1.687140e-01;1.647043e+00
1094705286052348;1.237014e+00;-1.697059e-01;1.621071e+00
1094705306052348;1.198087e+00;-1.706978e-01;1.595099e+00
1094705326052348;1.159159e+00;-1.716898e-01;1.569128e+00
1094705346052348;1.120232e+00;-1.726817e-01;1.543156e+00
1094705366052348;1.081304e+00;-1.736736e-01;1.517184e+00
1094705386052348;1.042377e+00;-1.746656e-01;1.491212e+00
1094705406052348;1.003450e+00;-1.756575e-01;1.465240e+00
1094705426052348;9.645221e-01;-1.766495e-01;1.439268e+00
1094705446052348;9.483110e-01;-1.725159e-01;1.420665e+00
1094705466052348;9.345518e-01;-1.678291e-01;1.402858e+00
1094705486052348;9.207926e-01;-1.631423e-01;1.385051e+00
1094705506052348;9.070335e-01;-1.584555e-01;1.367243e+00
1094705526052348;8.932743e-01;-1.537687e-01;1.349436e+00
1094705546052348;8.795151e-01;-1.490819e-01;1.331629e+00
1094705566052348;8.657559e-01;-1.443951e-01;1.313821e+00
1094705586052348;8.519967e-01;-1.397083e-01;1.296014e+00
1094705606052348;8.382375e-01;-1.350215e-01;1.278206e+00
1094705626052348;8.244783e-01;-1.303347e-01;1.260399e+00
1094705646052348;7.048197e-01;-1.250772e-01;1.084233e+00
1094705666052348;5.521466e-01;-1.196419e-01;8.586972e-01
1094705686052348;3.994735e-01;-1.142066e-01;6.331618e-01
1094705706052348;2.468003e-01;-1.087713e-01;4.076264e-01
1094705726052348;9.412723e-02;-1.033360e-01;1.820909e-01
1094705746052348;-5.854589e-02;-9.790066e-02;-4.344450e-02
1094705766052348;-2.112190e-01;-9.246534e-02;-2.689799e-01
1094705786052348;-3.638921e-01;-8.703002e-02;-4.945154e-01
1094705806052348;-5.165652e-01;-8.159470e-02;-7.200508e-01
1094705826052348;-6.692384e-01;-7.615939e-02;-9.455862e-01
1094705846052348;-7.521095e-01;-6.070261e-02;-1.068694e+00
1094705866052348;-8.005840e-01;-4.030750e-02;-1.141327e+00
1094705886052348;-8.490584e-01;-1.991240e-02;-1.213961e+00
1094705906052348;-8.975329e-01;4.827093e-04;-1.286594e+00
1094705926052348;-9.460073e-01;2.087781e-02;-1.359228e+00
1094705946052348;-9.944818e-01;4.127292e-02;-1.431861e+00
1094705966052348;-1.042956e+00;6.166803e-02;-1.504495e+00
1094705986052348;-1.091431e+00;8.206313e-02;-1.577129e+00
1094706006052348;-1.139905e+00;1.024582e-01;-1.649762e+00
1094706026052348;-1.188380e+00;1.228533e-01;-1.722396e+00
1094706046052348;-1.196930e+00;1.339651e-01;-1.737157e+00
1094706066052348;-1.167171e+00;1.361694e-01;-1.696390e+00
1094706086052348;-1.137413e+00;1.383737e-01;-1.655622e+00
1094706106052348;-1.107655e+00;1.405780e-01;-1.614855e+00
1094706126052348;-1.077897e+00;1.427823e-01;-1.574087e+00
1094706146052348;-1.048139e+00;1.449866e-01;-1.533320e+00
1094706166052348;-1.018381e+00;1.471909e-01;-1.492552e+00
1094706186052348;-9.886227e-01;1.493952e-01;-1.451785e+00
1094706206052348;-9.588646e-01;1.515995e-01;-1.411017e+00
1094706226052348;-9.291065e-01;1.538038e-01;-1.370250e+00
1094706246052348;-8.899342e-01;1.588741e-01;-1.325015e+00
1094706266052348;-8.379221e-01;1.678533e-01;-1.273688e+00
1094706286052348;-7.859099e-01;1.768325e-01;-1.222361e+00
1094706306052348;-7.338978e-01;1.858117e-01;-1.171034e+00
1094706326052348;-6.818856e-01;1.947910e-01;-1.119707e+00
1094706346052348;-6.298735e-01;2.037702e-01;-1.068380e+00
1094706366052348;-5.778613e-01;2.127494e-01;-1.017053e+00
1094706386052348;-5.258492e-01;2.217286e-01;-9.657260e-01
1094706406052348;-4.738370e-01;2.307078e-01;-9.143989e-01
1094706426052348;-4.218249e-01;2.396871e-01;-8.630719e-01
1094706446052348;-3.766433e-01;2.396686e-01;-8.114084e-01
1094706466052348;-3.509826e-01;2.139355e-01;-7.587829e-01
1094706486052348;-3.253220e-01;1.882024e-01;-7.061575e-01
1094706506052348;-2.996614e-01;1.624693e-01;-6.535321e-01
1094706526052348;-2.740008e-01;1.367363e-01;-6.009067e-01
1094706546052348;-2.483401e-01;1.110032e-01;-5.482813e-01
1094706566052348;-2.226795e-01;8.527011e-02;-4.956559e-01
1094706586052348;-1.970189e-01;5.953703e-02;-4.430304e-01
1094706606052348;-1.713583e-01;3.380396e-02;-3.904050e-01
1094706626052348;-1.456976e-01;8.070879e-03;-3.377796e-01
1094706646052348;-1.072002e-01;-1.309822e-02;-2.635156e-01
1094706666052348;8.950118e-03;-6.658779e-03;-5.835433e-02
1094706686052348;1.251004e-01;-2.193335e-04;1.468069e-01
1094706706052348;2.412507e-01;6.220112e-03;3.519681e-01
1094706726052348;3.574010e-01;1.265956e-02;5.571294e-01
1094706746052348;4.735514e-01;1.909900e-02;7.622906e-01
1094706766052348;5.897017e-01;2.553845e-02;9.674518e-01
1094706786052348;7.058520e-01;3.197789e-02;1.172613e+00
1094706806052348;8.220023e-01;3.841734e-02;1.377774e+00
1094706826052348;9.381526e-01;4.485678e-02;1.582936e+00
1094706846052348;1.054303e+00;5.129623e-02;1.788097e+00
1094706866052348;1.034665e+00;2.844658e-02;1.722693e+00
1094706886052348;1.011195e+00;4.770305e-03;1.649652e+00
1094706906052348;9.877243e-01;-1.890596e-02;1.576612e+00
1094706926052348;9.642540e-01;-4.258223e-02;1.503572e+00
1094706946052348;9.407837e-01;-6.625850e-02;1.430532e+00
1094706966052348;9.173134e-01;-8.993477e-02;1.357491e+00
