1094680166052348;-7.890298e-01;3.215779e-01;-2.210215e+00
1094706986052348;8.938431e-01;-1.136110e-01;1.284451e+00
1094707006052348;8.703728e-01;-1.372873e-01;1.211411e+00
1094707026052348;8.469025e-01;-1.609636e-01;1.138371e+00
1094707046052348;8.234322e-01;-1.846399e-01;1.065330e+00
1094707066052348;8.387617e-01;-1.791815e-01;1.091824e+00
1094707086052348;8.589048e-01;-1.701087e-01;1.130667e+00
1094707106052348;8.790479e-01;-1.610359e-01;1.169509e+00
1094707126052348;8.991910e-01;-1.519630e-01;1.208352e+00
1094707146052348;9.193341e-01;-1.428902e-01;1.247194e+00
1094707166052348;9.394772e-01;-1.338173e-01;1.286036e+00
1094707186052348;9.596203e-01;-1.247445e-01;1.324879e+00
1094707206052348;9.797634e-01;-1.156717e-01;1.363721e+00
1094707226052348;9.999065e-01;-1.065988e-01;1.402563e+00
1094707246052348;1.020050e+00;-9.752598e-02;1.441406e+00
1094707266052348;9.567941e-01;-7.028377e-02;1.377877e+00
1094707286052348;8.636880e-01;-3.653826e-02;1.277707e+00
1094707306052348;7.705820e-01;-2.792742e-03;1.177536e+00
1094707326052348;6.774759e-01;3.095277e-02;1.077366e+00
1094707346052348;5.843698e-01;6.469829e-02;9.771958e-01
1094707366052348;4.912637e-01;9.844380e-02;8.770255e-01
1094707386052348;3.981576e-01;1.321893e-01;7.768552e-01
1094707406052348;3.050515e-01;1.659348e-01;6.766849e-01
1094707426052348;2.119455e-01;1.996803e-01;5.765146e-01
1094707446052348;1.188394e-01;2.334259e-01;4.763443e-01
1094707466052348;-3.364332e-03;2.159356e-01;2.751713e-01
1094707486052348;-1.409930e-01;1.712847e-01;2.045552e-02
1094707506052348;-2.786217e-01;1.266337e-01;-2.342603e-01
1094707526052348;-4.162504e-01;8.198280e-02;-4.889760e-01
1094707546052348;-5.538791e-01;3.733186e-02;-7.436918e-01
1094707566052348;-6.915078e-01;-7.319079e-03;-9.984076e-01
1094707586052348;-8.291365e-01;-5.197002e-02;-1.253123e+00
1094707606052348;-9.667652e-01;-9.662096e-02;-1.507839e+00
1094707626052348;-1.104394e+00;-1.412719e-01;-1.762555e+00
1094707646052348;-1.242023e+00;-1.859228e-01;-2.017271e+00
1094707666052348;-1.297545e+00;-1.892080e-01;-2.110580e+00
1094707686052348;-1.265241e+00;-1.482459e-01;-2.031238e+00
1094707706052348;-1.232937e+00;-1.072838e-01;-1.951897e+00
1094707726052348;-1.200633e+00;-6.632167e-02;-1.872556e+00
1094707746052348;-1.168329e+00;-2.535956e-02;-1.793214e+00
1094707766052348;-1.136024e+00;1.560254e-02;-1.713873e+00
1094707786052348;-1.103720e+00;5.656464e-02;-1.634532e+00
1094707806052348;-1.071416e+00;9.752674e-02;-1.555191e+00
1094707826052348;-1.039112e+00;1.384888e-01;-1.475849e+00
1094707846052348;-1.006808e+00;1.794509e-01;-1.396508e+00
1094707866052348;-9.713988e-01;2.043911e-01;-1.340163e+00
1094707886052348;-9.314832e-01;2.060838e-01;-1.317186e+00
1094707906052348;-8.915676e-01;2.077764e-01;-1.294209e+00
1094707926052348;-8.516520e-01;2.094691e-01;-1.271232e+00
1094707946052348;-8.117364e-01;2.111618e-01;-1.248256e+00
1094707966052348;-7.718208e-01;2.128544e-01;-1.225279e+00
1094707986052348;-7.319052e-01;2.145471e-01;-1.202302e+00
1094708006052348;-6.919897e-01;2.162397e-01;-1.179325e+00
1094708026052348;-6.520741e-01;2.179324e-01;-1.156348e+00
1094708046052348;-6.121585e-01;2.196251e-01;-1.133371e+00
1094708066052348;-5.619655e-01;2.166313e-01;-1.083762e+00
1094708086052348;-4.775393e-01;1.980270e-01;-9.454452e-01
1094708106052348;-3.931130e-01;1.794228e-01;-8.071283e-01
1094708126052348;-3.086867e-01;1.608185e-01;-6.688113e-01
1094708146052348;-2.242605e-01;1.422143e-01;-5.304944e-01
1094708166052348;-1.398342e-01;1.236100e-01;-3.921774e-01
1094708186052348;-5.540794e-02;1.050058e-01;-2.538605e-01
1094708206052348;2.901832e-02;8.640154e-02;-1.155435e-01
1094708226052348;1.134446e-01;6.779729e-02;2.277346e-02
1094708246052348;1.978709e-01;4.919304e-02;1.610904e-01
1094708266052348;2.794798e-01;2.927752e-02;3.002122e-01
1094708286052348;3.412539e-01;1.303862e-04;4.449999e-01
1094708306052348;4.030281e-01;-2.901675e-02;5.897876e-01
1094708326052348;4.648023e-01;-5.816389e-02;7.345753e-01
1094708346052348;5.265764e-01;-8.731103e-02;8.793630e-01
1094708366052348;5.883506e-01;-1.164582e-01;1.024151e+00
1094708386052348;6.501248e-01;-1.456053e-01;1.168938e+00
1094708406052348;7.118989e-01;-1.747524e-01;1.313726e+00
1094708426052348;7.736731e-01;-2.038996e-01;1.458514e+00
1094708446052348;8.354473e-01;-2.330467e-01;1.603302e+00
1094708466052348;8.972214e-01;-2.621939e-01;1.748089e+00
1094708486052348;8.846741e-01;-2.661559e-01;1.712222e+00
1094708506052348;8.676339e-01;-2.685954e-01;1.665435e+00
1094708526052348;8.505937e-01;-2.710349e-01;1.618647e+00
1094708546052348;8.335536e-01;-2.734744e-01;1.571859e+00
1094708566052348;8.165134e-01;-2.759139e-01;1.525072e+00
1094708586052348;7.994732e-01;-2.783534e-01;1.478284e+00
1094708606052348;7.824330e-01;-2.807929e-01;1.431496e+00
1094708626052348;7.653928e-01;-2.832325e-01;1.384709e+00
1094708646052348;7.483527e-01;-2.856720e-01;1.337921e+00
1094708666052348;7.313125e-01;-2.881115e-01;1.291133e+00
1094708686052348;7.495259e-01;-2.782763e-01;1.287937e+00
1094708706052348;7.726958e-01;-2.667154e-01;1.290869e+00
1094708726052348;7.958657e-01;-2.551545e-01;1.293801e+00
1094708746052348;8.190357e-01;-2.435936e-01;1.296734e+00
1094708766052348;8.422056e-01;-2.320326e-01;1.299666e+00
1094708786052348;8.653755e-01;-2.204717e-01;1.302598e+00
1094708806052348;8.885454e-01;-2.089108e-01;1.305530e+00
1094708826052348;9.117154e-01;-1.973498e-01;1.308463e+00
1094708846052348;9.348853e-01;-1.857889e-01;1.311395e+00
1094708866052348;9.580552e-01;-1.742280e-01;1.314327e+00
1094708886052348;8.613729e-01;-1.622639e-01;1.146447e+00
1094708906052348;7.158701e-01;-1.501357e-01;9.089873e-01
1094708926052348;5.703672e-01;-1.380074e-01;6.715279e-01
1094708946052348;4.248644e-01;-1.258791e-01;4.340686e-01
1094708966052348;2.793616e-01;-1.137508e-01;1.966092e-01
1094708986052348;1.338587e-01;-1.016226e-01;-4.085015e-02
1094709006052348;-1.164408e-02;-8.949430e-02;-2.783095e-01
1094709026052348;-1.571469e-01;-7.736603e-02;-5.157689e-01
1094709046052348;-3.026497e-01;-6.523776e-02;-7.532282e-01
1094709066052348;-4.481526e-01;-5.310948e-02;-9.906876e-01
1094709086052348;-5.250926e-01;-2.964788e-02;-1.095251e+00
1094709106052348;-5.629881e-01;2.677411e-04;-1.124135e+00
1094709126052348;-6.008837e-01;3.018336e-02;-1.153019e+00
1094709146052348;-6.387792e-01;6.009898e-02;-1.181902e+00
1094709166052348;-6.766747e-01;9.001459e-02;-1.210786e+00
1094709186052348;-7.145702e-01;1.199302e-01;-1.239669e+00
1094709206052348;-7.524657e-01;1.498458e-01;-1.268553e+00
1094709226052348;-7.903613e-01;1.797614e-01;-1.297437e+00
1094709246052348;-8.282568e-01;2.096771e-01;-1.326320e+00
1094709266052348;-8.661523e-01;2.395927e-01;-1.355204e+00
1094709286052348;-8.891165e-01;2.524030e-01;-1.375114e+00
1094709306052348;-8.942642e-01;2.448029e-01;-1.384317e+00
1094709326052348;-8.994119e-01;2.372028e-01;-1.393519e+00
1094709346052348;-9.045596e-01;2.296026e-01;-1.402722e+00
1094709366052348;-9.097073e-01;2.220025e-01;-1.411925e+00
1094709386052348;-9.148549e-01;2.144023e-01;-1.421128e+00
1094709406052348;-9.200026e-01;2.068022e-01;-1.430330e+00
1094709426052348;-9.251503e-01;1.992021e-01;-1.439533e+00
1094709446052348;-9.302980e-01;1.916019e-01;-1.448736e+00
1094709466052348;-9.354457e-01;1.840018e-01;-1.457938e+00
1094709486052348;-9.146864e-01;1.857053e-01;-1.439075e+00
1094709506052348;-8.539019e-01;2.017827e-01;-1.376852e+00
1094709526052348;-7.931174e-01;2.178600e-01;-1.314629e+00
1094709546052348;-7.323329e-01;2.339373e-01;-1.252406e+00
1094709566052348;-6.715483e-01;2.500147e-01;-1.190183e+00
1094709586052348;-6.107638e-01;2.660920e-01;-1.127959e+00
1094709606052348;-5.499793e-01;2.821693e-01;-1.065736e+00
1094709626052348;-4.891947e-01;2.982467e-01;-1.003513e+00
1094709646052348;-4.284102e-01;3.143240e-01;-9.412897e-01
1094709666052348;-3.676257e-01;3.304013e-01;-8.790665e-01
1094709686052348;-3.049167e-01;3.338409e-01;-8.046108e-01
1094709706052348;-2.346317e-01;2.875287e-01;-6.819992e-01
1094709726052348;-1.643466e-01;2.412166e-01;-5.593876e-01
1094709746052348;-9.406161e-02;1.949045e-01;-4.367761e-01
1094709766052348;-2.377658e-02;1.485923e-01;-3.141645e-01
1094709786052348;4.650846e-02;1.022802e-01;-1.915530e-01
1094709806052348;1.167935e-01;5.596809e-02;-6.894140e-02
1094709826052348;1.870785e-01;9.655960e-03;5.367016e-02
1094709846052348;2.573636e-01;-3.665617e-02;1.762817e-01
1094709866052348;3.276486e-01;-8.296829e-02;2.988933e-01
1094709886052348;3.958979e-01;-1.271118e-01;4.250789e-01
1094709906052348;4.471236e-01;-1.531202e-01;5.811530e-01
1094709926052348;4.983493e-01;-1.791285e-01;7.372271e-01
1094709946052348;5.495749e-01;-2.051368e-01;8.933012e-01
1094709966052348;6.008006e-01;-2.311452e-01;1.049375e+00
1094709986052348;6.520263e-01;-2.571535e-01;1.205449e+00
1094710006052348;7.032519e-01;-2.831619e-01;1.361524e+00
1094710026052348;7.544776e-01;-3.091702e-01;1.517598e+00
1094710046052348;8.057033e-01;-3.351786e-01;1.673672e+00
1094710066052348;8.569289e-01;-3.611869e-01;1.829746e+00
1094710086052348;9.081546e-01;-3.871953e-01;1.985820e+00
1094710106052348;9.174127e-01;-3.807106e-01;1.971242e+00
1094710126052348;9.226888e-01;-3.711429e-01;1.940472e+00
1094710146052348;9.279650e-01;-3.615753e-01;1.909702e+00
1094710166052348;9.332412e-01;-3.520077e-01;1.878933e+00
1094710186052348;9.385174e-01;-3.424400e-01;1.848163e+00
1094710206052348;9.437936e-01;-3.328724e-01;1.817393e+00
1094710226052348;9.490697e-01;-3.233048e-01;1.786624e+00
1094710246052348;9.543459e-01;-3.137371e-01;1.755854e+00
1094710266052348;9.596221e-01;-3.041695e-01;1.725084e+00
1094710286052348;9.648983e-01;-2.946019e-01;1.694315e+00
1094710306052348;9.489433e-01;-2.712653e-01;1.612545e+00
1094710326052348;9.296418e-01;-2.457585e-01;1.522735e+00
1094710346052348;9.103403e-01;-2.202516e-01;1.432926e+00
1094710366052348;8.910388e-01;-1.947448e-01;1.343117e+00
1094710386052348;8.717373e-01;-1.692379e-01;1.253308e+00
1094710406052348;8.524358e-01;-1.437310e-01;1.163499e+00
1094710426052348;8.331343e-01;-1.182242e-01;1.073690e+00
1094710446052348;8.138328e-01;-9.271731e-02;9.838806e-01
1094710466052348;7.945313e-01;-6.721045e-02;8.940714e-01
1094710486052348;7.752298e-01;-4.170359e-02;8.042623e-01
1094710506052348;6.628458e-01;-6.208758e-02;6.275647e-01
1094710526052348;5.114476e-01;-1.017060e-01;4.144490e-01
1094710546052348;3.600494e-01;-1.413245e-01;2.013334e-01
1094710566052348;2.086512e-01;-1.809429e-01;-1.178230e-02
1094710586052348;5.725305e-02;-2.205613e-01;-2.248980e-01
1094710606052348;-9.414513e-02;-2.601798e-01;-4.380136e-01
1094710626052348;-2.455433e-01;-2.997982e-01;-6.511293e-01
1094710646052348;-3.969415e-01;-3.394167e-01;-8.642449e-01
1094710666052348;-5.483397e-01;-3.790351e-01;-1.077361e+00
1094710686052348;-6.997378e-01;-4.186535e-01;-1.290476e+00
1094710706052348;-7.669493e-01;-3.970791e-01;-1.380552e+00
1094710726052348;-7.827433e-01;-3.381308e-01;-1.395482e+00
1094710746052348;-7.985374e-01;-2.791825e-01;-1.410411e+00
1094710766052348;-8.143314e-01;-2.202343e-01;-1.425340e+00
1094710786052348;-8.301254e-01;-1.612860e-01;-1.440269e+00
1094710806052348;-8.459194e-01;-1.023377e-01;-1.455199e+00
1094710826052348;-8.617134e-01;-4.338937e-02;-1.470128e+00
1094710846052348;-8.775074e-01;1.555892e-02;-1.485057e+00
1094710866052348;-8.933014e-01;7.450721e-02;-1.499986e+00
1094710886052348;-9.090954e-01;1.334555e-01;-1.514916e+00
1094710906052348;-9.220643e-01;1.703044e-01;-1.518615e+00
1094710926052348;-9.315630e-01;1.800094e-01;-1.508522e+00
1094710946052348;-9.410618e-01;1.897144e-01;-1.498429e+00
1094710966052348;-9.505606e-01;1.994194e-01;-1.488336e+00
1094710986052348;-9.600594e-01;2.091244e-01;-1.478243e+00
1094711006052348;-9.695581e-01;2.188294e-01;-1.468149e+00
1094711026052348;-9.790569e-01;2.285344e-01;-1.458056e+00
1094711046052348;-9.885557e-01;2.382394e-01;-1.447963e+00
1094711066052348;-9.980545e-01;2.479444e-01;-1.437870e+00
1094711086052348;-1.007553e+00;2.576494e-01;-1.427777e+00
1094711106052348;-9.905469e-01;2.597065e-01;-1.388857e+00
1094711126052348;-9.298969e-01;2.491707e-01;-1.302473e+00
1094711146052348;-8.692469e-01;2.386348e-01;-1.216089e+00
1094711166052348;-8.085969e-01;2.280990e-01;-1.129705e+00
1094711186052348;-7.479469e-01;2.175632e-01;-1.043321e+00
1094711206052348;-6.872969e-01;2.070273e-01;-9.569363e-01
1094711226052348;-6.266469e-01;1.964915e-01;-8.705521e-01
1094711246052348;-5.659969e-01;1.859557e-01;-7.841679e-01
1094711266052348;-5.053469e-01;1.754198e-01;-6.977837e-01
1094711286052348;-4.446969e-01;1.648840e-01;-6.113995e-01
1094711306052348;-3.750891e-01;1.511850e-01;-5.121491e-01
1094711326052348;-2.660208e-01;1.235514e-01;-3.562213e-01
1094711346052348;-1.569525e-01;9.591787e-02;-2.002935e-01
1094711366052348;-4.788421e-02;6.828432e-02;-4.436565e-02
1094711386052348;6.118409e-02;4.065078e-02;1.115622e-01
1094711406052348;1.702524e-01;1.301724e-02;2.674900e-01
1094711426052348;2.793207e-01;-1.461630e-02;4.234178e-01
1094711446052348;3.883890e-01;-4.224984e-02;5.793456e-01
1094711466052348;4.974573e-01;-6.988339e-02;7.352734e-01
1094711486052348;6.065256e-01;-9.751693e-02;8.912012e-01
1094711506052348;7.078075e-01;-1.231779e-01;1.040969e+00
1094711526052348;7.392375e-01;-1.311432e-01;1.135474e+00
1094711546052348;7.706674e-01;-1.391085e-01;1.229980e+00
1094711566052348;8.020973e-01;-1.470738e-01;1.324485e+00
1094711586052348;8.335273e-01;-1.550391e-01;1.418991e+00
1094711606052348;8.649572e-01;-1.630044e-01;1.513496e+00
1094711626052348;8.963872e-01;-1.709697e-01;1.608002e+00
1094711646052348;9.278171e-01;-1.789350e-01;1.702507e+00
1094711666052348;9.592471e-01;-1.869003e-01;1.797013e+00
1094711686052348;9.906770e-01;-1.948656e-01;1.891518e+00
1094711706052348;1.022107e+00;-2.028309e-01;1.986023e+00
1094711726052348;9.962773e-01;-1.839568e-01;1.939932e+00
1094711746052348;9.641145e-01;-1.621143e-01;1.878289e+00
1094711766052348;9.319517e-01;-1.402718e-01;1.816647e+00
1094711786052348;8.997890e-01;-1.184293e-01;1.755005e+00
1094711806052348;8.676262e-01;-9.658677e-02;1.693362e+00
1094711826052348;8.354635e-01;-7.474425e-02;1.631720e+00
1094711846052348;8.033007e-01;-5.290174e-02;1.570078e+00
1094711866052348;7.711379e-01;-3.105922e-02;1.508436e+00
1094711886052348;7.389752e-01;-9.216709e-03;1.446793e+00
1094711906052348;7.068124e-01;1.262581e-02;1.385151e+00
1094711926052348;6.452665e-01;6.007650e-03;1.233071e+00
1094711946052348;5.780390e-01;-6.113779e-03;1.063504e+00
1094711966052348;5.108114e-01;-1.823521e-02;8.939360e-01
1094711986052348;4.435839e-01;-3.035664e-02;7.243686e-01
1094712006052348;3.763563e-01;-4.247807e-02;5.548011e-01
1094712026052348;3.091288e-01;-5.459949e-02;3.852336e-01
1094712046052348;2.419012e-01;-6.672092e-02;2.156661e-01
1094712066052348;1.746736e-01;-7.884235e-02;4.609863e-02
1094712086052348;1.074461e-01;-9.096378e-02;-1.234689e-01
1094712106052348;4.021854e-02;-1.030852e-01;-2.930363e-01
1094712126052348;-5.115356e-02;-1.080961e-01;-4.388816e-01
1094712146052348;-1.534586e-01;-1.098873e-01;-5.739852e-01
1094712166052348;-2.557635e-01;-1.116785e-01;-7.090888e-01
1094712186052348;-3.580685e-01;-1.134697e-01;-8.441924e-01
1094712206052348;-4.603735e-01;-1.152609e-01;-9.792960e-01
1094712226052348;-5.626785e-01;-1.170521e-01;-1.114400e+00
1094712246052348;-6.649835e-01;-1.188434e-01;-1.249503e+00
1094712266052348;-7.672885e-01;-1.206346e-01;-1.384607e+00
1094712286052348;-8.695935e-01;-1.224258e-01;-1.519710e+00
1094712306052348;-9.718985e-01;-1.242170e-01;-1.654814e+00
1094712326052348;-9.915663e-01;-1.110228e-01;-1.677384e+00
1094712346052348;-9.546857e-01;-8.757408e-02;-1.622947e+00
1094712366052348;-9.178051e-01;-6.412541e-02;-1.568510e+00
1094712386052348;-8.809245e-01;-4.067673e-02;-1.514073e+00
1094712406052348;-8.440439e-01;-1.722805e-02;-1.459636e+00
1094712426052348;-8.071634e-01;6.220621e-03;-1.405199e+00
1094712446052348;-7.702828e-01;2.966930e-02;-1.350762e+00
1094712466052348;-7.334022e-01;5.311797e-02;-1.296325e+00
1094712486052348;-6.965216e-01;7.656665e-02;-1.241888e+00
1094712506052348;-6.596410e-01;1.000153e-01;-1.187450e+00
1094712526052348;-6.371293e-01;1.151686e-01;-1.144182e+00
1094712546052348;-6.333735e-01;1.194938e-01;-1.115494e+00
1094712566052348;-6.296178e-01;1.238189e-01;-1.086805e+00
1094712586052348;-6.258621e-01;1.281440e-01;-1.058116e+00
1094712606052348;-6.221063e-01;1.324692e-01;-1.029427e+00
1094712626052348;-6.183506e-01;1.367943e-01;-1.000738e+00
1094712646052348;-6.145949e-01;1.411194e-01;-9.720492e-01
1094712666052348;-6.108392e-01;1.454445e-01;-9.433603e-01
1094712686052348;-6.070834e-01;1.497697e-01;-9.146715e-01
1094712706052348;-6.033277e-01;1.540948e-01;-8.859826e-01
1094712726052348;-5.830608e-01;1.555871e-01;-8.353681e-01
1094712746052348;-5.320657e-01;1.518075e-01;-7.439489e-01
1094712766052348;-4.810707e-01;1.480279e-01;-6.525298e-01
1094712786052348;-4.300756e-01;1.442483e-01;-5.611106e-01
1094712806052348;-3.790805e-01;1.404686e-01;-4.696914e-01
1094712826052348;-3.280855e-01;1.366890e-01;-3.782722e-01
1094712846052348;-2.770904e-01;1.329094e-01;-2.868531e-01
1094712866052348;-2.260953e-01;1.291297e-01;-1.954339e-01
1094712886052348;-1.751002e-01;1.253501e-01;-1.040147e-01
1094712906052348;-1.241052e-01;1.215705e-01;-1.259554e-02
1094712926052348;-6.664098e-02;1.125030e-01;8.485349e-02
1094712946052348;2.298510e-02;7.714623e-02;2.122806e-01
1094712966052348;1.126112e-01;4.178947e-02;3.397077e-01
1094712986052348;2.022373e-01;6.432721e-03;4.671347e-01
1094713006052348;2.918633e-01;-2.892403e-02;5.945618e-01
1094713026052348;3.814894e-01;-6.428079e-02;7.219889e-01
1094713046052348;4.711155e-01;-9.963754e-02;8.494160e-01
1094713066052348;5.607416e-01;-1.349943e-01;9.768431e-01
1094713086052348;6.503676e-01;-1.703510e-01;1.104270e+00
1094713106052348;7.399937e-01;-2.057078e-01;1.231697e+00
1094713126052348;8.230478e-01;-2.377142e-01;1.349842e+00
1094713146052348;8.196885e-01;-2.256687e-01;1.345930e+00
1094713166052348;8.163292e-01;-2.136232e-01;1.342019e+00
1094713186052348;8.129699e-01;-2.015777e-01;1.338108e+00
1094713206052348;8.096106e-01;-1.895321e-01;1.334197e+00
1094713226052348;8.062513e-01;-1.774866e-01;1.330286e+00
1094713246052348;8.028920e-01;-1.654411e-01;1.326375e+00
1094713266052348;7.995327e-01;-1.533955e-01;1.322463e+00
1094713286052348;7.961734e-01;-1.413500e-01;1.318552e+00
1094713306052348;7.928141e-01;-1.293045e-01;1.314641e+00
1094713326052348;7.894548e-01;-1.172589e-01;1.310730e+00
1094713346052348;7.616775e-01;-1.223502e-01;1.251520e+00
1094713366052348;7.308051e-01;-1.296136e-01;1.185301e+00
1094713386052348;6.999328e-01;-1.368770e-01;1.119082e+00
1094713406052348;6.690604e-01;-1.441403e-01;1.052863e+00
1094713426052348;6.381880e-01;-1.514037e-01;9.866433e-01
1094713446052348;6.073157e-01;-1.586671e-01;9.204241e-01
1094713466052348;5.764433e-01;-1.659305e-01;8.542050e-01
1094713486052348;5.455709e-01;-1.731939e-01;7.879858e-01
1094713506052348;5.146986e-01;-1.804572e-01;7.217666e-01
1094713526052348;4.838262e-01;-1.877206e-01;6.555474e-01
1094713546052348;3.989774e-01;-1.682745e-01;5.225316e-01
1094713566052348;3.016377e-01;-1.426473e-01;3.740581e-01
1094713586052348;2.042979e-01;-1.170202e-01;2.255845e-01
1094713606052348;1.069582e-01;-9.139303e-02;7.711097e-02
1094713626052348;9.618424e-03;-6.576589e-02;-7.136258e-02
1094713646052348;-8.772133e-02;-4.013874e-02;-2.198361e-01
1094713666052348;-1.850611e-01;-1.451160e-02;-3.683097e-01
1094713686052348;-2.824008e-01;1.111554e-02;-5.167832e-01
1094713706052348;-3.797406e-01;3.674269e-02;-6.652568e-01
