5.256420040515200000e+14;-2.046809000000000101e+00;-4.422507999999999995e-01;1.419473999999999902e+00
5.256421968998530000e+14;3.134179000000000048e+00;1.544526000000000066e+00;-2.265261999999999887e+00
5.256423896871450000e+14;3.355633000000000088e-01;-1.862985000000000058e-01;4.483212999999999782e-01
5.256425824111550000e+14;-9.639902999999999667e-01;-1.458730000000000082e+00;1.545800999999999981e+00
5.256427752605820000e+14;-1.785725000000000007e+00;-3.568518999999999997e-01;1.117707000000000006e+00
5.256429680484470000e+14;3.120372999999999841e+00;1.647883999999999904e+00;-2.311564999999999870e+00
5.256431607722490000e+14;-2.985604000000000036e-02;8.761336999999999597e-02;4.836292999999999842e-01
5.256433536227700000e+14;-9.138994000000000284e-01;-1.167958000000000052e+00;1.248553999999999942e+00
5.256435464087070000e+14;-1.814559000000000033e+00;-8.170329999999999954e-03;1.061263000000000067e+00
5.256437391900090000e+14;3.321714000000000055e+00;1.737069999999999892e+00;-2.303501999999999938e+00
5.256439319834470000e+14;-4.689455000000000151e-01;2.011119000000000101e-01;4.830184000000000144e-01
5.256441247700090000e+14;-1.304974999999999996e+00;-1.518350000000000088e+00;1.195775000000000032e+00
5.256443175468840000e+14;-1.272599000000000036e+00;-5.275275000000000380e-01;7.949258999999999631e-01
5.256445103443840000e+14;3.522321999999999953e+00;1.745989000000000013e+00;-2.148587000000000025e+00
5.256447031316760000e+14;-7.466447000000000500e-01;4.309194000000000080e-01;8.412294000000000160e-01
5.256448959041240000e+14;-1.489333999999999936e+00;-1.775646000000000058e+00;1.008118000000000070e+00
5.256450887052700000e+14;-8.508582000000000090e-01;-1.164155999999999941e-01;6.490515000000000034e-01
5.256452814741240000e+14;3.769966999999999846e+00;2.518488000000000060e+00;-1.695203000000000015e+00
5.256454742795410000e+14;-7.633824000000000165e-01;-2.556925999999999921e-01;9.388457999999999526e-01
5.256456670669370000e+14;-2.453767000000000031e+00;-1.613156000000000034e+00;1.108422000000000018e+00
5.256458598335510000e+14;6.678285000000000471e-02;3.006828999999999752e-01;2.903516999999999904e-01
5.256460526408430000e+14;3.459646999999999917e+00;2.120448999999999806e+00;-1.686895000000000033e+00
5.256462454278220000e+14;-1.341504999999999947e+00;-1.348284999999999956e+00;1.023878000000000066e+00
5.256464381925620000e+14;-2.460974999999999913e+00;-1.032102000000000075e+00;1.203472000000000097e+00
5.256466310019370000e+14;8.073951999999999796e-01;6.322602999999999973e-01;3.977489000000000025e-02
5.256468237890200000e+14;3.275898999999999894e+00;1.885877000000000026e+00;-1.335282000000000080e+00
5.256470165519370000e+14;-1.757136999999999949e+00;-2.201175000000000104e+00;9.735428000000000415e-01
5.256472093629260000e+14;-2.447780999999999985e+00;1.862068000000000056e-01;1.358875999999999973e+00
5.256474021246450000e+14;1.937983999999999929e+00;1.150274000000000019e+00;-6.136059999999999848e-01
5.256475949368320000e+14;2.599794999999999856e+00;1.139156000000000057e+00;-9.247805000000000053e-01
5.256477877245410000e+14;-1.577053999999999956e+00;-2.191767000000000021e+00;1.321002999999999927e+00
5.256479804849050000e+14;-3.061577999999999911e+00;3.246287999999999951e-01;1.281052000000000080e+00
5.256481732981870000e+14;2.795637000000000150e+00;1.533773999999999971e+00;-1.270529999999999937e+00
5.256483660855820000e+14;1.952156000000000002e+00;4.112493999999999872e-01;-7.873283000000000365e-02
5.256485588458430000e+14;-1.547609999999999930e+00;-1.863976999999999995e+00;1.049412000000000011e+00
5.256487516599050000e+14;-3.337810999999999861e+00;2.042884000000000089e-01;1.252097000000000016e+00
5.256489444463640000e+14;3.474797000000000136e+00;1.955270999999999981e+00;-1.747981999999999925e+00
5.256491372308950000e+14;1.352530999999999928e+00;-1.446375000000000022e-01;6.233950999999999798e-01
5.256493300208430000e+14;-1.483713999999999977e+00;-1.908082000000000056e+00;9.751311999999999758e-01
5.256495228074050000e+14;-2.958096999999999976e+00;6.535182999999999964e-01;1.024000000000000021e+00
5.256497155905300000e+14;3.795011999999999830e+00;1.551855999999999902e+00;-1.510477999999999987e+00
5.256499083817800000e+14;4.295143000000000155e-01;-2.109774000000000094e-01;4.942582999999999838e-01
5.256501011690720000e+14;-1.440587000000000062e+00;-1.562942999999999971e+00;8.621210000000000262e-01
5.256502939504260000e+14;-2.513021000000000171e+00;5.230377000000000498e-01;8.321885999999999450e-01
5.256504867429260000e+14;4.102765999999999913e+00;1.593029000000000028e+00;-9.676630999999999982e-01
5.256506795224570000e+14;-3.824470999999999843e-01;-4.853778000000000259e-01;2.114279000000000019e-01
5.256508723172490000e+14;-1.439365000000000006e+00;-1.155618000000000034e+00;8.323108999999999646e-01
5.256510651043320000e+14;-1.681022999999999934e+00;2.267683000000000060e-01;4.819187999999999805e-01
5.256512578829260000e+14;4.298121000000000080e+00;2.050199999999999800e+00;-8.045622000000000051e-01
5.256514506784990000e+14;-1.324767000000000028e+00;-6.200124000000000191e-01;3.843025999999999942e-01
5.256516434654780000e+14;-1.668317000000000050e+00;-1.069609000000000032e+00;9.148998000000000408e-01
5.256518362429780000e+14;-9.404109000000000496e-01;2.013562999999999881e-01;2.788673999999999875e-01
5.256520290394370000e+14;4.359450999999999965e+00;2.097481000000000151e+00;-7.763404000000000416e-01
5.256522218166240000e+14;-1.226174000000000097e+00;-6.996691999999999911e-01;3.496055000000000135e-01
5.256524146140200000e+14;-2.710942000000000185e+00;-1.273638000000000048e+00;8.192384000000000333e-01
5.256526074007910000e+14;5.688702000000000342e-02;2.486372000000000027e-01;9.756275000000000364e-02
5.256528001771970000e+14;4.224816999999999823e+00;2.007560999999999929e+00;-6.029769000000000378e-01
5.256529929748010000e+14;-1.503627999999999965e+00;-1.600084000000000062e+00;4.875386999999999915e-01
5.256531857624050000e+14;-3.039098000000000077e+00;-3.507432999999999801e-01;9.052480000000000526e-01
5.256533785376140000e+14;9.444732999999999601e-01;4.812544999999999740e-01;-4.696791000000000160e-02
5.256535713359470000e+14;3.690920999999999896e+00;1.674272999999999900e+00;-5.201436000000000393e-01
5.256537641122490000e+14;-2.262688999999999950e+00;-2.180283000000000193e+00;7.713465999999999934e-01
5.256539569101660000e+14;-2.622243999999999797e+00;1.027368000000000059e+00;7.350611000000000228e-01
5.256541496976660000e+14;2.053681000000000090e+00;8.439860000000000140e-01;-3.330968999999999736e-01
5.256543424841240000e+14;3.175107000000000124e+00;1.017104999999999926e+00;-2.551505000000000023e-01
5.256545352700090000e+14;-2.313879000000000019e+00;-2.250166000000000111e+00;4.844844999999999846e-01
5.256547280589680000e+14;-3.177519999999999900e+00;7.616414000000000240e-01;6.916898000000000213e-01
5.256549208455820000e+14;3.203939999999999788e+00;1.256197999999999926e+00;-6.961948000000000025e-01
5.256551136313640000e+14;1.831571000000000060e+00;5.511524999999999758e-02;1.987219000000000069e-01
5.256553064195930000e+14;-1.744553000000000020e+00;-2.106735000000000024e+00;6.596805000000000030e-01
5.256554992039160000e+14;-3.270370999999999917e+00;1.242513999999999896e+00;5.905304999999999582e-01
5.256556919940720000e+14;4.148336999999999719e+00;1.666943000000000064e+00;-4.666318999999999884e-01
5.256558847808430000e+14;3.727037999999999740e-01;-4.081644999999999857e-01;2.164369999999999905e-01
5.256560775648530000e+14;-1.647426000000000057e+00;-1.803379999999999983e+00;7.933377000000000345e-01
5.256562703550620000e+14;-2.399033999999999889e+00;6.519302000000000152e-01;3.031797999999999993e-01
5.256564631424570000e+14;4.569955000000000211e+00;1.703961000000000059e+00;-3.515449999999999964e-01
5.256566559261550000e+14;-1.239735000000000031e+00;-3.925263999999999975e-01;8.644499999999999407e-02
5.256568487165200000e+14;-1.663308000000000009e+00;-1.007911000000000001e+00;8.112970999999999933e-01
5.256570414993840000e+14;-1.307906999999999931e+00;-1.343749999999999944e-01;1.558468000000000006e-02
5.256572342908430000e+14;4.597811000000000092e+00;1.740247000000000099e+00;-4.327900000000000080e-01
5.256574270777180000e+14;-1.003940999999999972e+00;-3.817751999999999812e-01;3.004919999999999813e-01
5.256576198605820000e+14;-3.161026000000000113e+00;-1.219881999999999911e+00;7.824642000000000541e-01
5.256578126517800000e+14;1.602451000000000014e-01;-1.244790000000000063e-01;8.363499000000000627e-02
5.256580054387070000e+14;4.662317999999999962e+00;2.074634000000000089e+00;-6.391400999999999888e-01
5.256581982216760000e+14;-2.095556000000000196e+00;-1.327272000000000007e+00;6.761738000000000470e-01
5.256583910126140000e+14;-2.819552999999999976e+00;-2.121991000000000016e-01;5.541230000000000322e-01
5.256585837955820000e+14;7.580373999999999723e-01;4.399601000000000206e-01;1.949417000000000164e-02
5.256587765876140000e+14;4.118403999999999954e+00;1.785695000000000032e+00;-6.248458000000000068e-01
5.256589693737590000e+14;-2.420047999999999977e+00;-1.951330999999999927e+00;6.229063000000000239e-01
5.256591621567800000e+14;-2.714118000000000031e+00;7.991485000000000394e-01;6.149651999999999896e-01
5.256593549479260000e+14;1.773538999999999977e+00;4.348288000000000153e-01;-1.916206000000000020e-01
5.256595477359470000e+14;3.525132000000000154e+00;1.338176000000000032e+00;-3.284542999999999768e-01
5.256597405218840000e+14;-2.285290999999999961e+00;-1.662147999999999959e+00;4.975570000000000270e-01
5.256599333086550000e+14;-3.013930000000000220e+00;4.942049000000000025e-01;6.880245999999999862e-01
5.256601260970410000e+14;2.634614000000000011e+00;7.926733000000000251e-01;-6.366965999999999459e-01
5.256603188824050000e+14;2.558377999999999819e+00;8.221169999999999867e-01;-7.274634000000000655e-02
5.256605116708430000e+14;-2.012112000000000123e+00;-1.914312999999999931e+00;5.999379000000000239e-01
5.256607044576140000e+14;-3.284298999999999857e+00;1.272812999999999972e+00;5.972501000000000060e-01
5.256608972432390000e+14;3.305832000000000104e+00;1.488815000000000000e+00;-7.563039999999999763e-01
5.256610900320410000e+14;1.988930000000000087e+00;1.601839999999999931e-01;2.282877000000000101e-01
5.256612828189680000e+14;-1.979003000000000068e+00;-1.773935999999999957e+00;3.378768999999999800e-01
5.256614756048530000e+14;-3.269394000000000133e+00;6.281065000000000120e-01;7.448350000000000248e-01
5.256616683928740000e+14;3.946261999999999937e+00;2.158444999999999947e+00;-5.833070999999999673e-01
5.256618611779780000e+14;8.268206000000000166e-01;-2.702313000000000076e-01;4.485656000000000088e-01
5.256620539673010000e+14;-1.330508999999999942e+00;-1.863243999999999900e+00;7.384821000000000302e-01
5.256622467542800000e+14;-2.881006000000000178e+00;1.192423000000000011e+00;4.271852999999999900e-01
5.256624395394370000e+14;4.304350999999999594e+00;1.677327999999999930e+00;-6.299770000000000092e-01
5.256626323284990000e+14;-2.550206999999999891e-01;2.006233000000000044e-01;-1.343216000000000132e-01
5.256628251152700000e+14;-9.027817000000000203e-01;-7.296015999999999613e-01;5.780690000000000550e-01
5.256630179009990000e+14;-2.246929000000000176e+00;5.482053000000000065e-01;2.075183999999999918e-01
5.256632106896450000e+14;4.502027000000000001e+00;1.788505000000000011e+00;-5.968681999999999599e-01
5.256634034743320000e+14;-1.165086999999999984e+00;-2.748739000000000043e-01;-1.934531999999999918e-01
5.256635962637070000e+14;-1.201861000000000068e+00;-7.908102000000000187e-01;4.842401000000000066e-01
5.256637890504780000e+14;-1.805639999999999912e+00;5.147298999999999625e-01;2.627404999999999879e-01
5.256639818362070000e+14;4.632751999999999981e+00;2.027231000000000005e+00;-3.550881000000000176e-01
5.256641746250090000e+14;-1.465265999999999957e+00;-5.965551999999999522e-01;7.288379999999999859e-02
5.256643674116240000e+14;-1.970450999999999953e+00;-1.028313999999999950e+00;5.360414000000000012e-01
5.256645601974570000e+14;-7.297848999999999586e-01;-5.752813999999999844e-02;1.540065999999999935e-01
5.256647529854780000e+14;4.571909999999999918e+00;1.939143999999999979e+00;-4.584463999999999761e-01
5.256649457734990000e+14;-1.370216000000000101e+00;-5.717539999999999845e-01;1.943236999999999881e-01
5.256651385603740000e+14;-2.988274000000000097e+00;-1.061301000000000050e+00;6.352459000000000300e-01
5.256653313470930000e+14;4.329352000000000200e-01;5.763051000000000146e-01;1.620700999999999947e-01
5.256655241344890000e+14;4.226161000000000278e+00;1.885266000000000108e+00;-6.655294000000000487e-01
5.256657169205300000e+14;-1.872224000000000110e+00;-1.583345999999999920e+00;6.666444000000000258e-01
5.256659097085510000e+14;-3.077459999999999862e+00;-2.002100999999999881e-02;3.871125999999999734e-01
5.256661024953220000e+14;1.054062000000000054e+00;6.089252000000000553e-01;-5.637517000000000222e-02
5.256662952816760000e+14;3.857565000000000133e+00;1.646174000000000026e+00;-1.249142000000000030e-01
5.256664880698530000e+14;-2.507767999999999997e+00;-2.228419000000000150e+00;5.742815999999999477e-01
5.256666808558950000e+14;-2.723892000000000202e+00;2.603657999999999806e-01;4.545521000000000145e-01
5.256668736437070000e+14;1.772683999999999926e+00;5.717847000000000346e-01;-2.452545999999999893e-01
5.256670664307910000e+14;3.364107999999999876e+00;1.342695999999999890e+00;-3.352882000000000084e-02
5.256672592169370000e+14;-2.358960999999999864e+00;-2.267881000000000036e+00;5.510686999999999669e-01
5.256674520049570000e+14;-3.153573999999999877e+00;5.808254999999999946e-01;5.094077999999999662e-01
5.256676447919370000e+14;2.776578000000000213e+00;1.164446000000000092e+00;-5.510534000000000265e-01
5.256678375782390000e+14;2.523435999999999790e+00;6.840616000000000474e-01;5.228467999999999449e-01
5.256680303662590000e+14;-2.002949000000000090e+00;-2.312962999999999880e+00;5.542453000000000518e-01
5.256682231520410000e+14;-3.547581999999999791e+00;6.177217000000000402e-01;4.379366000000000092e-01
5.256684159400620000e+14;3.628490999999999911e+00;1.497611000000000026e+00;-6.531900000000000484e-01
5.256686087276140000e+14;1.835480000000000000e+00;3.880365000000000064e-01;3.510715999999999837e-01
5.256688015134470000e+14;-1.863183000000000034e+00;-2.254198000000000146e+00;5.586434999999999595e-01
5.256689943015720000e+14;-3.469269000000000158e+00;9.975574999999999859e-01;3.191843999999999792e-01
5.256691870883430000e+14;3.907289000000000012e+00;1.875491999999999937e+00;-5.889269999999999783e-01
5.256693798752700000e+14;1.098166999999999893e+00;-2.698499000000000037e-02;4.822852999999999724e-01
5.256695726631340000e+14;-1.688231000000000037e+00;-2.210214999999999819e+00;5.840554000000000023e-01
5.256697654487070000e+14;-3.241905000000000037e+00;8.409318000000000071e-01;3.018358999999999903e-01
5.256699582372490000e+14;4.085906999999999734e+00;1.735116000000000103e+00;-5.350487000000000437e-01
5.256701510237070000e+14;4.912114000000000202e-01;-2.683986999999999901e-01;3.166187999999999780e-01
5.256703438112070000e+14;-1.605642999999999931e+00;-2.038806999999999814e+00;7.403146000000000448e-01
5.256705365982390000e+14;-2.613081000000000209e+00;7.396502999999999828e-01;2.147265999999999897e-01
5.256707293848530000e+14;4.342469000000000356e+00;1.824302000000000090e+00;-2.301050000000000040e-01
5.256709221727180000e+14;-6.409650000000000070e-01;-3.332725000000000271e-01;2.100839999999999930e-01
5.256711149590200000e+14;-1.657078000000000051e+00;-1.169302000000000064e+00;7.001197000000000115e-01
5.256713077468320000e+14;-1.861228000000000105e+00;1.147356999999999960e-01;1.221195000000000058e-01
5.256715005336550000e+14;4.512901000000000273e+00;1.849957999999999991e+00;-3.372508000000000172e-01
5.256716933204260000e+14;-1.318658000000000108e+00;-6.748678999999999650e-01;2.412381000000000109e-01
5.256718861076140000e+14;-1.942717999999999945e+00;-8.041272000000000419e-01;6.202185999999999533e-01
5.256720788943840000e+14;-1.046701000000000104e+00;-2.946657999999999777e-01;5.162569999999999659e-02
5.256722716818840000e+14;4.496774000000000271e+00;2.095403000000000127e+00;-2.665126999999999913e-01
5.256724644687590000e+14;-1.182436000000000043e+00;-8.570278999999999536e-01;1.415450000000000041e-01
5.256726572551660000e+14;-2.738185999999999787e+00;-9.778571000000000346e-01;6.797168000000000099e-01
5.256728500429260000e+14;-1.824500000000000011e-01;3.874413000000000162e-02;7.178421999999999581e-02
5.256730428298530000e+14;4.477348000000000106e+00;2.026987000000000094e+00;-3.175807999999999964e-01
5.256732356170410000e+14;-1.661597999999999908e+00;-1.190682000000000018e+00;4.612716000000000038e-01
5.256734284041240000e+14;-2.998658999999999963e+00;-6.047407999999999673e-01;4.964572999999999903e-01
5.256736211904260000e+14;5.940813000000000343e-01;2.890764000000000111e-01;4.722747000000000056e-02
5.256738139780820000e+14;4.083097000000000421e+00;1.837496999999999936e+00;-3.853868999999999767e-01
5.256740067656340000e+14;-2.180099999999999927e+00;-1.951697000000000015e+00;4.379365000000000063e-01
5.256741995519890000e+14;-2.780946000000000140e+00;3.199861999999999984e-01;4.888827000000000034e-01
5.256743923396970000e+14;1.262000999999999928e+00;5.715403000000000011e-01;-1.245476999999999973e-01
5.256745851258430000e+14;3.617983999999999867e+00;1.492480000000000029e+00;-5.588644999999999724e-02
5.256747779133950000e+14;-2.330251000000000072e+00;-2.100748999999999977e+00;5.419057999999999931e-01
5.256749707012590000e+14;-2.917413999999999952e+00;5.286575999999999498e-01;4.628597999999999879e-01
5.256751634873530000e+14;2.020572000000000035e+00;6.288394000000000483e-01;-5.096368000000000009e-01
5.256753562753740000e+14;3.114752999999999883e+00;1.017471999999999932e+00;4.565067999999999904e-01
5.256755490618320000e+14;-2.233122999999999969e+00;-2.194088999999999956e+00;6.409880000000000022e-01
5.256757418493320000e+14;-3.323516999999999832e+00;8.217505000000000503e-01;3.930990999999999791e-01
5.256759346363640000e+14;2.988303999999999849e+00;9.522312000000000554e-01;-7.098782999999999621e-01
5.256761274229260000e+14;2.308167000000000080e+00;4.075842000000000076e-01;2.839985999999999899e-01
5.256763202103220000e+14;-1.969351999999999991e+00;-2.324936000000000114e+00;5.541230000000000322e-01
5.256765129970930000e+14;-3.531576999999999966e+00;8.593796999999999686e-01;4.595611000000000002e-01
5.256767057848010000e+14;3.719265000000000043e+00;1.703473000000000015e+00;-6.314431999999999823e-01
5.256768985719890000e+14;1.504513999999999907e+00;-9.845610999999999946e-02;5.687837999999999505e-01
5.256770913587590000e+14;-1.732336000000000098e+00;-2.344482999999999873e+00;4.646925000000000083e-01
5.256772841459470000e+14;-3.485885000000000122e+00;7.334195000000000020e-01;3.794157000000000224e-01
5.256774769324570000e+14;3.990244999999999820e+00;1.766270000000000007e+00;-4.004141999999999979e-01
5.256776697198530000e+14;6.620093999999999701e-01;-4.887986000000000275e-01;3.645106000000000179e-01
5.256778625069370000e+14;-1.503994999999999971e+00;-2.038806999999999814e+00;7.477671999999999652e-01
5.256780552936550000e+14;-2.911916000000000171e+00;7.073966999999999894e-01;2.070297000000000109e-01
5.256782480811550000e+14;4.166784999999999961e+00;1.675983999999999918e+00;-4.162967000000000195e-01
5.256784408680820000e+14;-2.454911999999999928e-01;8.370379000000000014e-02;2.431928999999999896e-01
5.256786336552700000e+14;-1.339306000000000108e+00;-1.484140999999999933e+00;6.712869000000000197e-01
5.256788264423530000e+14;-2.458654000000000117e+00;2.231030999999999986e-01;-2.326630999999999838e-02
5.256790192289160000e+14;4.493598000000000425e+00;1.542081999999999953e+00;-1.608331000000000066e-01
5.256792120165720000e+14;-1.187932999999999906e+00;-5.886139999999999706e-01;1.756311999999999873e-01
5.256794048039680000e+14;-1.370214999999999961e+00;-1.014019999999999921e+00;6.674995999999999707e-01
5.256795975902700000e+14;-1.629955000000000043e+00;5.401567000000000174e-02;2.975674000000000027e-02
5.256797903783950000e+14;4.577530000000000321e+00;1.777387000000000050e+00;-1.917427999999999910e-01
5.256799831646970000e+14;-1.179991999999999930e+00;-6.355283000000000460e-01;1.740430000000000033e-01
5.256801759517800000e+14;-2.580827000000000204e+00;-7.963078999999999574e-01;6.837484000000000339e-01
5.256803687396450000e+14;-2.641836000000000184e-01;7.466293999999999709e-02;-4.391354000000000091e-02
5.256805615259470000e+14;4.359328999999999787e+00;2.068402999999999992e+00;-1.616882000000000041e-01
5.256807543144890000e+14;-1.778761999999999954e+00;-1.557444999999999968e+00;3.388542999999999972e-01
5.256809471009470000e+14;-3.022971000000000075e+00;9.726500000000000423e-02;3.638996999999999926e-01
5.256811398884470000e+14;1.290345000000000075e+00;5.662869000000000375e-01;-1.417740999999999862e-01
5.256813326756870000e+14;3.640463000000000005e+00;1.505063999999999957e+00;9.476042000000000493e-03
5.256815254622490000e+14;-2.506423999999999985e+00;-2.373315999999999981e+00;7.070836000000000343e-01
5.256817182502180000e+14;-2.964817000000000036e+00;8.276147999999999838e-01;3.309130000000000127e-01
5.256819110370930000e+14;2.749578000000000078e+00;9.892495999999999512e-01;-4.138531999999999766e-01
5.256821038248010000e+14;2.588554999999999939e+00;5.402641000000000249e-01;2.864420999999999773e-01
5.256822966117800000e+14;-2.238376000000000143e+00;-2.315040000000000209e+00;5.594987000000000155e-01
5.256824893983950000e+14;-3.483074999999999921e+00;8.718413999999999886e-01;3.524154999999999927e-01
5.256826821859470000e+14;3.808329000000000075e+00;1.592783999999999978e+00;-5.769539999999999669e-01
5.256828749730820000e+14;1.268475999999999937e+00;-1.048091000000000023e-01;4.516199000000000185e-01
5.256830677606870000e+14;-1.709122999999999948e+00;-2.108445999999999820e+00;6.444088000000000038e-01
5.256832605479260000e+14;-3.219303000000000026e+00;8.691537000000000290e-01;2.209573999999999983e-01
5.256834533346450000e+14;4.153833999999999804e+00;1.815382999999999969e+00;-3.680383999999999878e-01
5.256836461218840000e+14;1.191950999999999983e-01;-2.811046999999999851e-01;3.829586999999999852e-01
5.256838389090200000e+14;-1.565935999999999995e+00;-1.720301999999999998e+00;6.657891000000000226e-01
5.256840316961030000e+14;-2.423957000000000139e+00;4.354395999999999822e-01;6.286559999999999371e-02
5.256842244834990000e+14;4.465986000000000011e+00;1.799379000000000062e+00;-1.969962000000000102e-01
5.256844172701660000e+14;-1.141874000000000056e+00;-5.619802999999999882e-01;1.777082000000000106e-01
5.256846100578220000e+14;-1.264536000000000104e+00;-8.820732999999999491e-01;6.562597000000000014e-01
5.256848028453220000e+14;-1.733924000000000021e+00;1.131473999999999952e-01;-2.827541999999999903e-02
5.256849956320930000e+14;4.549796999999999869e+00;1.911899999999999933e+00;-1.895437000000000094e-01
5.256851884198010000e+14;-1.733557999999999932e+00;-7.087099999999999511e-01;1.843055000000000110e-01
5.256853812062590000e+14;-1.839970000000000105e+00;-6.004646000000000150e-01;6.084899999999999753e-01
5.256855739933430000e+14;-7.749888000000000332e-01;-4.873174999999999729e-02;-9.070578999999999448e-02
5.256857667812070000e+14;4.535624999999999574e+00;1.776288000000000089e+00;-1.605885999999999980e-01
5.256859595676140000e+14;-1.288969999999999949e+00;-8.897703000000000140e-01;3.063563000000000258e-01
5.256861523556340000e+14;-3.143311000000000188e+00;-7.082213000000000536e-01;4.514979000000000076e-01
5.256863451420930000e+14;3.502239999999999798e-01;1.292743000000000086e-01;-4.696787000000000184e-02
5.256865379294370000e+14;4.003317000000000014e+00;1.814772000000000052e+00;-8.459711000000000314e-02
5.256867307174050000e+14;-2.142103999999999786e+00;-2.149496000000000073e+00;5.827113999999999905e-01
5.256869235040200000e+14;-2.729877999999999805e+00;5.161959999999999882e-01;4.251083999999999974e-01
5.256871162916760000e+14;1.477146999999999988e+00;4.218784999999999896e-01;-2.624809000000000170e-01
5.256873090784470000e+14;3.407480000000000064e+00;1.396573999999999982e+00;-2.289978999999999973e-02
5.256875018657390000e+14;-2.590600999999999932e+00;-2.351447999999999983e+00;6.775177999999999479e-01
5.256876946530820000e+14;-2.960052000000000127e+00;4.667161000000000226e-01;5.533900000000000485e-01
5.256878874398530000e+14;2.887267000000000028e+00;9.012852000000000086e-01;-6.812897999999999454e-01
5.256880802290510000e+14;2.303891000000000133e+00;3.998874000000000040e-01;5.136838000000000237e-01
5.256882730161860000e+14;-2.118402999999999814e+00;-2.291827000000000059e+00;5.444714000000000498e-01
5.256884658039460000e+14;-3.347585000000000033e+00;1.222844000000000042e+00;4.406243000000000243e-01
5.256886585912380000e+14;3.920727999999999991e+00;1.842627999999999933e+00;-5.712118999999999946e-01
5.256888513779570000e+14;7.989652999999999894e-01;-3.958250999999999853e-01;5.123398999999999592e-01
5.256890441651960000e+14;-1.556529000000000051e+00;-2.083889000000000102e+00;5.757476999999999734e-01
