5.256420040515200000e+14;-2.046809000000000101e+00;-4.422507999999999995e-01;1.419473999999999902e+00
5.256892369523840000e+14;-3.056935000000000180e+00;7.859538000000000357e-01;2.307311999999999974e-01
5.256894297394670000e+14;4.399280000000000079e+00;1.565784000000000065e+00;-2.298607000000000011e-01
5.256896225269670000e+14;-5.080409000000000175e-01;-4.534907000000000243e-01;1.017166000000000042e-01
5.256898153137900000e+14;-1.447062000000000070e+00;-1.160139000000000031e+00;6.844816000000000233e-01
5.256900081007170000e+14;-2.004780999999999924e+00;2.166279000000000121e-01;5.748998999999999776e-02
5.256902008882170000e+14;4.759689999999999976e+00;1.859366000000000074e+00;-1.993175000000000086e-01
5.256903936749880000e+14;-1.693607000000000085e+00;-6.813432000000000377e-01;1.305494000000000099e-01
5.256905864626960000e+14;-1.734045999999999976e+00;-6.119489999999999652e-01;5.223581000000000474e-01
5.256907792492070000e+14;-9.675331999999999821e-01;-8.294013000000000080e-02;-5.930734000000000006e-02
5.256909720362900000e+14;4.549553000000000402e+00;1.948307000000000011e+00;-2.329150000000000109e-01
5.256911648241540000e+14;-1.342603999999999909e+00;-9.624631000000000158e-01;1.982333000000000012e-01
5.256913576106130000e+14;-2.916924999999999990e+00;-5.707769000000000315e-01;4.378143999999999925e-01
5.256915503986340000e+14;4.786278999999999950e-01;2.862665999999999822e-01;5.968910000000000188e-02
5.256917431850920000e+14;4.048155000000000392e+00;1.686123999999999956e+00;-2.189872999999999958e-01
5.256919359807170000e+14;-2.368857000000000212e+00;-2.117608999999999853e+00;3.752617999999999787e-01
5.256921287599360000e+14;-2.738185999999999787e+00;6.762424999999999686e-01;4.093480999999999925e-01
5.256923215465500000e+14;1.646112999999999937e+00;5.077660000000000506e-01;-2.530736000000000097e-01
5.256925143666540000e+14;3.433501999999999832e+00;1.248744999999999994e+00;5.284747000000000056e-02
5.256927071207170000e+14;-2.438740000000000130e+00;-2.349247999999999781e+00;7.197896000000000294e-01
5.256928999789460000e+14;-3.068296999999999830e+00;1.072082999999999897e+00;2.934058999999999973e-01
5.256930926955610000e+14;2.777556000000000136e+00;8.847916999999999588e-01;-5.949134999999999840e-01
5.256932854824880000e+14;2.378782999999999870e+00;2.923750999999999989e-01;5.757476000000000260e-01
5.256934831519670000e+14;-2.121090999999999838e+00;-2.019015000000000004e+00;6.907122999999999458e-01
5.256936834595190000e+14;-2.771783000000000108e+00;6.145450000000000079e-01;2.953606999999999760e-01
5.256938817318110000e+14;4.370814000000000199e+00;1.550511999999999890e+00;-3.560653999999999764e-01
5.256940811029570000e+14;-4.964345000000000008e-01;-5.010160000000000169e-01;2.312199000000000060e-01
5.256942818363420000e+14;-2.466962000000000099e+00;-6.608182000000000222e-01;4.786200999999999928e-01
5.256944794111340000e+14;-1.117683999999999900e+00;-2.131764999999999910e-01;-1.425070999999999977e-01
5.256946786048840000e+14;4.534525000000000361e+00;1.923140000000000072e+00;-2.387794000000000028e-01
5.256948796562900000e+14;-1.696295000000000108e+00;-1.446023999999999976e+00;3.463068000000000257e-01
5.256950771731650000e+14;-3.056935000000000180e+00;2.316552000000000056e-01;3.646327999999999792e-01
5.256952764146230000e+14;1.237322000000000033e+00;1.662926999999999877e-01;-2.371910999999999881e-01
5.256954777384770000e+14;3.062707000000000068e+00;1.212825999999999960e+00;-2.440327999999999942e-01
5.256956750321230000e+14;-2.228847000000000023e+00;-2.084865999999999886e+00;3.847913000000000028e-01
5.256958741988940000e+14;-3.441047000000000189e+00;8.074563000000000157e-01;5.119734000000000229e-01
5.256960759764980000e+14;3.671861999999999959e+00;1.570915000000000061e+00;-5.548408000000000229e-01
5.256962782663940000e+14;5.982351999999999670e-01;-2.125655999999999934e-01;3.805151999999999979e-01
5.256964802462380000e+14;-1.929645000000000055e+00;-1.702464999999999895e+00;5.981052999999999509e-01
5.256966776341540000e+14;-2.302395000000000191e+00;1.379486000000000046e-01;2.190025999999999917e-01
5.256968770420710000e+14;4.762743999999999645e+00;1.583255000000000079e+00;-3.427484000000000086e-01
5.256970791621230000e+14;-1.107054999999999900e+00;-9.702821999999999836e-01;3.813705000000000012e-01
5.256972812289980000e+14;-3.045816999999999997e+00;-6.103606999999999783e-01;4.530859999999999888e-01
5.256974837637900000e+14;1.231457000000000024e+00;6.946906999999999943e-01;-9.583706000000000169e-02
5.256976862260290000e+14;3.711202000000000112e+00;1.343672999999999895e+00;5.687916999999999973e-02
5.256978891353520000e+14;-2.018953999999999915e+00;-2.025856000000000101e+00;4.583394000000000079e-01
5.256980917311340000e+14;-3.289429999999999854e+00;8.697643999999999931e-01;4.214432000000000178e-01
5.256982943203000000e+14;3.671129000000000087e+00;1.528888000000000025e+00;-4.691974999999999896e-01
5.256984972845710000e+14;8.496668000000000553e-01;-4.795134999999999814e-01;5.500914000000000081e-01
5.256986999015500000e+14;-1.453537000000000079e+00;-1.257876999999999912e+00;7.128257000000000065e-01
5.256989025403520000e+14;-2.491884999999999906e+00;6.119795000000000096e-01;-3.291799000000000114e-02
5.256991055187900000e+14;4.456457000000000335e+00;1.509462000000000081e+00;-3.445810999999999735e-01
5.256993081804570000e+14;-1.310472999999999999e+00;-4.630201999999999929e-01;1.772195000000000020e-01
5.256995105125920000e+14;-2.860237000000000140e+00;-6.883070000000000022e-01;6.269382000000000010e-01
5.256997134266540000e+14;2.577392000000000016e-01;9.909756000000000120e-02;5.028182999999999958e-02
5.256999154579040000e+14;3.689454000000000011e+00;1.433103999999999933e+00;-1.757381000000000082e-01
5.257001185342590000e+14;-2.614546999999999954e+00;-2.204839999999999911e+00;6.514948999999999879e-01
5.257003212289980000e+14;-3.230786999999999853e+00;1.089309000000000083e+00;4.655476000000000059e-01
5.257005242743630000e+14;3.630933999999999884e+00;1.424307999999999907e+00;-6.894753999999999605e-01
5.257007261731130000e+14;4.623786999999999758e-01;-2.514166999999999930e-01;4.726335999999999871e-01
5.257009289797790000e+14;-1.687497999999999942e+00;-1.420123000000000024e+00;5.087968999999999964e-01
5.257011309649360000e+14;-1.885540999999999912e+00;2.435058999999999974e-01;7.349464999999999471e-02
5.257013341221750000e+14;4.532815000000000261e+00;1.684779999999999944e+00;-2.175213000000000008e-01
5.257015358505610000e+14;-1.217499000000000109e+00;-7.149408000000000429e-01;5.932259000000000143e-02
5.257017392363940000e+14;-3.081002999999999936e+00;-5.151879999999999793e-01;5.778246000000000215e-01
5.257019416254570000e+14;1.121256999999999948e+00;-5.801680000000000031e-02;-1.218598999999999932e-01
5.257021450120190000e+14;3.763857999999999926e+00;1.598525999999999891e+00;-6.236163000000000123e-02
5.257023464781650000e+14;-2.344545000000000101e+00;-2.236971000000000043e+00;4.210767000000000260e-01
5.257025492272790000e+14;-3.178741000000000039e+00;4.911504999999999899e-01;5.619421999999999473e-01
5.257027513304040000e+14;3.753350999999999882e+00;1.571892000000000067e+00;-4.887451999999999908e-01
5.257029543788940000e+14;1.028772000000000020e+00;-1.123838999999999949e-01;4.163119000000000125e-01
5.257031561835820000e+14;-1.728914999999999980e+00;-1.536675999999999931e+00;4.576064000000000243e-01
5.257033597527480000e+14;-2.347477000000000036e+00;1.853517000000000081e-01;-9.460767999999999608e-03
5.257035616953000000e+14;4.820166000000000395e+00;1.918741999999999948e+00;-1.075655999999999973e-01
5.257037654361860000e+14;-1.158490000000000020e+00;-7.678416000000000130e-01;1.968892999999999893e-01
5.257039669406130000e+14;-2.852418000000000120e+00;-3.531866000000000172e-01;3.698863000000000012e-01
5.257041697013420000e+14;7.500961000000000434e-01;5.616442999999999852e-01;-2.632059999999999955e-02
5.257043718221750000e+14;3.631543999999999883e+00;1.350025999999999948e+00;-1.065882999999999969e-01
5.257045748110820000e+14;-2.288101000000000163e+00;-1.597517999999999994e+00;3.791712999999999889e-01
5.257047767003000000e+14;-3.426264000000000198e+00;9.348826999999999554e-01;5.828335999999999517e-01
5.257049801934250000e+14;3.725128999999999913e+00;8.737962000000000229e-01;-2.060369999999999979e-01
5.257051822514460000e+14;4.064235999999999960e-01;-2.335793999999999926e-01;5.525347999999999926e-01
5.257053857856130000e+14;-1.868924999999999947e+00;-1.251768999999999910e+00;3.940764999999999962e-01
5.257055874218630000e+14;-2.404287000000000063e+00;5.571239999999999526e-01;2.363512000000000113e-01
5.257057901073320000e+14;4.327198000000000100e+00;1.211481999999999948e+00;-4.345004000000000088e-01
5.257059923308730000e+14;-1.254884000000000110e+00;-4.262462000000000195e-01;3.146717000000000264e-02
5.257061951813420000e+14;-2.431042999999999843e+00;-9.530560999999999616e-01;3.316460999999999992e-01
5.257063972334250000e+14;1.499825999999999937e-01;4.607441000000000314e-02;7.642680000000000307e-02
5.257066005889460000e+14;3.709001999999999910e+00;1.780564000000000036e+00;-2.652908999999999962e-01
5.257068028185290000e+14;-2.451201999999999881e+00;-2.031842999999999844e+00;5.952952999999999717e-01
5.257070060886860000e+14;-2.679421000000000053e+00;5.318340999999999763e-01;5.609646999999999828e-01
5.257072079130090000e+14;3.382312000000000207e+00;1.353447000000000067e+00;-7.488513999999999449e-01
5.257074104711860000e+14;1.264078000000000035e+00;-2.770730000000000137e-01;8.990171999999999608e-01
5.257076128471230000e+14;-1.742599000000000009e+00;-2.056400000000000006e+00;5.686615999999999893e-01
5.257078155130090000e+14;-2.463785000000000114e+00;6.250521999999999467e-01;3.069670999999999927e-01
5.257080177737900000e+14;4.648391000000000162e+00;1.480874000000000024e+00;-2.271729000000000109e-01
5.257082209556650000e+14;-9.082795000000000174e-01;-4.247800999999999938e-01;-2.125122000000000122e-01
5.257084233901440000e+14;-2.036791000000000018e+00;-7.884887000000000423e-01;6.235173000000000521e-01
5.257086263635820000e+14;-3.059667999999999832e-01;-1.244789000000000034e-01;-1.580230999999999997e-01
5.257088284097270000e+14;4.312047999999999881e+00;1.783617999999999926e+00;-2.728655999999999859e-01
5.257090308103000000e+14;-1.915594999999999937e+00;-1.983829000000000065e+00;5.353084000000000175e-01
5.257092333682170000e+14;-2.791087000000000096e+00;9.598058999999999896e-01;4.815522999999999887e-01
5.257094358223320000e+14;2.381349000000000160e+00;1.299935000000000063e+00;-5.146458999999999895e-01
5.257096383176440000e+14;2.521237000000000172e+00;2.580445000000000100e-01;4.877831000000000250e-01
5.257098413048840000e+14;-2.748082000000000136e+00;-2.064830000000000165e+00;6.295037999999999467e-01
5.257100439623320000e+14;-3.308489999999999931e+00;9.154571999999999710e-01;3.919995000000000007e-01
5.257102466206650000e+14;4.299220000000000041e+00;1.315328999999999970e+00;-6.517164000000000290e-02
5.257104489073840000e+14;-3.856236000000000108e-01;-2.335793999999999926e-01;8.302413000000000154e-02
5.257106511343630000e+14;-1.339671999999999974e+00;-5.726092000000000404e-01;4.193662000000000223e-01
5.257108538916540000e+14;-1.421650000000000080e+00;2.701552000000000120e-02;7.056250000000000022e-02
5.257110561181650000e+14;4.491642999999999830e+00;1.396207999999999894e+00;-1.988288000000000000e-01
5.257112588632170000e+14;-1.522075999999999985e+00;-7.881224000000000007e-01;1.982333000000000012e-01
5.257114616445710000e+14;-3.550269999999999815e+00;-4.231918000000000069e-01;4.750771999999999773e-01
5.257116645358730000e+14;1.097434000000000021e+00;3.296378999999999837e-01;-1.513035000000000074e-01
5.257118668679570000e+14;3.320126000000000133e+00;1.844459999999999988e+00;-4.215500999999999832e-01
5.257120694045190000e+14;-2.314367999999999981e+00;-2.076925000000000132e+00;3.430081999999999853e-01
5.257122714488940000e+14;-3.237629000000000090e+00;3.361130999999999980e-01;5.326205999999999996e-01
5.257124744154570000e+14;3.971551999999999971e+00;1.589852000000000043e+00;-6.509907999999999806e-01
5.257126764067070000e+14;2.958571999999999869e-01;-2.442083999999999921e-01;5.386069999999999469e-01
5.257128794100400000e+14;-1.675524999999999931e+00;-1.639300999999999897e+00;5.674398999999999971e-01
5.257130819792590000e+14;-1.841680999999999901e+00;5.653095000000000203e-01;2.885190000000000254e-01
5.257132851095710000e+14;4.764454999999999885e+00;1.743422999999999945e+00;-2.098243999999999942e-01
5.257134871095190000e+14;-1.001619999999999955e+00;-8.300277000000000349e-01;8.998799000000000381e-02
5.257136899022270000e+14;-2.963960999999999846e+00;-8.555618000000000389e-01;6.020147999999999611e-01
5.257138917574880000e+14;7.762411000000000172e-01;1.374597999999999931e-01;-1.570457000000000103e-01
5.257140949371230000e+14;4.101665999999999812e+00;1.791681999999999997e+00;-1.275146999999999912e-03
5.257142966889980000e+14;-2.470382999999999996e+00;-2.168432000000000137e+00;3.072115000000000262e-01
5.257144999551960000e+14;-3.080391999999999797e+00;6.601158000000000303e-01;4.800862000000000185e-01
5.257147023092590000e+14;3.376813999999999982e+00;1.628703000000000012e+00;-5.908818000000000126e-01
5.257149056811860000e+14;1.705365999999999937e+00;-2.271042000000000061e-01;8.937637999999999971e-01
5.257151073474360000e+14;-1.733068999999999971e+00;-2.191767000000000021e+00;5.989605000000000068e-01
5.257153103988940000e+14;-2.982775999999999872e+00;9.154571999999999710e-01;2.451476999999999962e-01
5.257155120632170000e+14;4.622123000000000204e+00;1.334265999999999952e+00;-2.254625000000000101e-01
5.257157154588420000e+14;-1.277975000000000083e+00;-2.834259000000000084e-01;-3.096323000000000131e-02
5.257159169678520000e+14;-2.098854999999999915e+00;-8.051042999999999950e-01;6.930336999999999748e-01
5.257161204993110000e+14;-7.022960999999999787e-01;-2.190408000000000077e-01;-1.030847000000000100e-03
5.257163226360820000e+14;4.482479999999999798e+00;1.907867999999999897e+00;-1.131854999999999944e-01
5.257165262509770000e+14;-2.228114000000000150e+00;-1.893299000000000065e+00;6.069018000000000468e-01
5.257167275826440000e+14;-2.697135999999999978e+00;7.970715999999999912e-01;3.976195000000000146e-01
5.257169308940500000e+14;2.178052999999999795e+00;8.221169999999999867e-01;-4.098215000000000052e-01
5.257171323672270000e+14;2.266629000000000005e+00;2.165057999999999983e-01;6.194855999999999696e-01
5.257173359799880000e+14;-2.344056000000000139e+00;-2.069472000000000200e+00;6.290151000000000492e-01
5.257175372455610000e+14;-3.187904000000000071e+00;6.563282999999999756e-01;-1.764637000000000150e-02
5.257177410429040000e+14;4.400502000000000358e+00;1.357601000000000058e+00;-5.726780000000000204e-01
5.257179429626960000e+14;-8.875100999999999685e-01;-1.980270000000000086e-01;1.342145999999999895e-01
5.257181468210820000e+14;-1.690919000000000061e+00;-1.537042000000000019e+00;4.997560999999999809e-01
5.257183478158730000e+14;-8.595323999999999742e-01;-1.298545999999999867e-01;7.801502999999999910e-02
5.257185509886340000e+14;4.324632000000000254e+00;1.920085000000000042e+00;-1.664529999999999899e-01
5.257187526698840000e+14;-1.869048000000000043e+00;-1.809976999999999947e+00;3.979860000000000064e-01
5.257189561009770000e+14;-2.789864999999999817e+00;7.501571999999999685e-01;5.930961999999999623e-01
5.257191575228520000e+14;2.185017000000000209e+00;8.840586999999999751e-01;-5.346821999999999964e-01
5.257193613722270000e+14;2.661246999999999918e+00;5.973188000000000386e-01;6.037253000000000203e-01
5.257195630675920000e+14;-1.831174000000000079e+00;-1.810098999999999902e+00;6.874137999999999638e-01
5.257197670578000000e+14;-3.057545999999999875e+00;9.932811999999999752e-01;1.034270000000000050e-01
5.257199683073320000e+14;4.383518999999999721e+00;1.621860999999999997e+00;-2.431775999999999938e-01
5.257201712933730000e+14;-1.593592000000000064e-01;-3.809199999999999808e-01;-1.224707000000000018e-01
5.257203731860290000e+14;-1.546632999999999925e+00;-6.041299999999999448e-01;2.049526999999999877e-01
5.257205763780090000e+14;-1.132222999999999979e+00;3.214523000000000241e-01;-1.756159999999999943e-01
5.257207780633210000e+14;4.087739000000000011e+00;1.755762999999999963e+00;-2.591821999999999737e-01
5.257209816989460000e+14;-1.960433000000000092e+00;-1.700509999999999966e+00;3.828366000000000269e-01
5.257211836341020000e+14;-2.883204999999999796e+00;4.805213999999999874e-01;2.011653999999999942e-01
5.257213872925400000e+14;1.915991999999999917e+00;6.675683000000000034e-01;-5.257635999999999976e-01
5.257215887999360000e+14;2.378416999999999781e+00;1.891390000000000016e-01;7.537536999999999709e-01
5.257217915970190000e+14;-2.066479000000000177e+00;-2.265804000000000151e+00;3.680535999999999808e-01
5.257219937037900000e+14;-3.036043999999999965e+00;8.046461999999999781e-01;4.321943999999999786e-01
5.257221966549880000e+14;4.276495999999999853e+00;5.362324000000000535e-01;1.751426000000000094e-01
5.257223986034250000e+14;-1.011759999999999993e+00;-3.928929999999999922e-01;2.721477999999999953e-01
5.257226020246750000e+14;-2.366047000000000011e+00;-8.930687000000000486e-01;3.700084000000000151e-01
5.257228042000400000e+14;-1.291826000000000085e-01;-1.509904999999999997e-01;1.116126000000000063e-01
5.257230075255090000e+14;4.183156000000000319e+00;2.097481000000000151e+00;-3.118388000000000271e-01
5.257232092914980000e+14;-2.709109000000000211e+00;-2.109423000000000048e+00;5.075752000000000042e-01
5.257234118991540000e+14;-2.739285000000000192e+00;4.252992999999999912e-01;4.753214000000000050e-01
5.257236142221230000e+14;3.147740000000000204e+00;1.085277999999999965e+00;-7.368784000000000445e-01
5.257238169319150000e+14;1.550939999999999985e+00;-5.557340000000000196e-02;8.805692000000000519e-01
5.257240191438940000e+14;-1.988655000000000062e+00;-2.125427999999999873e+00;5.331093000000000082e-01
5.257242223499360000e+14;-2.310580999999999996e+00;4.304305999999999965e-01;3.367774000000000045e-01
5.257244247664980000e+14;4.719373000000000040e+00;1.703106000000000009e+00;-2.863047000000000231e-01
5.257246277581650000e+14;-8.322878999999999694e-01;-5.338804999999999801e-01;-6.895115999999999745e-03
5.257248297825400000e+14;-2.697013999999999800e+00;-8.553174000000000055e-01;5.366522999999999710e-01
5.257250322002480000e+14;6.926748999999999823e-01;8.042797000000000418e-01;-4.660136000000000139e-02
5.257252347394150000e+14;3.912055000000000060e+00;1.619172999999999973e+00;-2.651687999999999823e-01
5.257254372079040000e+14;-2.049008999999999858e+00;-2.052735000000000198e+00;4.689685000000000104e-01
5.257256396857170000e+14;-3.358702000000000076e+00;7.887638000000000149e-01;4.783757000000000148e-01
5.257258426763420000e+14;3.510349999999999859e+00;1.833464999999999900e+00;-2.986441000000000234e-01
5.257260453339980000e+14;9.571790000000000020e-01;-3.072497000000000145e-01;5.894310000000000382e-01
5.257262479915500000e+14;-1.781571999999999933e+00;-1.379072999999999993e+00;5.305436999999999514e-01
5.257264502746230000e+14;-2.368247000000000213e+00;3.442987000000000131e-01;1.896810999999999914e-01
5.257266525014980000e+14;4.685408999999999935e+00;1.395351999999999926e+00;-1.195385999999999949e-01
5.257268552561860000e+14;-1.410898999999999903e+00;-6.416370999999999603e-01;2.508896999999999933e-01
5.257270574833730000e+14;-3.530844000000000094e+00;-1.534842999999999957e+00;4.005517000000000105e-01
5.257272602266020000e+14;9.759938999999999698e-01;9.179005000000000081e-01;1.964007000000000114e-01
5.257274630016020000e+14;3.772777000000000047e+00;1.454118000000000022e+00;-5.588724999999999943e-01
5.257276659010290000e+14;-2.394512999999999892e+00;-1.987494000000000094e+00;5.948065999999999631e-01
5.257278682247790000e+14;-3.387045999999999779e+00;5.693411999999999917e-01;5.704941999999999513e-01
5.257280707672790000e+14;3.526965000000000128e+00;1.356624000000000052e+00;-8.388927999999999940e-01
5.257282728032170000e+14;7.163762999999999659e-01;-5.349649000000000071e-02;7.587627000000000121e-01
5.257284757740500000e+14;-1.491166999999999909e+00;-1.922009000000000079e+00;4.726336999999999899e-01
5.257286777586860000e+14;-2.113393999999999995e+00;9.539417999999999509e-01;3.108767000000000058e-01
5.257288807667070000e+14;4.761766999999999861e+00;1.649839000000000055e+00;-3.053636000000000128e-01
5.257290833258730000e+14;-9.817055999999999560e-01;-6.341845000000000399e-01;-2.815325999999999940e-02
5.257292864667590000e+14;-2.790475999999999956e+00;-5.776181999999999706e-01;4.770319000000000087e-01
5.257294884571750000e+14;7.607249999999999845e-01;2.354424999999999990e-01;-1.803807000000000049e-01
5.257296912591540000e+14;3.894826999999999817e+00;1.662789000000000073e+00;-1.261358999999999952e-01
5.257298931047790000e+14;-2.447048000000000112e+00;-2.076802999999999955e+00;2.480797999999999892e-01
5.257300962921750000e+14;-2.946490999999999971e+00;5.682416000000000134e-01;4.847288000000000152e-01
5.257302980344150000e+14;3.744921000000000166e+00;1.476841999999999988e+00;-4.546589999999999798e-01
5.257305013075920000e+14;6.372082000000000024e-01;-7.243320000000000314e-02;6.286486000000000018e-01
5.257307036510290000e+14;-2.010034999999999794e+00;-1.200944999999999929e+00;6.319472000000000422e-01
5.257309070338940000e+14;-1.915961999999999943e+00;5.635191000000000332e-03;1.338480999999999976e-01
5.257311086892070000e+14;4.680278000000000382e+00;1.671707999999999972e+00;-3.658391999999999755e-01
5.257313117499360000e+14;-1.424705000000000110e+00;-9.319199000000000233e-01;1.901698000000000000e-01
5.257315134057690000e+14;-2.889924999999999855e+00;5.268251000000000461e-01;4.252306000000000141e-01
5.257317168097270000e+14;1.381118999999999986e+00;3.583485000000000142e-01;-1.299232999999999916e-01
5.257319183107170000e+14;3.021780000000000133e+00;9.186336999999999975e-01;2.364734000000000003e-01
5.257321218494670000e+14;-2.376065000000000094e+00;-2.246134000000000075e+00;5.036656000000000466e-01
5.257323239771750000e+14;-3.397676000000000140e+00;1.086254999999999971e+00;3.303021999999999903e-01
5.257325276017070000e+14;4.294088999999999601e+00;1.376538000000000039e+00;-3.206352000000000091e-01
5.257327289219150000e+14;-9.085239000000000509e-01;-5.319256999999999458e-01;2.759351999999999916e-01
5.257329322417590000e+14;-1.612729000000000079e+00;-1.065210999999999908e+00;4.827738999999999780e-01
5.257331337066020000e+14;-6.059012000000000286e-01;2.531575999999999826e-01;3.232236000000000137e-02
5.257333373272270000e+14;4.466109000000000329e+00;1.830654999999999921e+00;-1.818467000000000000e-01
5.257335394480610000e+14;-2.572030999999999956e+00;-2.118707999999999814e+00;5.700055000000000538e-01
5.257337431036860000e+14;-2.872087000000000057e+00;7.347633000000000081e-01;3.662210000000000187e-01
5.257339443021230000e+14;3.430692000000000075e+00;1.152228000000000030e+00;-6.819005999999999679e-01
5.257341482127480000e+14;1.709764000000000062e+00;7.234164999999999346e-02;5.194260000000000543e-01
5.257343491554570000e+14;-1.720974000000000004e+00;-1.857258000000000076e+00;6.621238999999999875e-01
5.257345523755090000e+14;-2.536722000000000143e+00;7.777682000000000206e-01;3.000107999999999941e-02
5.257347540078000000e+14;4.746984000000000314e+00;1.687346000000000013e+00;-1.855119000000000073e-01
5.257349577026960000e+14;-6.530601999999999796e-01;-5.634462999999999555e-01;7.630464000000000691e-02
5.257351595340500000e+14;-2.895300999999999902e+00;-4.829342999999999830e-01;4.781314999999999871e-01
5.257353633864980000e+14;3.223683999999999994e-01;6.083144000000000329e-01;6.055203000000000321e-03
5.257355644131650000e+14;3.828365999999999936e+00;1.386433999999999944e+00;-1.913762999999999992e-01
5.257357684668630000e+14;-1.986332999999999904e+00;-1.564043000000000072e+00;4.177779999999999827e-01
5.257359696536340000e+14;-3.271959999999999980e+00;1.103358999999999979e+00;3.891895000000000215e-01
5.257361726962900000e+14;3.485914999999999875e+00;8.388546999999999532e-01;-2.026161999999999963e-01
5.257363745321230000e+14;3.444818000000000047e-01;-4.170830999999999844e-01;4.654254999999999920e-01
5.257365780633730000e+14;-2.028971999999999998e+00;-1.268995000000000095e+00;5.014665000000000372e-01
5.257367800883730000e+14;-1.924879999999999924e+00;2.090531999999999946e-01;5.394696999999999687e-02
5.257369836551440000e+14;4.576185999999999865e+00;1.879890999999999979e+00;-5.481213000000000335e-01
5.257371849911340000e+14;-1.276142000000000110e+00;-1.120676999999999923e+00;3.078223999999999960e-01
5.257373887073840000e+14;-3.117532999999999888e+00;-1.172707999999999945e-01;4.743440999999999907e-01
5.257375901550920000e+14;1.436218999999999912e+00;1.618944999999999967e-01;-1.641316999999999915e-01
5.257377930045190000e+14;3.195387000000000199e+00;1.082956000000000030e+00;1.833281999999999967e-01
5.257379950587900000e+14;-2.334527000000000019e+00;-2.283030999999999811e+00;5.215028999999999915e-01
5.257381984136860000e+14;-3.084912999999999794e+00;7.727591000000000321e-01;5.045209000000000499e-01
5.257384006438420000e+14;4.123046999999999684e+00;1.288572999999999968e+00;-5.574063000000000212e-01
5.257386039136860000e+14;9.207239999999999869e-02;-2.580140000000000211e-01;3.371438999999999964e-01
