738225271318011;-5.997471e-01;-1.846193e+00;-5.230300e-01
738225473522959;4.918683e-01;1.831578e+00;3.383428e-02
738225676722751;1.891970e+00;1.285343e+00;1.471932e+00
738225879132491;-1.581040e+00;-1.795125e+00;-8.723224e-01
738226082117907;-6.773269e-01;-1.603069e+00;-9.150830e-01
738226284135095;-8.527671e-02;1.339710e+00;2.504469e-01
738226486546397;2.111149e+00;4.374631e-01;1.580544e+00
738226689079209;-1.788979e+00;-2.381189e+00;-1.697112e+00
738226891541345;2.765996e-01;-8.253163e-01;-3.870515e-01
738227094012282;6.169733e-02;1.690835e+00;4.965033e-01
738227296996397;1.371269e+00;-9.948695e-02;8.611894e-01
738227499647751;-1.691607e+00;-2.190966e+00;-2.083423e+00
738227702298532;5.363389e-02;9.879973e-02;5.314447e-01
738227904574314;1.178725e+00;1.330792e+00;7.292427e-01
738228106794730;-1.315802e-01;-1.394031e+00;8.184823e-02
738228309543428;-9.668768e-01;-1.733428e+00;-2.193501e+00
738228511764105;-3.147175e-01;1.009355e+00;3.192303e-01
738228714500564;2.038700e+00;8.336700e-01;1.870582e+00
738228917269001;-1.385441e+00;-2.054498e+00;-1.701999e+00
738229120162022;3.811795e-02;-1.392443e+00;-5.403785e-01
738229322478897;3.161836e-01;2.730038e+00;1.158681e+00
738229525014418;1.884640e+00;-7.102066e-02;1.667776e+00
738229727043949;-1.974559e+00;-2.240690e+00;-2.162713e+00
738229930008532;5.387827e-01;1.537775e-01;1.097716e+00
738230131986605;7.976671e-01;1.322850e+00;8.301575e-01
738230334988168;4.840492e-01;-8.690543e-01;3.547827e-01
738230537540720;-1.060461e+00;-1.999032e+00;-2.165645e+00
738230740675199;-8.283328e-02;1.780022e+00;1.199486e+00
738230942658636;1.591180e+00;7.819908e-01;1.582376e+00
738231145453689;-1.101878e+00;-1.762383e+00;-1.585446e+00
738231347292959;-1.612684e-01;-5.109655e-01;-1.703167e-01
738231550474105;-1.446527e-01;2.061875e+00;8.960087e-01
738231752209366;1.250440e+00;1.123609e-01;1.436990e+00
738231955475980;-1.884029e+00;-2.031897e+00;-2.439923e+00
738232157812751;4.478860e-01;1.816330e-01;1.161368e+00
738232361189261;8.038979e-01;1.698410e+00;7.419486e-01
738232562837907;-1.414763e-01;-1.038875e+00;-1.332982e-01
738232765891866;-1.310793e+00;-1.290306e+00;-1.901507e+00
738232967541397;-2.564410e-01;1.700854e+00;8.597233e-01
738233170939105;1.887206e+00;7.003793e-01;2.079498e+00
738233372433011;-1.850431e+00;-2.049367e+00;-2.202542e+00
738233575965303;3.265683e-01;2.148640e-01;4.459236e-01
738233778085824;-4.776965e-02;1.820827e+00;5.495263e-01
738233981704001;9.562476e-01;2.202396e-01;9.680909e-01
738234183017491;-1.893803e+00;-1.998299e+00;-2.275479e+00
738234386330564;6.976070e-02;7.485155e-01;1.343406e+00
738234587789157;1.603154e+00;7.422847e-01;1.521779e+00
738234791403064;-3.277900e-01;-1.348339e+00;-6.068407e-01
738234992655355;-7.171553e-01;-7.306324e-01;-1.076962e+00
738235196453064;-5.332850e-01;2.007141e+00;1.267659e+00
738235398358272;1.788001e+00;3.022177e-01;1.914931e+00
738235602217751;-1.589226e+00;-2.464022e+00;-2.387756e+00
738235803197959;6.785485e-01;1.696600e-01;1.122640e+00
738236006371241;1.292590e-01;1.761574e+00;2.400622e-01
738236208037386;5.585747e-01;-4.493903e-01;6.181874e-01
738236411467959;-1.382020e+00;-2.135377e+00;-2.400584e+00
738236612877334;-2.050062e-01;1.825226e+00;1.021603e+00
738236816724522;1.483057e+00;9.777119e-01;1.660445e+00
738237018408532;-9.646776e-01;-1.742591e+00;-1.491984e+00
738237222330303;-6.505709e-01;-4.699153e-01;-4.686631e-01
738237420717803;-3.078758e-01;1.885335e+00;9.296062e-01
738237620915980;1.699304e+00;3.235979e-01;1.711513e+00
738237823136189;-1.820377e+00;-1.743079e+00;-2.264117e+00
738238025867439;4.623024e-01;6.349170e-02;1.015494e+00
738238228622022;3.756819e-01;1.931027e+00;8.042569e-01
738238431532595;5.086060e-01;-2.437732e-01;7.559985e-01
738238633832282;-1.272920e+00;-1.929027e+00;-2.204985e+00
738238836380199;-1.222951e-01;1.449177e+00;9.220318e-01
738239038394470;1.620013e+00;5.016039e-01;1.790437e+00
738239241370824;-8.790343e-01;-1.716202e+00;-1.720325e+00
738239443333845;-3.185049e-01;-3.936794e-01;-8.809435e-02
738239646344886;-2.509433e-01;2.130414e+00;9.114026e-01
738239848876189;1.204625e+00;3.270188e-01;1.550978e+00
738240052034314;-2.116280e+00;-2.080399e+00;-2.567961e+00
738240253993689;4.155101e-01;5.002601e-01;1.263505e+00
738240456807386;7.720109e-01;1.471291e+00;7.221566e-01
738240658626449;-1.681100e-01;-1.068929e+00;-1.236466e-01
738240861825459;-1.237245e+00;-1.672097e+00;-2.127039e+00
738241063542386;-2.682918e-01;1.920398e+00;9.588057e-01
738241266824626;1.780549e+00;7.249361e-01;2.004972e+00
738241469139418;-1.388862e+00;-2.062806e+00;-2.062531e+00
738241672538897;9.419538e-02;-2.088318e-01;3.517815e-02
738241874163897;5.045746e-02;1.807877e+00;8.950314e-01
738242077238376;1.279151e+00;3.082042e-01;1.143409e+00
738242278865303;-2.003881e+00;-2.135621e+00;-2.597160e+00
738242482280616;3.556454e-01;9.476573e-01;1.170287e+00
738242683756553;1.401690e+00;5.934779e-01;1.719210e+00
738242887305303;-4.423882e-01;-1.229098e+00;-5.105683e-01
738243089406136;-7.086031e-01;-8.675883e-01;-1.230533e+00
738243293044886;-2.687804e-01;2.048802e+00;1.038218e+00
738243494338428;1.866681e+00;2.349004e-01;2.074000e+00
738243697670095;-1.879753e+00;-2.008073e+00;-2.415367e+00
738243899108949;3.909534e-01;1.273882e-01;1.100648e+00
738244102739157;1.130100e-01;1.808488e+00;5.369425e-01
738244303973793;4.649902e-01;-5.408978e-01;6.468980e-01
738244507786189;-1.441885e+00;-1.774112e+00;-2.472788e+00
738244709674730;-1.667661e-01;1.617287e+00;1.314818e+00
738244913551449;1.671326e+00;6.924380e-01;1.773089e+00
738245114514991;-1.048855e+00;-2.036783e+00;-1.800592e+00
738245317703845;-3.312109e-01;-5.386987e-01;-3.580965e-01
738245519354886;-2.268751e-01;2.343972e+00;7.718810e-01
738245722799470;1.376034e+00;1.416824e-01;1.172975e+00
738245924194261;-2.099542e+00;-2.116562e+00;-2.667287e+00
738246128051189;3.177718e-01;1.289131e+00;7.542881e-01
738246329726970;1.261558e+00;7.685518e-01;1.439434e+00
738246533723845;-3.297448e-01;-9.787656e-01;-5.054370e-01
738246734954001;-7.726218e-01;-9.003307e-01;-1.375308e+00
738246937945043;-1.767843e-01;2.452461e+00;1.574679e+00
738247139820043;1.815612e+00;1.104062e-01;1.919085e+00
738247343015616;-1.722394e+00;-1.868673e+00;-2.232840e+00
738247544683168;6.666977e-01;-1.048626e-01;1.351347e+00
738247748319418;2.427577e-01;1.740926e+00;2.020664e-01
738247950241293;4.134332e-01;-6.153011e-01;5.160509e-01
738248153899418;-1.399369e+00;-1.739048e+00;-2.224777e+00
738248355392855;-7.562507e-02;1.662003e+00;1.083055e+00
738248558189314;1.435288e+00;7.381307e-01;1.873148e+00
738248760284105;-1.047633e+00;-1.778510e+00;-1.461074e+00
738248963234366;-5.921721e-01;-4.205574e-01;-4.113639e-01
738249165170928;-3.557676e-01;2.044159e+00;9.721226e-01
738249368588689;1.461921e+00;2.706971e-01;1.513715e+00
738249570754418;-1.898323e+00;-2.030675e+00;-2.707971e+00
738249774075876;4.839270e-01;-2.214155e-01;5.776260e-01
738249975831501;4.998095e-01;1.652351e+00;7.618629e-01
738250178434730;3.988947e-01;-3.746204e-01;4.840416e-01
738250380748064;-1.549886e+00;-1.961647e+00;-3.009249e+00
738250583454053;8.515455e-02;1.845751e+00;1.490380e+00
738250785657699;1.633941e+00;1.013631e+00;1.648105e+00
738250988858324;-1.295155e+00;-1.628603e+00;-1.917634e+00
738251191267074;-1.203403e-01;1.466915e-01;3.448866e-01
738251394253428;5.583303e-02;2.086065e+00;1.363931e+00
738251596270407;1.006705e+00;2.924439e-01;1.015738e+00
738251798681866;-1.929966e+00;-2.013693e+00;-2.351348e+00
738252001212491;2.858847e-01;1.067265e+00;1.199364e+00
738252203675043;1.070724e+00;7.091756e-01;1.212070e+00
738252406145043;-5.644390e-01;-1.575092e+00;-8.484988e-01
738252609129157;-4.327366e-01;-1.003078e+00;-1.288810e+00
738252811780251;-1.670104e-01;2.141654e+00;1.125572e+00
738253014431293;1.510546e+00;3.811414e-01;2.169417e+00
738253216707595;-1.821843e+00;-1.959326e+00;-2.364054e+00
738253418928220;2.333503e-01;1.289765e-01;1.061431e+00
738253621676397;4.922348e-01;1.684727e+00;5.994951e-01
738253823896553;2.675588e-01;-7.405284e-01;1.836183e-01
738254026632751;-1.579329e+00;-1.694210e+00;-2.324470e+00
738254229400772;-8.869754e-02;1.489861e+00;6.892921e-01
738254432293897;1.665828e+00;6.501662e-01;1.943398e+00
738254634610147;-1.136331e+00;-1.901049e+00;-1.658994e+00
738254837145772;-3.164279e-01;-1.775555e-01;9.699766e-02
738255039175303;2.097710e-01;1.848194e+00;1.258252e+00
738255242140095;1.253983e+00;5.762744e-02;1.160758e+00
738255444118272;-1.972360e+00;-1.620662e+00;-2.441512e+00
738255647120251;3.731161e-01;8.820505e-01;1.008164e+00
738255849672022;1.102366e+00;9.307975e-01;1.521290e+00
738256052806761;-4.965108e-01;-1.309854e+00;-6.773345e-01
738256254789418;-3.875326e-01;-1.280777e+00;-1.442626e+00
738256457584730;-3.544237e-01;2.241224e+00;1.015494e+00
738256659422855;1.552940e+00;6.020301e-01;1.735093e+00
738256862604105;-1.948170e+00;-2.101657e+00;-2.512250e+00
738257064339678;5.272983e-01;-9.093481e-02;1.376271e+00
738257267606657;4.053698e-01;1.823393e+00;4.635165e-01
738257469943116;1.909563e-01;-5.589794e-01;1.773875e-01
738257673319939;-1.266322e+00;-1.847415e+00;-2.478897e+00
738257874968272;-3.153284e-01;1.665546e+00;1.030888e+00
738258078022543;1.731679e+00;7.078319e-01;2.013891e+00
738258279670928;-1.360029e+00;-1.815284e+00;-2.009997e+00
738258483068741;1.722638e-02;-6.380254e-01;-3.679926e-01
738258684561501;-2.538754e-01;2.037684e+00;1.015738e+00
738258888093897;1.402668e+00;2.548146e-01;1.425384e+00
738259090214470;-2.034546e+00;-2.065616e+00;-2.664355e+00
738259293832699;5.450135e-01;4.126621e-01;1.144997e+00
738259495146657;1.012325e+00;8.122897e-01;1.361977e+00
738259698460251;-6.047563e-02;-1.069540e+00;-1.967060e-01
738259899918897;-1.001330e+00;-9.190230e-01;-1.598274e+00
738260103533272;-2.411694e-01;1.889366e+00;1.157092e+00
738260304784209;1.809137e+00;3.488878e-01;2.005584e+00
738260508581761;-1.629298e+00;-1.762505e+00;-2.348294e+00
738260710486970;4.778184e-01;2.598474e-02;9.407241e-01
738260914346970;1.221729e-01;1.657360e+00;6.407894e-01
738261115326136;5.572308e-01;6.642387e-02;8.389540e-01
738261318499939;-1.650801e+00;-2.043259e+00;-2.643097e+00
738261520166084;4.349362e-02;1.368788e+00;9.990005e-01
738261723597178;1.518365e+00;8.703218e-01;2.037348e+00
738261925006553;-1.068647e+00;-2.010516e+00;-1.752945e+00
738262128853741;-4.233293e-01;-4.392499e-01;-4.897989e-01
738262330537751;-2.296851e-01;2.005186e+00;9.101807e-01
738262534525928;1.316291e+00;1.486463e-01;1.335587e+00
738262735765355;-1.802540e+00;-2.331220e+00;-2.784451e+00
738262938747959;4.217410e-01;9.833320e-01;6.233186e-01
738263140630095;9.183739e-01;1.093410e+00;1.298202e+00
738263343819001;-2.856404e-01;-1.055612e+00;-3.935267e-01
738263545493272;-6.040231e-01;-1.252800e+00;-1.874751e+00
738263749124730;-1.588248e-01;1.812886e+00;1.565639e+00
738263951050928;1.746829e+00;5.422875e-01;2.101123e+00
738264154704991;-1.805105e+00;-1.664156e+00;-1.979576e+00
738264356204053;4.734202e-01;-3.058138e-02;9.016286e-01
738264558996084;3.348760e-01;1.446734e+00;6.295495e-01
738264761095043;4.083020e-01;-2.655200e-01;6.003501e-01
738264964041345;-1.150991e+00;-2.486380e+00;-2.575169e+00
738265165981032;-1.119104e-01;1.958760e+00;1.292460e+00
738265369396709;1.437487e+00;8.099685e-01;1.876447e+00
738265571564626;-1.125824e+00;-1.885411e+00;-1.802058e+00
738265774884209;-3.409847e-01;-1.002200e-01;-1.496695e-01
738265976641709;-2.465450e-01;2.051123e+00;1.047625e+00
738266179243428;1.212200e+00;2.165744e-01;1.246401e+00
738266381559522;-1.926423e+00;-2.445452e+00;-2.853846e+00
738266584263845;3.324326e-01;7.938416e-01;7.743246e-01
738266786469314;8.945503e-01;1.351073e+00;1.161246e+00
738266989669209;-1.211956e-01;-1.219568e+00;-3.890062e-01
738267192078845;-9.938769e-01;-1.517915e+00;-2.081102e+00
738267395063949;1.186299e-01;2.360343e+00;1.310542e+00
738267597080407;1.566746e+00;7.336103e-01;2.324699e+00
738267799491397;-1.831617e+00;-1.541739e+00;-2.335222e+00
738268002023480;6.548470e-01;-3.701000e-01;7.603967e-01
738268204485928;2.185674e-01;2.013738e+00;8.479947e-01
738268406957074;8.251562e-01;3.181002e-01;1.052268e+00
738268609941189;-1.624900e+00;-2.081987e+00;-2.522146e+00
738268812592543;1.384219e-01;1.495725e+00;9.206877e-01
738269015243845;1.432356e+00;4.752146e-01;1.678160e+00
738269217520147;-7.571058e-01;-1.683703e+00;-1.401576e+00
738269419740043;-6.921098e-01;-5.603234e-01;-6.034197e-01
738269622487959;-1.770286e-01;2.361076e+00;1.300523e+00
738269825288793;1.129978e+00;2.559142e-01;1.565150e+00
738270028139001;-1.953912e+00;-2.277953e+00;-2.782619e+00
738270230498376;3.540572e-01;6.443020e-01;1.246156e+00
738270433132074;8.466585e-01;1.247470e+00;9.198325e-01
738270635440720;-3.828900e-01;-1.535019e+00;-6.300536e-01
738270837983324;-5.718916e-01;-1.465014e+00;-1.920811e+00
738271040004939;-3.558898e-01;2.003354e+00;8.743842e-01
738271242975043;1.781892e+00;6.519988e-01;2.233924e+00
738271445592491;-1.648724e+00;-2.060851e+00;-2.403883e+00
738271648655564;4.232071e-01;-2.190942e-01;7.096950e-01
738271850709470;4.172207e-01;1.144722e+00;1.109323e+00
738272053671709;5.965705e-01;8.108468e-02;8.333340e-01
738272255624834;-1.551841e+00;-1.812718e+00;-2.476087e+00
