5.262419248621750000e+14;1.646357000000000070e+00;7.310982000000000314e-01;1.216307999999999973e-01
5.262421285123830000e+14;-3.428630999999999762e-01;1.222477999999999954e+00;-2.448879999999999946e-01
5.262423297179560000e+14;-6.686982999999999677e-01;-1.759397000000000100e+00;3.882121000000000044e-01
5.262425331203000000e+14;-2.033370000000000122e+00;-9.110285000000000188e-01;-1.677968999999999988e-01
5.262427344789450000e+14;-4.098139000000000087e-01;2.813796000000000075e-01;4.362261000000000055e-01
5.262429381723830000e+14;2.421911000000000147e+00;1.747576999999999936e+00;-4.759169999999999789e-01
5.262431401864450000e+14;8.231555000000000399e-01;5.091099000000000041e-01;-2.184986999999999902e-01
5.262433439273310000e+14;-3.205053999999999959e-01;2.129627000000000048e-01;-2.084805000000000130e-01
5.262435450158720000e+14;-1.487622999999999918e+00;-1.655183999999999989e+00;6.320692999999999451e-01
5.262437490023310000e+14;-1.612851000000000035e+00;-1.116767999999999983e+00;3.498497999999999886e-01
5.262439498466020000e+14;1.159742000000000051e+00;5.436849000000000265e-01;-3.985815999999999804e-01
5.262441531336850000e+14;2.146411000000000069e+00;1.032499000000000056e+00;4.588356999999999852e-02
5.262443546779560000e+14;-4.696786000000000016e-01;1.076969999999999983e+00;-4.496498999999999913e-01
5.262445584184250000e+14;4.369214999999999904e-02;-1.086591000000000085e+00;2.314643000000000117e-01
5.262447601886850000e+14;-2.089814000000000060e+00;-1.801790999999999920e+00;1.474092999999999931e-01
5.262449640809250000e+14;-9.526282999999999834e-01;-2.539666000000000146e-02;5.238241999999999621e-01
5.262451650444660000e+14;2.618853000000000097e+00;1.537195000000000089e+00;-3.124496999999999969e-01
5.262453691324350000e+14;1.507079999999999975e+00;2.818682000000000132e-01;-4.892264000000000335e-02
5.262455702605080000e+14;-8.115185999999999789e-01;3.924870999999999915e-03;-1.350545999999999969e-01
5.262457733336850000e+14;-1.432889999999999997e+00;-1.330691999999999986e+00;5.995713000000000292e-01
5.262459751154040000e+14;-1.829830000000000068e+00;-3.333801000000000125e-02;3.109989000000000225e-01
5.262461786643620000e+14;1.158398000000000039e+00;2.024557999999999913e-01;-5.311392999999999809e-01
5.262463806532160000e+14;2.351906000000000052e+00;8.436194000000000193e-01;1.639026000000000094e-01
5.262465842342580000e+14;-4.109590999999999938e-02;1.138179000000000052e+00;-3.759796999999999723e-01
5.262467855345180000e+14;-2.867856999999999768e-01;-1.465327000000000046e+00;1.851607000000000114e-01
5.262469892620180000e+14;-2.220905999999999825e+00;-1.749379000000000017e+00;2.689714000000000271e-01
5.262471906744140000e+14;-4.999776000000000220e-01;-1.204472000000000043e-01;3.995741999999999905e-01
5.262473935330600000e+14;2.753244000000000025e+00;1.080756999999999968e+00;-4.454961000000000060e-01
5.262475955533720000e+14;6.857109000000000121e-01;7.782569000000000292e-01;-3.162370999999999932e-01
5.262477989104040000e+14;-3.307679000000000036e-01;-3.223836000000000063e-02;-7.115812999999999999e-02
5.262480011183720000e+14;-1.777905999999999986e+00;-1.194714000000000054e+00;4.066602999999999746e-01
5.262482043880080000e+14;-1.578886999999999929e+00;-5.759079999999999755e-01;4.176558000000000215e-01
5.262484060230600000e+14;1.570732000000000017e+00;6.531517999999999491e-01;-8.302184999999999704e-01
5.262486093906120000e+14;2.212873000000000090e+00;1.323881000000000085e+00;2.025093000000000032e-01
5.262488110876950000e+14;-4.351035999999999793e-01;1.242513999999999896e+00;-1.965076000000000045e-01
5.262490137321750000e+14;-6.887347999999999804e-01;-1.139124999999999943e+00;3.400759999999999894e-01
5.262492159922790000e+14;-2.002216000000000218e+00;-1.250790999999999986e+00;-1.499595999999999985e-01
5.262494191573830000e+14;-5.988153000000000503e-01;3.485747000000000151e-01;3.343340000000000201e-01
5.262496215844140000e+14;2.469313999999999787e+00;1.698585999999999929e+00;-4.126314999999999844e-01
5.262498245421220000e+14;1.009468999999999950e+00;4.064846999999999766e-01;-1.173394999999999994e-01
5.262500265125390000e+14;-2.893512999999999780e-01;2.238362000000000129e-01;9.267580999999999736e-02
5.262502295194140000e+14;-1.495565000000000033e+00;-1.299293999999999949e+00;2.946276999999999924e-01
5.262504315004560000e+14;-1.849499999999999922e+00;-1.808006000000000058e-01;3.555920000000000192e-01
5.262506339307680000e+14;1.414960999999999913e+00;4.107605999999999757e-01;-6.299770999999999566e-01
5.262508364301430000e+14;2.360091000000000161e+00;1.028834000000000026e+00;1.387349999999999972e-01
5.262510394030600000e+14;-4.140899000000000107e-01;1.284175000000000066e+00;-5.857429000000000108e-02
5.262512420488930000e+14;1.188285000000000036e-01;-7.045559999999999601e-01;1.961639000000000091e-02
5.262514446955080000e+14;-2.203923000000000076e+00;-1.444679999999999964e+00;6.848556999999999562e-02
5.262516470025390000e+14;-9.988095999999999641e-01;-9.980005000000000126e-02;3.817369999999999930e-01
5.262518496486330000e+14;2.485317999999999916e+00;1.604756999999999989e+00;-1.839236999999999955e-01
5.262520519137370000e+14;1.459310000000000107e+00;5.588343000000000060e-01;-1.572900000000000131e-01
5.262522541292060000e+14;8.608610999999999347e-02;7.295255999999999963e-02;-1.524031000000000136e-01
5.262524568669660000e+14;-1.822254999999999958e+00;-1.500391000000000030e+00;4.435565000000000202e-01
5.262526596479040000e+14;-1.942228999999999983e+00;-3.373040999999999956e-01;4.687240999999999769e-01
5.262528625128520000e+14;1.315390000000000059e+00;1.016631999999999952e-01;-6.954618999999999662e-01
5.262530648485810000e+14;2.212261999999999951e+00;1.017471999999999932e+00;1.092912999999999940e-01
5.262532674920180000e+14;-4.971674999999999844e-01;1.156138000000000110e+00;-1.811136999999999886e-01
5.262534697775390000e+14;-2.900072000000000066e-02;-1.225746000000000002e+00;3.200396999999999825e-01
5.262536723270180000e+14;-2.225671000000000177e+00;-1.060324000000000044e+00;-1.362762999999999891e-01
5.262538743277470000e+14;-6.793274000000000257e-01;-1.197142000000000067e-01;3.001253999999999866e-01
5.262540773043100000e+14;2.598695000000000199e+00;1.463524999999999965e+00;-3.118388000000000271e-01
5.262542798936330000e+14;9.397084999999999466e-01;3.915795000000000248e-01;-1.686520999999999992e-01
5.262544829778520000e+14;5.578728000000000159e-02;6.146673999999999749e-01;-1.103756000000000043e-01
5.262546850014450000e+14;-1.792445000000000066e+00;-1.792262000000000022e+00;4.375701000000000174e-01
5.262548879804560000e+14;-2.099832000000000143e+00;-1.954614000000000074e-01;4.066602000000000272e-01
5.262550899057680000e+14;1.185032000000000085e+00;-1.794414999999999899e-02;-6.357192999999999872e-01
5.262552927397790000e+14;2.256977000000000011e+00;1.072205000000000075e+00;3.155191999999999997e-01
5.262554945267580000e+14;-5.811003000000000140e-01;1.233351000000000086e+00;-2.678566000000000003e-01
5.262556977426950000e+14;1.899330999999999936e-01;-1.033568000000000042e+00;2.836320999999999981e-01
5.262559001396750000e+14;-2.099709999999999965e+00;-1.250669000000000031e+00;-7.750362000000000223e-03
5.262561034428520000e+14;-9.597141999999999618e-01;-7.890838999999999492e-02;4.875386999999999915e-01
5.262563051545180000e+14;2.449644000000000155e+00;1.866084999999999994e+00;-1.426292999999999866e-01
5.262565084694140000e+14;1.349598999999999993e+00;1.236988000000000063e-03;-2.987662999999999847e-01
5.262567100337890000e+14;4.747943999999999776e-02;9.473441999999999696e-01;1.046101000000000019e-03
5.262569131520180000e+14;-1.457324999999999982e+00;-1.478887999999999980e+00;3.304243000000000041e-01
5.262571147250390000e+14;-2.073687000000000058e+00;-5.203042000000000084e-02;9.255364000000000646e-02
5.262573181800390000e+14;4.822930000000000272e-01;-1.614973000000000103e-01;-2.364581000000000044e-01
5.262575203850390000e+14;2.392466999999999899e+00;1.028467000000000020e+00;6.579775999999999681e-02
5.262577239073310000e+14;1.116203000000000056e-01;8.274926000000000226e-01;-3.685270999999999963e-01
5.262579253079040000e+14;5.411804000000000059e-01;-6.476235000000000186e-01;2.413602999999999998e-01
5.262581289588930000e+14;-1.912663000000000002e+00;-1.643210999999999977e+00;3.494832999999999967e-01
5.262583301622270000e+14;-1.455370000000000053e+00;-7.060068999999999373e-02;5.895531999999999995e-01
5.262585335647790000e+14;1.542388000000000092e+00;4.916391999999999984e-01;-6.840996999999999773e-01
5.262587349225390000e+14;2.029123999999999928e+00;6.730661000000000005e-01;3.118541000000000230e-01
5.262589386163410000e+14;-5.790233999999999659e-01;1.057789000000000090e+00;-2.558835999999999888e-01
5.262591406293620000e+14;-5.606974000000000125e-01;-1.466914999999999969e+00;4.861948999999999854e-01
5.262593443707680000e+14;-2.139294000000000029e+00;-9.471914999999999640e-01;-6.321686999999999446e-02
5.262595454603520000e+14;-5.638739000000000390e-01;2.261574000000000084e-01;4.146015000000000117e-01
5.262597494473310000e+14;2.622273999999999994e+00;1.574214000000000002e+00;-2.937572999999999990e-01
5.262599502905600000e+14;9.129526000000000030e-01;4.553537999999999752e-01;-2.441550000000000109e-01
5.262601535781640000e+14;-1.063362000000000057e-01;2.563343000000000149e-01;-1.221041999999999961e-01
5.262603551203520000e+14;-1.698004999999999987e+00;-1.055925000000000002e+00;4.574842000000000075e-01
5.262605588611850000e+14;-1.748340000000000005e+00;-7.897106000000000403e-01;1.912694000000000061e-01
5.262607606305600000e+14;1.336893000000000109e+00;7.022654000000000396e-01;-7.129324999999999690e-01
5.262609645232160000e+14;2.112446999999999964e+00;1.209649999999999892e+00;9.731834999999999791e-02
5.262611654862890000e+14;-4.862942000000000098e-01;8.752623000000000486e-01;3.965275000000000050e-02
5.262613695747790000e+14;6.458374999999999533e-02;-1.084270000000000067e+00;1.428889000000000131e-01
5.262615707033200000e+14;-2.154809999999999892e+00;-3.875173000000000090e-01;-5.002219000000000110e-02
5.262617737764970000e+14;-8.435276000000000440e-01;2.108858000000000121e-01;3.741622000000000003e-01
5.262619755582160000e+14;2.621052999999999855e+00;1.193400999999999934e+00;-3.343187000000000242e-01
5.262621791070700000e+14;1.181977000000000055e+00;4.945712999999999915e-01;-2.495305999999999913e-01
5.262623810955600000e+14;-2.946046999999999971e-01;7.632295999999999525e-01;-1.563125999999999960e-01
5.262625846764970000e+14;-1.234115000000000073e+00;-9.923954999999999860e-01;3.587684999999999902e-01
5.262627859747270000e+14;-2.168737999999999833e+00;1.492040000000000033e-02;1.299385999999999874e-01
5.262629897025390000e+14;8.778890000000000304e-01;7.148643999999999832e-02;-3.085400999999999838e-01
5.262631911145180000e+14;2.324905000000000221e+00;1.099083000000000032e+00;1.436294999999999933e-02
5.262633939733720000e+14;-3.500712999999999742e-01;1.003910000000000080e+00;-3.196578999999999948e-01
5.262635959945180000e+14;7.931009999999999449e-01;-3.677252999999999772e-01;2.438111999999999918e-02
5.262637993513930000e+14;-2.395246000000000208e+00;-1.511630999999999947e+00;3.272478999999999805e-01
5.262640015589970000e+14;-1.169362999999999930e+00;-2.217285999999999979e-01;5.392179000000000277e-01
5.262642048286330000e+14;2.039876000000000023e+00;1.353447000000000067e+00;-3.272325999999999846e-01
5.262644064636850000e+14;1.806524999999999936e+00;1.032513999999999932e-01;4.747181999999999791e-02
5.262646098307680000e+14;-3.858678999999999859e-01;7.951167999999999569e-01;-5.394470000000000098e-01
5.262648115267580000e+14;-1.172662000000000093e+00;-1.239795999999999898e+00;6.017704999999999860e-01
5.262650141709250000e+14;-2.328784000000000187e+00;-1.999818999999999902e-01;2.249890999999999974e-01
5.262652164303000000e+14;6.064207000000000347e-01;-2.671769999999999978e-01;-2.303495000000000126e-01
5.262654195954040000e+14;2.492649000000000115e+00;8.923664999999999514e-01;2.023495000000000155e-03
5.262656220224350000e+14;-6.223183000000000187e-02;8.189404000000000128e-01;-3.545993000000000062e-01
5.262658249805600000e+14;4.356228999999999796e-01;-2.693760000000000043e-01;4.820485000000000048e-02
5.262660269516020000e+14;-2.294576000000000171e+00;-1.220858999999999916e+00;2.269439000000000040e-01
5.262662299582680000e+14;-1.309128999999999987e+00;-4.018114999999999881e-01;4.113029000000000268e-01
5.262664319389970000e+14;1.842932999999999932e+00;1.097860999999999976e+00;-6.226466999999999974e-01
5.262666343686850000e+14;1.938471999999999973e+00;8.266373999999999667e-01;1.714772999999999992e-01
5.262668368671220000e+14;-1.782961000000000129e-01;1.226264999999999938e+00;-3.802556000000000269e-01
5.262670398400390000e+14;-1.332829999999999959e+00;-1.500267999999999935e+00;6.395220000000000349e-01
5.262672424858720000e+14;-2.084926999999999975e+00;-6.052294000000000285e-01;-1.004796000000000022e-01
5.262674451322270000e+14;1.515708000000000055e-01;4.077064000000000243e-01;9.524145000000000527e-02
5.262676474387890000e+14;2.299370999999999832e+00;1.011973999999999929e+00;-3.134271000000000140e-01
5.262678500851430000e+14;2.898704999999999754e-01;7.416049999999999587e-01;-1.497152999999999956e-01
5.262680523507680000e+14;4.122878999999999849e-01;-3.924041999999999808e-01;-2.668791999999999831e-01
5.262682545662370000e+14;-1.870513000000000092e+00;-9.442595000000000294e-01;5.544896000000000269e-01
5.262684573039970000e+14;-1.552130999999999927e+00;-5.129888999999999699e-01;3.144197000000000242e-01
5.262686600849350000e+14;1.765474999999999905e+00;1.620166000000000106e-01;-5.627820000000000045e-01
5.262688629498830000e+14;2.216537999999999897e+00;9.791092999999999602e-01;-3.229965999999999914e-03
5.262690652843620000e+14;-4.884932000000000163e-01;7.852208000000000521e-01;-6.993638000000000632e-02
5.262692679267060000e+14;-3.047450999999999910e-01;-7.735838999999999910e-01;4.657919999999999838e-01
5.262694702123310000e+14;-2.085783000000000165e+00;-1.271438999999999986e+00;-1.871001999999999943e-01
5.262696727620180000e+14;-6.597796999999999690e-01;1.235321999999999948e-01;3.996965000000000101e-01
5.262698747633720000e+14;2.473222999999999949e+00;1.347704999999999931e+00;-1.129412000000000055e-01
5.262700777403520000e+14;1.035492000000000079e+00;3.565158999999999967e-01;-2.949788999999999883e-01
5.262702803289450000e+14;3.953816000000000275e-02;-6.681336999999999693e-02;1.790595999999999854e-02
5.262704834128520000e+14;-1.624212999999999907e+00;-9.327750999999999681e-01;4.561402999999999985e-01
5.262706854364450000e+14;-1.819444999999999979e+00;-2.466519000000000073e-01;4.699459000000000275e-01
5.262708884151430000e+14;1.400301000000000018e+00;6.289616000000000096e-01;-6.342531000000000141e-01
5.262710903395700000e+14;1.955821000000000032e+00;6.273733000000000226e-01;-8.972840999999999456e-02
5.262712931732680000e+14;-4.209316000000000169e-01;9.888831000000000149e-01;-1.135521000000000030e-01
5.262714949598830000e+14;-3.993070000000000230e-01;-1.348530000000000006e+00;3.660989000000000049e-01
5.262716981756640000e+14;-2.117913999999999852e+00;-1.438449000000000089e+00;-5.906299999999999745e-02
5.262719005726430000e+14;-6.580692999999999682e-01;-5.801684000000000008e-02;4.081264000000000003e-01
