737965619374574;5.886292e-01;-1.160926e+00;1.604612e+00
738009188551429;-1.853608e+00;-1.519870e+00;-7.016469e-01
738009381333824;-8.153822e-01;-8.436424e-01;-5.883926e-01
738009574116220;2.910159e-01;-4.616075e-01;3.786597e-02
738009766899085;6.403084e-01;1.727732e+00;4.688922e-01
738009959681689;1.415862e+00;9.763680e-01;5.643092e-01
738010152464762;-2.180787e-01;3.592725e-01;2.069533e-01
738010345247366;-1.845056e+00;-1.852180e+00;-7.819145e-01
738010538029449;1.244942e-01;-7.358859e-01;-4.028118e-01
738010730812470;5.180130e-02;3.204215e-01;-1.210810e-01
738010923594397;1.011959e+00;1.540196e+00;4.940597e-01
738011116377574;1.104199e+00;7.449724e-01;8.704746e-01
738011309246324;-1.338160e+00;-1.020060e+00;-6.037863e-01
738011501941637;-1.290635e+00;-1.139790e+00;-7.214389e-01
738011694724970;5.527104e-01;-5.940430e-01;-1.474704e-01
738011887524033;6.340771e-02;1.316375e+00;2.747593e-01
738012080290231;1.387152e+00;1.194080e+00;5.039557e-01
738012273072158;2.041510e-01;5.747854e-01;5.384085e-01
738012465900908;-2.021351e+00;-1.410158e+00;-8.706121e-01
738012658637470;-1.826485e-01;-7.821894e-01;-4.515588e-01
738012851419554;1.654222e-01;1.137049e-01;-7.783180e-02
738013049819241;6.923540e-01;1.974399e+00;4.420141e-01
738013250066741;1.014768e+00;9.615849e-01;9.707785e-01
738013447737054;-1.061072e+00;-7.890310e-01;-4.276129e-01
738013647436949;-1.519465e+00;-1.272836e+00;-6.635289e-01
738013848066116;6.262585e-01;-8.573259e-01;-1.626198e-01
738014045509189;6.817247e-02;1.070319e+00;2.973613e-01
738014245302262;1.421482e+00;9.658611e-01;3.555156e-01
738014446258824;1.747073e-01;4.402731e-01;4.194121e-01
738014643333981;-1.980546e+00;-1.430928e+00;-8.524082e-01
738014843132522;-4.324923e-02;-7.312433e-01;-4.091649e-01
738015044687366;-2.112370e-01;4.628751e-01;1.025490e-02
738015241431272;1.045800e+00;1.564508e+00;4.954037e-01
738015440899397;1.082819e+00;5.090564e-01;8.765833e-01
738015642650231;-1.474383e+00;-1.284809e+00;-6.221123e-01
738015844815856;-1.049099e+00;-1.163369e+00;-7.365883e-01
738016046678043;2.543641e-01;-5.141419e-01;-2.164981e-01
738016243604710;6.409192e-01;1.854669e+00;4.991910e-01
738016443790960;1.216598e+00;1.064210e+00;6.335812e-01
738016646124502;-7.352368e-01;-4.909290e-01;-2.195524e-01
738016848845074;-1.810481e+00;-1.239116e+00;-6.779454e-01
738017051231533;7.436667e-01;-7.809676e-01;-1.077642e-01
738017253650283;-9.248491e-02;1.384792e+00;2.960174e-01
738017456419866;1.267422e+00;1.100129e+00;4.222220e-01
738017658882679;4.091572e-01;3.418017e-01;5.855672e-01
738017861444189;-1.917749e+00;-1.688468e+00;-8.790420e-01
738018064282835;-1.406211e-01;-5.201284e-01;-3.394040e-01
738018266617158;-1.243721e-01;2.314796e-01;3.542251e-02
738018469649345;1.010126e+00;1.586500e+00;4.927158e-01
738018672449397;1.070968e+00;6.236547e-01;7.789671e-01
738018875376585;-1.237978e+00;-1.093608e+00;-5.996325e-01
738019077384502;-1.118737e+00;-1.141133e+00;-7.215610e-01
738019280086324;5.467239e-01;-6.848176e-01;-1.104520e-01
738019482167783;4.681667e-01;1.465426e+00;5.076209e-01
738019685229345;1.375912e+00;1.090233e+00;5.316890e-01
738019887042991;-4.692662e-01;1.697822e-01;1.194775e-01
738020090342106;-1.794965e+00;-1.530743e+00;-9.578435e-01
738020292818668;6.976075e-01;-9.689919e-01;-8.772780e-02
738020496106481;-4.302932e-01;7.444838e-01;4.079810e-02
738020697661168;1.369681e+00;1.688514e+00;4.299189e-01
738020900321377;6.189281e-01;6.695917e-01;7.597858e-01
738021102504710;-1.774806e+00;-1.548825e+00;-7.660320e-01
738021305472627;-5.567421e-01;-1.147609e+00;-6.048859e-01
738021507347106;3.165500e-01;-2.773707e-01;-1.434387e-01
738021710855439;5.932717e-01;1.682894e+00;4.168464e-01
738021912842679;1.267789e+00;6.983024e-01;7.094506e-01
738022116528616;-6.641322e-01;-5.266036e-01;-1.620090e-01
738022318076689;-1.604864e+00;-1.078337e+00;-6.222345e-01
738022520788147;4.364018e-01;-7.396731e-01;-2.173533e-01
738022722948460;-1.599244e-01;1.208985e+00;2.522795e-01
738022925892366;1.178602e+00;1.362435e+00;4.809873e-01
738023127817783;5.474569e-01;3.601277e-01;5.817799e-01
738023331277574;-1.753426e+00;-1.754075e+00;-6.785562e-01
738023533354554;-2.539975e-01;-5.741289e-01;-4.057439e-01
738023736858824;3.555230e-02;2.170631e-01;-1.857793e-02
738023938515283;9.596685e-01;1.649541e+00;5.178835e-01
738024141172835;1.020511e+00;6.609174e-01;6.848938e-01
738024343413147;-1.250562e+00;-1.049137e+00;-5.802069e-01
738024546238095;-1.141217e+00;-1.124762e+00;-6.660946e-01
738024748305699;4.642573e-01;-4.882413e-01;-1.566334e-01
738024951643356;2.086714e-01;1.318452e+00;3.293706e-01
738025153878356;1.288436e+00;9.449695e-01;4.181903e-01
738025357132574;1.530827e-01;3.349601e-01;4.068283e-01
738025558964241;-1.920070e+00;-1.496657e+00;-7.654212e-01
738025761507106;1.832594e-01;-3.217195e-01;-1.739819e-01
738025963888252;-3.951073e-01;-8.568142e-02;-3.184127e-03
738026166539554;1.079276e+00;1.636468e+00;4.233216e-01
738026368803772;9.299805e-01;8.122897e-01;8.424969e-01
738026571975439;-1.295766e+00;-8.640453e-01;-5.499081e-01
738026774407835;-8.593645e-01;-1.276257e+00;-6.853979e-01
738026977372314;3.608988e-01;-3.666792e-01;-1.694615e-01
738027179417106;9.920441e-02;1.290108e+00;3.930227e-01
738027381809918;1.248974e+00;1.203243e+00;6.021827e-01
738027584367210;-1.839925e-01;5.188531e-02;2.662072e-01
738027786812731;-1.748539e+00;-1.700075e+00;-9.478253e-01
738027989305856;4.731758e-01;-6.316723e-01;-2.312810e-01
738028192287106;-1.221898e-04;3.983678e-01;-5.596286e-02
738028394939293;1.119104e+00;1.606536e+00;5.247252e-01
738028597591377;7.423227e-01;6.474785e-01;6.228300e-01
738028799872366;-1.641516e+00;-1.182306e+00;-7.092217e-01
738029002093929;-1.065837e+00;-4.871417e-01;-3.857076e-01
738029204846533;4.466643e-01;-2.947193e-01;-7.599922e-02
738029407068095;4.629133e-01;1.967435e+00;4.308963e-01
738029609808460;9.467181e-01;1.429752e+00;6.025493e-01
738029812585439;-7.452521e-03;5.804055e-01;2.246684e-01
738030015469449;-1.933387e+00;-1.060377e+00;-6.445921e-01
738030217797366;-3.552789e-01;2.614119e-01;1.083598e-01
738030420327574;1.901011e-01;-8.665880e-02;7.561741e-02
738030622366533;5.694481e-01;1.966946e+00;5.486710e-01
738030825325804;1.331074e+00;3.448560e-01;7.701706e-01
738031027312783;-8.389616e-01;-7.930628e-01;-4.244364e-01
738031230309762;-1.886228e+00;-1.292384e+00;-5.852161e-01
738031432874970;5.711585e-01;-3.038823e-01;-2.300593e-01
738031635997314;3.469710e-02;8.280500e-01;-6.097195e-02
738031837994710;8.655952e-01;1.718813e+00;5.492819e-01
738032040780074;8.177035e-01;8.269504e-01;6.730431e-01
738032242632106;-1.688430e+00;-1.187070e+00;-6.309087e-01
738032445804814;-1.557827e+00;-3.595932e-01;-3.309741e-01
738032648277106;4.946783e-01;-1.288085e-01;-1.894979e-01
738032851513408;3.838674e-01;2.508173e+00;5.634539e-01
738033053303408;9.363335e-01;1.410571e+00;7.320526e-01
738033256561168;-3.386634e-01;4.847440e-01;1.292514e-01
738033458196689;-2.164538e+00;-1.018105e+00;-4.548575e-01
738033661263668;6.071996e-02;-2.095648e-01;-2.285932e-01
738033862901272;-2.080606e-01;5.013596e-01;5.032759e-02
738034066310752;1.018800e+00;1.904882e+00;5.387750e-01
738034268584814;9.129983e-01;6.527318e-01;7.396274e-01
738034472048460;-1.010859e+00;-6.394914e-01;-4.657309e-01
738034673518929;-1.737666e+00;-5.411422e-01;-3.749564e-01
738034877118720;5.627285e-01;-1.985692e-01;-2.416657e-01
738035078385752;2.125809e-01;1.605803e+00;5.823907e-01
738035281742210;1.094670e+00;1.174899e+00;4.454350e-01
738035483157887;2.581514e-01;5.546270e-01;6.164770e-01
738035686811429;-1.794476e+00;-1.311442e+00;-8.013400e-01
738035888883304;-2.073275e-01;-7.984384e-01;-6.423930e-01
738036092577158;4.504516e-01;-3.924577e-01;-1.269453e-01
738036293725595;4.792844e-01;2.085332e+00;3.969322e-01
738036497670699;1.017212e+00;1.074961e+00;6.796405e-01
738036698567574;-7.148339e-01;1.495015e-01;-2.053804e-01
738036901817783;-1.994107e+00;-1.261230e+00;-6.157593e-01
738037103408408;6.003578e-01;-3.329594e-01;-8.559744e-03
738037307123772;-1.562592e-01;8.975664e-01;5.521452e-02
738037508926637;1.133521e+00;1.229388e+00;4.491001e-01
738037712797106;8.410386e-01;4.592099e-01;7.067628e-01
738037913794033;-1.738643e+00;-1.171432e+00;-7.646881e-01
738038117862835;-9.436639e-01;-7.620308e-01;-5.222970e-01
738038319022835;3.103193e-01;-2.324111e-01;-1.246928e-02
738038522078824;5.070177e-01;2.017648e+00;5.065214e-01
738038723888981;1.132299e+00;8.330590e-01;6.448211e-01
738038927427522;-3.066541e-01;1.642844e-01;4.458551e-02
738039129436220;-1.848721e+00;-1.506064e+00;-7.188733e-01
738039333009137;3.055545e-01;-6.765097e-01;-2.849149e-01
738039534327158;-1.820377e-01;4.628751e-01;-1.115515e-01
738039738048199;9.831257e-01;1.466159e+00;5.991284e-01
738039939478720;9.144645e-01;6.494332e-01;8.047456e-01
738040142331793;-1.279884e+00;-8.278820e-01;-5.150887e-01
738040344370752;-1.160765e+00;-9.521319e-01;-6.432482e-01
738040547726220;4.769632e-01;-3.275838e-01;-2.241950e-01
738040749945387;3.270569e-01;1.310389e+00;4.676704e-01
738040953214502;1.151480e+00;1.144967e+00;5.116526e-01
738041154861949;6.963851e-03;3.157789e-01;3.683438e-01
738041358228981;-1.758313e+00;-1.579123e+00;-8.875940e-01
738041559936272;2.041510e-01;-4.722366e-01;-2.824715e-01
738041762581168;1.310915e-01;4.650975e-02;5.887973e-02
738041964852470;7.970563e-01;1.500612e+00;3.742081e-01
738042168020283;1.043479e+00;7.634205e-01;7.485460e-01
738042370454137;-5.957153e-01;1.305732e-03;-1.686063e-01
738042573416116;-1.775784e+00;-1.402584e+00;-7.604120e-01
738042775395699;6.889333e-01;-7.173156e-01;-7.856485e-02
738042978406220;-2.483776e-01;9.537660e-01;1.100702e-01
738043180394970;1.248485e+00;1.220469e+00;4.643717e-01
738043382828512;5.777557e-01;4.841332e-01;6.456763e-01
738043585334449;-1.735467e+00;-1.644119e+00;-7.940096e-01
738043788312835;-6.874671e-01;-9.107154e-01;-5.709218e-01
738043990964345;4.159989e-01;-2.651534e-01;-3.580432e-02
738044193616429;5.401266e-01;1.910380e+00;4.831864e-01
738044395929189;1.114339e+00;8.541950e-01;6.401786e-01
738044598581533;-5.296197e-01;-5.197619e-01;-8.149701e-02
738044800853147;-1.602054e+00;-1.499100e+00;-7.661542e-01
738045003074085;6.210050e-01;-7.505466e-01;-2.066021e-01
738045205817574;-4.406778e-01;7.314112e-01;8.807906e-02
738045408604970;1.231503e+00;1.450765e+00;4.768334e-01
738045611474710;8.465363e-01;6.835195e-01;7.391386e-01
738045813815856;-1.506148e+00;-1.194645e+00;-6.199132e-01
738046016463564;-1.197173e+00;-7.136503e-01;-5.130119e-01
738046218755335;2.829526e-01;-3.624032e-01;-1.610316e-01
738046421309814;3.610210e-01;1.586866e+00;5.024897e-01
738046623317627;1.077321e+00;1.357181e+00;5.833681e-01
738046826299918;-3.824018e-02;4.474813e-01;4.770778e-01
738047028895856;-1.718607e+00;-1.524390e+00;-9.149609e-01
738047231984397;3.472155e-01;-9.211000e-01;-3.468566e-01
738047434014606;-2.073275e-01;1.540219e-01;-1.460043e-01
738047636998252;1.082452e+00;1.616310e+00;5.859337e-01
738047838929241;9.787275e-01;6.050844e-01;7.156814e-01
738048041767470;-1.127045e+00;-9.952590e-01;-5.580937e-01
738048243560856;-1.373102e+00;-1.043151e+00;-6.114832e-01
738048446781689;4.272388e-01;-4.036976e-01;2.149482e-02
738048649185231;3.970620e-01;1.519549e+00;3.865476e-01
738048852492783;1.278540e+00;1.040509e+00;5.674856e-01
738049054211845;-3.003011e-01;7.693081e-02;7.891607e-02
738049257531689;-1.730213e+00;-1.718767e+00;-8.790421e-01
738049459102731;5.469683e-01;-8.033254e-01;-2.959105e-01
738049662225335;3.323105e-02;2.757062e-01;-2.489961e-01
738049863803668;9.071341e-01;1.736284e+00;5.461054e-01
738050067263147;9.072563e-01;8.076471e-01;8.236824e-01
738050269474658;-1.440785e+00;-1.241560e+00;-7.408643e-01
738050473001377;-1.123258e+00;-9.647157e-01;-7.077555e-01
738050674408460;5.426922e-01;-3.650908e-01;-6.097194e-02
738050878064293;2.408029e-01;1.456996e+00;4.969918e-01
738051079275595;1.210123e+00;1.079482e+00;5.732278e-01
738051282682731;-9.199625e-02;2.745075e-02;2.368856e-01
738051484047002;-1.940961e+00;-1.265872e+00;-6.486239e-01
738051687745699;4.410444e-01;-3.985664e-01;-2.019595e-01
738051889764970;-4.944339e-01;5.149208e-01;-1.023886e-01
738052093511064;1.104566e+00;1.662491e+00;4.774442e-01
738052294605856;7.935132e-01;6.322068e-01;8.696193e-01
738052498597991;-1.632841e+00;-9.412586e-01;-7.881453e-01
738052699446949;-7.891151e-01;-9.520098e-01;-5.138671e-01
738052902739241;5.189906e-01;-3.358916e-01;8.685730e-02
738053104289241;4.455647e-01;1.666889e+00;4.425028e-01
738053308035387;1.192774e+00;1.142035e+00;6.785409e-01
738053509810908;-5.040856e-01;-2.935967e-02;-3.946950e-02
738053713708356;-1.692584e+00;-1.400140e+00;-8.302949e-01
738053914677138;7.046936e-01;-8.735747e-01;-1.284115e-01
738054118770522;-4.035372e-01;5.157760e-01;1.336265e-03
738054319903335;1.190698e+00;1.624984e+00;4.609509e-01
738054522981825;7.703004e-01;7.337325e-01;7.957047e-01
738054724769689;-1.463632e+00;-1.094463e+00;-7.863127e-01
