738327549764136;1.380677e+00;1.383204e+00;1.165454e-01
738327753167522;1.434433e+00;1.025726e+00;3.593030e-01
738327955342053;7.453771e-01;5.179750e-01;8.636863e-02
738328158651115;-1.802295e+00;-8.694208e-01;-3.230329e-01
738328360416949;-1.680856e+00;-2.136599e+00;-3.992688e-01
738328563009240;9.084781e-01;7.195604e-01;6.767615e-02
738328765331428;1.404989e+00;1.564142e+00;4.815981e-01
738328968026792;9.513607e-01;5.962879e-01;-4.985420e-02
738329170238094;-2.797761e-01;-2.410854e-01;1.662698e-01
738329373432261;-2.314688e+00;-1.396719e+00;-5.489307e-01
738329575842865;-5.689594e-01;-1.191835e+00;-2.138103e-01
738329778822970;1.488555e+00;1.604825e+00;2.907640e-01
738329980841095;1.451170e+00;4.700834e-01;2.723692e-02
738330183247709;7.241189e-01;2.314796e-01;1.414686e-01
738330385780938;-1.822209e+00;-6.772429e-01;-5.087358e-01
738330588239220;-1.625633e+00;-1.810153e+00;-3.336619e-01
738330790711095;6.531366e-01;3.418017e-01;7.439569e-02
738330993692605;1.629054e+00;1.123953e+00;3.931449e-01
738331196341876;1.352943e+00;-5.526035e-02;8.001564e-02
738331398991095;2.618166e-01;2.165745e-01;3.718868e-01
738331601266095;-1.808770e+00;-1.927927e+00;-4.564458e-01
738331803484167;-3.174053e-01;-2.358709e+00;-1.436761e+00
738332006230782;1.143172e+00;-1.141744e+00;-5.627363e-01
738332208448855;4.811171e-01;-2.526918e-01;-2.309834e-02
738332411183230;1.471207e+00;-1.261107e+00;2.112828e-02
738332613950209;6.525256e-01;-6.867723e-01;2.636416e-01
738332816839480;-1.803273e+00;-2.856197e+00;-1.363824e+00
738333019156147;-8.378621e-01;-2.716065e+00;-1.654596e+00
738333221689114;6.692634e-01;-5.000920e-01;-6.820992e-01
738333423718021;1.640538e+00;1.076794e+00;4.426250e-01
738333626679896;1.111163e+00;-8.653662e-02;8.123736e-02
738333828656302;-1.132543e-01;-4.333856e-01;-3.727039e-02
738334031654635;-2.019274e+00;-1.284320e+00;-9.026214e-01
738334234206614;-4.929678e-01;-1.226044e+00;-3.396484e-01
738334437337343;1.570655e+00;1.658826e+00;1.953469e-01
738334639319635;1.194118e+00;6.264647e-01;4.815981e-01
738334842110989;5.667603e-01;1.348407e-01;8.526907e-02
738335043950000;-2.097343e+00;-5.224497e-01;-7.324345e-01
738335247128125;-1.312504e+00;-1.873438e+00;-1.698280e-01
738335448862916;1.209268e+00;1.255777e+00;-5.413026e-02
738335652126354;1.341215e+00;1.336534e+00;8.010804e-01
738335854462083;8.197803e-01;2.992855e-01;1.702791e-03
738336057834114;-9.286366e-01;-2.226373e-01;-1.282892e-01
738336259481614;-2.016464e+00;-2.051933e+00;-1.034446e+00
738336462531823;-2.258978e-01;-1.191347e+00;-2.513174e-01
738336664179583;1.136208e+00;1.244293e+00;2.233245e-01
738336867573750;1.536569e+00;7.723392e-01;9.115247e-01
738337069067239;1.238101e+00;-5.928213e-01;3.210628e-01
738337272596302;-8.057306e-01;-1.190858e+00;-2.423988e-01
738337474715937;-8.990706e-01;-2.182047e+00;-1.438838e+00
738337678329896;1.008415e+00;-1.159704e+00;-4.580340e-01
738337879643385;3.659080e-01;-5.930656e-01;-1.835114e-01
738338082953229;1.432111e+00;-5.505495e-01;7.451785e-02
738338284409114;6.101316e-01;-3.060814e-01;3.848371e-01
738338488019479;-1.815979e+00;-2.772509e+00;-1.444336e+00
738338689270000;-3.172832e-01;-2.776785e+00;-2.154894e+00
738338893064271;5.495339e-01;-8.508506e-01;-6.877192e-01
738339094967916;1.256671e+00;1.414847e+00;4.103713e-01
738339298824218;1.470718e+00;-7.627409e-02;3.612578e-01
738339499803385;4.343248e-01;-2.381532e-01;1.692019e-01
738339702973541;-1.893558e+00;-1.291406e+00;-9.739704e-01
738339904638125;-7.172774e-01;-1.519137e+00;-4.784369e-01
738340108065573;1.268766e+00;1.732619e+00;3.053025e-01
738340309472343;1.080375e+00;7.632985e-01;6.802513e-01
738340513316562;6.195389e-01;3.304397e-01;6.608793e-02
738340714998854;-2.090135e+00;-5.251375e-01;-7.310906e-01
738340918983958;-1.346346e+00;-1.998421e+00;-4.267577e-01
738341120220729;1.009271e+00;1.349851e+00;1.422017e-01
738341323200521;1.277929e+00;1.148876e+00;7.082289e-01
738341525082291;9.254600e-01;3.575620e-01;7.940479e-02
738341728267708;-8.181922e-01;1.999818e-02;-8.907173e-02
738341929939791;-1.947681e+00;-1.542349e+00;-9.516128e-01
738342133568333;4.153882e-02;-4.811552e-01;6.266708e-02
738342335492239;1.371025e+00;1.515517e+00;7.595416e-01
738342539142968;1.239933e+00;3.281184e-01;2.124511e-01
738342740638073;1.001818e-01;3.087158e-02;1.789757e-01
738342943427291;-2.036989e+00;-1.313764e+00;-1.171035e+00
738343145524479;-1.110796e+00;-1.957371e+00;-4.211378e-01
738343348468385;1.238101e+00;5.488849e-01;-2.131994e-01
738343550406198;1.423803e+00;1.046251e+00;8.815923e-01
738343753818750;1.225150e+00;-7.871985e-01;2.126954e-01
738343955983541;7.114130e-01;-3.801182e-01;3.309589e-01
738344159300312;-1.534003e+00;-2.062806e+00;-9.111735e-01
738344361055416;1.877798e-01;-2.351012e+00;-1.645433e+00
738344563653854;9.263151e-01;-1.005766e+00;-4.662196e-01
738344765966614;4.998095e-01;-5.642329e-01;-2.106338e-01
738344968668177;1.405966e+00;-8.635566e-01;-8.064180e-02
738345170870521;6.572903e-01;-3.435885e-01;1.505094e-01
738345374067500;-1.556972e+00;-1.565929e+00;-1.200235e+00
738345576474323;-6.361546e-01;-2.665730e+00;-1.185085e+00
738345779456927;1.153679e+00;3.281184e-01;-3.073948e-01
738345981471406;1.203526e+00;1.008622e+00;7.125050e-01
738346183879583;1.051298e+00;-7.368554e-03;4.837285e-02
738346386408750;-4.687776e-01;-3.336925e-01;4.629592e-02
738346588867760;-1.828318e+00;-1.737093e+00;-1.110193e+00
738346791334843;-1.738521e-01;-7.997824e-01;-3.424584e-01
738346994315833;1.181168e+00;1.703664e+00;4.971141e-01
738347196964062;1.029185e+00;6.669039e-01;5.464719e-01
738347399612239;5.093389e-01;2.336787e-01;1.623602e-01
738347601885677;-1.547565e+00;-3.635027e-01;-6.841762e-01
738347804103489;-1.466075e+00;-2.119861e+00;-4.879664e-01
738348006849323;6.086655e-01;6.097270e-01;3.811032e-02
738348209066354;1.107986e+00;1.640134e+00;7.406048e-01
738348411799166;1.011959e+00;1.046640e-01;1.997451e-01
738348614564375;-4.410444e-02;-4.951822e-02;2.516686e-01
738348817454323;-1.728747e+00;-1.479675e+00;-1.134017e+00
738349019767968;-8.222238e-01;-1.477842e+00;-5.339034e-01
738349222300468;1.199616e+00;1.180886e+00;6.193403e-02
738349424327083;1.315436e+00;8.429550e-01;8.724293e-01
738349627288854;9.144645e-01;-2.293568e-01;7.085266e-02
738349829264010;-5.953488e-01;-3.610592e-01;1.670028e-01
738350032262448;-9.803157e-01;-2.102634e+00;-9.524680e-01
738350234811875;5.081173e-01;-1.177663e+00;-8.196658e-01
738350437943541;4.050033e-01;-5.792601e-01;-1.829005e-01
738350639922916;1.083185e+00;-5.637442e-01;1.423239e-01
738350842714375;1.305907e+00;-6.363149e-01;3.199633e-01
738351044549791;-7.257074e-01;-1.521702e+00;-4.989619e-01
738351247727864;-9.889899e-01;-3.283191e+00;-2.299669e+00
738351449460521;4.221075e-01;-2.758703e+00;-1.528513e+00
738351652724166;1.418917e+00;1.262741e+00;-2.153986e-01
738351855057812;1.404622e+00;2.388099e-01;3.575926e-01
738352058431198;6.013352e-01;2.063119e-01;1.049389e-01
738352260076718;-1.615371e+00;-1.146509e+00;-9.092187e-01
738352463127552;-1.226861e+00;-2.081010e+00;-6.663389e-01
738352664772708;1.109330e+00;1.079849e+00;2.100611e-02
738352868166979;1.138041e+00;1.635002e+00;8.324788e-01
738353069656927;7.549065e-01;1.688048e-01;5.912406e-02
738353273185885;-7.090918e-01;-4.500011e-01;-9.615775e-02
738353475303281;-1.649701e+00;-1.741980e+00;-8.339602e-01
738353678918333;1.673770e-02;-3.719326e-01;-3.117930e-01
738353880229166;1.189231e+00;1.856380e+00;6.344364e-01
738354083539166;9.134870e-01;7.103974e-01;4.746343e-01
738354284994635;1.456302e-01;2.458960e-01;3.599139e-01
738354488605416;-1.908586e+00;-9.608062e-01;-9.150830e-01
738354689853646;-1.193507e+00;-1.642043e+00;-3.970697e-01
738354893648125;1.139751e+00;1.366711e+00;3.034699e-01
738355095549687;1.234069e+00;9.769790e-01;6.945455e-01
738355299406510;9.834921e-01;7.375430e-02;2.063959e-02
738355500382031;-1.334006e+00;-4.945942e-01;-4.929754e-01
738355703552187;-1.871323e+00;-2.062195e+00;-9.095853e-01
738355905215208;4.224740e-01;-8.116330e-01;-3.771555e-01
738356108642656;1.293201e+00;1.110147e+00;6.403008e-01
738356310048906;1.614760e+00;-2.953302e-01;4.321181e-01
738356513892968;1.109941e+00;-8.958103e-01;2.159941e-01
738356715573854;-9.916778e-01;-1.730984e+00;-5.726323e-01
738356919558385;-4.576598e-01;-2.618571e+00;-1.572862e+00
738357120794218;1.356853e+00;-1.487005e+00;-4.199160e-01
738357323773646;3.902204e-01;-5.957535e-01;-3.615174e-01
738357525289635;1.496985e+00;-6.827406e-01;-1.463708e-01
738357726692812;7.931467e-01;-2.260581e-01;1.746997e-01
738357930747083;-1.584216e+00;-1.184994e+00;-9.527123e-01
738358134423698;-4.500852e-01;-2.843491e+00;-1.657284e+00
738358338717656;1.051787e+00;4.235586e-02;-2.742859e-01
738358541702812;1.249951e+00;1.078016e+00;6.620475e-01
738358744355000;1.005239e+00;1.582979e-01;1.086041e-01
738358947002135;-4.849044e-01;-4.971598e-01;-1.885205e-01
738359149304323;-1.702602e+00;-1.693111e+00;-1.133284e+00
738359351951458;-1.203404e-01;-7.595875e-01;-4.037892e-01
738359554212656;1.275608e+00;1.886801e+00;6.302826e-01
738359756429791;8.460476e-01;9.879745e-01;4.835529e-01
738359959164948;2.183231e-01;3.499873e-01;1.152015e-01
738360161935573;-1.590569e+00;-7.313655e-01;-6.039085e-01
738360364817291;-1.327165e+00;-1.955783e+00;-3.712912e-01
738360567138333;1.158688e+00;1.108193e+00;2.141615e-01
738360769793333;1.134376e+00;1.151197e+00;7.649171e-01
738360972065937;9.323016e-01;8.071813e-02;4.390590e-03
738361174625833;-9.349896e-01;-4.058967e-01;-1.952400e-01
738361376615833;-1.687453e+00;-1.678450e+00;-8.959019e-01
738361579602708;2.527758e-01;-4.823768e-01;-2.489961e-01
738361782174427;1.228571e+00;1.444168e+00;6.433551e-01
738361985279687;1.150014e+00;7.754163e-02;4.285750e-01
738362187284687;7.065261e-01;2.534707e-01;2.764697e-01
738362390281771;-1.267300e+00;-1.379859e+00;-2.590143e-01
738362592190000;-2.636492e-01;-2.480638e+00;-1.287833e+00
738362795039896;9.834923e-01;-1.348217e+00;-5.536954e-01
738362996810885;3.435503e-01;-3.587379e-01;-1.108185e-01
738363200040885;1.375790e+00;-3.548284e-01;1.740888e-01
738363402419948;7.065261e-01;-3.417559e-01;3.265607e-01
738363605744010;-1.556361e+00;-3.058516e+00;-1.678664e+00
738363807437448;-1.573588e-01;-3.469994e+00;-2.071328e+00
738364010771146;8.164818e-01;-2.155512e-01;-5.557724e-01
738364212319271;1.452026e+00;1.431462e+00;4.052400e-01
738364415454375;1.103710e+00;-1.200120e-01;1.174006e-01
738364617011302;-8.588762e-02;-4.306978e-01;9.211076e-02
738364820481302;-1.694172e+00;-1.535630e+00;-1.179221e+00
738365022670104;-3.177718e-01;-1.257686e+00;-4.477715e-01
738365226211041;1.433822e+00;1.664446e+00;6.038932e-01
738365427594218;1.097724e+00;7.578006e-01;3.365788e-01
738365631261823;4.983435e-01;5.259163e-01;1.261970e-01
738365832450833;-1.935220e+00;-1.099595e+00;-9.481919e-01
738366035868437;-9.522160e-01;-2.017846e+00;-6.101394e-01
738366237214010;1.183856e+00;1.425598e+00;2.878318e-01
738366440922187;1.096258e+00;8.982995e-01;5.556349e-01
738366642921146;6.451953e-01;4.089969e-01;3.236819e-02
738366846678229;-8.561880e-01;-2.806694e-01;-1.392848e-01
738367047753750;-1.786779e+00;-1.482607e+00;-7.920549e-01
738367251754843;1.395215e-01;-4.512228e-01;-8.559727e-03
738367452585052;1.260825e+00;1.756198e+00;5.387750e-01
738367655885156;9.258264e-01;6.229216e-01;3.574704e-01
738367857417448;1.595578e-01;1.072297e-01;2.728046e-01
738368061167760;-1.741331e+00;-1.335511e+00;-1.183863e+00
738368262930729;-1.024054e+00;-2.211491e+00;-7.426969e-01
738368466832396;9.198400e-01;1.861534e-01;-1.776471e-01
738368667788958;1.017823e+00;1.575626e+00;6.301603e-01
738368871885468;1.356608e+00;-4.568428e-01;4.646161e-01
738369073006927;8.301651e-01;-3.018053e-01;3.932671e-01
738369276087291;-1.215010e+00;-1.871605e+00;-7.960866e-01
738369477862812;7.391462e-02;-2.160300e+00;-1.461929e+00
738369681417291;1.341581e+00;-1.510829e+00;-3.053178e-01
738369883403125;3.145953e-01;-8.894572e-01;-3.375715e-01
738370086988958;1.619280e+00;-9.157244e-01;-2.438648e-01
738370288284791;6.346884e-01;-1.663156e-01;1.183779e-01
738370492017187;-1.338038e+00;-1.275035e+00;-1.017220e+00
738370693427083;-7.638253e-01;-2.960899e+00;-1.383005e+00
738370896290000;9.165414e-01;2.813261e-01;-2.731863e-01
738371098308541;1.329364e+00;1.228044e+00;6.580157e-01
738371301668489;9.088445e-01;2.644663e-01;9.052251e-02
738371503875468;-4.685332e-01;-3.445659e-01;-3.568215e-02
738371707147343;-1.785313e+00;-1.734894e+00;-1.245927e+00
738371908780677;-5.180141e-02;-8.453528e-01;-1.602985e-01
738372112150625;1.357586e+00;1.700487e+00;8.005916e-01
738372313846041;1.127779e+00;3.725893e-01;3.066465e-01
738372516492812;3.037219e-01;2.502942e-01;1.095815e-01
738372718752708;-1.962464e+00;-1.007476e+00;-1.014165e+00
738372921919479;-1.113729e+00;-1.984127e+00;-5.804513e-01
738373124346718;1.034316e+00;8.323261e-01;4.544070e-02
738373327306198;1.212566e+00;1.615577e+00;8.339449e-01
738373529277448;8.334638e-01;5.377671e-01;1.359708e-01
738373732285260;-1.356120e-01;-2.647869e-01;9.149992e-02
738373934265677;-1.766987e+00;-1.674663e+00;-1.349408e+00
738374136697031;-5.751903e-01;-1.654993e+00;-4.509479e-01
738374339196406;1.292223e+00;1.772080e+00;5.029784e-01
738374542170364;1.285626e+00;7.624431e-01;6.059701e-01
738374744817031;9.104328e-01;3.170006e-01;2.582660e-01
738374947464687;-1.225517e+00;-9.978247e-01;-3.836307e-01
738375149772968;-3.681071e-01;-2.214911e+00;-1.313367e+00
738375352420104;9.059124e-01;-1.207473e+00;-3.040961e-01
738375554685989;1.924224e-01;-3.657018e-01;-5.571852e-02
738375756901979;1.396070e+00;-5.333231e-01;1.252196e-01
738375959640260;1.280739e+00;-3.537288e-01;4.089052e-01
738376162421927;-1.026253e+00;-1.493725e+00;-6.290761e-01
738376365287916;-8.060971e-01;-3.346233e+00;-2.300769e+00
738376567623854;2.910160e-01;-2.425049e+00;-1.559056e+00
738376770267864;1.034683e+00;6.694695e-01;-4.417850e-01
738376972554635;1.495030e+00;5.988535e-01;5.873999e-01
738377175105781;9.650440e-01;3.355937e-02;4.879283e-03
738377377107343;-6.537474e-01;-5.788935e-01;-3.578522e-01
738377580085156;-1.644081e+00;-1.863909e+00;-9.400064e-01
738377782674739;2.079383e-01;-4.344851e-01;-1.672624e-01
738377985759896;1.258992e+00;1.954729e+00;8.868458e-01
738378187783593;1.077688e+00;4.383184e-01;1.374369e-01
738378390763541;2.812421e-01;3.503539e-01;9.626465e-02
738378592688958;-1.803883e+00;-1.072350e+00;-9.699387e-01
738378795523906;-9.016363e-01;-1.858166e+00;-4.979846e-01
738378997311718;1.316169e+00;1.575260e+00;4.741456e-01
738379200528906;1.012203e+00;9.906622e-01;6.638801e-01
738379402926614;6.222268e-01;4.225580e-01;1.841070e-01
738379606230781;-1.189109e+00;-1.183016e-01;-3.126482e-01
738379807943489;-1.311526e+00;-1.881501e+00;-1.161994e+00
738380011259479;1.931554e-01;-7.021661e-01;-1.062981e-01
738380212824062;1.202304e+00;1.384914e+00;6.435994e-01
738380415943125;1.085507e+00;4.945179e-01;2.852662e-01
738380617516354;4.482526e-01;2.054567e-01;3.268050e-01
738380820972604;-1.725693e+00;-7.551892e-01;-9.369521e-01
738381023177760;-1.171272e+00;-2.475262e+00;-1.036156e+00
738381226700989;3.277900e-01;-1.207107e+00;-6.924839e-01
738381428103073;1.416473e+00;1.511608e+00;3.083569e-01
738381631755156;1.753548e+00;1.238452e-01;7.608854e-01
738381832960000;9.302248e-01;-2.251801e-02;5.489153e-01
738382036363646;-1.270354e+00;-1.994267e+00;-9.651740e-01
