738327549764136;1.380677e+00;1.383204e+00;1.165454e-01
738382237721510;5.241219e-02;-2.129513e+00;-1.409639e+00
738382441416250;1.262902e+00;-1.344185e+00;-3.102047e-01
738382643429791;4.295600e-01;-6.928810e-01;-1.987830e-01
738382847172239;1.723494e+00;-5.759615e-01;1.648571e-02
738383048261823;5.121489e-01;-9.044617e-02;2.009669e-01
738383251329512;-1.646280e+00;-1.550901e+00;-1.220882e+00
738383453094616;-2.167348e-01;-2.766400e+00;-1.700410e+00
738383656430033;9.572250e-01;1.083519e-02;-1.755702e-01
738383857926908;1.320690e+00;1.083269e+00;6.770748e-01
738384061702585;8.785456e-01;2.368551e-01;1.163010e-01
738384263442689;-8.896634e-01;-3.367468e-01;-1.337870e-01
738384467366647;-1.404744e+00;-1.618219e+00;-1.086858e+00
738384668298678;4.276028e-03;-4.845760e-01;-3.089830e-01
738384872415605;1.159543e+00;1.862977e+00;7.214236e-01
738385073516387;9.164191e-01;3.433900e-01;4.877068e-01
738385276615189;-6.963882e-03;5.567270e-02;1.195997e-01
738385478373574;-1.762345e+00;-1.014196e+00;-1.139637e+00
738385681940762;-6.113534e-01;-1.566662e+00;-4.409299e-01
738385883914564;1.225028e+00;1.690224e+00;4.572857e-01
738386087511647;9.649218e-01;7.223704e-01;6.282056e-01
738386288795918;6.365210e-01;3.595168e-01;1.940030e-01
738386492538001;-1.347934e+00;-5.914775e-01;-6.083068e-01
738386693936335;-1.318613e+00;-1.959570e+00;-7.418418e-01
738386896808262;4.103789e-01;-4.314211e-03;-2.370917e-02
738387098817532;1.142561e+00;1.854914e+00;6.112236e-01
738387302183418;1.236268e+00;-3.986655e-02;4.746343e-01
738387504385085;7.214312e-01;-3.581217e-03;4.112265e-01
738387707662428;-1.134376e+00;-1.869529e+00;-6.317640e-01
738387909291439;-6.334668e-01;-1.110468e+00;-1.090035e+00
738388112665762;9.410982e-01;-5.077890e-01;-3.983603e-02
738388314356491;6.599782e-01;-5.713189e-01;1.866726e-01
738388517006751;1.606086e+00;-1.011752e+00;4.240546e-01
738388719261282;3.025001e-01;-4.795670e-01;3.380449e-01
738388922430032;-1.318613e+00;-2.893338e+00;-1.844453e+00
738389124855657;1.590692e-01;-3.687829e+00;-2.447620e+00
738389327816595;7.699338e-01;-4.232453e-01;-7.633442e-01
738389529785449;1.249585e+00;1.787841e+00;6.585045e-01
738389732795345;1.253739e+00;-1.538539e-01;2.583881e-01
738389934774824;1.429424e-02;-4.729696e-01;1.705458e-01
738390137207428;-1.524230e+00;-1.581322e+00;-1.356127e+00
738390339705345;-2.973690e-01;-1.699708e+00;-5.962117e-01
738390542679564;1.229549e+00;1.580635e+00;5.255803e-01
738390745326439;1.054841e+00;8.260953e-01;5.738387e-01
738390947973314;6.373762e-01;4.163272e-01;2.536234e-01
738391150280345;-1.722272e+00;-4.561098e-01;-8.309059e-01
738391352927480;-8.592423e-01;-2.057797e+00;-8.536300e-01
738391555193105;8.404277e-01;8.215749e-01;1.330387e-01
738391757409876;1.066692e+00;1.043807e+00;6.368799e-01
738391960148678;7.064039e-01;5.822381e-01;6.156752e-02
738392162929616;-6.718290e-01;-2.574566e-01;-6.610321e-02
738392365796074;-1.869735e+00;-1.295682e+00;-9.959614e-01
738392568131074;-3.529576e-01;-9.322179e-01;-2.934670e-01
738392770648053;1.166507e+00;1.915512e+00;8.668093e-01
738392972692949;1.076222e+00;7.866334e-01;5.886216e-01
738393175639616;6.147742e-01;5.255498e-01;2.229580e-01
738393377631178;-1.600710e+00;-8.269047e-01;-9.277890e-01
738393580616074;-1.199860e+00;-2.859862e+00;-1.335114e+00
738393783191022;4.572933e-01;-8.168865e-01;-6.937056e-01
738393986292689;1.483057e+00;1.743614e+00;5.886216e-01
738394188300866;1.737177e+00;-2.502483e-01;6.870930e-01
738394391068470;8.629076e-01;-1.729129e-01;4.958923e-01
738394592929303;-1.418061e+00;-2.385587e+00;-1.205244e+00
738394796085032;4.982212e-01;-2.429203e+00;-1.612935e+00
738394997839720;1.210612e+00;-1.111812e+00;-2.222402e-01
738395201082845;8.874642e-01;-9.704579e-01;-1.265788e-01
738395403442845;1.346712e+00;-5.016803e-01;-5.852848e-02
738395606786230;4.511847e-01;-9.667698e-02;1.959578e-01
738395808459876;-1.682199e+00;-1.445588e+00;-1.379096e+00
738396011485605;-7.547845e-01;-2.633109e+00;-1.506278e+00
738396213156335;8.471472e-01;3.586616e-01;1.636354e-02
738396416527897;1.206214e+00;1.189926e+00;7.351069e-01
738396618040501;1.212566e+00;4.626537e-02;1.605276e-01
738396821548314;-2.124587e-01;-3.126787e-01;4.629592e-02
738397023690241;-1.221241e+00;-1.395009e+00;-1.489418e+00
738397227278835;-9.724964e-02;-1.513150e+00;-4.843012e-01
738397428614043;1.212689e+00;1.796759e+00;6.939347e-01
738397631900866;7.195986e-01;6.187678e-01;5.465941e-01
738397833377845;4.580263e-01;3.072267e-01;2.051207e-01
738398036967428;-1.923980e+00;-7.652074e-01;-1.041165e+00
738398238236491;-1.227349e+00;-1.743324e+00;-3.689699e-01
738398442012012;7.374359e-01;9.112498e-01;3.635790e-01
738398643933887;1.114706e+00;1.374041e+00;8.178180e-01
738398847768782;1.007072e+00;2.790048e-01;2.350531e-01
738399048765657;-4.814836e-01;-2.506149e-01;3.297905e-02
738399251916543;-1.563936e+00;-1.474788e+00;-1.267552e+00
738399453596751;-3.787361e-02;-1.076871e+00;-4.193052e-01
738399657006543;1.152091e+00;1.621930e+00;6.289387e-01
738399858428418;1.075366e+00;7.754163e-02;4.560640e-01
738400062258887;6.947974e-01;8.951458e-02;3.216738e-01
738400263950918;-1.046167e+00;-1.416023e+00;-5.795961e-01
738400467923730;-3.390299e-01;-1.910823e+00;-1.160162e+00
738400669170918;1.170539e+00;-9.722905e-01;-1.744706e-01
738400872139928;7.452551e-02;-5.026577e-01;8.991163e-02
738401074028939;1.459967e+00;-4.840873e-01;9.577595e-02
738401277204460;7.138565e-01;-1.518761e-02;2.990717e-01
738401478883366;-1.593624e+00;-2.032874e+00;-1.279036e+00
738401682504199;3.540572e-01;-3.849097e+00;-2.853846e+00
738401884431855;6.426296e-01;-1.955294e+00;-1.506889e+00
738402088076022;1.053497e+00;1.341054e+00;-1.845577e-02
738402289576439;1.528017e+00;3.172450e-01;5.475715e-01
738402492359928;7.765312e-01;3.854174e-01;1.632154e-01
738402694460762;-1.425270e+00;-6.449892e-01;-6.434925e-01
738402897398730;-1.256549e+00;-1.967756e+00;-8.355485e-01
738403099339564;5.980365e-01;2.136423e-01;1.649258e-01
738403302748210;1.259847e+00;1.508798e+00;5.594223e-01
738403504914460;9.423199e-01;6.093604e-01;2.139172e-01
738403708227220;-1.738521e-01;8.269563e-03;1.621159e-01
738403909983001;-1.843712e+00;-1.136491e+00;-1.297118e+00
738404112578470;-6.546027e-01;-1.639599e+00;-7.230272e-01
738404314892637;1.202915e+00;1.479110e+00;4.381046e-01
738404517591230;1.136086e+00;9.755127e-01;7.822657e-01
738404719795293;6.758607e-01;3.597611e-01;1.913152e-01
738404922989980;-7.831286e-01;-3.170770e-01;-1.824118e-01
738405125395866;-1.517266e+00;-1.628481e+00;-1.213307e+00
738405328376282;-1.422093e-01;-8.166420e-01;-3.728795e-01
738405530390762;1.191553e+00;1.695478e+00;8.157410e-01
738405732796751;8.527671e-01;9.435034e-01;5.408520e-01
738405935324980;4.817280e-01;3.025842e-01;3.206964e-01
738406137782428;-1.636018e+00;-1.060011e+00;-1.120089e+00
738406340249928;-1.039692e+00;-2.628345e+00;-1.038722e+00
738406543229876;6.504488e-01;-3.402898e-01;-3.574857e-01
738406745876855;1.238101e+00;1.957295e+00;5.803138e-01
738406948524251;1.523497e+00;-3.324708e-01;6.757309e-01
738407150797168;7.302276e-01;-3.406563e-01;4.522766e-01
738407353013678;-1.152824e+00;-2.240201e+00;-1.170669e+00
738407555758210;8.481246e-01;-2.152237e+00;-1.546961e+00
738407757973678;9.998633e-01;-1.240216e+00;-2.643899e-01
738407960705449;8.180700e-01;-8.519502e-01;-2.210185e-01
738408163469928;1.272431e+00;-5.248932e-01;5.570324e-02
738408366358262;9.773834e-02;-3.690005e-01;3.139080e-02
738408568671595;-1.120081e+00;-1.847782e+00;-1.704931e+00
738408771202845;5.375585e-03;-2.508738e+00;-8.825850e-01
738408973229460;1.127534e+00;1.318452e+00;2.158719e-01
738409176190501;1.175548e+00;4.928075e-01;5.726169e-01
738409378164616;6.431183e-01;2.664210e-01;1.742110e-01
738409581161803;-1.711154e+00;-6.113917e-01;-8.919923e-01
738409783710605;-6.830689e-01;-2.271111e+00;-8.701233e-01
738409986840501;9.801935e-01;1.002880e+00;1.049389e-01
738410188819095;1.014280e+00;1.090478e+00;7.441477e-01
738410391609095;6.899107e-01;5.446088e-01;1.552742e-01
738410593444980;-1.239444e+00;-2.890994e-01;-4.441063e-01
738410796622064;-1.398269e+00;-1.983394e+00;-1.034324e+00
738410998354460;7.779973e-01;5.022148e-01;1.296179e-01
738411201617168;1.034683e+00;1.466770e+00;7.267992e-01
738411403950085;6.951640e-01;7.949411e-01;2.454378e-01
738411607321387;-3.148397e-01;-1.121930e-01;2.720715e-01
738411808966803;-1.561615e+00;-1.536363e+00;-1.328883e+00
738412012016491;-4.054920e-01;-1.823836e+00;-3.848524e-01
738412213660918;1.228449e+00;1.967191e+00;3.485518e-01
738412417053835;1.274264e+00;3.637929e-01;7.277765e-01
738412618543887;7.433002e-01;1.348407e-01;2.681620e-01
738412822071699;-5.792219e-01;-7.952619e-01;1.575954e-01
738413024188939;-7.683457e-01;-2.368483e+00;-1.193515e+00
738413227802168;7.768977e-01;-1.407104e+00;-1.027482e+00
738413429113730;3.233918e-01;-7.473701e-01;-5.694023e-02
738413632422428;1.352454e+00;-1.913610e-01;2.080529e-01
738413833876803;1.256305e+00;-6.183555e-01;4.009640e-01
738414037486543;-1.135720e+00;-2.013815e+00;-9.990159e-01
738414238733730;-1.591914e-01;-3.482700e+00;-2.580667e+00
738414442527168;6.428740e-01;-1.539539e+00;-9.327980e-01
738414644428210;1.399125e+00;1.532255e+00;4.190455e-01
738414848283053;1.259603e+00;4.250015e-01;3.476966e-01
738415049260137;3.326769e-01;1.744248e-01;2.363970e-01
738415252429251;-1.461921e+00;-1.360312e+00;-1.279403e+00
738415454092272;-5.453801e-01;-2.093105e+00;-8.489874e-01
738415657518678;1.071701e+00;1.375263e+00;4.951593e-01
738415858923887;1.158933e+00;9.735579e-01;7.112832e-01
738416062766960;6.362766e-01;5.283598e-01;2.688950e-01
738416264447272;-1.642738e+00;-4.231231e-01;-7.965752e-01
738416468430345;-1.340604e+00;-1.995122e+00;-8.564401e-01
738416669665605;8.487353e-01;6.326955e-01;2.416504e-01
738416872644199;1.243232e+00;1.339466e+00;6.702331e-01
738417074523522;7.751873e-01;4.592099e-01;2.278449e-01
738417277707897;-6.581457e-01;-3.091357e-01;-1.538234e-01
738417479378939;-1.622334e+00;-1.719622e+00;-1.293697e+00
738417682637585;2.765996e-01;-6.967904e-01;-1.604207e-01
738417881102897;1.145127e+00;1.637935e+00;9.057826e-01
738418080223835;1.050565e+00;5.802833e-01;3.757963e-01
738418283185032;7.489201e-02;2.594572e-01;2.675511e-01
738418485830397;-1.635896e+00;-1.628115e+00;-1.416603e+00
738418688478053;-8.726814e-01;-2.296767e+00;-1.126809e+00
738418890796178;9.228944e-01;-2.686965e-01;-1.931631e-01
738419093443053;1.191308e+00;2.064807e+00;8.782936e-01
738419295718574;1.730946e+00;-7.625195e-01;5.561236e-01
738419497934928;3.712836e-01;-3.990550e-01;3.452531e-01
738419700682324;-1.539379e+00;-2.196830e+00;-1.424788e+00
738419903486699;8.012101e-01;-2.084675e+00;-1.360648e+00
738420106322012;8.004771e-01;-8.264160e-01;-4.069657e-01
738420308688053;1.113729e+00;-8.360677e-01;-8.628499e-04
738420511310814;1.511768e+00;-5.755949e-01;-1.601229e-02
738420713623835;3.638310e-01;-2.456058e-01;1.492877e-01
738420916155189;-1.631009e+00;-1.648518e+00;-1.439449e+00
738421118180762;-4.951670e-01;-2.329876e+00;-1.314955e+00
738421321140970;7.149560e-01;1.669951e-02;-2.124664e-01
738421523766491;1.293567e+00;1.303180e+00;8.273475e-01
738421726811907;1.160154e+00;2.802266e-01;2.776915e-01
738421928875345;-3.503920e-01;-1.027856e-01;1.831830e-02
738422131822324;-1.468885e+00;-1.523046e+00;-1.482821e+00
738422333784095;1.771507e-02;-1.051581e+00;-3.912054e-01
738422536589564;1.181412e+00;1.693157e+00;6.136670e-01
738422738408730;9.905782e-01;2.695975e-01;5.297343e-01
738422941598626;4.966330e-01;9.501239e-02;2.477591e-01
738423144033835;-1.780915e+00;-1.042051e+00;-1.098587e+00
738423347298678;-7.070149e-01;-1.911556e+00;-6.515560e-01
738423549049616;1.064126e+00;1.555590e+00;2.641303e-01
738423752006595;9.039577e-01;9.360507e-01;7.986369e-01
738423953747272;7.867938e-01;4.308658e-01;2.698724e-01
738424157057168;-1.256060e+00;-2.010127e-01;-3.872959e-01
738424358634147;-1.372491e+00;-1.980584e+00;-8.983454e-01
738424562086647;2.307847e-01;-1.668043e-01;-9.713513e-02
738424764296335;1.056430e+00;1.783687e+00;6.574050e-01
738424967814980;1.046656e+00;1.843208e-01;5.430511e-01
738425169220241;5.769006e-01;1.327638e-01;3.863032e-01
738425372445501;-1.299309e+00;-1.156527e+00;-6.546103e-01
738425573983730;-4.018268e-01;-1.298126e+00;-1.293208e+00
738425777517220;1.187765e+00;-9.564080e-01;8.661297e-02
738425978842168;3.368308e-01;-6.156677e-01;1.400025e-01
738426182567012;1.520931e+00;-1.066974e+00;3.652208e-02
738426384546178;1.040914e+00;-7.289220e-01;4.652269e-01
738426588323105;-1.292956e+00;-2.264147e+00;-1.536210e+00
738426789378835;-1.064126e-01;-3.187286e+00;-2.353425e+00
738426992477741;8.750027e-01;-7.090079e-01;-5.077584e-01
738427194210553;1.453247e+00;1.054681e+00;4.653491e-01
738427397573522;1.181412e+00;-1.340619e-01;2.059759e-01
738427599041230;1.585805e-01;-2.856785e-01;1.054276e-01
738427802837897;-1.428690e+00;-9.565301e-01;-1.378729e+00
738428004559251;-5.823985e-01;-2.134644e+00;-7.337784e-01
738428208501595;9.395099e-01;9.475352e-01;2.100077e-01
738428409415553;1.062172e+00;1.244660e+00;9.625930e-01
738428613549147;8.785456e-01;7.216603e-02;1.303509e-01
738428814633053;-1.649335e-01;-2.734613e-01;1.037172e-01
738429017746647;-1.849210e+00;-1.184261e+00;-1.198280e+00
738429219488418;-4.580264e-01;-1.007599e+00;-4.306673e-01
738429423066022;1.361129e+00;1.849416e+00;7.673606e-01
738429625031230;8.206356e-01;6.039848e-01;5.698069e-01
738429828637064;3.576002e-01;3.174893e-01;1.839848e-01
738430029910814;-1.571755e+00;-7.588543e-01;-9.860654e-01
738430233661439;-1.178480e+00;-1.936357e+00;-5.697001e-01
738430435051335;7.777529e-01;9.557207e-01;2.411618e-01
738430637930449;1.089050e+00;1.281189e+00;7.522112e-01
738430839932220;7.426893e-01;3.844628e-02;2.268675e-01
738431043302428;2.565685e-03;-2.104200e-01;1.853287e-01
738431245500189;-1.682077e+00;-1.430317e+00;-1.563699e+00
738431448781178;-6.365210e-01;-2.188766e+00;-1.027604e+00
738431650572116;1.204259e+00;6.599401e-01;-2.292041e-01
738431853138314;1.003162e+00;1.934570e+00;9.195881e-01
738432055482376;1.364428e+00;-2.645426e-01;6.478755e-01
738432258154564;-6.316342e-01;-1.047916e+00;-1.633529e-01
738432460386022;-4.823388e-01;-2.295912e+00;-1.492839e+00
738432663566543;1.350255e+00;-1.281754e+00;-6.296871e-01
738432865983157;6.785485e-01;-1.341741e+00;-2.399553e-01
738433068953157;1.437731e+00;-1.417000e+00;-9.823468e-02
738433270980449;1.278418e+00;-7.010666e-01;4.849502e-02
738433473377064;-7.138566e-01;-5.906222e-01;-4.526584e-01
738433675917376;-9.750623e-01;-1.924140e+00;-1.766628e+00
738433878365866;-1.143539e-01;-1.762505e+00;-7.429413e-01
738434080842845;1.337794e+00;1.333724e+00;3.177642e-01
738434283820710;1.259603e+00;5.520614e-01;7.072515e-01
738434486467585;8.440928e-01;4.430831e-01;2.104964e-01
738434689114720;-1.569922e+00;-6.897045e-01;-9.969388e-01
738434891389199;-6.990736e-01;-2.457303e+00;-9.258344e-01
738435093605762;9.878904e-01;9.432591e-01;1.321835e-01
738435296351855;9.985194e-01;1.148876e+00;8.266146e-01
738435498567897;8.835546e-01;1.562210e-01;1.969351e-01
738435701301491;-1.308228e+00;-1.176907e-01;-5.227857e-01
738435904069616;-1.423926e+00;-1.674663e+00;-8.780648e-01
738436106953157;1.767842e-01;-1.725464e-01;8.465821e-02
738436309270553;9.955872e-01;2.011051e+00;1.122640e+00
738436511798262;9.734739e-01;4.518796e-01;4.108600e-01
738436713828470;3.591888e-02;-6.442332e-02;9.846374e-02
738436916785866;-1.729847e+00;-1.096174e+00;-1.122655e+00
738437118764199;-7.075036e-01;-1.622006e+00;-3.684812e-01
